순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208194567,아산정보통신(주),홍수길,분석,139164402,85.0,87.745,87.449,-0.33685 (99.66315),1 14,2019/05/21 08:52:02,
2,4028141375,주식회사 이레유비크,박임철,분석,139164820,85.0,87.746,87.449,-0.33655 (99.66345),14 2,2019/05/20 09:56:20,
3,2208680918,(주)엠디엠알,이재원,분석,139165727,85.0,87.746,87.45,-0.33591 (99.66409),1 8,2019/05/19 23:00:10,
4,2148886584,주식회사 수민텔레콤,이상민,분석,139166420,85.0,87.747,87.45,-0.33541 (99.66459),5 1,2019/05/20 12:52:24,
5,1138637772,(주)헤로스테크,김병래,분석,139169070,85.0,87.748,87.452,-0.33351 (99.66649),10 2,2019/05/17 17:49:15,
6,1088179663,주식회사 시큐뱅크,심재춘,분석,139171170,85.0,87.75,87.453,-0.33201 (99.66799),13 7,2019/05/20 16:20:21,
7,1068136902,대일전기산업(주),임태원,분석,139171560,85.0,87.75,87.453,-0.33173 (99.66827),10 3,2019/05/21 09:14:51,
8,1108179327,(주) 유엘네트웍스,정재순,분석,139171672,85.0,87.75,87.454,-0.33165 (99.66835),3 8,2019/05/21 09:13:35,
9,2078136393,삼언전공 주식회사,공석복,분석,139174643,85.0,87.752,87.455,-0.32952 (99.67048),2 7,2019/05/21 09:47:28,
10,1068604157,주식회사 넥시스정보,오세후,분석,139177317,85.0,87.753,87.457,-0.32761 (99.67239),11 6,2019/05/17 17:44:39,
11,1058161048,서울데이타통신(주),이희승,분석,139180109,85.2,87.755,87.459,-0.32561 (99.67439),6 2,2019/05/20 15:26:38,
12,1098651964,셀코정보기술 주식회사,권영용,분석,139181228,85.2,87.756,87.46,-0.32480 (99.6752),1 10,2019/05/21 09:22:11,
13,2158603049,유니넷텍(주),김한호,분석,139183323,85.2,87.757,87.461,-0.32330 (99.6767),9 1,2019/05/20 17:45:37,
14,1198616251,주식회사 누리인프라,정성우,분석,139183800,85.2,87.757,87.461,-0.32296 (99.67704),13 15,2019/05/20 08:13:02,
15,1108616142,주식회사 유네트시스템,류병우,분석,139185000,85.2,87.758,87.462,-0.32210 (99.6779),6 10,2019/05/20 09:15:53,
16,2148115227,대상전설(주),김상범,분석,139192817,85.2,87.763,87.467,-0.31650 (99.6835),7 2,2019/05/17 16:26:19,
17,2048131967,(주)용백전설,곽의영,분석,139193515,85.2,87.764,87.467,-0.31600 (99.684),4 7,2019/05/17 11:23:40,
18,1198605337,(주)신한이엔아이,유순자,분석,139194632,85.2,87.764,87.468,-0.31520 (99.6848),4 7,2019/05/20 08:59:43,
19,1018197466,주식회사콤위즈,정윤권,분석,139195890,85.4,87.765,87.469,-0.31430 (99.6857),4 1,2019/05/20 17:41:20,
20,1188108054,대한신호(주),안종석,분석,139196308,85.4,87.765,87.469,-0.31400 (99.686),13 15,2019/05/20 23:16:20,
21,2018603701,소성정보기술 (주),김금남,분석,139201908,85.4,87.769,87.472,-0.30999 (99.69001),15 9,2019/05/21 09:02:04,
22,2208782247,(주)안국정보통신,조군행,분석,139205104,85.4,87.771,87.475,-0.30771 (99.69229),4 8,2019/05/20 07:47:28,
23,2148883836,주식회사 포엠넷,전영진,분석,139209993,85.4,87.774,87.478,-0.30420 (99.6958),13 1,2019/05/17 10:47:37,
24,1058628520,(주)청명서비스,최윤영,분석,139212785,85.6,87.776,87.479,-0.30220 (99.6978),11 12,2019/05/17 10:55:51,
25,2068165221,유니슨전기(주),유창진,분석,139212891,85.6,87.776,87.479,-0.30213 (99.69787),8 13,2019/05/17 10:14:52,
26,1138628119,주식회사 아이티로그,한순애,분석,139215577,85.6,87.778,87.481,-0.30021 (99.69979),12 2,2019/05/21 08:45:39,
27,1198647905,주식회사 리안시스템,원미리,분석,139215579,85.6,87.778,87.481,-0.30020 (99.6998),9 15,2019/05/20 14:16:16,
28,1068619586,엠앨캐스트주식회사,김철호,분석,139215856,85.6,87.778,87.481,-0.30001 (99.69999),11 13,2019/05/17 11:20:51,
29,1058649262,주식회사 노하우정보통신,임창배,분석,139218300,85.6,87.779,87.483,-0.29825 (99.70175),5 7,2019/05/17 10:53:55,
30,2208657396,(주)가온네트,오장환,분석,139220570,85.6,87.781,87.484,-0.29663 (99.70337),2 7,2019/05/17 16:31:39,
31,2118774990,(주)제이에프텍,김중규,분석,139224900,85.6,87.783,87.487,-0.29353 (99.70647),5 8,2019/05/18 17:20:34,
32,1018116968,(주)넥슨정보통신,신양인,분석,139225070,85.6,87.784,87.487,-0.29341 (99.70659),5 10,2019/05/20 07:28:16,
33,2148823314,화인정보기술주식회사,이명우,분석,139228000,85.8,87.785,87.489,-0.29131 (99.70869),5 15,2019/05/20 08:57:23,
34,1188110211,(주)텔레텍코리아,윤광수,분석,139228100,85.8,87.785,87.489,-0.29124 (99.70876),11 5,2019/05/17 19:42:26,
35,2108122973,인터컴넷(주),양지호,분석,139232300,85.8,87.788,87.492,-0.28823 (99.71177),1 13,2019/05/17 14:43:41,
36,1058730625,주식회사 신한네오텍,강미순,분석,139232700,85.8,87.788,87.492,-0.28794 (99.71206),7 9,2019/05/17 13:09:42,
37,8958700597,주식회사 아이티앤에스,김세영,분석,139234707,85.8,87.79,87.493,-0.28651 (99.71349),8 11,2019/05/17 16:23:44,
38,1098197140,(주)코맥스시큐리티,김종정,분석,139236100,85.8,87.79,87.494,-0.28551 (99.71449),5 11,2019/05/21 09:30:11,
39,2038164825,(주)스피드정보통신,정회주,분석,139237100,85.8,87.791,87.495,-0.28479 (99.71521),1 8,2019/05/18 16:34:53,
40,1208633380,(주)에스에스통신,이종필,분석,139238800,85.8,87.792,87.496,-0.28357 (99.71643),13 7,2019/05/20 09:39:00,
41,1188109728,득진통신(주),김진섭,분석,139239874,85.8,87.793,87.496,-0.28280 (99.7172),1 7,2019/05/20 10:15:27,
42,2048124559,(주)대용와트스,남상태,분석,139241411,85.8,87.794,87.497,-0.28170 (99.7183),2 4,2019/05/17 10:12:46,
43,1058188805,(주)경성텔레콤,김천수,분석,139242660,86.0,87.795,87.498,-0.28081 (99.71919),15 7,2019/05/21 09:25:32,
44,2158199031,한소리이앤씨주식회사,전화진,분석,139243780,86.0,87.795,87.499,-0.28001 (99.71999),10 12,2019/05/20 12:57:23,
45,1078161011,(주)장수커뮤니케이션즈,김현수,분석,139246200,86.0,87.797,87.5,-0.27827 (99.72173),5 13,2019/05/20 08:58:51,
46,1088122326,주식회사 주세움정보통신,염인덕,분석,139250486,86.0,87.8,87.503,-0.27520 (99.7248),10 6,2019/05/20 23:40:35,
47,1058164176,(주)신보파워텍,공민우,분석,139252750,86.0,87.801,87.504,-0.27358 (99.72642),12 8,2019/05/20 20:42:04,
48,3578800544,디와이아이앤씨주식회사,주인웅,분석,139252800,86.0,87.801,87.504,-0.27355 (99.72645),1 2,2019/05/17 11:14:06,
49,4088168391,금상디엔씨주식회사,장용수,분석,139255000,86.0,87.802,87.506,-0.27197 (99.72803),8 6,2019/05/20 08:33:04,
50,1128148285,(주)백제이앤씨,손흥도,분석,139255233,86.0,87.803,87.506,-0.27181 (99.72819),7 13,2019/05/18 08:59:17,
51,1288154026,(주)니트로시스템,정인교,분석,139258740,86.2,87.805,87.508,-0.26929 (99.73071),4 8,2019/05/20 09:13:44,
52,2098101546,교보정보통신(주),이재훈,분석,139260200,86.2,87.806,87.509,-0.26825 (99.73175),7 15,2019/05/20 09:44:31,
53,1108170025,(주)원비즈시스템,박의영,분석,139260553,86.2,87.806,87.509,-0.26800 (99.732),12 6,2019/05/17 13:56:16,
54,1048120291,청음통신 주식회사,임광희,분석,139261980,86.2,87.807,87.51,-0.26697 (99.73303),9 13,2019/05/21 09:53:02,
55,1138148861,선진인포텍(주),김인구,분석,139264040,86.2,87.808,87.512,-0.26550 (99.7345),10 11,2019/05/20 15:07:27,
56,2148645634,한국전자금융주식회사,구자성,분석,139265290,86.2,87.809,87.512,-0.26460 (99.7354),13 8,2019/05/20 08:59:00,
57,2298125412,스크린정보통신(주),조승제,분석,139266800,86.2,87.81,87.513,-0.26352 (99.73648),1 8,2019/05/20 10:29:11,
