순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078161011,(주)장수커뮤니케이션즈,김현수,분석,97496786,85.0,87.745,87.821,-0.44680 (99.5532),3 5,2019/10/22 15:02:27,
2,2148132740,(주)융시스템,박진기,분석,97497592,85.0,87.746,87.822,-0.44598 (99.55402),8 9,2019/10/22 15:31:49,
3,1198618088,주식회사 하이넷 네트웍스,김동순,분석,97498340,85.0,87.747,87.822,-0.44521 (99.55479),11 12,2019/10/22 13:52:36,
4,1018197466,주식회사콤위즈,정윤권,분석,97505558,85.0,87.754,87.829,-0.43780 (99.5622),12 4,2019/10/23 17:56:47,
5,1278180439,누리전기 주식회사,천금진,분석,97506120,85.0,87.754,87.829,-0.43722 (99.56278),4 8,2019/10/23 09:37:52,
6,1018126108,(주)일능,심금자,분석,97508350,85.2,87.756,87.831,-0.43493 (99.56507),8 1,2019/10/24 09:29:19,
7,1098603050,(주)이루기술,박지현,분석,97511990,85.2,87.76,87.835,-0.43120 (99.5688),14 11,2019/10/22 17:33:24,
8,1078197386,(주)아리네트웍스,성동식,분석,97512676,85.2,87.76,87.835,-0.43049 (99.56951),3 5,2019/10/24 09:08:55,
9,2068213088,사단법인장애인동반성장협회,정영석,분석,97517886,85.4,87.765,87.84,-0.42514 (99.57486),11 12,2019/10/22 15:41:18,
10,1188114949,이주씨스템(주),이복균,분석,97519140,85.4,87.766,87.841,-0.42386 (99.57614),5 1,2019/10/23 16:34:53,
11,1178186611,(주)신흥에프에이,박인숙,분석,97519482,85.4,87.767,87.841,-0.42351 (99.57649),12 1,2019/10/23 16:37:23,
12,1068669669,(주)일광통신,이병일,분석,97521490,85.4,87.769,87.843,-0.42144 (99.57856),7 1,2019/10/22 10:59:30,
13,2158682840,차일정보통신(주),오상국,분석,97522892,85.4,87.77,87.845,-0.42000 (99.58),11 3,2019/10/22 18:49:47,
14,1088182120,(주) 포스콤 에스아이,양병기,분석,97524353,85.4,87.771,87.846,-0.41850 (99.5815),4 1,2019/10/23 09:33:24,
15,2208180951,엘지정보기술(주),엄태원,분석,97525131,85.4,87.772,87.847,-0.41771 (99.58229),12 1,2019/10/23 09:55:36,
16,2078136393,삼언전공 주식회사,공석복,분석,97530685,85.6,87.777,87.852,-0.41200 (99.588),6 3,2019/10/24 09:52:39,
17,2148687288,(주)포어링크,송기봉,분석,97531470,85.6,87.778,87.852,-0.41120 (99.5888),12 11,2019/10/22 16:47:41,
