순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6118117367,데이타솔루션주식회사  [최종낙찰],이성구,분석,693355696,65.0,86.746,87.744,1.15279 (101.15279),1 6,2019/01/28 09:01:57,
2,2148883836,주식회사 포엠넷,전영진,분석,693355727,65.0,86.746,87.745,1.15280 (101.1528),14 15,2019/01/28 13:04:52,
3,1138603869,(주)포스트엠비,안덕영,분석,693429040,65.04,86.755,87.754,1.16349 (101.16349),15 6,2019/01/29 09:09:59,
4,1178164451,(주)지엠디텔레콤,김창윤,분석,693467250,65.04,86.76,87.759,1.16907 (101.16907),9 4,2019/01/29 09:19:10,
5,1078658471,우암정보통신 주식회사,김정훈,분석,693498271,65.04,86.764,87.763,1.17360 (101.1736),5 14,2019/01/28 15:34:31,
6,1188120780,(주)웅비정보통신,박근택,분석,693535889,65.08,86.768,87.767,1.17908 (101.17908),12 5,2019/01/29 15:44:10,
7,1058814068,주식회사 한강통신건설,최문봉,분석,693553793,65.08,86.771,87.77,1.18170 (101.1817),3 10,2019/01/28 11:36:57,
8,6058165466,주식회사 승학,김태현,분석,693592784,65.12,86.775,87.775,1.18738 (101.18738),14 9,2019/01/29 13:32:27,
9,1068188579,(주)키월드정보통신,김영범,분석,693606260,65.12,86.777,87.776,1.18935 (101.18935),7 11,2019/01/28 13:21:57,
10,1098618489,주식회사 유티월드,윤영선,분석,693629193,65.12,86.78,87.779,1.19270 (101.1927),3 7,2019/01/28 15:31:07,
11,2078148017,(주)명신시스템,노근식,분석,693634330,65.12,86.781,87.78,1.19344 (101.19344),2 8,2019/01/29 11:05:03,
12,1078636235,(주)대교이앤에스,이찬수,분석,693711447,65.16,86.79,87.79,1.20469 (101.20469),4 10,2019/01/29 10:43:11,
13,3958800527,주식회사 에스에이치아이티,정태순,분석,693715540,65.16,86.791,87.79,1.20529 (101.20529),7 14,2019/01/28 19:27:30,
14,3018110579,대원전기 주식회사,권세원,분석,693723305,65.16,86.792,87.791,1.20642 (101.20642),9 8,2019/01/29 16:07:30,
15,2148687288,(주)포어링크,송기봉,분석,693812894,65.2,86.803,87.802,1.21949 (101.21949),1 2,2019/01/28 09:19:18,
16,1138620077,주식회사 아고스,문성원,분석,693884700,65.24,86.812,87.811,1.22997 (101.22997),3 12,2019/01/28 17:09:24,
17,1138609204,케이티텔레캅 주식회사,엄주욱,분석,693909030,65.28,86.815,87.815,1.23352 (101.23352),8 10,2019/01/29 14:15:49,
18,1288602824,주식회사 우성텔레콤,송상의,분석,693933000,65.28,86.818,87.818,1.23702 (101.23702),10 8,2019/01/28 15:33:23,
19,1108164858,(주)에스에이정보기술,김성빈,분석,693987600,65.32,86.825,87.824,1.24498 (101.24498),6 11,2019/01/28 10:25:47,
20,1078756640,주식회사 링크씨앤아이,김대훈,분석,694059658,65.32,86.834,87.834,1.25550 (101.2555),8 10,2019/01/28 11:56:18,
21,5488800586,주식회사진도아이비에스,김광선,분석,694140540,65.36,86.844,87.844,1.26729 (101.26729),7 11,2019/01/29 00:02:09,
22,1078211162,사회복지법인한국노인생활지원재단,서정국,분석,694252270,65.44,86.858,87.858,1.28359 (101.28359),2 5,2019/01/28 11:35:31,
23,2048140753,(주)청효이씨이,이범석,분석,694432544,65.52,86.881,87.881,1.30989 (101.30989),14 6,2019/01/28 15:06:47,
24,2098133432,(주)가람씨앤씨,임승덕,분석,694791040,65.72,86.925,87.926,1.36220 (101.3622),1 11,2019/01/28 16:04:02,
25,1198118405,우광기전(주),이기진,분석,694792400,65.72,86.926,87.926,1.36239 (101.36239),6 9,2019/01/29 16:57:38,
26,1138184945,에스엠티정보기술(주),이묵희,분석,694821560,65.72,86.929,87.93,1.36665 (101.36665),13 3,2019/01/28 11:16:57,
27,2048626080,주식회사 엘제이이엔지,임성희,분석,694999330,65.8,86.951,87.953,1.39258 (101.39258),10 14,2019/01/28 13:35:16,
28,2148724941,한빛시스템주식회사,윤명호,분석,695276339,65.96,86.986,87.988,1.43300 (101.433),12 8,2019/01/29 09:49:42,
29,2118802509,(주)이지트론,홍성택,분석,695565500,66.08,87.022,88.024,1.47518 (101.47518),1 4,2019/01/29 10:32:22,
30,1198632979,성민전기 주식회사,김미영,분석,695735590,66.16,87.044,88.046,1.49999 (101.49999),11 4,2019/01/29 17:32:59,
31,1268620622,(주)엑스코하이텍,박정현,분석,695837725,66.24,87.056,88.059,1.51490 (101.5149),14 9,2019/01/30 08:11:14,
32,4128108897,(주)조흥테크,박희용,분석,695946710,66.28,87.07,88.072,1.53079 (101.53079),9 7,2019/01/30 09:46:15,
33,4028129236,완전정보통신 주식회사,정현자,분석,696182400,66.4,87.099,88.102,1.56518 (101.56518),7 10,2019/01/29 13:11:47,
34,1018662695,주식회사 메가시스템,김대석,분석,696276647,66.44,87.111,88.114,1.57893 (101.57893),13 14,2019/01/29 10:24:44,
35,1408134995,주식회사 삼신씨엔에스,정명호,분석,696753000,66.68,87.171,88.174,1.64842 (101.64842),4 13,2019/01/29 08:55:02,
36,1138111990,한경기전(주),박태용,분석,696806270,66.72,87.178,88.181,1.65619 (101.65619),9 1,2019/01/29 08:31:32,
37,1058766161,주식회사 케이에스이엔씨,박복순,분석,697085250,66.84,87.212,88.216,1.69689 (101.69689),12 2,2019/01/29 23:46:38,
38,2098134940,주식회사윤송이엔씨,정윤계,분석,697397130,67.0,87.251,88.256,1.74239 (101.74239),12 13,2019/01/30 09:01:13,
39,1138636865,주식회사 정원시큐,염승호,분석,697841307,67.24,87.307,88.312,1.80720 (101.8072),15 6,2019/01/29 10:46:54,
40,2018603701,소성정보기술 (주),김금남,분석,698152202,67.4,87.346,88.351,1.85255 (101.85255),11 5,2019/01/30 08:43:44,
41,1138618396,(주)아이씨엔캐스트,최안철,분석,698401322,67.52,87.377,88.383,1.88890 (101.8889),11 1,2019/01/28 09:27:44,
42,6048111797,주식회사글로벌엔씨,송철현,분석,698983280,67.8,87.45,88.457,1.97380 (101.9738),14 9,2019/01/29 13:38:00,
