순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058740405,(주)화성이엔지  [최종낙찰],김택환,분석,24756875,87.745,87.077,-0.76020 (99.2398),13 14,2018/08/31 13:38:32,
2,1338137048,주식회사 진원,박기덕,분석,24757330,87.747,87.079,-0.75838 (99.24162),1 14,2018/08/31 20:12:05,
3,1348627548,주식회사 온누리정보통신,안원식,분석,24757548,87.748,87.08,-0.75750 (99.2425),3 12,2018/08/31 10:12:19,
4,2548800191,신용전기통신 주식회사,정지택,분석,24758040,87.749,87.082,-0.75553 (99.24447),12 3,2018/08/31 14:09:43,
5,4668800630,주식회사 월드씨엔에스,조성현,분석,24758122,87.75,87.082,-0.75520 (99.2448),12 14,2018/08/29 17:07:10,
6,7928700191,미래정보기술 주식회사,정정이,분석,24758190,87.75,87.082,-0.75493 (99.24507),12 6,2018/09/03 09:23:01,
7,1268670457,주식회사나래정보통신,강인구,분석,24759024,87.753,87.085,-0.75159 (99.24841),2 13,2018/08/28 15:14:37,
8,1241298327,제일영상정보통신,이미정,분석,24759090,87.753,87.085,-0.75132 (99.24868),1 9,2018/08/31 10:06:35,
9,2098133432,(주)가람씨앤씨,임승덕,분석,24760018,87.756,87.089,-0.74760 (99.2524),14 11,2018/08/31 09:08:40,
10,1348604768,(주)고려네트웍스,이종영,분석,24760690,87.759,87.091,-0.74491 (99.25509),7 2,2018/08/30 18:39:16,
11,2148678853,왕산전기 주식회사,박병희,분석,24761117,87.76,87.092,-0.74320 (99.2568),5 8,2018/08/30 13:00:23,
12,1068653532,신도정보통신주식회사,김장중,분석,24761290,87.761,87.093,-0.74250 (99.2575),10 9,2018/08/31 09:40:35,
13,1328624055,주식회사 아이티아이씨앤씨,한치성,분석,24761580,87.762,87.094,-0.74134 (99.25866),10 4,2018/08/31 09:28:24,
14,7438100407,주식회사 성광이앤지,장봉완,분석,24761860,87.763,87.095,-0.74022 (99.25978),10 14,2018/09/03 09:23:19,
15,1068188579,(주)키월드정보통신,김영범,분석,24761980,87.763,87.095,-0.73974 (99.26026),8 5,2018/08/31 08:53:46,
16,6848600291,주식회사 제너시스템,이영진,분석,24762520,87.765,87.097,-0.73757 (99.26243),3 5,2018/09/02 22:43:20,
17,2030130565,이수정보통신,이한수,분석,24763630,87.769,87.101,-0.73312 (99.26688),1 12,2018/09/02 19:33:13,
18,1048610901,이룸유비쿼터스주식회사,김광수,분석,24763834,87.77,87.102,-0.73231 (99.26769),13 2,2018/08/31 10:37:05,
19,1338121231,한려정보통신 주식회사,고석필,분석,24764234,87.771,87.103,-0.73070 (99.2693),10 2,2018/08/26 22:25:42,
20,6068655030,대일정보통신주식회사,최영철,분석,24764390,87.772,87.104,-0.73008 (99.26992),15 8,2018/09/03 08:27:26,
21,2198114499,(주)이레에너지테크,강래원,분석,24764580,87.773,87.105,-0.72932 (99.27068),15 11,2018/09/03 09:39:51,
22,3928700195,주식회사 대경통신,이종태,분석,24765010,87.774,87.106,-0.72759 (99.27241),1 10,2018/08/31 16:13:31,
23,2118193336,(주)국제비엠에스,윤도선,분석,24765100,87.774,87.106,-0.72723 (99.27277),2 7,2018/09/03 08:28:29,
24,1078738017,(주)애린테크,조승희,분석,24765200,87.775,87.107,-0.72683 (99.27317),11 3,2018/08/31 07:56:52,
25,1298186268,(주)유비프라임,오세진,분석,24765680,87.776,87.108,-0.72491 (99.27509),2 15,2018/08/30 09:27:25,
26,2188109765,(주)웨이브컴,채인석,분석,24766750,87.78,87.112,-0.72062 (99.27938),9 11,2018/08/31 15:12:04,
27,5288600574,주식회사 씨디에프,홍성호,분석,24766970,87.781,87.113,-0.71974 (99.28026),15 3,2018/08/31 11:53:05,
28,8428100553,주식회사 동남시스템즈,유안용,분석,24767502,87.783,87.115,-0.71760 (99.2824),1 10,2018/08/31 11:30:42,
29,1328167592,한양전기 주식회사,조미희,분석,24767650,87.783,87.115,-0.71701 (99.28299),12 6,2018/08/31 16:14:14,
30,1078197085,(주)코어넷,소흥섭,분석,24767672,87.784,87.115,-0.71692 (99.28308),5 13,2018/09/03 09:55:52,
31,1268634242,주식회사 웹센,심달호,분석,24768000,87.785,87.117,-0.71561 (99.28439),1 11,2018/09/03 08:29:29,
32,1328138608,주식회사 서광기전,김광일,분석,24768070,87.785,87.117,-0.71533 (99.28467),4 14,2018/08/31 09:19:36,
33,5338700141,주식회사 인프라엔이,정우진,분석,24768100,87.785,87.117,-0.71521 (99.28479),15 10,2018/08/30 10:06:52,
34,1238639928,주식회사 맥스네트워크,김태주,분석,24768170,87.785,87.117,-0.71493 (99.28507),2 11,2018/08/29 18:14:37,
