순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1048140865,다이아몬드전자(주)  [최종낙찰],이건,분석,232961220,85.2,87.763,87.906,0.18390 (100.1839),12 6,2018/06/14 09:49:49,
2,1328614275,주식회사 혜림산업,유은진,분석,232969731,85.4,87.766,87.909,0.18756 (100.18756),1 2,2018/06/14 16:30:56,
3,1018116968,(주)넥슨정보통신,신양인,분석,233043980,85.8,87.794,87.937,0.21950 (100.2195),9 5,2018/06/11 10:58:28,
4,1138157550,뉴코리아전자통신 주식회사,조영순,분석,233086534,86.2,87.81,87.953,0.23780 (100.2378),11 10,2018/06/14 09:16:24,
5,1298196937,(주)넷케이티아이,김성용,분석,233187688,87.0,87.848,87.991,0.28130 (100.2813),5 8,2018/06/11 13:29:07,
6,2148647495,(주)테크스피어,최환수,분석,233196289,87.0,87.852,87.995,0.28499 (100.28499),1 9,2018/06/14 16:53:19,
7,1358136502,(주)듀얼아이,권성욱,분석,233205820,87.2,87.855,87.998,0.28909 (100.28909),4 9,2018/06/14 09:45:52,
8,1198192370,(주)신관산업,이철재,분석,233218840,87.2,87.86,88.003,0.29469 (100.29469),11 3,2018/06/14 16:57:51,
9,1408134995,주식회사 삼신씨엔에스,정명호,분석,233395500,88.6,87.927,88.07,0.37066 (100.37066),12 10,2018/06/14 16:11:10,
10,1348621151,주식회사 시스매니아,지창환,분석,233438140,88.8,87.943,88.086,0.38900 (100.389),1 14,2018/06/15 09:49:33,
11,2158665588,주식회사 지준시스템,김동현,분석,233508110,89.4,87.969,88.112,0.41909 (100.41909),9 6,2018/06/14 09:45:36,
12,1188114949,이주씨스템(주),이복균,분석,233629676,89.6,88.015,88.158,0.47137 (100.47137),10 8,2018/06/15 09:29:03,
13,1128152663,한국아이디정보(주),송찬호,분석,233792700,88.4,88.076,88.22,0.54148 (100.54148),12 14,2018/06/15 09:54:55,
14,1068611721,우리보안 주식회사,이명재,분석,234100381,86.2,88.192,88.336,0.67380 (100.6738),8 3,2018/06/15 08:22:23,
15,1288183458,주식회사 파워텔레콤,김성배,분석,234211880,85.4,88.234,88.378,0.72175 (100.72175),2 14,2018/06/12 18:07:08,
16,2148665931,(주)프라임디지탈네트웍스,안진호,분석,234335240,85.0,88.281,88.424,0.77480 (100.7748),14 6,2018/06/14 09:44:57,
17,1218140540,영현정보통신(주),김두식,분석,234476096,85.0,88.334,88.477,0.83537 (100.83537),11 9,2018/06/15 08:45:38,
18,6042996444,세일,이종보,분석,234579000,85.0,88.372,88.516,0.87962 (100.87962),11 2,2018/06/15 07:28:24,
19,1138192009,(주)엘트정보기술,김용호,분석,234988657,85.0,88.527,88.671,1.05579 (101.05579),11 3,2018/06/14 16:55:39,
20,6878100785,롯데정보통신 주식회사,마용득,분석,236161092,85.0,88.969,89.113,1.55999 (101.55999),12 14,2018/06/07 17:30:42,
21,6238700686,주식회사 에코아이씨티,이길재,분석,253000000,85.0,95.312,95.467,8.80149 (108.80149),1 10,2018/06/12 14:15:33,
22,2148613108,(주)티앤에이치시스템,이종수,분석,258915369,85.0,97.541,97.699,11.34537 (111.34537),12 3,2018/06/14 13:01:08,
-1,5988100132,주식회사 비젼코리아,김경숙,분석,232888182,84.8,87.736,87.878,0.15249 (100.15249),10 13,2018/06/14 19:01:15,낙찰하한선 미달
-2,1198174315,주식회사 다솜이엔씨,송인주,분석,232844950,84.4,87.719,87.862,0.13390 (100.1339),13 9,2018/06/15 09:15:07,낙찰하한선 미달
-3,1258136465,(주)엘지정보통신,국동성,분석,232657381,83.0,87.649,87.791,0.05324 (100.05324),8 6,2018/06/15 08:30:40,낙찰하한선 미달
