순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198616251,주식회사 누리인프라,정성우,분석,83330200,87.802,88.032,0.32813 (100.32813),12 9,2018/01/24 09:29:18,
2,1198181214,엔텍월드주식회사,안병립,분석,83491670,87.972,88.203,0.52253 (100.52253),9 6,2018/01/24 08:51:37,
3,2168100638,원흥전설(주),이제호,분석,83522600,88.005,88.236,0.55977 (100.55977),1 11,2018/01/24 10:44:17,
4,1138165384,(주)새서울개발,백승철,분석,83559300,88.043,88.274,0.60396 (100.60396),4 13,2018/01/24 09:49:01,
5,1288147108,주식회사 씨앤씨전력,정행엽,분석,83722120,88.215,88.446,0.79999 (100.79999),5 2,2018/01/23 11:09:51,
6,2048620126,(주)상부사종합건설,이상만,분석,83775068,88.271,88.502,0.86374 (100.86374),9 3,2018/01/25 08:04:51,
7,2118606665,(주)화인전설,이순희,분석,83915037,88.418,88.65,1.03226 (101.03226),11 7,2018/01/24 20:59:20,
8,2298119166,(주)삼영기업,금동흠,분석,84013320,88.522,88.754,1.15059 (101.15059),8 6,2018/01/24 09:04:33,
9,2148722924,주식회사 다음정보기술,김은선,분석,84055600,88.566,88.799,1.20150 (101.2015),14 10,2018/01/23 12:38:59,
10,1068167098,코스믹전기통신 주식회사,이규선,분석,84477949,89.011,89.245,1.71000 (101.71),12 6,2018/01/24 17:49:57,
11,2148632162,신영전자통신(주),김성식,분석,85091600,89.658,89.893,2.44882 (102.44882),9 4,2018/01/23 14:20:00,
12,2068611905,(주)한포넷,이현우,분석,90950200,95.831,96.082,9.50248 (109.50248),6 14,2018/01/23 15:58:58,
13,1098167078,(주)에스씨네트,이계영,분석,91620000,96.537,96.79,10.30890 (110.3089),13 8,2018/01/24 08:36:37,
14,2208163442,두우정보통신(주),김진수,분석,91800000,96.726,96.98,10.52562 (110.52562),12 8,2018/01/23 17:43:50,
15,1108197970,유넷시스 주식회사,강욱,분석,92300000,97.253,97.508,11.12761 (111.12761),10 5,2018/01/24 12:52:58,
-1,1148678591,주식회사엠아이솔텍,이계림,분석,82996100,87.45,87.679,-0.07412 (99.92588),7 4,2018/01/22 14:27:56,낙찰하한선 미달
-2,2038149028,대륭중공건설(주),박임우,분석,82862061,87.309,87.538,-0.23551 (99.76449),8 11,2018/01/24 17:10:17,낙찰하한선 미달
-3,2178114305,주식회사 케이엠씨앤아이,서정만,분석,82633100,87.067,87.296,-0.51117 (99.48883),8 13,2018/01/23 00:30:07,낙찰하한선 미달
-4,2058126448,주식회사 순성이엔씨,양재희,분석,82575347,87.007,87.235,-0.58070 (99.4193),8 11,2018/01/23 10:50:54,낙찰하한선 미달
-5,2068606585,(주)상지일렉스,정원상,분석,82358523,86.778,87.006,-0.84176 (99.15824),10 12,2018/01/25 05:41:40,낙찰하한선 미달
