순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208817900,주식회사 에이앤티플러스  [최종낙찰],김은아,분석,22468780,87.745,87.665,-0.09011 (99.90989),6 1,2018/08/29 22:27:46,
2,1180673427,한마음정보시스템,정인숙,분석,22469359,87.747,87.668,-0.08753 (99.91247),3 11,2018/08/29 15:35:59,
3,1058762452,주식회사 제이엠시스,최지만,분석,22469974,87.749,87.67,-0.08480 (99.9152),7 8,2018/08/30 09:07:33,
4,1050296111,중앙전자통신,김용수,분석,22470085,87.75,87.671,-0.08431 (99.91569),8 7,2018/08/30 14:49:24,
5,1068604157,주식회사 넥시스정보,오세후,분석,22470300,87.751,87.671,-0.08335 (99.91665),2 8,2018/08/30 10:26:07,
6,1128152663,한국아이디정보(주),송찬호,분석,22470720,87.752,87.673,-0.08148 (99.91852),13 2,2018/08/30 01:15:24,
7,1098154781,(주)공항엔지니어링,이은순,분석,22471300,87.754,87.675,-0.07890 (99.9211),4 3,2018/08/30 09:19:36,
8,1188105192,(주)효원엔지니어링,진재권,분석,22472177,87.758,87.679,-0.07500 (99.925),14 12,2018/08/30 08:31:26,
9,2208104161,대신정보기술(주),김형섭,분석,22472200,87.758,87.679,-0.07490 (99.9251),1 15,2018/08/29 17:19:48,
10,1218140540,영현정보통신(주),김두식,분석,22473152,87.762,87.682,-0.07067 (99.92933),6 7,2018/08/28 14:16:46,
11,1130855068,태광 정보 통신,조호칠,분석,22473818,87.764,87.685,-0.06771 (99.93229),15 6,2018/08/30 14:12:11,
12,2198111833,주식회사 대영아이오티,전인구,분석,22474240,87.766,87.687,-0.06583 (99.93417),14 6,2018/08/30 10:39:55,
13,1068125614,(주)한국전자정보시스템,김흥주,분석,22474580,87.767,87.688,-0.06432 (99.93568),14 15,2018/08/29 18:25:21,
14,1058641085,(주)에스엠전력,김동율,분석,22474930,87.769,87.689,-0.06276 (99.93724),6 11,2018/08/29 12:47:54,
15,2178135988,주식회사 조은정보,조용정,분석,22476790,87.776,87.697,-0.05449 (99.94551),12 1,2018/08/28 17:20:35,
