순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1308600867,샘정보산업주식회사  [최종낙찰],이용우,분석,1160668000,65.0,86.749,87.51,0.88281 (100.88281),7 4,2018/08/09 09:49:23,
2,1218169227,주식회사 미소건영,김영태,분석,1160671900,65.0,86.749,87.511,0.88315 (100.88315),9 15,2018/08/07 15:26:23,
3,2148829787,주식회사 노바에스앤씨,최성운,분석,1160690801,65.0,86.751,87.512,0.88479 (100.88479),5 4,2018/08/07 14:18:16,
4,1108155460,주식회사 자유전설,김상중,분석,1160901350,65.08,86.766,87.528,0.90310 (100.9031),4 9,2018/08/08 23:44:46,
5,1191119997,대흥전기통신공사,고미영,분석,1160902495,65.08,86.766,87.528,0.90319 (100.90319),12 15,2018/08/08 18:55:45,
6,2018603701,소성정보기술 (주),김금남,분석,1161055275,65.12,86.778,87.539,0.91647 (100.91647),7 12,2018/08/08 09:58:37,
7,1058163594,(주)영원씨앤아이,김성호,분석,1161412170,65.2,86.804,87.566,0.94749 (100.94749),6 12,2018/08/08 15:03:25,
8,5028156940,한진영상정보 주식회사,김상균,분석,1161436330,65.24,86.806,87.568,0.94959 (100.94959),13 1,2018/08/09 09:20:21,
9,1058179892,(주)지에스컴,김형호,분석,1161573243,65.28,86.817,87.579,0.96149 (100.96149),11 9,2018/08/07 13:32:18,
10,1348148077,(주)원네트웍,김필호,분석,1161586985,65.28,86.818,87.58,0.96269 (100.96269),6 13,2018/08/07 17:51:53,
11,2078141917,합자회사 대성전업상사,권기원,분석,1161659800,65.28,86.823,87.585,0.96902 (100.96902),10 4,2018/08/08 13:01:00,
12,1198133411,주식회사 나경이엔씨,윤원섭,분석,1161712389,65.32,86.827,87.589,0.97359 (100.97359),9 2,2018/08/09 10:25:56,
13,2011497895,정우이앤씨,유동환,분석,1161774010,65.32,86.832,87.594,0.97895 (100.97895),8 2,2018/08/08 14:15:26,
14,1178124861,케이이피엔지니어링(주),박성진,분석,1161980530,65.4,86.847,87.609,0.99690 (100.9969),5 15,2018/08/07 10:38:53,
15,1078679665,(주)젤루텍,이두규,분석,1162036899,65.4,86.851,87.614,1.00179 (101.00179),1 5,2018/08/09 08:49:58,
16,2208719934,주식회사 지제이전기통신,김진수,분석,1162254330,65.48,86.867,87.63,1.02069 (101.02069),6 14,2018/08/07 11:51:55,
17,1178119238,주식회사 동양네트워크,김종렬,분석,1162463740,65.52,86.883,87.646,1.03890 (101.0389),9 3,2018/08/09 08:57:07,
18,2208602950,(주)세연텔레콤,홍성일,분석,1162466718,65.52,86.883,87.646,1.03915 (101.03915),5 2,2018/08/07 10:05:48,
19,1058746675,(주)양지이엔지,김동수,분석,1162630564,65.6,86.896,87.658,1.05340 (101.0534),12 15,2018/08/09 09:31:42,
20,4118146506,케이엠티시스템 주식회사,김정식,분석,1162674800,65.6,86.899,87.662,1.05724 (101.05724),7 11,2018/08/08 10:25:58,
21,6818700095,주식회사 진영이엔씨,조근호,분석,1162675433,65.6,86.899,87.662,1.05730 (101.0573),8 13,2018/08/08 10:02:44,
22,3058138619,(주)사이버텔브릿지,남백산,분석,1162691829,65.6,86.9,87.663,1.05872 (101.05872),6 4,2018/08/08 09:06:58,
23,2048159043,이앤씨텔레콤(주),김진갑,분석,1162900933,65.68,86.916,87.679,1.07689 (101.07689),9 2,2018/08/08 17:28:46,
24,1208168171,성호아이피오(주),민문기,분석,1162936400,65.68,86.918,87.681,1.07998 (101.07998),13 8,2018/08/07 18:52:34,
25,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,1163152900,65.76,86.935,87.698,1.09880 (101.0988),4 12,2018/08/09 09:33:44,
26,2038164825,(주)스피드정보통신,정회주,분석,1163347100,65.8,86.949,87.712,1.11567 (101.11567),15 13,2018/08/07 21:22:26,
27,2148687288,(주)포어링크,송기봉,분석,1163626906,65.88,86.97,87.733,1.14000 (101.14),5 8,2018/08/07 10:31:38,
28,5028152906,(주)우주씨앤티,우현재,분석,1163707440,65.92,86.976,87.739,1.14699 (101.14699),6 3,2018/08/07 13:59:42,
29,2148722924,주식회사 다음정보기술,김은선,분석,1163773600,65.92,86.981,87.744,1.15275 (101.15275),15 8,2018/08/08 16:43:35,
30,1088167041,(주)가디엘,최혜심,분석,1163843490,65.96,86.986,87.75,1.15882 (101.15882),14 9,2018/08/09 09:44:05,
31,2208110402,정안전기(주),이학용,분석,1163871965,65.96,86.988,87.752,1.16130 (101.1613),13 1,2018/08/09 09:33:25,
32,2018634956,주식회사 신성전자통신,전용인,분석,1163989317,66.0,86.997,87.761,1.17150 (101.1715),9 13,2018/08/08 18:18:57,
33,1058123684,주식회사 우전정보통신,이정,분석,1164020940,66.0,86.999,87.763,1.17424 (101.17424),10 5,2018/08/07 18:48:58,
34,2208175308,아이크래프트 주식회사,박우진,분석,1164061000,66.0,87.002,87.766,1.17773 (101.17773),2 1,2018/08/07 13:14:00,
35,3148611768,주식회사 엑스피넷,문정수,분석,1164101780,66.04,87.006,87.769,1.18127 (101.18127),15 8,2018/08/08 18:25:35,
36,1078128574,(주)대진정보텔레콤,경완수,분석,1164140030,66.04,87.008,87.772,1.18459 (101.18459),14 11,2018/08/07 12:00:18,
37,1268620622,(주)엑스코하이텍,박정현,분석,1164317210,66.08,87.022,87.785,1.19999 (101.19999),6 11,2018/08/08 18:47:30,
38,2208691899,(주)한결아이앤씨,이상억,분석,1164581830,66.16,87.041,87.805,1.22300 (101.223),9 10,2018/08/08 09:09:45,
39,1138145530,송림기술주식회사,김도현,분석,1164630150,66.2,87.045,87.809,1.22719 (101.22719),6 14,2018/08/08 14:05:17,
40,1228181471,하나이티에프 주식회사,오승명,분석,1164681925,66.2,87.049,87.813,1.23170 (101.2317),9 8,2018/08/08 10:28:38,
41,2208667614,주식회사 로버텍,김현성,분석,1164910876,66.28,87.066,87.83,1.25160 (101.2516),13 6,2018/08/08 08:44:26,
42,1058727284,(주)조은네트웍스,김장열,분석,1164933886,66.28,87.068,87.832,1.25359 (101.25359),10 6,2018/08/09 09:00:24,
43,2128144255,경방전기통신(주),장기인,분석,1165089000,66.32,87.079,87.844,1.26708 (101.26708),13 8,2018/08/08 10:22:53,
44,1108190808,노드정보기술(주),정상권,분석,1165235320,66.36,87.09,87.855,1.27979 (101.27979),6 1,2018/08/09 09:57:21,
45,1120180788,대성미디어,김상봉,분석,1165321608,66.4,87.097,87.861,1.28729 (101.28729),12 2,2018/08/08 09:50:22,
46,2068672464,제이아이티 주식회사,김명옥,분석,1165387180,66.4,87.102,87.866,1.29299 (101.29299),6 4,2018/08/07 11:23:27,
47,4168184276,대한정보통신(주),강철호,분석,1165582000,66.48,87.116,87.881,1.30993 (101.30993),8 9,2018/08/09 11:51:48,
48,2068666263,세움기술 주식회사,주익중,분석,1165751900,66.52,87.129,87.894,1.32470 (101.3247),13 1,2018/08/08 17:48:36,
49,1178156325,주식회사 더나은산업,이예나,분석,1165766000,66.52,87.13,87.895,1.32592 (101.32592),12 10,2018/08/07 21:51:43,
50,1178159259,금일정보기술주식회사,박청아,분석,1165768870,66.52,87.13,87.895,1.32617 (101.32617),8 2,2018/08/07 15:55:41,
51,1048159651,(주)성우음향정보통신,송민자,분석,1165787566,66.52,87.131,87.896,1.32780 (101.3278),5 15,2018/08/09 08:51:25,
52,6058132247,반도산전(주),서보석,분석,1165870000,66.56,87.138,87.903,1.33496 (101.33496),14 10,2018/08/09 09:02:52,
53,1198609084,주식회사 유니씨엔에스,박경임,분석,1165975100,66.6,87.146,87.91,1.34410 (101.3441),7 6,2018/08/09 09:56:04,
54,1078143707,(주)신창전기,홍성수,분석,1166597066,66.76,87.192,87.957,1.39816 (101.39816),6 13,2018/08/09 09:36:30,
55,1078127876,동하시티개발주식회사,윤종사,분석,1167152072,66.92,87.233,87.999,1.44640 (101.4464),8 5,2018/08/08 20:12:05,
56,2038158134,(주)두전네트,손광현,분석,1167265974,66.96,87.242,88.008,1.45630 (101.4563),8 2,2018/08/07 10:19:56,
57,2158714581,씨엠티정보통신(주),이광운,분석,1167697700,67.08,87.274,88.04,1.49382 (101.49382),15 11,2018/08/08 13:36:05,
58,2178125840,(주)에이디엠,정채옥,분석,1167845990,67.16,87.285,88.051,1.50671 (101.50671),3 1,2018/08/08 17:29:31,
59,1148714240,주식회사 유진21,박영숙,분석,1168278422,67.28,87.318,88.084,1.54430 (101.5443),13 15,2018/08/09 09:24:25,
60,3078128290,(주)나이스이엔씨,윤미정,분석,1168559160,67.36,87.339,88.105,1.56870 (101.5687),13 1,2018/08/09 08:36:07,
61,1258164544,미송전기 주식회사,곽태신,분석,1169431227,67.6,87.404,88.171,1.64449 (101.64449),3 14,2018/08/08 21:11:55,
62,1198632979,성민전기 주식회사,김미영,분석,1170069760,67.8,87.452,88.219,1.69999 (101.69999),10 8,2018/08/08 21:55:01,
63,2098134940,주식회사윤송이엔씨,정윤계,분석,1170557580,67.96,87.488,88.256,1.74239 (101.74239),8 12,2018/08/08 09:22:34,
64,1178112521,한성정보기술(주),한병성,분석,1171008646,68.08,87.522,88.29,1.78160 (101.7816),2 13,2018/08/08 09:58:03,
65,1168147309,문엔지니어링(주),문헌일,분석,1171338750,68.2,87.546,88.315,1.81029 (101.81029),9 1,2018/08/09 11:57:36,
66,1058611499,새얀아이엔씨 주식회사,김도형,분석,1171748365,68.32,87.577,88.346,1.84590 (101.8459),11 6,2018/08/08 13:46:12,
67,1348707665,행복네트웍스주식회사,김정숙,분석,1175061840,69.32,87.825,88.596,2.13390 (102.1339),9 10,2018/08/09 08:52:04,
68,5048168082,(주)에이치에스,정태운,분석,1176211160,69.64,87.911,88.682,2.23379 (102.23379),12 4,2018/08/08 18:32:31,
69,5148174878,주식회사 삼성오토홈시스템,정병관,분석,1176937000,69.88,87.965,88.737,2.29688 (102.29688),13 10,2018/08/07 16:25:34,
70,4028163985,유한회사 정안정보,신윤국,분석,1314811000,65.0,98.27,99.132,14.28060 (114.2806),7 5,2018/08/08 09:47:21,
-1,1328179967,지음이엔아이 주식회사,유형민,분석,1160559640,64.96,86.741,87.502,0.87339 (100.87339),9 11,2018/08/09 07:33:50,낙찰하한선 미달
-2,1978600685,주식회사 에스에이텍,박순영,분석,1160520520,64.96,86.738,87.499,0.86999 (100.86999),7 9,2018/08/09 11:04:18,낙찰하한선 미달
-3,1388114337,주식회사 신안정보통신,주을목,분석,1160480840,64.96,86.735,87.496,0.86655 (100.86655),12 7,2018/08/08 17:49:44,낙찰하한선 미달
-4,1208100598,(주)삼지엔지니어링,김동명,분석,1160436538,64.92,86.732,87.493,0.86269 (100.86269),12 14,2018/08/08 15:12:57,낙찰하한선 미달
-5,2208658565,주식회사 주인정보시스템,김근호,분석,1160422732,64.92,86.731,87.492,0.86149 (100.86149),1 11,2018/08/08 09:16:45,낙찰하한선 미달
-6,2208782247,(주)안국정보통신,조군행,분석,1160372111,64.92,86.727,87.488,0.85710 (100.8571),4 9,2018/08/09 08:22:33,낙찰하한선 미달
-7,1074968483,국제정보통신,조광자,분석,1160197520,64.84,86.714,87.475,0.84192 (100.84192),14 15,2018/08/07 11:51:59,낙찰하한선 미달
-8,2048197877,(주)그린주의,김현미,분석,1160192101,64.84,86.713,87.474,0.84145 (100.84145),15 10,2018/08/07 14:51:36,낙찰하한선 미달
-9,1058730625,주식회사 신한네오텍,강미순,분석,1160126480,64.84,86.708,87.469,0.83575 (100.83575),6 2,2018/08/07 13:38:16,낙찰하한선 미달
-10,2208128542,주식회사 삼일기업공사,박종웅,분석,1160072000,64.8,86.704,87.465,0.83101 (100.83101),14 11,2018/08/09 08:01:18,낙찰하한선 미달
-11,1098643616,주식회사 나래젠,박경환,분석,1159795277,64.72,86.684,87.444,0.80696 (100.80696),10 7,2018/08/09 08:51:46,낙찰하한선 미달
-12,1298181787,주식회사 건영네트워크,조건행,분석,1159737700,64.72,86.679,87.44,0.80195 (100.80195),11 2,2018/08/08 11:15:49,낙찰하한선 미달
-13,1238621388,주식회사 창우,이창우,분석,1159556540,64.68,86.666,87.426,0.78621 (100.78621),2 7,2018/08/09 09:13:27,낙찰하한선 미달
-14,2188117964,(주)투윈스컴,박성하,분석,1159554100,64.68,86.666,87.426,0.78600 (100.786),15 1,2018/08/08 08:06:34,낙찰하한선 미달
-15,2148770450,주식회사 아리시스,이대섭,분석,1159529226,64.64,86.664,87.424,0.78383 (100.78383),1 6,2018/08/07 18:59:36,낙찰하한선 미달
-16,1228154391,덕산정보통신 주식회사,양희종,분석,1159436745,64.64,86.657,87.417,0.77580 (100.7758),13 1,2018/08/09 09:11:36,낙찰하한선 미달
-17,1148683959,제이엔에스텍주식회사,안종기,분석,1159317820,64.6,86.648,87.409,0.76546 (100.76546),6 8,2018/08/08 19:58:13,낙찰하한선 미달
-18,2148186794,주식회사 리트코,정종경,분석,1159298690,64.6,86.647,87.407,0.76380 (100.7638),12 8,2018/08/08 13:47:40,낙찰하한선 미달
-19,5148156297,(주)유정보통신,박미정,분석,1159266600,64.56,86.644,87.405,0.76101 (100.76101),1 14,2018/08/09 09:42:46,낙찰하한선 미달
-20,1208173505,효성아이티엑스 주식회사,남경환,분석,1159124956,64.52,86.634,87.394,0.74870 (100.7487),5 1,2018/08/07 16:09:52,낙찰하한선 미달
-21,2118668579,(주)아이정보기술,이훈희,분석,1159100000,64.52,86.632,87.392,0.74653 (100.74653),7 11,2018/08/07 10:07:39,낙찰하한선 미달
-22,2148180640,(주)남인정보통신,김남호,분석,1158930519,64.48,86.619,87.379,0.73179 (100.73179),15 1,2018/08/08 14:36:22,낙찰하한선 미달
-23,4178600013,블랙썬 주식회사,이희부,분석,1158797924,64.44,86.609,87.369,0.72027 (100.72027),6 2,2018/08/09 08:59:12,낙찰하한선 미달
-24,2148620370,주식회사 희망에어텍,황조연,분석,1158714150,64.4,86.603,87.363,0.71299 (100.71299),7 6,2018/08/07 10:51:42,낙찰하한선 미달
-25,1198664210,하하정보통신(주),송정식,분석,1158684560,64.4,86.601,87.361,0.71042 (100.71042),13 9,2018/08/08 10:32:30,낙찰하한선 미달
-26,1098143872,보은전자방송통신(주),우영섭,분석,1158495420,64.36,86.586,87.346,0.69398 (100.69398),7 10,2018/08/08 19:47:12,낙찰하한선 미달
-27,1198600031,(주)씨에스콘트롤즈,황순길,분석,1158466863,64.32,86.584,87.344,0.69149 (100.69149),5 3,2018/08/08 10:09:57,낙찰하한선 미달
-28,1138195817,(주)베스트일렉트로닉스,최경원,분석,1158395245,64.32,86.579,87.339,0.68527 (100.68527),6 2,2018/08/07 18:27:39,낙찰하한선 미달
-29,1058132562,주식회사 신보기전,정종욱,분석,1158364468,64.32,86.577,87.337,0.68260 (100.6826),1 12,2018/08/07 10:36:08,낙찰하한선 미달
-30,7708100831,진아이티 주식회사,이진행,분석,1158336520,64.32,86.575,87.335,0.68017 (100.68017),3 1,2018/08/07 13:56:07,낙찰하한선 미달
-31,1058714080,(주) 한일이앤에스,박완교,분석,1158301305,64.28,86.572,87.332,0.67711 (100.67711),4 1,2018/08/09 10:09:02,낙찰하한선 미달
-32,1078197085,(주)코어넷,소흥섭,분석,1158270700,64.28,86.57,87.33,0.67444 (100.67444),3 8,2018/08/08 14:39:57,낙찰하한선 미달
-33,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,1158257470,64.28,86.569,87.329,0.67329 (100.67329),13 12,2018/08/09 09:44:25,낙찰하한선 미달
-34,2118606665,주식회사 아라랏,오선환,분석,1158253224,64.28,86.568,87.328,0.67293 (100.67293),6 9,2018/08/08 22:54:35,낙찰하한선 미달
-35,1098166803,(주)아이앤씨파트너스,곽준철,분석,1158248933,64.28,86.568,87.328,0.67255 (100.67255),9 10,2018/08/08 10:15:51,낙찰하한선 미달
-36,1088189685,주식회사 태산정보기술,채연옥,분석,1158242514,64.28,86.568,87.327,0.67200 (100.672),5 10,2018/08/07 13:47:05,낙찰하한선 미달
-37,2128140491,(주)벧엘정보통신,채수진,분석,1158242000,64.28,86.568,87.327,0.67195 (100.67195),15 10,2018/08/08 00:20:36,낙찰하한선 미달
-38,1058625329,주식회사 윈미디텍,강명환,분석,1158168000,64.24,86.562,87.322,0.66552 (100.66552),13 7,2018/08/08 15:28:48,낙찰하한선 미달
-39,2158747516,(주) 제이에스통신정보,한택수,분석,1158150259,64.24,86.561,87.32,0.66398 (100.66398),7 12,2018/08/07 13:13:24,낙찰하한선 미달
-40,1078193207,주식회사 주광전기,이승훈,분석,1157936480,64.2,86.545,87.304,0.64540 (100.6454),6 4,2018/08/09 07:26:05,낙찰하한선 미달
-41,2068123425,에프투텔레콤(주),박수영,분석,1157851340,64.16,86.538,87.298,0.63800 (100.638),6 8,2018/08/09 08:41:07,낙찰하한선 미달
-42,1078167709,온세텔레콤(주),박준학,분석,1157786600,64.12,86.533,87.293,0.63237 (100.63237),3 8,2018/08/08 08:35:57,낙찰하한선 미달
-43,1238632191,주식회사 에이플러스아이티,황은미,분석,1157697000,64.12,86.527,87.286,0.62458 (100.62458),1 7,2018/08/08 01:21:36,낙찰하한선 미달
-44,3068128943,주식회사 우진엔지니어링,정갑진,분석,1157637345,64.08,86.522,87.282,0.61940 (100.6194),2 1,2018/08/08 07:31:33,낙찰하한선 미달
-45,1088127729,주식회사 대원네시스,이연호,분석,1157561500,64.08,86.517,87.276,0.61280 (100.6128),11 15,2018/08/08 15:09:15,낙찰하한선 미달
-46,1098603050,(주)이루기술,박지현,분석,1157494680,64.04,86.512,87.271,0.60699 (100.60699),10 1,2018/08/08 12:56:23,낙찰하한선 미달
-47,1308601153,인포스텔주식회사,이재왕,분석,1157491760,64.04,86.511,87.271,0.60674 (100.60674),10 9,2018/08/08 07:45:44,낙찰하한선 미달
-48,1198675906,대경정보통신 주식회사,변원덕,분석,1157457865,64.04,86.509,87.268,0.60379 (100.60379),13 15,2018/08/09 09:11:12,낙찰하한선 미달
-49,1048155392,에이제이아이티(주),김수용,분석,1157425652,64.04,86.507,87.266,0.60100 (100.601),12 14,2018/08/08 15:00:30,낙찰하한선 미달
-50,1198658528,진솔이앤에스 주식회사,김정현,분석,1157275000,64.0,86.495,87.254,0.58790 (100.5879),11 12,2018/08/09 09:25:28,낙찰하한선 미달
-51,6158168835,주식회사 세안정보통신전기,류해경,분석,1157266000,64.0,86.495,87.254,0.58712 (100.58712),9 4,2018/08/08 13:32:57,낙찰하한선 미달
-52,2078131175,(주)경우이앤씨,이성일,분석,1157247610,63.96,86.493,87.252,0.58552 (100.58552),14 8,2018/08/08 10:54:47,낙찰하한선 미달
-53,1013672771,전일통신,반석현,분석,1157174830,63.96,86.488,87.247,0.57919 (100.57919),11 1,2018/08/07 12:52:20,낙찰하한선 미달
-54,1088179135,주왕전기통신(주),장진섭,분석,1157169090,63.96,86.487,87.246,0.57870 (100.5787),7 9,2018/08/08 09:24:08,낙찰하한선 미달
-55,1078606385,대선아이넷(주),신일자,분석,1157162000,63.96,86.487,87.246,0.57808 (100.57808),10 15,2018/08/08 16:09:25,낙찰하한선 미달
-56,1068619820,주식회사유엔콘트롤,남성모,분석,1157142660,63.96,86.485,87.245,0.57640 (100.5764),4 10,2018/08/08 08:32:24,낙찰하한선 미달
-57,1048120291,청음통신 주식회사,임광희,분석,1157088000,63.92,86.481,87.24,0.57165 (100.57165),14 4,2018/08/08 18:45:35,낙찰하한선 미달
-58,2038101742,株式會社 革新電工社,김희웅,분석,1157062200,63.92,86.479,87.238,0.56940 (100.5694),12 14,2018/08/08 09:37:03,낙찰하한선 미달
-59,5518100318,주식회사 씨스테크,류니나,분석,1157002260,63.92,86.475,87.234,0.56419 (100.56419),1 10,2018/08/08 19:49:00,낙찰하한선 미달
-60,1088179663,주식회사 시큐뱅크,심재춘,분석,1156930930,63.88,86.47,87.229,0.55799 (100.55799),1 12,2018/08/07 15:28:32,낙찰하한선 미달
-61,2148661411,(주)엘리시스,이시정,분석,1156903310,63.88,86.467,87.226,0.55559 (100.55559),11 3,2018/08/09 09:55:32,낙찰하한선 미달
-62,2158138510,신신이앤씨주식회사,하대청,분석,1156885200,63.88,86.466,87.225,0.55402 (100.55402),3 6,2018/08/07 13:19:08,낙찰하한선 미달
-63,2018120549,(주)신세계아이앤씨,김장욱,분석,1156875000,63.88,86.465,87.224,0.55313 (100.55313),12 8,2018/08/08 09:18:54,낙찰하한선 미달
-64,1378184897,(주)더존시스템,당준상,분석,1156869000,63.88,86.465,87.224,0.55261 (100.55261),5 11,2018/08/07 10:01:02,낙찰하한선 미달
