순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1278136758,금오통신건설(주)  [최종낙찰],김형배,분석,257076609,75.0,87.745,88.647,1.02810 (101.0281),13 15,2018/01/11 16:37:28,
2,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,257086780,75.0,87.748,88.65,1.03209 (101.03209),15 11,2018/01/08 10:34:35,
3,2298130972,(주)태주이엔지,원미숙,분석,257088568,75.0,87.749,88.651,1.03279 (101.03279),15 9,2018/01/09 16:20:22,
4,1298678157,주식회사 엔제이시스템,서영아,분석,257092385,75.0,87.75,88.652,1.03430 (101.0343),1 2,2018/01/10 09:09:31,
5,1343230735,으뜸정보통신,라성진,분석,257094254,75.0,87.751,88.653,1.03503 (101.03503),4 7,2018/01/08 16:06:34,
6,1058159732,주식회사 양지,윤준영,분석,257111979,75.2,87.757,88.659,1.04200 (101.042),10 3,2018/01/11 14:18:52,
7,1178108842,풍성건설(주),임명환,분석,257112076,75.2,87.757,88.659,1.04203 (101.04203),7 1,2018/01/12 08:59:29,
8,1308611501,다인정보통신 주식회사,두인환,분석,257113760,75.2,87.757,88.659,1.04270 (101.0427),14 2,2018/01/11 18:44:30,
9,1288666624,주식회사 두일정보통신,김찬제,분석,257114000,75.2,87.757,88.66,1.04279 (101.04279),5 15,2018/01/10 11:03:37,
10,2018166259,주식회사 블루네트워크,허승희,분석,257119103,75.2,87.759,88.661,1.04479 (101.04479),10 15,2018/01/08 14:22:24,
11,1288137861,주식회사 광원,조동호,분석,257147349,75.4,87.769,88.671,1.05590 (101.0559),13 15,2018/01/11 11:00:53,
12,1272285946,미래정보통신,전형표,분석,257150911,75.4,87.77,88.672,1.05730 (101.0573),11 8,2018/01/11 01:34:47,
13,1408139821,주식회사 케이피에스보안시스템,박치만,분석,257152430,75.4,87.77,88.673,1.05789 (101.05789),14 5,2018/01/12 09:06:14,
14,2158620617,미디어텔레콤(주),김용대,분석,257153456,75.4,87.771,88.673,1.05830 (101.0583),12 9,2018/01/12 09:07:04,
15,1018178116,(주)오경컴텍,김종근,분석,257159563,75.4,87.773,88.675,1.06070 (101.0607),8 2,2018/01/12 08:59:30,
16,1078835701,주식회사디앤아이시스템,김수진,분석,257175085,75.6,87.778,88.681,1.06680 (101.0668),14 3,2018/01/09 09:38:00,
17,1058663420,(주)엠비에스엔지니어링,강형주,분석,257187808,75.6,87.783,88.685,1.07180 (101.0718),1 8,2018/01/08 18:25:09,
18,1098143173,에이스건설 주식회사,김호영,분석,257189300,75.6,87.783,88.685,1.07238 (101.07238),11 7,2018/01/12 09:11:47,
19,2298134599,(주)시에나텔레콤,임종태,분석,257190352,75.6,87.783,88.686,1.07279 (101.07279),6 15,2018/01/10 09:09:02,
20,1018644343,주식회사 세광이엔씨,장문주,분석,257198750,75.8,87.786,88.689,1.07610 (101.0761),11 4,2018/01/11 10:13:00,
21,2148161231,(주)유엔터스,이래철,분석,257199760,75.8,87.787,88.689,1.07649 (101.07649),10 13,2018/01/11 10:01:31,
22,1328122746,하프트인(주),최민영,분석,257200000,75.8,87.787,88.689,1.07659 (101.07659),12 2,2018/01/11 14:18:50,
23,1058676871,주식회사 태영정보통신,정현일,분석,257217580,75.8,87.793,88.695,1.08350 (101.0835),7 12,2018/01/09 15:30:14,
24,1238632191,주식회사 에이플러스아이티,황은미,분석,257219400,75.8,87.793,88.696,1.08421 (101.08421),6 4,2018/01/10 23:53:51,
25,1108604272,소리콤 주식회사,정재홍,분석,257238700,76.0,87.8,88.703,1.09180 (101.0918),5 11,2018/01/11 09:43:09,
26,1328171780,(주)모아넷,홍종훈,분석,257241500,76.0,87.801,88.703,1.09290 (101.0929),6 9,2018/01/08 11:01:06,
27,6168156079,주식회사 한결이엔씨,하종현,분석,257243026,76.0,87.801,88.704,1.09350 (101.0935),6 1,2018/01/09 09:29:47,
28,1065468811,다몬전기통신공사,김구영,분석,257267700,76.2,87.81,88.713,1.10319 (101.10319),5 12,2018/01/10 09:51:36,
29,2178127061,주식회사 칸씨앤에스,황성주,분석,257269230,76.2,87.81,88.713,1.10379 (101.10379),11 7,2018/01/12 10:23:42,
30,1358626483,성보정보통신(주),전애경,분석,257271780,76.2,87.811,88.714,1.10480 (101.1048),12 10,2018/01/10 22:03:40,
31,1322229913,한강정보통신,박대수,분석,257273306,76.2,87.812,88.714,1.10539 (101.10539),1 15,2018/01/10 09:35:10,
32,1058601287,(주)성산정보시스템,김기주,분석,257273820,76.2,87.812,88.715,1.10560 (101.1056),5 7,2018/01/09 11:26:49,
33,2148710582,모던웨이브(주),원회광,분석,257282980,76.4,87.815,88.718,1.10920 (101.1092),9 6,2018/01/12 12:08:49,
34,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,257289592,76.4,87.817,88.72,1.11180 (101.1118),4 1,2018/01/10 21:58:08,
35,1120180788,대성미디어,김상봉,분석,257302315,76.4,87.822,88.724,1.11680 (101.1168),6 9,2018/01/10 08:59:43,
