순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188120780,(주)웅비정보통신,박근택,분석,95340018.0,87.747,87.223,-0.59377 (99.40623),,2018/06/14 09:25:00,
2,2118836479,(주)에스피엔이,이정임,분석,95350920.0,87.757,87.233,-0.58240 (99.4176),,2018/06/15 08:40:00,
3,1058163309,(주)한국에빅스,신승창,분석,95359310.0,87.765,87.241,-0.57366 (99.42634),,2018/06/12 12:06:00,
4,1148182595,주식회사 싸인텔레콤,성기빈,분석,95361000.0,87.766,87.243,-0.57189 (99.42811),,2018/06/15 09:49:00,
5,1018197466,주식회사콤위즈,정윤권,분석,95361090.0,87.766,87.243,-0.57180 (99.4282),,2018/06/12 16:49:00,
6,1078688280,콘텐츠스퀘어주식회사,함규식,분석,95362690.0,87.768,87.244,-0.57013 (99.42987),,2018/06/14 13:53:00,
7,1078756640,주식회사 링크씨앤아이,김대훈,분석,95364731.0,87.77,87.246,-0.56800 (99.432),,2018/06/12 13:34:00,
8,2118640251,모범전설(주),오세창,분석,95367416.0,87.772,87.249,-0.56521 (99.43479),,2018/06/12 08:56:00,
9,1278180439,누리이앤시 주식회사,심희수,분석,95367416.0,87.772,87.249,-0.56521 (99.43479),,2018/06/14 08:47:00,
10,1098160298,인터아이코리아(주),장민수,분석,95373470.0,87.778,87.254,-0.55889 (99.44111),,2018/06/07 13:34:00,
11,1138633645,주식회사 와이넷,석지윤,분석,95373910.0,87.778,87.255,-0.55843 (99.44157),,2018/06/12 08:44:00,
12,1058740405,(주)화성이엔지,김택환,분석,95376049.0,87.78,87.256,-0.55620 (99.4438),,2018/06/12 15:42:00,
13,1198118405,우광기전(주),이기진,분석,95393430.0,87.796,87.272,-0.53808 (99.46192),,2018/06/15 08:12:00,
14,2018179526,중앙케이블네트워크(주),노상우,분석,95394271.0,87.797,87.273,-0.53720 (99.4628),,2018/06/12 09:58:00,
15,1088142910,주식회사 세온이엠에스,조상현,분석,95398588.0,87.801,87.277,-0.53270 (99.4673),,2018/06/15 09:17:00,
16,5048133604,주식회사다온네트웍스,김진환,분석,95405876.0,87.808,87.284,-0.52510 (99.4749),,2018/06/12 09:32:00,
17,2158768281,태일정보시스템(주),이미자,분석,95407600.0,87.809,87.285,-0.52331 (99.47669),,2018/06/12 09:23:00,
18,1288138083,(주)유앤후레쉬,우재명,분석,95409140.0,87.811,87.287,-0.52170 (99.4783),,2018/06/12 15:24:00,
19,1088179135,주왕전기통신(주),장진섭,분석,95409520.0,87.811,87.287,-0.52131 (99.47869),,2018/06/14 10:02:00,
20,1048635974,주식회사 성원통신,송준형,분석,95410289.0,87.812,87.288,-0.52050 (99.4795),,2018/06/15 08:25:00,
21,2208658565,주식회사 주인정보시스템,김근호,분석,95415179.0,87.816,87.292,-0.51541 (99.48459),,2018/06/12 13:18:00,
22,2158197601,(주)알파시큐넷,최창식,분석,95429000.0,87.829,87.305,-0.50099 (99.49901),,2018/06/14 10:08:00,
23,2158706984,도드람정보기술 주식회사,이명석,분석,95429800.0,87.83,87.306,-0.50016 (99.49984),,2018/06/08 16:57:00,
24,1198618088,주식회사 하이넷 네트웍스,김동순,분석,95433500.0,87.833,87.309,-0.49630 (99.5037),,2018/06/11 16:36:00,
25,1088167041,(주)가디엘,최혜심,분석,95437095.0,87.836,87.312,-0.49255 (99.50745),,2018/06/15 10:02:00,
26,1098643839,주식회사 케이비정보통신,지인현,분석,95443090.0,87.842,87.318,-0.48630 (99.5137),,2018/06/14 10:48:00,
27,1178142651,주식회사 조은미디어,조태수,분석,95443660.0,87.842,87.318,-0.48571 (99.51429),,2018/06/13 23:15:00,
28,2048131967,(주)용백전설,곽의영,분석,95443664.0,87.842,87.318,-0.48571 (99.51429),,2018/06/08 12:05:00,
29,2128142640,팍스코이앤아이(주),박경인,분석,95444910.0,87.844,87.319,-0.48441 (99.51559),,2018/06/14 14:01:00,
30,2058132431,(주)삼화동력개발,정권봉,분석,95446160.0,87.845,87.321,-0.48310 (99.5169),,2018/06/12 10:27:00,
31,1068660843,(주)세중미디어텍,김용욱,분석,95452400.0,87.85,87.326,-0.47660 (99.5234),,2018/06/12 10:47:00,
32,1074870357,영진정보통신,김종규,분석,95452680.0,87.851,87.327,-0.47630 (99.5237),,2018/06/11 17:42:00,
33,2208180951,엘지정보기술(주),엄태원,분석,95452775.0,87.851,87.327,-0.47621 (99.52379),,2018/06/08 16:18:00,
34,1180966913,브리패스,권종철,분석,95453540.0,87.852,87.327,-0.47541 (99.52459),,2018/06/14 11:36:00,
35,2048614338,(주)오성에이브이시스템,심병섭,분석,95454380.0,87.852,87.328,-0.47453 (99.52547),,2018/06/14 12:11:00,
36,2178145434,주식회사 한양전자피에이,여동도,분석,95461840.0,87.859,87.335,-0.46675 (99.53325),,2018/06/14 14:24:00,
37,2068183592,(주)신광티앤이,이일환,분석,95464190.0,87.861,87.337,-0.46430 (99.5357),,2018/06/14 11:18:00,
38,1060133562,유진컴,박희섭,분석,95470040.0,87.867,87.342,-0.45820 (99.5418),,2018/06/13 09:33:00,
39,1018144159,주식회사 넥선,박민호,분석,95471860.0,87.868,87.344,-0.45631 (99.54369),,2018/06/12 11:20:00,
40,1128107625,(주)삼정전기통신,김상민,분석,95473229.0,87.87,87.345,-0.45488 (99.54512),,2018/06/14 10:27:00,
41,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,95476110.0,87.872,87.348,-0.45188 (99.54812),,2018/06/14 12:11:00,
42,2118193336,(주)국제비엠에스,윤도선,분석,95478100.0,87.874,87.35,-0.44980 (99.5502),,2018/06/14 10:20:00,
