순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158706984,도드람정보기술 주식회사  [최종낙찰],이명석,분석,146135200,75.0,87.747,87.086,-0.75009 (99.24991),1 8,2018/10/22 17:05:04,
2,1138635212,(주)아이제이일렉트론,김도형,분석,146138700,75.0,87.749,87.088,-0.74771 (99.25229),7 2,2018/10/26 09:11:45,
3,1138634061,엔케이전기 주식회사,양남규,분석,146141500,75.0,87.751,87.09,-0.74581 (99.25419),9 3,2018/10/26 09:00:17,
4,2138634018,(주)비트정보통신,송재화,분석,146145040,75.0,87.753,87.092,-0.74341 (99.25659),6 12,2018/10/25 11:18:47,
5,1128141680,주식회사엠케이씨티,장재철,분석,146146613,75.0,87.754,87.093,-0.74234 (99.25766),5 13,2018/10/26 08:07:12,
6,2290162579,우성전기통신,박노선,분석,146161237,75.2,87.763,87.102,-0.73240 (99.2676),1 13,2018/10/23 17:02:59,
7,1238128751,세종텔레콤 주식회사,김형진,분석,146167900,75.4,87.767,87.106,-0.72788 (99.27212),13 11,2018/10/22 10:54:09,
8,1098197140,(주)코맥스시큐리티,김종정,분석,146169042,75.4,87.767,87.107,-0.72710 (99.2729),4 15,2018/10/26 09:35:41,
9,7888800054,주식회사 동서티앤씨,이병학,분석,146182300,75.6,87.775,87.114,-0.71810 (99.2819),11 3,2018/10/24 17:45:07,
10,1148182595,주식회사 싸인텔레콤,성기빈,분석,146185400,75.6,87.777,87.116,-0.71599 (99.28401),14 7,2018/10/25 18:55:02,
11,2118101156,(주)인스틴솔루션,박세준,분석,146190700,75.6,87.78,87.119,-0.71239 (99.28761),14 8,2018/10/19 11:15:49,
12,2208798467,주식회사 태산이에이지,최홍석,분석,146193480,75.6,87.782,87.121,-0.71051 (99.28949),7 15,2018/10/24 09:55:04,
13,1198653668,에코아이넷(주),박은희,분석,146193630,75.6,87.782,87.121,-0.71040 (99.2896),1 11,2018/10/26 09:39:08,
14,1138163445,주식회사 삼도통신,이정경,분석,146198400,75.8,87.785,87.124,-0.70717 (99.29283),5 7,2018/10/24 15:13:16,
15,1138151895,주식회사 온리정보통신,김서규,분석,146207323,75.8,87.79,87.129,-0.70110 (99.2989),15 3,2018/10/26 09:09:26,
16,1058611499,새얀아이엔씨 주식회사,김도형,분석,146211889,75.8,87.793,87.132,-0.69800 (99.302),4 6,2018/10/25 14:17:19,
17,1108157338,(주)메트로컴넷,최선민,분석,146220045,76.0,87.798,87.137,-0.69246 (99.30754),5 7,2018/10/24 16:05:19,
18,2098119463,(주)두레정보통신,임창용,분석,146221460,76.0,87.799,87.138,-0.69150 (99.3085),15 8,2018/10/25 16:55:25,
19,2188100686,(주)우리피앤에스,신현석,분석,146226410,76.0,87.802,87.141,-0.68814 (99.31186),14 2,2018/10/26 09:00:52,
20,2208123455,(주)조인시스템,이충식,분석,146234440,76.2,87.807,87.145,-0.68269 (99.31731),7 11,2018/10/25 09:32:57,
21,1058792785,주식회사 신석,김민경,분석,146249430,76.4,87.816,87.154,-0.67251 (99.32749),12 15,2018/10/24 10:20:12,
