순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198609084,주식회사 유니씨엔에스  [최종낙찰],박경임,분석,235385010,75.0,87.747,88.906,1.32360 (101.3236),1 2,2018/04/04 14:35:43,
2,2208110402,정안전기(주),이학용,분석,235462834,75.6,87.776,88.935,1.35710 (101.3571),3 12,2018/04/03 12:58:46,
3,2198123760,기찬정보통신(주),홍석기,분석,235482812,75.6,87.783,88.943,1.36570 (101.3657),10 13,2018/04/03 10:36:08,
4,2108170441,주식회사 에이원아이티,김진성,분석,235539031,76.0,87.804,88.964,1.38989 (101.38989),11 2,2018/04/03 09:13:13,
5,1138629419,(주)에스이든,하태정,분석,235557220,76.2,87.811,88.971,1.39772 (101.39772),7 4,2018/04/02 11:19:53,
6,1058684745,(주)대곤아이엔씨,이체범,분석,235573413,76.4,87.817,88.977,1.40470 (101.4047),6 15,2018/04/04 09:23:44,
7,1198164802,주식회사 비아이넷,김동균,분석,235612209,76.6,87.831,88.992,1.42140 (101.4214),1 6,2018/04/03 13:53:05,
8,1198632979,성민전기 주식회사,김미영,분석,235658000,77.0,87.849,89.009,1.44111 (101.44111),8 13,2018/04/03 02:38:42,
9,2208667614,주식회사 로버텍,김현성,분석,235783421,78.0,87.895,89.056,1.49509 (101.49509),12 5,2018/04/03 09:31:39,
10,2298109203,(주)테스콤엔지니어링,박영복,분석,235791700,78.0,87.898,89.06,1.49866 (101.49866),9 12,2018/04/03 15:46:47,
11,1108155460,주식회사 자유전설,김상중,분석,235887010,78.6,87.934,89.096,1.53969 (101.53969),5 14,2018/04/04 09:27:28,
12,1188114764,(주)세빛전자통신,이상호,분석,235893072,78.8,87.936,89.098,1.54230 (101.5423),9 1,2018/04/02 11:34:09,
13,2018603701,소성정보기술 (주),김금남,분석,236265606,78.4,88.075,89.238,1.70266 (101.70266),2 14,2018/04/02 08:31:25,
14,2098134940,주식회사윤송이엔씨,정윤계,분석,236475000,77.0,88.153,89.318,1.79279 (101.79279),5 11,2018/04/03 16:35:42,
15,6048111797,주식회사글로벌엔씨,송철현,분석,236777010,75.0,88.266,89.432,1.92279 (101.92279),10 5,2018/04/03 13:00:35,
16,2048162437,다남전기(주),이병근,분석,237264640,75.0,88.447,89.616,2.13270 (102.1327),13 6,2018/04/03 08:40:20,
17,2148683225,(주)신화시스템,채관석,분석,237413540,75.0,88.503,89.672,2.19679 (102.19679),9 8,2018/04/02 09:42:30,
18,1078141107,동양전자시스템(주),김홍태,분석,237498468,75.0,88.535,89.704,2.23335 (102.23335),1 14,2018/04/02 11:41:45,
19,1148633857,에스엠이엔지(주),이관휴,분석,237907999,75.0,88.687,89.859,2.40964 (102.40964),8 11,2018/04/03 09:01:42,
20,2078147814,(주)대호엔지니어링,윤용상,분석,237964550,75.0,88.708,89.88,2.43398 (102.43398),6 15,2018/04/03 10:42:28,
21,1058110006,삼성전기산업 주식회사,정지혜,분석,238394450,75.0,88.869,90.043,2.61904 (102.61904),8 4,2018/04/04 14:55:48,
22,1068616819,(주)현성인포컴,박홍수,분석,239777885,75.0,89.384,90.565,3.21455 (103.21455),14 5,2018/04/03 10:24:22,
23,1288610057,주식회사 청명씨앤아이,문현민,분석,264756000,75.0,98.696,100.0,13.96660 (113.9666),6 8,2018/04/02 16:10:57,
24,1058164176,(주)신보파워텍,공민우,분석,298392892,75.0,111.2354,112.704,28.44591 (128.44591),12 15,2018/04/04 11:23:12,예가초과
-1,2158768281,태일정보시스템(주),이미자,분석,235312761,74.4,87.72,88.879,1.29250 (101.2925),7 11,2018/04/02 09:10:34,낙찰하한선 미달
-2,1088189685,주식회사 태산정보기술,채연옥,분석,235312296,74.4,87.72,88.878,1.29229 (101.29229),4 12,2018/04/03 07:57:18,낙찰하한선 미달
-3,1078679665,(주)젤루텍,이두규,분석,235296499,74.2,87.714,88.872,1.28549 (101.28549),9 4,2018/04/03 12:27:13,낙찰하한선 미달
-4,1068660843,(주)세중미디어텍,김용욱,분석,235283490,74.2,87.709,88.868,1.27990 (101.2799),2 14,2018/04/03 10:09:26,낙찰하한선 미달
-5,1062475052,한우리정보통신,전막동,분석,235258450,74.0,87.7,88.858,1.26912 (101.26912),7 9,2018/03/29 17:15:35,낙찰하한선 미달
-6,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,235195680,73.6,87.676,88.834,1.24210 (101.2421),6 12,2018/04/04 10:26:16,낙찰하한선 미달
-7,1058640131,지구전자통신(주),조성인,분석,235194515,73.6,87.676,88.834,1.24159 (101.24159),12 3,2018/03/30 09:03:32,낙찰하한선 미달
-8,1188109785,주식회사 안세기술,이용안,분석,235188500,73.4,87.673,88.832,1.23901 (101.23901),5 7,2018/04/03 15:17:22,낙찰하한선 미달
-9,2178141893,주식회사대웅텔레콤,전진숙,분석,235187778,73.4,87.673,88.831,1.23869 (101.23869),12 15,2018/04/04 09:44:17,낙찰하한선 미달
-10,2130230588,태극정보통신,이상호,분석,235183692,73.4,87.672,88.83,1.23694 (101.23694),9 10,2018/04/02 22:12:52,낙찰하한선 미달
-11,2068611905,(주)한포넷,이현우,분석,235171780,73.4,87.667,88.825,1.23181 (101.23181),9 3,2018/04/03 09:24:23,낙찰하한선 미달
-12,1191119997,대흥전기통신공사,고미영,분석,235168496,73.4,87.666,88.824,1.23039 (101.23039),7 1,2018/04/02 16:12:36,낙찰하한선 미달
-13,2148180640,(주)남인정보통신,김남호,분석,235148518,73.2,87.659,88.817,1.22180 (101.2218),5 12,2018/03/30 12:43:51,낙찰하한선 미달
-14,2158765528,삼마전기통신 주식회사,김완수,분석,235102056,72.8,87.641,88.799,1.20180 (101.2018),9 15,2018/03/29 22:25:11,낙찰하한선 미달
-15,2200459632,하나정보통신,현광섭,분석,235064886,72.6,87.627,88.785,1.18580 (101.1858),1 2,2018/04/03 09:06:26,낙찰하한선 미달
-16,1198629800,주식회사 메카넷,천수연,분석,235035383,72.4,87.616,88.774,1.17310 (101.1731),6 10,2018/04/03 17:29:46,낙찰하한선 미달
-17,1358145603,한라인포넷(주),장경민,분석,234987062,72.0,87.598,88.756,1.15229 (101.15229),6 10,2018/04/03 23:17:44,낙찰하한선 미달
-18,2148623630,(주)테크데이타,김홍태,분석,234970000,71.8,87.592,88.749,1.14495 (101.14495),10 3,2018/04/02 17:03:44,낙찰하한선 미달
-19,7288700415,주식회사 티엑스텍,박영기,분석,234962670,71.8,87.589,88.746,1.14180 (101.1418),4 5,2018/04/02 14:50:51,낙찰하한선 미달
-20,1208168171,성호아이피오(주),민문기,분석,234958300,71.8,87.588,88.745,1.13991 (101.13991),5 4,2018/03/28 23:04:21,낙찰하한선 미달
-21,1018172790,(주)공신데이타,서만식,분석,234916210,71.4,87.572,88.729,1.12180 (101.1218),6 11,2018/03/30 15:30:53,낙찰하한선 미달
-22,1058663420,(주)엠비에스엔지니어링,강형주,분석,234869745,71.2,87.555,88.711,1.10179 (101.10179),14 1,2018/04/03 09:37:02,낙찰하한선 미달
-23,1108174749,유프로시스(주),김종본,분석,234849534,71.0,87.547,88.704,1.09309 (101.09309),10 9,2018/04/02 15:01:20,낙찰하한선 미달
-24,2068125141,주식회사 스테이지넷,임영규,분석,234823283,70.8,87.537,88.694,1.08179 (101.08179),13 9,2018/03/30 09:58:36,낙찰하한선 미달
-25,1078756640,주식회사 링크씨앤아이,김대훈,분석,234803537,70.6,87.53,88.686,1.07329 (101.07329),6 1,2018/04/02 15:54:41,낙찰하한선 미달
-26,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,234776821,70.4,87.52,88.676,1.06179 (101.06179),7 9,2018/03/30 10:58:01,낙찰하한선 미달
-27,1074968483,국제정보통신,조광자,분석,234773530,70.4,87.519,88.675,1.06038 (101.06038),15 9,2018/03/28 16:05:34,낙찰하한선 미달
-28,2208165402,서전엔지니어링(주),유경하,분석,234758237,70.2,87.513,88.669,1.05380 (101.0538),7 11,2018/04/02 19:15:09,낙찰하한선 미달
-29,6818700095,주식회사 진영이엔씨,조근호,분석,234754055,70.2,87.512,88.668,1.05199 (101.05199),12 8,2018/04/03 09:27:24,낙찰하한선 미달
-30,2068643969,(주)삼우미디텍,표준영,분석,234730359,70.0,87.503,88.659,1.04179 (101.04179),1 5,2018/03/30 12:42:46,낙찰하한선 미달
-31,1198638672,신아네트웍스 주식회사,마윤정,분석,234722229,70.0,87.5,88.656,1.03830 (101.0383),9 14,2018/04/02 17:47:59,낙찰하한선 미달
-32,1198151253,경인계측시스템(주),전무송,분석,234714555,70.0,87.497,88.653,1.03499 (101.03499),6 13,2018/04/04 12:21:25,낙찰하한선 미달
-33,1058123684,주식회사 우전정보통신,이정,분석,234696800,69.8,87.49,88.646,1.02735 (101.02735),11 7,2018/03/31 15:00:57,낙찰하한선 미달
-34,1138191029,(주)나라케이앤피,김동운,분석,234683897,69.8,87.485,88.641,1.02179 (101.02179),5 11,2018/03/29 09:30:24,낙찰하한선 미달
-35,1078626760,두인전기통신(주),안병배,분석,234666620,69.6,87.479,88.635,1.01436 (101.01436),11 15,2018/04/04 09:23:18,낙찰하한선 미달
-36,1078191887,(주)삼일아엔씨,채수걸,분석,234659460,69.6,87.476,88.632,1.01128 (101.01128),10 11,2018/03/29 14:09:26,낙찰하한선 미달
-37,1068619761,(주) 한걸음정보통신,정진원,분석,234655323,69.6,87.475,88.63,1.00949 (101.00949),9 10,2018/04/03 18:01:59,낙찰하한선 미달
-38,2018126882,(주)예사전자,공춘택,분석,234653800,69.4,87.474,88.63,1.00884 (101.00884),14 11,2018/03/29 15:49:52,낙찰하한선 미달
-39,1120180788,대성미디어,김상봉,분석,234638597,69.4,87.468,88.624,1.00230 (101.0023),14 9,2018/03/30 12:25:37,낙찰하한선 미달
-40,1138148411,(주)풍천정보네트웍,김학봉,분석,234637435,69.4,87.468,88.624,1.00179 (101.00179),14 12,2018/04/03 08:54:22,낙찰하한선 미달
-41,1108604272,소리콤 주식회사,정재홍,분석,234618154,69.2,87.461,88.616,0.99350 (100.9935),11 13,2018/04/03 17:27:41,낙찰하한선 미달
-42,4538100144,주식회사 파란아이티,박관우,분석,234603100,69.2,87.455,88.611,0.98702 (100.98702),11 14,2018/04/04 09:12:18,낙찰하한선 미달
-43,1088179663,주식회사 시큐뱅크,심재춘,분석,234598408,69.0,87.454,88.609,0.98500 (100.985),3 4,2018/04/02 15:37:13,낙찰하한선 미달
-44,2068111894,(주)아파트피아,곽복동,분석,234587260,69.0,87.449,88.605,0.98020 (100.9802),13 6,2018/04/03 20:15:15,낙찰하한선 미달
-45,2068184591,신명네트워크(주),임은수,분석,234565883,68.8,87.441,88.597,0.97099 (100.97099),3 10,2018/04/02 09:56:35,낙찰하한선 미달
-46,2042772836,정한상사,김유성,분석,234557753,68.8,87.438,88.593,0.96750 (100.9675),6 8,2018/04/02 10:24:13,낙찰하한선 미달
-47,1118114477,주식회사 대흥데이타통신,박상영,분석,234506412,68.4,87.419,88.574,0.94539 (100.94539),13 2,2018/04/03 15:47:19,낙찰하한선 미달
-48,1138158414,(주)신우종합정보,김찬종,분석,234502362,68.4,87.418,88.573,0.94365 (100.94365),14 10,2018/04/03 16:17:27,낙찰하한선 미달
-49,1138628119,주식회사 아이티로그,한순애,분석,234500000,68.4,87.417,88.572,0.94263 (100.94263),14 5,2018/04/04 10:10:55,낙찰하한선 미달
-50,1048178207,주식회사 씨에스티씨,김현숙,분석,234497710,68.4,87.416,88.571,0.94165 (100.94165),9 2,2018/04/03 17:23:50,낙찰하한선 미달
-51,1128148359,(주)펜타콤씨엔씨,최상록,분석,234494100,68.4,87.415,88.569,0.94010 (100.9401),7 5,2018/03/30 14:57:27,낙찰하한선 미달
-52,2208129987,광명통신안전 주식회사,박광기,분석,234458301,68.0,87.401,88.556,0.92469 (100.92469),3 7,2018/04/03 17:39:36,낙찰하한선 미달
-53,1138184945,에스엠티정보기술(주),이묵희,분석,234451990,68.0,87.399,88.553,0.92197 (100.92197),14 11,2018/03/29 17:30:26,낙찰하한선 미달
-54,1058729754,(주)영주시스템,김기현,분석,234429518,67.8,87.391,88.545,0.91230 (100.9123),12 7,2018/04/04 09:15:03,낙찰하한선 미달
-55,2148122316,금송전기(주),신중현,분석,234421400,67.8,87.388,88.542,0.90880 (100.9088),5 7,2018/04/02 11:34:44,낙찰하한선 미달
-56,2178122426,(주)웨이브원,윤달호,분석,234407000,67.6,87.382,88.536,0.90260 (100.9026),7 8,2018/03/29 17:36:11,낙찰하한선 미달
-57,6688600848,(주)슈퍼텔,김창호,분석,234381900,67.4,87.373,88.527,0.89180 (100.8918),13 15,2018/04/03 11:01:15,낙찰하한선 미달
-58,2118612681,(주)해우정보시스템,김병헌,분석,234368187,67.4,87.368,88.522,0.88589 (100.88589),10 1,2018/04/03 09:08:00,낙찰하한선 미달
-59,2158184144,주영건설 주식회사,서봉원,분석,234350997,67.2,87.361,88.515,0.87850 (100.8785),2 6,2018/04/03 10:23:19,낙찰하한선 미달
-60,1068178902,주식회사 티에스아이티,박용수,분석,234329582,67.0,87.353,88.507,0.86928 (100.86928),11 14,2018/04/03 17:12:56,낙찰하한선 미달
-61,1078747777,(주)다인정보통신,박성근,분석,234326606,67.0,87.352,88.506,0.86800 (100.868),15 11,2018/04/02 14:06:37,낙찰하한선 미달
-62,1068681756,주식회사 융창,이재진,분석,234308633,67.0,87.345,88.499,0.86026 (100.86026),3 10,2018/04/04 09:33:54,낙찰하한선 미달
-63,1128148285,(주)백제이앤씨,손흥도,분석,234304999,66.8,87.344,88.498,0.85869 (100.85869),15 2,2018/04/03 08:57:22,낙찰하한선 미달
-64,1198800016,주식회사 태영정보통신공사,김석주,분석,234301200,66.8,87.343,88.497,0.85706 (100.85706),6 5,2018/03/30 18:53:56,낙찰하한선 미달
-65,1098625336,(주)쏘울아이티,최은정,분석,234298030,66.8,87.342,88.495,0.85569 (100.85569),6 4,2018/04/03 16:52:24,낙찰하한선 미달
