순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208726454,한국랜트로비젼(주)  [최종낙찰],조병진,분석,343263123,65.0,86.745,87.555,0.93410 (100.9341),4 14,2018/03/26 10:17:46,
2,1198151253,경인계측시스템(주),전무송,분석,343298562,65.0,86.754,87.564,0.94452 (100.94452),4 13,2018/03/26 15:33:59,
3,1088107572,동광전기건설(주),이동은,분석,343312435,65.04,86.757,87.567,0.94860 (100.9486),3 13,2018/03/27 17:02:08,
4,1138165967,(주)다솔이앤씨,김광순,분석,343315154,65.04,86.758,87.568,0.94939 (100.94939),8 1,2018/03/28 09:02:20,
5,2118827776,창성건설주식회사,배동현,분석,343316180,65.04,86.758,87.568,0.94970 (100.9497),7 8,2018/03/28 09:34:07,
6,1068150525,주식회사 캐스트윈,김낙희,분석,343321000,65.04,86.759,87.57,0.95111 (100.95111),8 4,2018/03/27 08:37:15,
7,2378700035,주식회사 사운드플레이스,도상우,분석,343372970,65.08,86.773,87.583,0.96640 (100.9664),3 1,2018/03/27 15:35:08,
8,1078161011,(주)장수커뮤니케이션즈,김현수,분석,343400850,65.12,86.78,87.59,0.97459 (100.97459),2 14,2018/03/27 09:11:04,
9,2068111894,(주)아파트피아,곽복동,분석,343419000,65.12,86.784,87.595,0.97993 (100.97993),7 4,2018/03/26 17:25:56,
10,1208173505,효성아이티엑스 주식회사,남경환,분석,343431124,65.16,86.787,87.598,0.98349 (100.98349),2 13,2018/03/26 17:46:51,
11,1074968483,국제정보통신,조광자,분석,343435810,65.16,86.788,87.599,0.98487 (100.98487),11 7,2018/03/26 10:08:25,
12,4538100144,주식회사 파란아이티,박관우,분석,343443000,65.16,86.79,87.601,0.98699 (100.98699),1 3,2018/03/28 09:33:37,
13,2148632162,신영전자통신(주),김성식,분석,343445700,65.16,86.791,87.601,0.98778 (100.98778),2 1,2018/03/26 14:57:53,
14,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,343492112,65.2,86.803,87.613,1.00143 (101.00143),12 4,2018/03/27 14:05:27,
15,1058663420,(주)엠비에스엔지니어링,강형주,분석,343493360,65.2,86.803,87.614,1.00179 (101.00179),11 8,2018/03/28 09:26:36,
16,2388800374,다은정보통신 주식회사,정진영,분석,343497102,65.2,86.804,87.614,1.00290 (101.0029),8 3,2018/03/26 10:50:53,
17,1058684008,(주)인성아이앤씨,김환재,분석,343497770,65.2,86.804,87.615,1.00309 (101.00309),1 13,2018/03/26 15:24:34,
18,1148676763,유토피아정보기술(주),안종섭,분석,343511725,65.24,86.808,87.618,1.00720 (101.0072),4 13,2018/03/28 09:18:41,
19,1078626760,두인전기통신(주),안병배,분석,343531579,65.24,86.813,87.623,1.01303 (101.01303),13 8,2018/03/27 13:30:35,
20,1788800994,서강정보통신 주식회사,권영옥,분석,343550150,65.28,86.817,87.628,1.01849 (101.01849),1 4,2018/03/27 18:25:15,
21,1048610901,이룸유비쿼터스주식회사,김광수,분석,343554916,65.28,86.819,87.629,1.01990 (101.0199),10 4,2018/03/27 09:39:42,
22,1138191029,(주)나라케이앤피,김동운,분석,343561377,65.28,86.82,87.631,1.02179 (101.02179),2 11,2018/03/26 11:06:18,
23,1338113707,(주)대보통신,염영숙,분석,343575520,65.28,86.824,87.634,1.02595 (101.02595),9 5,2018/03/27 16:27:10,
24,1078651497,모바일파킹 유한회사,김중근,분석,343621000,65.36,86.835,87.646,1.03933 (101.03933),9 1,2018/03/27 09:59:42,
25,2068643969,(주)삼우미디텍,표준영,분석,343629395,65.36,86.837,87.648,1.04180 (101.0418),2 10,2018/03/27 21:25:30,
26,1138634061,엔케이전기 주식회사,양남규,분석,343664084,65.4,86.846,87.657,1.05200 (101.052),5 13,2018/03/28 08:30:05,
27,1138163445,주식회사 삼도통신,이정경,분석,343677900,65.4,86.85,87.661,1.05606 (101.05606),12 14,2018/03/26 16:28:27,
28,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,343697412,65.44,86.855,87.666,1.06180 (101.0618),14 2,2018/03/27 15:11:52,
29,1138148861,선진인포텍(주),김인구,분석,343698432,65.44,86.855,87.666,1.06209 (101.06209),12 13,2018/03/27 08:54:56,
30,2068125141,주식회사 스테이지넷,임영규,분석,343765429,65.48,86.872,87.683,1.08179 (101.08179),10 4,2018/03/27 09:53:39,
31,2018179526,중앙케이블네트워크(주),노상우,분석,343786175,65.52,86.877,87.688,1.08790 (101.0879),5 13,2018/03/27 10:41:10,
32,1078756640,주식회사 링크씨앤아이,김대훈,분석,343805219,65.52,86.882,87.693,1.09349 (101.09349),12 3,2018/03/26 10:42:00,
33,1048635974,주식회사 성원통신,송준형,분석,343827325,65.56,86.887,87.699,1.10000 (101.1),8 6,2018/03/28 08:23:44,
34,1138148411,(주)풍천정보네트웍,김학봉,분석,343833447,65.56,86.889,87.7,1.10180 (101.1018),11 8,2018/03/27 08:16:13,
35,1088184448,금산이씨엠에스 주식회사,김평재,분석,343874250,65.6,86.899,87.711,1.11379 (101.11379),3 14,2018/03/26 11:28:49,
36,1178124861,케이이피엔지니어링(주),박성진,분석,343898070,65.64,86.905,87.717,1.12080 (101.1208),5 4,2018/03/26 13:14:02,
37,1018662695,주식회사 메가시스템,김대석,분석,343898590,65.64,86.905,87.717,1.12095 (101.12095),13 11,2018/03/27 10:03:48,
38,2178113330,(주)오성에스이엠,오성표,분석,343911666,65.64,86.909,87.72,1.12479 (101.12479),12 3,2018/03/26 13:59:50,
39,1198164802,주식회사 비아이넷,김동균,분석,343937173,65.68,86.915,87.727,1.13230 (101.1323),8 11,2018/03/26 13:45:46,
40,1058178229,아마노코리아(주),전명진,분석,343952477,65.68,86.919,87.731,1.13680 (101.1368),13 2,2018/03/28 09:56:59,
41,1198181214,엔텍월드주식회사,안병립,분석,344010820,65.72,86.934,87.745,1.15395 (101.15395),12 9,2018/03/26 13:19:00,
42,1238612405,주식회사 레일아이티,안희규,분석,344022590,65.76,86.937,87.749,1.15741 (101.15741),10 1,2018/03/26 14:46:18,
43,2148180640,(주)남인정보통신,김남호,분석,344037498,65.76,86.94,87.752,1.16179 (101.16179),12 14,2018/03/27 09:46:47,
44,2140562973,대산정보통신공사,오도균,분석,344038859,65.76,86.941,87.753,1.16220 (101.1622),2 13,2018/03/26 23:24:57,
45,2058140076,(주)제일첨단테크,김성수,분석,344076608,65.8,86.95,87.762,1.17329 (101.17329),1 7,2018/03/27 08:56:19,
46,2158749469,(주)더블유에프텍,이영길,분석,344103000,65.84,86.957,87.769,1.18106 (101.18106),5 1,2018/03/26 11:19:10,
47,2158765528,삼마전기통신 주식회사,김완수,분석,344105516,65.84,86.958,87.77,1.18180 (101.1818),12 2,2018/03/27 05:48:03,
48,1018172790,(주)공신데이타,서만식,분석,344173530,65.92,86.975,87.787,1.20179 (101.20179),2 14,2018/03/26 11:36:24,
49,2068606585,(주)상지일렉스,정원상,분석,344185249,65.92,86.978,87.79,1.20524 (101.20524),11 15,2018/03/27 22:26:37,
50,1108155460,주식회사 자유전설,김상중,분석,344192240,65.92,86.98,87.792,1.20730 (101.2073),11 10,2018/03/28 08:57:57,
51,1108194750,주식회사 씨큐넷,전지윤,분석,344193900,65.92,86.98,87.792,1.20778 (101.20778),6 2,2018/03/26 10:39:00,
52,2148687288,(주)포어링크,송기봉,분석,344216724,65.96,86.986,87.798,1.21450 (101.2145),5 10,2018/03/26 11:21:30,
53,1208745904,(주)엘엔케이네트웍스,김광일,분석,344266720,66.0,86.998,87.811,1.22920 (101.2292),9 11,2018/03/27 11:44:25,
