순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208727337,주식회사주니파워네트웍스  [최종낙찰],노병준,분석,74157460,87.745,88.24,0.56489 (100.56489),4 9,2018/05/25 14:48:54,
2,2108156959,두레에스텍 주식회사,유의근,분석,74157600,87.745,88.24,0.56508 (100.56508),3 15,2018/05/25 14:12:41,
3,1058747280,주식회사 하이디,문이수,분석,74157700,87.745,88.24,0.56522 (100.56522),2 6,2018/05/25 11:39:58,
4,1078141107,동양전자시스템(주),김홍태,분석,74160727,87.748,88.244,0.56932 (100.56932),15 6,2018/05/28 08:54:38,
5,2118640396,주식회사 선진콘트롤 엔 엑세스,정항기,분석,74161147,87.749,88.245,0.56989 (100.56989),3 5,2018/05/28 15:07:33,
6,2208129987,광명통신안전 주식회사,박광기,분석,74162408,87.75,88.246,0.57160 (100.5716),4 6,2018/05/25 16:59:01,
7,2148632162,신영전자통신(주),김성식,분석,74163100,87.751,88.247,0.57254 (100.57254),6 10,2018/05/25 14:59:59,
8,2138800230,주식회사 성민전기통신,홍종애,분석,74163507,87.752,88.247,0.57309 (100.57309),2 9,2018/05/26 17:40:17,
9,2048639509,주식회사 대한유비텍,강성철,분석,74164760,87.753,88.249,0.57479 (100.57479),4 5,2018/05/25 13:50:06,
10,1078682044,명승파워넷 주식회사,공건식,분석,74169990,87.759,88.255,0.58189 (100.58189),1 15,2018/05/25 14:29:17,
11,2208886221,주식회사 와이앤케이플러스,권오현,분석,74173518,87.764,88.259,0.58667 (100.58667),8 13,2018/05/28 13:09:49,
12,1088114068,(주)대인정보통신,유재호,분석,74174444,87.765,88.26,0.58793 (100.58793),13 7,2018/05/29 08:34:56,
13,2140562973,대산정보통신공사,오도균,분석,74177739,87.769,88.264,0.59239 (100.59239),2 8,2018/05/29 05:46:25,
14,2148864580,(주)리우솔루션,우삼렬,분석,74180100,87.771,88.267,0.59560 (100.5956),6 7,2018/05/28 09:42:53,
15,2048140753,(주)청효이씨이,이범석,분석,74180246,87.772,88.267,0.59579 (100.59579),10 2,2018/05/25 14:39:24,
16,1058660665,(주)일신전업,김한경,분석,74182238,87.774,88.27,0.59850 (100.5985),13 8,2018/05/29 08:38:28,
17,2148122183,(주)하나전기,김선식,분석,74182750,87.775,88.27,0.59919 (100.59919),4 1,2018/05/29 08:40:57,
18,2208110305,주식회사 일신이앤드씨,홍영남,분석,74191677,87.785,88.281,0.61130 (100.6113),7 4,2018/05/28 18:28:03,
19,2068617141,(주)텔코아,황민석,분석,74193510,87.787,88.283,0.61378 (100.61378),11 9,2018/05/28 09:05:01,
20,6318800044,화인씨엔이 주식회사,김영심,분석,74194462,87.788,88.284,0.61507 (100.61507),7 13,2018/05/28 11:26:18,
21,2048124559,(주)대용와트스,남상태,분석,74194774,87.789,88.285,0.61550 (100.6155),4 11,2018/05/28 15:44:04,
22,1078747777,(주)다인정보통신,박성근,분석,74195290,87.789,88.285,0.61620 (100.6162),2 4,2018/05/25 12:38:08,
23,4568800195,주식회사 동부코리아통신,윤미옥,분석,74199419,87.794,88.29,0.62180 (100.6218),5 11,2018/05/29 08:33:14,
24,1198642201,(주)한일이앤씨,서정석,분석,74205098,87.801,88.297,0.62950 (100.6295),7 11,2018/05/28 09:23:16,
25,2078129117,경우전기(주),김한정,분석,74206320,87.802,88.298,0.63115 (100.63115),13 11,2018/05/28 16:46:10,
26,1048157634,쿠도커뮤니케이션(주),김용식,분석,74207140,87.803,88.299,0.63227 (100.63227),14 1,2018/05/29 09:33:25,
27,2098134713,키엔컴 주식회사,최성덕,분석,74209890,87.807,88.303,0.63599 (100.63599),14 11,2018/05/28 09:44:29,
28,1058606899,이화티티씨(주),이선정,분석,74211364,87.808,88.304,0.63799 (100.63799),14 4,2018/05/25 10:44:56,
29,1058163594,(주)영원씨앤아이,김성호,분석,74215050,87.813,88.309,0.64299 (100.64299),9 5,2018/05/28 07:36:48,
30,1148680379,주식회사 다경시스템,김대원,분석,74216960,87.815,88.311,0.64558 (100.64558),12 6,2018/05/25 16:13:29,
31,1138189770,인콤아이에스(주),강점식,분석,74219100,87.818,88.314,0.64848 (100.64848),13 8,2018/05/28 11:57:16,
32,2118145912,영남전기통신 주식회사,장한목,분석,74225045,87.825,88.321,0.65655 (100.65655),11 5,2018/05/28 15:54:38,
33,3348100673,주식회사 씨그널정보통신,유홍석,분석,74227400,87.827,88.323,0.65974 (100.65974),12 11,2018/05/25 10:59:37,
34,2028162708,(주)에스텍시스템,이병화,분석,74229506,87.83,88.326,0.66260 (100.6626),14 12,2018/05/28 17:19:29,
35,1108140593,(주)대건이엔씨,이황희,분석,74232530,87.833,88.329,0.66670 (100.6667),3 10,2018/05/29 08:28:43,
36,1048120291,청음통신 주식회사,임광희,분석,74235000,87.836,88.332,0.67005 (100.67005),15 7,2018/05/29 09:16:03,
37,1208664393,(주)넷컴솔루션,박래길,분석,74244570,87.848,88.344,0.68302 (100.68302),4 8,2018/05/25 16:05:41,
38,2118850165,해음전기(주),김명은,분석,74248236,87.852,88.348,0.68800 (100.688),8 5,2018/05/28 23:11:48,
39,1138195817,(주)베스트일렉트로닉스,최경원,분석,74249933,87.854,88.35,0.69030 (100.6903),6 1,2018/05/25 17:25:48,
40,1138640850,주식회사 우솔네트웍스,유성옥,분석,74256230,87.861,88.358,0.69884 (100.69884),11 9,2018/05/26 19:06:52,
41,1138148411,(주)풍천정보네트웍,김학봉,분석,74258412,87.864,88.36,0.70180 (100.7018),11 1,2018/05/28 11:32:43,
42,2068627654,주식회사 원캐스트,정광재,분석,74258500,87.864,88.36,0.70191 (100.70191),10 2,2018/05/25 14:22:33,
43,2068170480,(주)금성전력기술,김일혁,분석,74260180,87.866,88.362,0.70419 (100.70419),6 1,2018/05/28 08:03:22,
44,1058663420,(주)엠비에스엔지니어링,강형주,분석,74273160,87.881,88.378,0.72180 (100.7218),6 4,2018/05/28 09:36:48,
45,1098160298,인터아이코리아(주),장민수,분석,74277660,87.887,88.383,0.72790 (100.7279),6 9,2018/05/28 16:11:34,
46,2028136990,(주)무궁화전자,이효형,분석,74277800,87.887,88.383,0.72809 (100.72809),7 15,2018/05/25 16:22:40,
47,1098167078,(주)에스씨네트,이계영,분석,74280090,87.89,88.386,0.73119 (100.73119),8 9,2018/05/28 08:04:54,
48,2048129194,위성이앤씨(주),김두태,분석,74287908,87.899,88.395,0.74180 (100.7418),11 14,2018/05/25 16:54:31,
49,2040371641,한서전자,김영옥,분석,74292920,87.905,88.401,0.74859 (100.74859),6 1,2018/05/25 11:51:55,
50,1108175767,(주)에스에이치전기,김성태,분석,74293880,87.906,88.402,0.74989 (100.74989),4 9,2018/05/28 18:13:35,
51,1138132447,태진정보통신(주),정태수,분석,74295650,87.908,88.405,0.75229 (100.75229),11 8,2018/05/29 09:21:01,
52,2148854189,(주)태원전기,김응식,분석,74302656,87.916,88.413,0.76179 (100.76179),15 14,2018/05/25 11:27:57,
53,1138146387,(주)대산시스템,전재수,분석,74304860,87.919,88.416,0.76478 (100.76478),8 14,2018/05/28 09:18:39,
54,1188114949,이주씨스템(주),이복균,분석,74311046,87.926,88.423,0.77317 (100.77317),5 10,2018/05/29 09:15:39,
55,2098130809,(주)엔트립,최종국,분석,74312120,87.928,88.424,0.77463 (100.77463),8 7,2018/05/25 10:46:30,
56,1188111165,주식회사 세원이엔피디,이왕종,분석,74315190,87.931,88.428,0.77879 (100.77879),15 10,2018/05/25 14:14:56,
57,7288700415,주식회사 티엑스텍,박영기,분석,74317404,87.934,88.43,0.78179 (100.78179),11 9,2018/05/28 15:44:19,
58,2048651425,주식회사 메이사운드,심문섭,분석,74324340,87.942,88.439,0.79120 (100.7912),12 6,2018/05/28 11:28:24,
59,1138642426,(주)제이에스인컴,김종성,분석,74326917,87.945,88.442,0.79470 (100.7947),12 3,2018/05/28 15:06:05,
60,1138606420,(주)엠케이시큐리티,박상철,분석,74332500,87.952,88.448,0.80227 (100.80227),3 13,2018/05/28 09:38:11,
61,1068672072,(주)브이아이티정보통신,강상욱,분석,74334291,87.954,88.451,0.80469 (100.80469),10 11,2018/05/28 09:48:50,
62,5878600398,주식회사 엑사엔시스,김준용,분석,74336578,87.957,88.453,0.80780 (100.8078),3 2,2018/05/28 08:18:05,
63,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,74340070,87.961,88.457,0.81253 (100.81253),9 2,2018/05/28 09:24:59,
64,2148829787,주식회사 노바에스앤씨,최성운,분석,74341444,87.962,88.459,0.81440 (100.8144),7 2,2018/05/28 10:43:11,
65,2618126604,주식회사 래오시스,이란,분석,74341665,87.963,88.459,0.81469 (100.81469),3 5,2018/05/25 11:56:51,
66,2188120741,케이씨티정보통신(주),백형은,분석,74349180,87.971,88.468,0.82489 (100.82489),6 12,2018/05/29 08:34:02,
67,2108108684,주식회사 대금이앤아이,김종우,분석,74349560,87.972,88.469,0.82540 (100.8254),7 15,2018/05/25 15:01:12,
68,2158102574,株式會社 基電社,김민호,분석,74351800,87.975,88.471,0.82844 (100.82844),5 9,2018/05/29 09:14:44,
69,1138613391,주식회사 지에스씨앤씨,석덕림,분석,74356560,87.98,88.477,0.83489 (100.83489),7 2,2018/05/26 08:59:18,
70,1168163954,삼이정보통신(주),김병수,분석,74356812,87.98,88.477,0.83524 (100.83524),15 12,2018/05/27 19:56:17,
71,1268159398,(주)파이런텍,이병길,분석,74357740,87.982,88.478,0.83649 (100.83649),11 3,2018/05/28 11:20:35,
72,1148137386,(주)유일엔지니어링,신우현,분석,74361190,87.986,88.483,0.84117 (100.84117),9 8,2018/05/29 08:45:42,
73,2158765528,삼마전기통신 주식회사,김완수,분석,74363861,87.989,88.486,0.84479 (100.84479),4 14,2018/05/29 06:15:42,
74,1108170025,(주)원비즈시스템,박의영,분석,74364149,87.989,88.486,0.84519 (100.84519),3 6,2018/05/25 13:33:53,
75,1108131570,(주)조은시스템,김창윤,분석,74367550,87.993,88.49,0.84980 (100.8498),6 12,2018/05/28 15:48:23,
76,2148132740,(주)융시스템,박진기,분석,74370940,87.997,88.494,0.85439 (100.85439),9 13,2018/05/25 14:59:46,
77,1138628119,주식회사 아이티로그,한순애,분석,74375800,88.003,88.5,0.86099 (100.86099),1 10,2018/05/28 10:15:04,
78,1078154150,(주)케이원정보통신,김승일,분석,74376920,88.004,88.501,0.86250 (100.8625),15 9,2018/05/28 10:19:12,
79,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,74388930,88.018,88.516,0.87879 (100.87879),7 3,2018/05/28 15:40:20,
80,1178112521,한성정보기술(주),한병성,분석,74391647,88.022,88.519,0.88248 (100.88248),9 4,2018/05/25 17:43:46,
