순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2128169519,세진시스콤주식회사,박수환,분석,98529169,85.0,87.745,87.622,-0.13930 (99.8607),9 8,2018/10/11 08:44:18,
2,1068180219,(주)네트웍리더,권철영,분석,98530058,85.0,87.746,87.623,-0.13840 (99.8616),13 8,2018/10/11 10:37:51,
3,4908100798,주식회사 서우이에프씨,박상진,분석,98532129,85.0,87.748,87.625,-0.13630 (99.8637),10 5,2018/10/09 20:27:57,
4,1178161755,(주) 유강이엔씨,조천식,분석,98532130,85.0,87.748,87.625,-0.13630 (99.8637),13 2,2018/10/12 09:29:16,
5,2098121862,거우전설주식회사,김영훈,분석,98533392,85.0,87.749,87.626,-0.13502 (99.86498),14 11,2018/10/11 10:07:18,
6,1138180712,(주)재신정보,한정규,분석,98533411,85.0,87.749,87.626,-0.13501 (99.86499),6 5,2018/10/11 11:01:57,
7,1138137229,두복산전(주),이영두,분석,98535490,85.0,87.751,87.628,-0.13290 (99.8671),10 6,2018/10/11 14:40:52,
8,1148137654,(주)미동이엔씨,이병복,분석,98538739,85.0,87.754,87.631,-0.12961 (99.87039),15 3,2018/10/12 09:19:37,
9,1068638093,(주)엘케이시스코,이기일,분석,98541960,85.2,87.757,87.634,-0.12634 (99.87366),6 13,2018/10/11 17:34:25,
10,1108164858,(주)에스에이정보기술,김성빈,분석,98542300,85.2,87.757,87.634,-0.12600 (99.874),9 11,2018/10/10 10:08:46,
11,2048191738,(주)동양전설,김상필,분석,98542853,85.2,87.758,87.634,-0.12544 (99.87456),11 10,2018/10/08 10:55:01,
12,1288141176,주식회사 와이씨스템,장영찬,분석,98545746,85.2,87.76,87.637,-0.12250 (99.8775),5 14,2018/10/10 10:53:12,
13,1068644033,(주)코맥스디에스씨,안병호,분석,98546139,85.2,87.761,87.637,-0.12211 (99.87789),8 1,2018/10/12 09:49:59,
14,1088607510,애드온스마트 주식회사,신승자,분석,98546238,85.2,87.761,87.637,-0.12201 (99.87799),8 10,2018/10/12 00:38:43,
15,2148772161,주식회사 비에스아이시스템,박해용,분석,98546440,85.2,87.761,87.638,-0.12180 (99.8782),10 11,2018/10/11 15:17:45,
16,1288610057,주식회사 청명씨앤아이,문현민,분석,98547029,85.2,87.761,87.638,-0.12120 (99.8788),2 7,2018/10/10 15:46:40,
17,4028141375,주식회사 이레유비크,박임철,분석,98548508,85.2,87.763,87.639,-0.11970 (99.8803),8 7,2018/10/08 19:07:51,
18,2158691790,에이브이에스텍(주),박주영,분석,98548903,85.2,87.763,87.64,-0.11930 (99.8807),5 14,2018/10/11 13:35:05,
19,2118640251,모범전설(주),오세창,분석,98551180,85.4,87.765,87.642,-0.11700 (99.883),3 13,2018/10/10 09:19:06,
19,2100412872,유광미디어,김유성,분석,98551180,85.4,87.765,87.642,-0.11700 (99.883),11 10,2018/10/11 10:50:42,
21,1188117816,(주)영원정보통신,전춘식,분석,98554132,85.4,87.768,87.644,-0.11400 (99.886),6 7,2018/10/08 16:24:21,
