순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198183944,(주)선인프라  [최종낙찰],엄선식,분석,14939775000,22.12,80.122,81.205,-0.06413 (99.93587),12 9,2023/09/11 11:28:17,
2,2148669602,(주)우호텔레콤,이강록,분석,14940402120,22.13,80.125,81.208,-0.05987 (99.94013),6 2,2023/09/08 14:05:01,
3,1088181548,디에스지엔 주식회사,신재범,분석,14944070000,22.15,80.147,81.228,-0.03495 (99.96505),15 4,2023/09/11 16:16:54,
4,1088114068,(주)대인정보통신,유재호,분석,14949212321,22.18,80.177,81.256,0.00000 (100),1 3,2023/09/11 11:10:25,
5,1248625392,(주)파워텔레콤,조호연,분석,14950963600,22.19,80.187,81.266,0.01189 (100.01189),13 14,2023/09/11 13:37:55,
6,2158133077,오티씨 주식회사,김희언,분석,14953476500,22.2,80.201,81.28,0.02897 (100.02897),4 14,2023/09/11 10:37:56,
7,6058132247,반도산전(주),서보석,분석,14958190000,22.23,80.229,81.305,0.06100 (100.061),9 5,2023/09/11 16:40:48,
8,4128102705,(주)전통,김만웅,분석,14963588590,22.26,80.26,81.334,0.09768 (100.09768),9 11,2023/09/11 09:23:30,
9,6578602002,오경이에스티 주식회사,김영광,분석,14976137000,22.33,80.333,81.403,0.18294 (100.18294),4 12,2023/09/11 19:04:30,
10,2148668087,주식회사 네오티스,이운학,분석,14976791576,22.34,80.337,81.406,0.18739 (100.18739),1 6,2023/09/11 10:07:33,
11,4028141375,주식회사 이레유비크,박임철,분석,14977694258,22.34,80.342,81.411,0.19353 (100.19353),15 9,2023/09/11 15:10:18,
12,1198182149,유지텔레컴 주식회사,정우창,분석,14979812550,22.35,80.354,81.423,0.20792 (100.20792),7 11,2023/09/11 09:07:08,
13,2208691899,(주)한결아이앤씨,이상억,분석,14979861000,22.36,80.355,81.423,0.20825 (100.20825),15 2,2023/09/11 16:14:34,
14,1288641996,해용정보통신주식회사,백다리아,분석,14982480000,22.37,80.37,81.437,0.22604 (100.22604),9 2,2023/09/12 09:27:16,
15,1298689542,주식회사 서율,복문수,분석,14985010110,22.39,80.385,81.451,0.24324 (100.24324),4 8,2023/09/12 09:37:59,
16,1298638418,한국정보기술 주식회사,김대휘,분석,14992340000,22.43,80.427,81.491,0.29304 (100.29304),11 5,2023/09/12 09:21:57,
17,2158603049,유니넷텍(주),김한호,분석,14995497491,22.45,80.446,81.508,0.31450 (100.3145),5 9,2023/09/12 13:23:11,
18,2128145574,콤시스(주),서경환,분석,14996798620,22.45,80.453,81.515,0.32334 (100.32334),14 8,2023/09/12 10:56:01,
19,1198675906,대경정보통신 주식회사,변원덕,분석,15006470000,22.51,80.509,81.568,0.38905 (100.38905),1 2,2023/09/11 11:29:26,
20,2108122823,우영정보통신(주),황태하,분석,15008248010,22.52,80.52,81.577,0.40113 (100.40113),3 7,2023/09/11 12:51:02,
21,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,15016277986,22.57,80.567,81.621,0.45570 (100.4557),6 8,2023/09/11 15:38:41,
22,2248114190,설악이앤씨(주),안종관,분석,15016631196,22.57,80.569,81.623,0.45810 (100.4581),14 13,2023/09/12 09:33:28,
23,5038135521,해솔정보통신 주식회사,조우현,분석,15017650000,22.58,80.575,81.628,0.46502 (100.46502),10 5,2023/09/12 09:45:17,
24,2158185459,주식회사 한일에스티엠,한영기,분석,15022277000,22.6,80.601,81.653,0.49646 (100.49646),8 6,2023/09/12 09:57:04,
25,1138151895,주식회사 온리정보통신,김서규,분석,15025741865,22.62,80.622,81.672,0.52000 (100.52),5 13,2023/09/12 11:01:17,
26,6158117317,주식회사 케이투,박성환,분석,15025932300,22.62,80.623,81.673,0.52129 (100.52129),7 6,2023/09/11 11:00:19,
27,2118603519,에쓰이씨 주식회사,이명규,분석,15026920000,22.63,80.628,81.679,0.52801 (100.52801),2 14,2023/09/11 10:13:28,
28,1108131416,중앙하이텔 주식회사,윤석래,분석,15038909600,22.7,80.698,81.744,0.60947 (100.60947),5 6,2023/09/12 08:59:23,
29,1018151140,(주)사운드솔루션,이홍,분석,15040723000,22.71,80.709,81.754,0.62179 (100.62179),15 5,2023/09/12 10:48:51,
30,1208681451,주식회사 아이티센,박정재,분석,15040845850,22.71,80.709,81.754,0.62263 (100.62263),15 6,2023/09/11 14:22:41,
31,4028147350,렉스젠 주식회사,안순현,분석,15047448700,22.75,80.748,81.79,0.66749 (100.66749),6 4,2023/09/11 12:23:16,
32,3148608337,주식회사 원테크,이의균,분석,15047963827,22.75,80.751,81.793,0.67100 (100.671),12 8,2023/09/12 09:05:14,
33,1138175669,(주)용상전기통신,권혁기,분석,15052989630,22.78,80.78,81.82,0.70514 (100.70514),13 8,2023/09/11 10:24:46,
34,2048105154,우일정보기술 주식회사,이오,분석,15054192000,22.79,80.787,81.827,0.71331 (100.71331),7 12,2023/09/12 09:42:16,
35,1288707976,주식회사 컴포스,조수봉,분석,15056889000,22.8,80.803,81.842,0.73164 (100.73164),3 5,2023/09/11 15:11:31,
36,1048158180,주식회사 대우건설,백정완,분석,15060149557,22.82,80.822,81.859,0.75380 (100.7538),5 13,2023/09/11 14:39:28,
37,2078149729,주식회사 지앤에스기술,문창수,분석,15074300000,22.9,80.904,81.936,0.84994 (100.84994),14 1,2023/09/12 09:49:38,
38,1138618789,이노뎁(주),이성진,분석,15076080000,22.91,80.914,81.946,0.86204 (100.86204),3 5,2023/09/11 09:50:04,
39,1058608183,코위버(주),황인환,분석,15079971000,22.94,80.937,81.967,0.88848 (100.88848),13 11,2023/09/12 13:06:16,
40,1238195565,(주)지엔텔,이맹희,분석,15080877000,22.94,80.942,81.972,0.89463 (100.89463),1 8,2023/09/12 09:41:13,
41,5148163366,양산정보통신(주),서성규,분석,15085897000,22.97,80.971,81.999,0.92874 (100.92874),2 3,2023/09/11 10:55:16,
42,5028198182,에스정보통신 주식회사,황유모,분석,15090060000,23.0,80.996,82.022,0.95703 (100.95703),4 8,2023/09/11 10:39:40,
43,1068648117,주식회사 티원엘에스,김영규,분석,15094911264,23.02,81.024,82.048,0.99000 (100.99),8 11,2023/09/11 19:52:43,
44,4908600115,주식회사 팬택씨앤아이인프라서비스,신광식,분석,15096703700,23.03,81.034,82.058,1.00217 (101.00217),8 3,2023/09/11 15:18:43,
45,1328127945,부민통신 주식회사,박창욱,분석,15097059956,23.04,81.036,82.06,1.00460 (101.0046),4 6,2023/09/11 14:35:07,
46,1068610926,주식회사 인테크,이상국,분석,15102947450,23.07,81.07,82.092,1.04460 (101.0446),5 6,2023/09/11 10:43:50,
47,1408177811,주식회사 네오비젼,유정식,분석,15104955000,23.08,81.082,82.103,1.05824 (101.05824),14 13,2023/09/11 20:10:23,
48,1208100598,(주)삼지엔지니어링,김동명,분석,15110423000,23.11,81.114,82.133,1.09539 (101.09539),14 9,2023/09/11 12:57:05,
49,1278145956,선테크 주식회사,박종선,분석,15114852800,23.14,81.14,82.157,1.12549 (101.12549),13 15,2023/09/11 11:44:00,
50,1238196749,(주)용화전기통신,송승길,분석,15116481965,23.15,81.149,82.166,1.13656 (101.13656),15 14,2023/09/11 15:51:34,
51,1138134111,주식회사한일디엔에스,김경화,분석,15117637100,23.16,81.156,82.172,1.14441 (101.14441),8 15,2023/09/11 14:20:17,
52,2048137258,대신엔에스(주),정동진,분석,15127629000,23.21,81.214,82.226,1.21231 (101.21231),15 9,2023/09/11 11:57:33,
53,1228154391,주식회사 덕산,양희종,분석,15128466000,23.22,81.219,82.231,1.21799 (101.21799),10 7,2023/09/11 17:13:24,
54,6138114177,주식회사코넥,오상석,분석,15129967000,23.23,81.228,82.239,1.22819 (101.22819),5 1,2023/09/11 13:27:04,
55,2208183695,주식회사 씨브이네트,이승욱,분석,15131560000,23.24,81.237,82.247,1.23902 (101.23902),6 11,2023/09/11 11:06:22,
56,4038112188,유한회사 미주계전,정두진,분석,15137179000,23.27,81.27,82.278,1.27720 (101.2772),4 5,2023/09/08 16:33:44,
57,1138163445,주식회사 삼도통신,이정경,분석,15142888000,23.3,81.303,82.309,1.31599 (101.31599),15 2,2023/09/11 10:54:51,
58,3128114629,태양정보통신 주식회사,민장기,분석,15147900000,23.33,81.332,82.336,1.35004 (101.35004),2 10,2023/09/11 14:22:20,
59,1138184945,에스엠티정보기술(주),이묵희,분석,15148423984,23.34,81.335,82.339,1.35361 (101.35361),9 13,2023/09/11 09:25:19,
60,2028132975,쌍용정보통신(주),신장호,분석,15154226150,23.37,81.369,82.371,1.39303 (101.39303),15 14,2023/09/11 14:42:20,
61,2148626637,(주)아이엔지시스템,김정화,분석,15162609000,23.42,81.417,82.416,1.44999 (101.44999),2 4,2023/09/12 09:10:50,
62,1058188805,(주)경성텔레콤,김천수,분석,15162987470,23.42,81.42,82.418,1.45256 (101.45256),4 11,2023/09/11 10:54:48,
63,6158168835,주식회사 세안정보통신전기,류해경,분석,15163257000,23.42,81.421,82.42,1.45439 (101.45439),8 4,2023/09/11 11:04:00,
