순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,5338700141,주식회사 인프라엔이  [최종낙찰],정우진,분석,285561580,85.0,87.748,87.718,-0.92681 (99.07319),15 3,2023/10/05 11:04:50,
2,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,285601880,85.2,87.761,87.73,-0.91270 (99.0873),5 10,2023/10/05 10:50:09,
3,2118606665,주식회사 아라랏,황지홍,분석,285605418,85.2,87.762,87.731,-0.91146 (99.08854),2 12,2023/10/09 19:55:20,
4,1018178116,(주)오경컴텍,김종근,분석,285611200,85.2,87.764,87.733,-0.90943 (99.09057),12 5,2023/10/06 09:49:39,
5,1088149704,썬시큐원(주),백석환,분석,285616100,85.4,87.766,87.734,-0.90772 (99.09228),4 6,2023/10/09 05:45:29,
6,1208742606,주식회사 테눅스,전석순,분석,285639500,85.4,87.773,87.742,-0.89953 (99.10047),8 11,2023/10/06 08:38:48,
7,2098134713,키엔컴 주식회사,최성덕,분석,285647500,85.6,87.776,87.744,-0.89673 (99.10327),3 9,2023/10/10 09:22:08,
8,2148864580,(주)리우솔루션,우삼렬,분석,285654420,85.6,87.778,87.746,-0.89430 (99.1057),2 7,2023/10/10 09:39:37,
9,5498100727,주식회사 뉴엣지,이현아,분석,285665200,85.6,87.782,87.75,-0.89053 (99.10947),15 6,2023/10/06 10:58:24,
10,2158749469,(주)더블유에프텍,이영길,분석,285668600,85.6,87.783,87.751,-0.88934 (99.11066),2 14,2023/10/06 11:04:47,
11,1238195565,(주)지엔텔,이맹희,분석,285675800,85.8,87.785,87.753,-0.88682 (99.11318),1 2,2023/10/10 09:30:44,
12,2148665907,미래아이티 주식회사,송정화,분석,285676100,85.8,87.785,87.753,-0.88671 (99.11329),8 15,2023/10/06 09:40:50,
13,6838602199,주식회사 더시스,이남복,분석,285677436,85.8,87.786,87.753,-0.88625 (99.11375),4 13,2023/10/05 14:34:22,
