순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138195613,(주)고려다이나믹스  [최종낙찰],변희만,분석,165120750,85.0,87.745,87.834,-0.15050 (99.8495),8 13,2023/11/29 09:19:05,
2,1048607916,대신브이씨에스주식회사,김창선,분석,165121560,85.0,87.746,87.835,-0.15001 (99.84999),12 4,2023/11/30 15:19:56,
3,2078152132,(주)홍남테크,김홍길,분석,165125030,85.0,87.748,87.837,-0.14791 (99.85209),6 15,2023/12/05 18:43:34,
4,7188100420,주식회사 오투정보통신,양성윤,분석,165125200,85.0,87.748,87.837,-0.14780 (99.8522),2 12,2023/12/05 15:41:33,
5,2148711728,에이에이씨케이(주),주수양,분석,165127174,85.0,87.749,87.838,-0.14661 (99.85339),5 7,2023/12/06 16:26:58,
6,2018643926,두전네트웍스 주식회사,김병현,분석,165128330,85.0,87.749,87.838,-0.14590 (99.8541),12 6,2023/12/06 09:19:20,
7,2398801380,주식회사 플러스파크,이선희,분석,165129319,85.0,87.75,87.839,-0.14530 (99.8547),3 13,2023/12/07 09:13:32,
8,5528801885,주식회사 정도아이넷,장일석,분석,165132290,85.0,87.752,87.84,-0.14350 (99.8565),7 2,2023/12/06 09:15:24,
9,2148824685,육일정보통신 주식회사,김지곤,분석,165133950,85.0,87.753,87.841,-0.14250 (99.8575),10 12,2023/12/06 17:28:24,
10,6428601243,주식회사 기가넷시스템,방영락,분석,165140350,85.2,87.756,87.845,-0.13862 (99.86138),4 6,2023/12/05 19:20:12,
11,1108153161,(주)나이츠넷,이용현,분석,165141240,85.2,87.756,87.845,-0.13808 (99.86192),13 14,2023/12/07 09:42:33,
12,1108172440,주식회사 다보파워코리아,강희철,분석,165142350,85.2,87.757,87.846,-0.13740 (99.8626),12 14,2023/12/06 17:00:20,
13,1068615367,대성아이넷(주),이충은,분석,165143880,85.2,87.758,87.847,-0.13648 (99.86352),4 14,2023/12/04 14:13:02,
14,2018147460,태성전기통신(주),이덕우,분석,165146548,85.2,87.759,87.848,-0.13486 (99.86514),3 9,2023/12/06 10:41:17,
15,2048651425,주식회사 메이사운드,심문섭,분석,165148610,85.2,87.76,87.849,-0.13361 (99.86639),12 8,2023/12/06 09:16:12,
