순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058676906,(주)디엠씨정보  [최종낙찰],윤성인,분석,170910800,85.0,87.746,87.866,-0.70931 (99.29069),8 9,2023/09/06 16:32:33,
2,1078165206,앤아이에스(주),정성호,분석,170916277,85.0,87.749,87.868,-0.70610 (99.2939),11 7,2023/09/06 18:14:37,
3,1138694415,건웅정보통신 주식회사,김지유,분석,170942049,85.2,87.763,87.882,-0.69100 (99.309),9 10,2023/09/07 09:20:06,
4,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,170944260,85.2,87.764,87.883,-0.68971 (99.31029),2 1,2023/09/08 09:56:16,
5,2048644152,신해공영주식회사,이종범,분석,170946900,85.4,87.766,87.884,-0.68816 (99.31184),11 15,2023/09/07 13:18:51,
6,1128148359,(주)펜타콤씨엔씨,최상록,분석,170946984,85.4,87.766,87.884,-0.68811 (99.31189),15 2,2023/09/08 09:05:13,
7,8128800740,주식회사 대일시스템,이승일,분석,170956455,85.4,87.771,87.889,-0.68256 (99.31744),14 5,2023/09/08 10:26:14,
8,1208612783,주식회사 나오디지탈,안병우,분석,170957750,85.4,87.771,87.89,-0.68181 (99.31819),11 5,2023/09/07 09:05:57,
9,1708601068,주식회사 와이비정보시스템,정영배,분석,170963900,85.6,87.775,87.893,-0.67820 (99.3218),7 6,2023/09/08 10:41:16,
10,2148619102,유석산업(주),최현호,분석,170969733,85.6,87.778,87.896,-0.67478 (99.32522),5 6,2023/09/07 13:15:46,
11,1068619586,엠앨캐스트주식회사,김철호,분석,170977068,85.6,87.782,87.9,-0.67049 (99.32951),4 12,2023/09/07 17:08:12,
12,1288618438,주식회사 엔지스웨이,최영재,분석,170984888,85.8,87.786,87.904,-0.66590 (99.3341),1 10,2023/09/06 17:20:01,
13,2148669602,(주)우호텔레콤,이강록,분석,170988810,85.8,87.789,87.906,-0.66361 (99.33639),6 10,2023/09/07 13:54:26,
14,2208110305,주식회사 일신이앤드씨,홍영남,분석,170989000,85.8,87.789,87.906,-0.66350 (99.3365),1 2,2023/09/08 08:58:33,
15,1178128886,(주)미라클산업,김영철,분석,170990350,85.8,87.789,87.906,-0.66270 (99.3373),5 15,2023/09/07 08:54:19,
16,1128601228,주식회사 성동아이앤티,홍성원,분석,170996323,85.8,87.793,87.909,-0.65920 (99.3408),8 2,2023/09/07 11:51:14,
17,1058164176,(주)신보파워텍,공민우,분석,171004488,86.0,87.797,87.914,-0.65442 (99.34558),7 4,2023/09/08 09:25:58,
18,2548800191,신용전기통신 주식회사,정지택,분석,171006400,86.0,87.798,87.915,-0.65330 (99.3467),5 6,2023/09/07 13:07:12,
19,1178124861,케이이피엔지니어링(주),박성진,분석,171006880,86.0,87.799,87.915,-0.65302 (99.34698),6 15,2023/09/06 15:34:27,
20,1180565240,성보전자통신,양행천,분석,171013380,86.0,87.802,87.918,-0.64921 (99.35079),15 7,2023/09/08 12:52:41,
21,2208104161,대신정보기술 주식회사,이광호,분석,171013400,86.0,87.802,87.918,-0.64920 (99.3508),2 15,2023/09/07 15:15:43,
22,2018643926,두전네트웍스 주식회사,김병현,분석,171016290,86.0,87.804,87.92,-0.64751 (99.35249),14 13,2023/09/06 14:18:18,
23,5728702483,주식회사 케이제이에스랩,나봉채,분석,171016750,86.0,87.804,87.92,-0.64724 (99.35276),12 8,2023/09/07 09:53:57,
24,2158607273,(주)미주전통,장원식,분석,171019365,86.2,87.805,87.921,-0.64570 (99.3543),8 10,2023/09/06 17:53:53,
25,2628802128,주식회사 성우일렉콤,최종국,분석,171023080,86.2,87.808,87.923,-0.64353 (99.35647),13 11,2023/09/07 11:50:09,
26,4048131290,주식회사 아이앤씨코리아,박규성,분석,171024246,86.2,87.808,87.924,-0.64284 (99.35716),1 9,2023/09/07 20:03:33,
27,1138610768,주식회사 디지윌,홍석환,분석,171026984,86.2,87.81,87.925,-0.64124 (99.35876),13 3,2023/09/07 13:28:02,
28,1078746443,(주)라인테크놀로지,유현식,분석,171036431,86.4,87.815,87.93,-0.63571 (99.36429),12 11,2023/09/07 16:47:05,
29,2158171237,(주)모빌텍,오승환,분석,171048636,86.4,87.822,87.936,-0.62855 (99.37145),5 12,2023/09/07 18:24:02,
30,1068663404,주식회사 씨씨티비네오텍,최영근,분석,171048721,86.4,87.822,87.936,-0.62850 (99.3715),1 11,2023/09/06 17:18:39,
31,2188100686,주식회사 윈피앤에스,박화재,분석,171050428,86.4,87.823,87.937,-0.62750 (99.3725),14 8,2023/09/06 17:00:42,
32,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,171051542,86.4,87.823,87.938,-0.62685 (99.37315),5 1,2023/09/06 16:45:18,
33,2118168569,삼익정보통신(주),김진섭,분석,171054740,86.6,87.825,87.94,-0.62498 (99.37502),8 9,2023/09/07 19:54:09,
34,1148190678,주식회사 에드원,김춘걸,분석,171065000,86.6,87.831,87.945,-0.61897 (99.38103),1 13,2023/09/06 15:38:36,
35,2100412872,유광미디어,김유성,분석,171069692,86.6,87.833,87.947,-0.61622 (99.38378),14 9,2023/09/08 09:16:57,
36,1198637085,(주) 하이네트워크,이준수,분석,171075860,86.8,87.837,87.95,-0.61260 (99.3874),3 14,2023/09/08 11:33:26,
37,1088196885,주식회사글로벌정보통신,양진이,분석,171079784,86.8,87.839,87.952,-0.61030 (99.3897),5 2,2023/09/07 09:22:15,
38,1178152009,동아신호 주식회사,최종수,분석,171082500,86.8,87.84,87.954,-0.60871 (99.39129),3 9,2023/09/07 15:53:21,
39,1198164802,주식회사 비아이넷,김동균,분석,171092413,87.0,87.846,87.959,-0.60291 (99.39709),13 1,2023/09/07 13:21:29,
40,1058169109,대조전설 주식회사,장철호,분석,171094975,87.0,87.847,87.96,-0.60140 (99.3986),10 9,2023/09/06 18:07:01,
41,2158197106,주식회사통해,전용일,분석,171099889,87.0,87.85,87.963,-0.59852 (99.40148),10 5,2023/09/07 08:22:56,
42,1238175875,주식회사 휴톤,김영상,분석,171101972,87.0,87.851,87.964,-0.59730 (99.4027),6 11,2023/09/06 15:26:36,
43,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,171113748,87.2,87.858,87.97,-0.59040 (99.4096),1 13,2023/09/06 15:28:45,
44,1188117816,(주)영원정보통신,전춘식,분석,171115626,87.2,87.859,87.971,-0.58930 (99.4107),8 6,2023/09/07 13:41:09,
45,1108190166,(주)페타네트워크,강인희,분석,171116479,87.2,87.859,87.971,-0.58880 (99.4112),12 15,2023/09/07 08:41:11,
46,1068651233,(주)나사씨엔에스,신희태,분석,171121769,87.2,87.862,87.974,-0.58571 (99.41429),14 6,2023/09/08 00:03:14,
47,1168111572,남성기전(주),최전남,분석,171131100,87.4,87.867,87.979,-0.58024 (99.41976),12 1,2023/09/07 10:32:41,
48,2068125141,주식회사 스테이지넷,임영규,분석,171138837,87.4,87.871,87.983,-0.57570 (99.4243),2 1,2023/09/06 16:02:32,
49,2158768281,태일정보시스템(주),이미자,분석,171142760,87.4,87.874,87.985,-0.57341 (99.42659),3 10,2023/09/07 09:41:25,
50,2148724941,한빛시스템주식회사,윤명호,분석,171155904,87.6,87.881,87.992,-0.56571 (99.43429),8 1,2023/09/06 21:07:07,
51,1128701225,주식회사 블루인텔리전스,조축호,분석,171165122,87.8,87.886,87.996,-0.56030 (99.4397),3 7,2023/09/07 09:46:06,
