순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068127039,진명이엔씨(주)  [최종낙찰],박창호,분석,107441019,85.0,87.745,89.014,0.58140 (100.5814),4 14,2023/05/17 14:22:00,
2,1098603593,주식회사 완일이씨에스,김경창,분석,107443031,85.0,87.747,89.016,0.58330 (100.5833),8 11,2023/05/17 11:14:47,
3,1198172336,정보와기술 주식회사,이충근,분석,107446320,85.0,87.75,89.019,0.58640 (100.5864),14 2,2023/05/16 16:13:54,
4,2041077930,라인월드정보,박선양,분석,107451600,85.2,87.755,89.023,0.59139 (100.59139),5 14,2023/05/15 17:48:37,
5,1058619564,주식회사 다상테크,김춘기,분석,107453400,85.2,87.756,89.025,0.59309 (100.59309),4 6,2023/05/12 15:44:27,
6,1088149704,썬시큐원(주),백석환,분석,107460830,85.2,87.763,89.031,0.60010 (100.6001),10 15,2023/05/16 05:40:38,
7,1138131356,중원기전(주),김창중,분석,107467150,85.4,87.768,89.036,0.60607 (100.60607),10 14,2023/05/17 08:45:01,
8,1108175622,동해아이앤티(주),이기봉,분석,107473900,85.4,87.774,89.042,0.61244 (100.61244),9 1,2023/05/16 08:56:08,
9,1248691271,주식회사 티팩토리,최형석,분석,107474062,85.4,87.774,89.042,0.61260 (100.6126),4 14,2023/05/17 16:35:57,
10,2078702008,주식회사 오펜하임시스템즈,이동원,분석,107479780,85.6,87.779,89.047,0.61799 (100.61799),13 1,2023/05/15 19:02:27,
11,1138185570,(주)승일전력산업,박광수,분석,107480310,85.6,87.78,89.047,0.61850 (100.6185),11 10,2023/05/16 13:56:24,
12,1088114068,(주)대인정보통신,유재호,분석,107480670,85.6,87.78,89.047,0.61884 (100.61884),3 7,2023/05/17 08:50:46,
13,1198658528,진솔이앤에스 주식회사,김정현,분석,107486167,85.8,87.785,89.052,0.62403 (100.62403),9 10,2023/05/17 17:08:48,
