순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1188111020,주식회사 한영씨앤이  [최종낙찰],박대서,분석,181422000,85.0,87.75,89.287,0.80055 (100.80055),8 4,2023/11/21 16:32:12,
2,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,181450600,85.4,87.765,89.301,0.81659 (100.81659),12 5,2023/11/22 10:57:01,
3,1068180878,주식회사 신보,정재문,분석,181457850,85.4,87.769,89.305,0.82066 (100.82066),2 10,2023/11/23 09:38:41,
4,2208660663,주식회사 데이타렉스,김정국,분석,181461300,85.4,87.771,89.307,0.82259 (100.82259),1 4,2023/11/22 14:21:00,
5,1118101759,신원전설(주),심한섭,분석,181468260,85.6,87.775,89.31,0.82650 (100.8265),5 12,2023/11/21 11:26:19,
6,1078805018,주식회사 지엔아이테크,박우정,분석,181488120,85.8,87.785,89.32,0.83763 (100.83763),3 15,2023/11/21 10:11:33,
7,1978600685,주식회사 에스에이텍,남기출,분석,181494470,85.8,87.788,89.323,0.84120 (100.8412),2 13,2023/11/22 08:30:06,
8,1138649133,빅썬시스템즈 주식회사,권태일,분석,181495539,85.8,87.789,89.323,0.84180 (100.8418),5 4,2023/11/21 15:45:38,
9,2158199031,한소리이앤씨주식회사,안홍희,분석,181495950,85.8,87.789,89.324,0.84203 (100.84203),10 2,2023/11/22 11:08:50,
10,1098162433,광명정보통신 주식회사,김형준,분석,181523064,86.0,87.803,89.337,0.85723 (100.85723),6 11,2023/11/22 10:54:59,
11,8978600790,로봇앤컴 주식회사,이경일,분석,181527460,86.2,87.806,89.339,0.85970 (100.8597),11 2,2023/11/21 11:13:10,
12,1068611721,우리보안 주식회사,이명재,분석,181532088,86.2,87.808,89.341,0.86230 (100.8623),11 7,2023/11/23 08:05:10,
13,2148619102,유석산업(주),최현호,분석,181535493,86.2,87.81,89.343,0.86421 (100.86421),6 7,2023/11/22 09:44:35,
14,1058606899,이화티티씨(주),이선정,분석,181550281,86.4,87.818,89.35,0.87250 (100.8725),2 13,2023/11/21 11:46:36,
15,1138628119,주식회사 아이티로그,김인희,분석,181553659,86.4,87.819,89.352,0.87439 (100.87439),6 7,2023/11/21 21:20:11,
16,2048137258,대신엔에스(주),정동진,분석,181568010,86.6,87.827,89.359,0.88244 (100.88244),6 4,2023/11/21 10:40:04,
17,1068669669,(주)일광통신,이병일,분석,181571770,86.6,87.829,89.361,0.88455 (100.88455),6 1,2023/11/21 10:12:59,
18,1178128886,(주)미라클산업,김영철,분석,181572910,86.6,87.829,89.362,0.88519 (100.88519),3 9,2023/11/22 17:11:58,
19,2038164674,주식회사 컴버스테크,이돈원,분석,181587890,86.8,87.837,89.369,0.89359 (100.89359),7 3,2023/11/22 15:26:31,
20,2158690656,금성통신건설(주),윤영신,분석,181600490,86.8,87.844,89.375,0.90066 (100.90066),10 13,2023/11/23 09:02:49,
21,5208801248,주식회사 해주정보통신,임나영,분석,181632284,87.2,87.861,89.391,0.91850 (100.9185),4 11,2023/11/22 09:02:43,
22,1098613335,주식회사 스마트씨앤아이,임요웅,분석,181637450,87.2,87.863,89.393,0.92139 (100.92139),2 13,2023/11/21 14:04:54,
23,2148188924,우민전기(주),이학표,분석,181637990,87.2,87.864,89.394,0.92170 (100.9217),8 10,2023/11/22 13:43:46,
24,2028158261,주식회사 남두,김승균,분석,181662300,87.6,87.876,89.406,0.93533 (100.93533),11 8,2023/11/23 08:08:29,
25,2148107988,(주)서울정보시스템,이문현,분석,181675000,87.6,87.883,89.412,0.94245 (100.94245),5 9,2023/11/22 07:25:22,
26,2158197106,주식회사통해,전용일,분석,181712371,88.0,87.903,89.43,0.96342 (100.96342),1 2,2023/11/22 09:09:32,
27,2118145912,영남스퀘어 주식회사,장한원,분석,181723990,88.2,87.909,89.436,0.96993 (100.96993),15 8,2023/11/21 10:09:51,
28,2128144463,동양비엠에스(주),김태수,분석,181737295,88.4,87.916,89.442,0.97740 (100.9774),7 14,2023/11/23 09:18:44,
29,1078662029,주식회사 아이티트레인,주영일,분석,181745850,88.4,87.92,89.447,0.98219 (100.98219),3 7,2023/11/22 09:58:19,
30,5568600846,주식회사 아이콘정보통신,박종일,분석,181746870,88.4,87.921,89.447,0.98277 (100.98277),10 13,2023/11/21 10:32:18,
31,2158620617,미디어텔레콤(주),김용대,분석,181760800,88.6,87.928,89.454,0.99058 (100.99058),14 3,2023/11/23 09:56:27,
32,4318600057,주식회사 엘제이텍,임재우,분석,181770084,88.6,87.933,89.459,0.99579 (100.99579),6 1,2023/11/22 15:21:43,
