순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208667614,(주)로버텍  [최종낙찰],김현성,분석,81760526,87.75,88.887,1.30210 (101.3021),14 9,2015/11/09 09:32:02,
2,1198632979,성민전기 주식회사,김미영,분석,81767800,87.758,88.895,1.31111 (101.31111),11 4,2015/11/08 22:39:04,
3,1138607924,두성건설주식회사,안성병,분석,81780540,87.772,88.909,1.32689 (101.32689),11 6,2015/11/06 11:09:27,
4,2068600198,비씨에스텍 주식회사,허승,분석,81789179,87.781,88.918,1.33760 (101.3376),1 13,2015/11/09 09:29:56,
5,4098163161,(주)동우커뮤니케이션,송준성,분석,81793180,87.785,88.923,1.34255 (101.34255),1 6,2015/11/08 16:14:40,
6,2068601047,왕건전기 주식회사,유명종,분석,81834782,87.83,88.968,1.39410 (101.3941),11 2,2015/11/09 08:38:24,
7,2158171237,(주)모빌텍,오승환,분석,81859556,87.857,88.995,1.42479 (101.42479),8 7,2015/11/09 09:10:21,
8,2048161869,(주)근영이엔씨,이성영,분석,81879010,87.878,89.016,1.44890 (101.4489),12 10,2015/11/03 09:18:10,
9,2148734721,(주)다모아테크,장용일,분석,81943410,87.947,89.086,1.52869 (101.52869),13 14,2015/11/06 09:50:11,
10,2038154837,주식회사 제이케이넷트웍스,황영식,분석,81989926,87.997,89.136,1.58632 (101.58632),13 14,2015/11/09 09:45:53,
11,1308613417,삼영에이아이씨(주),김정년,분석,82025170,88.034,89.175,1.62999 (101.62999),2 6,2015/11/09 02:41:05,
12,1138132447,태진정보통신(주),정태수,분석,82079676,88.093,89.234,1.69753 (101.69753),1 13,2015/11/09 09:31:35,
13,2098134940,주식회사윤송이엔씨,정윤계,분석,82121130,88.137,89.279,1.74889 (101.74889),8 2,2015/11/09 09:14:58,
14,2118606665,(주)화인전설,이순희,분석,82177600,88.198,89.34,1.81885 (101.81885),12 14,2015/11/05 22:35:11,
15,2048614338,(주)오성에이브이시스템,심병섭,분석,82242490,88.268,89.411,1.89925 (101.89925),2 9,2015/11/09 09:10:25,
16,1138183325,주식회사금강전력,오영선,분석,82255210,88.281,89.425,1.91501 (101.91501),6 12,2015/11/02 18:36:54,
17,1408169475,주식회사 제이앤제이파워스,박재옥,분석,82589490,88.64,89.788,2.32919 (102.32919),7 4,2015/11/09 09:04:06,
18,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,82893769,88.967,90.119,2.70619 (102.70619),4 1,2015/11/09 11:19:27,
19,2018153720,주식회사 세종,홍기옥,분석,86631400,92.978,94.182,7.33716 (107.33716),5 8,2015/11/04 10:43:24,
20,1198635165,(주)세화정보통신,김영주,분석,91982000,98.721,100.0,13.96660 (113.9666),6 13,2015/11/06 09:01:10,
-1,1088179663,주식회사 시큐뱅크,심재춘,분석,81742690,87.731,88.868,1.28000 (101.28),10 7,2015/11/06 10:56:41,낙찰하한선 미달
-2,2108157604,주식회사 시울이엔지,김미숙,분석,81740690,87.729,88.865,1.27752 (101.27752),14 10,2015/11/06 15:54:44,낙찰하한선 미달
-3,2128144255,경방전기통신(주),장기인,분석,81727000,87.714,88.851,1.26056 (101.26056),2 10,2015/11/09 09:29:35,낙찰하한선 미달
-4,1198179983,(주)에이피텔,정용명,분석,81712000,87.698,88.834,1.24197 (101.24197),12 15,2015/11/04 15:30:58,낙찰하한선 미달
-5,1138607472,조은케이블서비스주식회사,이을복,분석,81698137,87.683,88.819,1.22479 (101.22479),9 5,2015/11/05 15:40:37,낙찰하한선 미달
-6,1048610901,이룸유비쿼터스주식회사,김광수,분석,81695393,87.68,88.816,1.22139 (101.22139),12 13,2015/11/09 07:06:54,낙찰하한선 미달
-7,2018179526,중앙케이블네트워크(주),노상우,분석,81687800,87.672,88.808,1.21199 (101.21199),9 11,2015/11/05 11:19:39,낙찰하한선 미달
-8,1018662695,주식회사 메가시스템,김대석,분석,81657060,87.639,88.775,1.17390 (101.1739),13 4,2015/11/05 10:37:21,낙찰하한선 미달
-9,2158665588,주식회사 지준시스템,김동현,분석,81655684,87.638,88.773,1.17220 (101.1722),3 4,2015/11/06 16:18:15,낙찰하한선 미달
-10,2028140892,주식회사 웰리브솔루션,노재섭,분석,81654080,87.636,88.771,1.17021 (101.17021),12 15,2015/11/02 15:19:42,낙찰하한선 미달
-11,1208168171,성호아이피오(주),민문기,분석,81653800,87.636,88.771,1.16986 (101.16986),13 14,2015/11/02 19:40:02,낙찰하한선 미달
-12,2158630809,주식회사 파이널위즈,곽관남,분석,81633489,87.614,88.749,1.14470 (101.1447),13 12,2015/11/09 09:11:41,낙찰하한선 미달
-13,1108175113,이에스콘트롤스 (주),김영준,분석,81633408,87.614,88.749,1.14459 (101.14459),14 11,2015/11/09 09:10:06,낙찰하한선 미달
-14,2038159910,태영통신전설(주),김진기,분석,81630665,87.611,88.746,1.14120 (101.1412),14 13,2015/11/09 09:57:59,낙찰하한선 미달
-15,2170477672,한국A/V산업,이재숙,분석,81629700,87.61,88.745,1.14000 (101.14),13 9,2015/11/06 08:17:26,낙찰하한선 미달
-16,1198638672,신아네트웍스 주식회사,박성인,분석,81619526,87.599,88.734,1.12740 (101.1274),5 11,2015/11/06 10:50:34,낙찰하한선 미달
-17,2037683508,우리통신네트워크,김만수,분석,81615088,87.594,88.729,1.12190 (101.1219),10 6,2015/11/05 18:56:17,낙찰하한선 미달
-18,1108172440,주식회사 다보파워코리아,강희철,분석,81610003,87.589,88.723,1.11560 (101.1156),8 11,2015/11/06 16:51:23,낙찰하한선 미달
-19,1058186995,부원동력(주),이병의,분석,81609195,87.588,88.723,1.11459 (101.11459),3 9,2015/11/06 10:28:52,낙찰하한선 미달
-20,1178152085,(주)태호텔레콤,윤관로,분석,81598620,87.577,88.711,1.10149 (101.10149),1 15,2015/11/06 09:38:43,낙찰하한선 미달
-21,2178126102,(주)오버더케이블,이종구,분석,81583449,87.56,88.695,1.08270 (101.0827),4 6,2015/11/09 00:34:42,낙찰하한선 미달
-22,2118726218,주식회사 씨그테크,이윤호,분석,81581320,87.558,88.692,1.08006 (101.08006),14 4,2015/11/03 15:00:51,낙찰하한선 미달
-23,2048652986,태성이엔씨 주식회사,임성택,분석,81577880,87.554,88.688,1.07580 (101.0758),8 14,2015/11/09 09:51:43,낙찰하한선 미달
-24,2208727337,주식회사주니파워네트웍스,노병준,분석,81576900,87.553,88.687,1.07458 (101.07458),1 9,2015/11/06 09:12:38,낙찰하한선 미달
-25,2108122973,인터컴넷(주),양지호,분석,81563029,87.538,88.672,1.05739 (101.05739),8 9,2015/11/06 10:54:04,낙찰하한선 미달
-26,1018665289,현대유엔아이주식회사,이진우,분석,81556799,87.532,88.666,1.04968 (101.04968),8 14,2015/11/06 09:10:58,낙찰하한선 미달
-27,1198600031,(주)씨에스콘트롤즈,황순길,분석,81552698,87.527,88.661,1.04459 (101.04459),3 11,2015/11/09 09:17:17,낙찰하한선 미달
-28,1068143494,(자)화인전자통신,장주용,분석,81542690,87.517,88.65,1.03219 (101.03219),15 8,2015/11/02 13:44:44,낙찰하한선 미달
-29,2038158134,(주)두전네트,손광현,분석,81535475,87.509,88.642,1.02325 (101.02325),8 9,2015/11/05 15:46:04,낙찰하한선 미달
-30,1198653668,에코아이넷(주),박은희,분석,81527921,87.501,88.634,1.01390 (101.0139),1 7,2015/11/05 12:07:49,낙찰하한선 미달
-31,1138636865,주식회사 정원시큐,염승호,분석,81520092,87.492,88.626,1.00420 (101.0042),2 7,2015/11/03 14:05:30,낙찰하한선 미달
-32,1058714080,(주) 한일이앤에스,박완교,분석,81518881,87.491,88.624,1.00269 (101.00269),4 11,2015/11/06 17:20:49,낙찰하한선 미달
-33,2208719934,주식회사 지제이전기통신,김진수,분석,81517631,87.49,88.623,1.00115 (101.00115),11 7,2015/11/06 14:23:03,낙찰하한선 미달
-34,1068603240,태경이엘피 주식회사,김평석,분석,81517493,87.49,88.623,1.00098 (101.00098),7 3,2015/11/05 17:03:29,낙찰하한선 미달
-35,1078688354,(주)혜인에스앤에스,유순희,분석,81513474,87.485,88.618,0.99600 (100.996),3 4,2015/11/03 09:55:14,낙찰하한선 미달
-36,1188117437,탑인더스트리(주),이정임,분석,81512260,87.484,88.617,0.99449 (100.99449),13 9,2015/11/09 09:34:25,낙찰하한선 미달
-37,1180966913,브리패스,권종철,분석,81505887,87.477,88.61,0.98660 (100.9866),3 6,2015/11/03 15:17:21,낙찰하한선 미달
-38,1068199566,(주)엔토스정보통신,조태야,분석,81504273,87.475,88.608,0.98460 (100.9846),5 7,2015/11/06 17:39:22,낙찰하한선 미달
-39,1101185132,메이폴정보통신,박용진,분석,81502579,87.474,88.607,0.98250 (100.9825),15 12,2015/11/05 23:27:33,낙찰하한선 미달
-40,2118845639,(주)사운드코리아이엔지,김지형,분석,81476340,87.445,88.578,0.94999 (100.94999),6 2,2015/11/06 09:21:02,낙찰하한선 미달
-41,1138609204,케이티텔레캅 주식회사,한동훈,분석,81475134,87.444,88.577,0.94849 (100.94849),9 11,2015/11/09 09:00:42,낙찰하한선 미달
-42,2141167760,세기정보통신,송재홍,분석,81473120,87.442,88.575,0.94600 (100.946),15 12,2015/11/05 09:21:59,낙찰하한선 미달
-43,2158159534,(주)하이텍이피씨,김홍석,분석,81467400,87.436,88.568,0.93891 (100.93891),12 14,2015/11/06 15:11:46,낙찰하한선 미달
-44,2078129117,경우전기(주),김한정,분석,81463820,87.432,88.564,0.93447 (100.93447),1 14,2015/11/09 09:23:34,낙찰하한선 미달
-45,2108108684,주식회사 대금이앤아이,김종우,분석,81462310,87.43,88.563,0.93260 (100.9326),14 3,2015/11/05 20:25:01,낙찰하한선 미달
-46,2028136990,(주)무궁화전자,이효형,분석,81456785,87.424,88.557,0.92576 (100.92576),2 5,2015/11/06 14:11:03,낙찰하한선 미달
-47,1208663604,주식회사 한은씨앤씨,김기현,분석,81455605,87.423,88.556,0.92430 (100.9243),10 15,2015/11/04 16:41:37,낙찰하한선 미달
-48,2178113330,(주)오성에스이엠,오성표,분석,81454313,87.422,88.554,0.92269 (100.92269),3 7,2015/11/09 09:01:25,낙찰하한선 미달
-49,1208711248,(주)제이에이네트웍스,변성암,분석,81449550,87.417,88.549,0.91679 (100.91679),7 12,2015/11/08 16:50:52,낙찰하한선 미달
-50,1068167098,코스믹전기통신 주식회사,이규선,분석,81446001,87.413,88.545,0.91240 (100.9124),9 1,2015/11/05 14:26:20,낙찰하한선 미달
-51,2098133373,주식회사 씨스넷,이명재,분석,81444347,87.411,88.543,0.91035 (100.91035),11 9,2015/11/09 12:11:17,낙찰하한선 미달
-52,1058153698,진우산전(주),정진태,분석,81435830,87.402,88.534,0.89979 (100.89979),5 11,2015/11/06 09:33:33,낙찰하한선 미달
-53,2298119166,(주)삼영기업,금동흠,분석,81427000,87.392,88.524,0.88885 (100.88885),6 15,2015/11/09 08:32:07,낙찰하한선 미달
-54,1058622429,우리정보네트웍스(주),문길영,분석,81424854,87.39,88.522,0.88619 (100.88619),13 14,2015/11/03 15:28:20,낙찰하한선 미달
-55,1138177594,지엘에스이(주),김기용,분석,81416442,87.381,88.513,0.87577 (100.87577),14 2,2015/11/06 09:07:02,낙찰하한선 미달
-56,1058605740,국제텔레시스(주),박병헌,분석,81415520,87.38,88.512,0.87463 (100.87463),15 13,2015/11/09 12:09:13,낙찰하한선 미달
-57,1078803515,주식회사 해피텔레콤,이병욱,분석,81408140,87.372,88.504,0.86549 (100.86549),6 9,2015/11/05 22:31:19,낙찰하한선 미달
-58,4108154473,주식회사 도림티앤씨,배찬호,분석,81405700,87.37,88.501,0.86246 (100.86246),1 8,2015/11/04 15:09:27,낙찰하한선 미달
-59,1050296111,중앙전자통신,김용수,분석,81401610,87.365,88.497,0.85739 (100.85739),5 6,2015/11/06 17:31:29,낙찰하한선 미달
-60,1198175027,(주)케이웍스,김영주,분석,81395961,87.359,88.491,0.85040 (100.8504),14 4,2015/11/09 10:24:06,낙찰하한선 미달
-61,2048189682,세왕전력(주),안성호,분석,81395158,87.358,88.49,0.84940 (100.8494),9 1,2015/11/06 19:48:25,낙찰하한선 미달
-62,1108194973,주식회사 엔에스정보통신,임정빈,분석,81395000,87.358,88.49,0.84921 (100.84921),12 7,2015/11/09 09:22:31,낙찰하한선 미달
-63,1078763383,주식회사 아이티블럭,배경원,분석,81394024,87.357,88.489,0.84800 (100.848),4 14,2015/11/04 14:59:03,낙찰하한선 미달
-64,1178124861,케이이피엔지니어링(주),박성진,분석,81392330,87.355,88.487,0.84590 (100.8459),12 9,2015/11/06 09:46:01,낙찰하한선 미달
-65,3052148506,오알커뮤니케이션,이호진,분석,81391760,87.355,88.486,0.84519 (100.84519),5 12,2015/11/06 15:41:59,낙찰하한선 미달
-66,1068184554,(주)송화전기통신,고진홍,분석,81390635,87.353,88.485,0.84380 (100.8438),5 3,2015/11/05 10:37:39,낙찰하한선 미달
-67,2098113590,(주)통광,박응성,분석,81389989,87.353,88.484,0.84300 (100.843),9 13,2015/11/09 08:45:27,낙찰하한선 미달
-68,2158602337,지엔네텔(주),고시영,분석,81386970,87.349,88.481,0.83926 (100.83926),6 15,2015/11/09 13:30:21,낙찰하한선 미달
-69,1198174315,주식회사 다솜이엔씨,송인주,분석,81385470,87.348,88.479,0.83740 (100.8374),9 1,2015/11/08 23:24:04,낙찰하한선 미달
-70,2148786762,(주)민우이앤씨,민형기,분석,81379254,87.341,88.473,0.82970 (100.8297),11 4,2015/11/06 09:26:04,낙찰하한선 미달
-71,2011497895,정우이앤씨,유동환,분석,81378700,87.341,88.472,0.82901 (100.82901),12 7,2015/11/06 16:02:37,낙찰하한선 미달
