순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1168134196,(주)누리텔레콤  [최종낙찰],조송만,분석,113935089,85.0,87.747,87.859,0.13028 (100.13028),12 3,2015/10/20 11:02:35,
2,1088142910,주식회사 세온이엠에스,조상현,분석,113938062,85.0,87.749,87.861,0.13290 (100.1329),4 11,2015/10/21 09:14:37,
3,1138180712,(주)재신정보,한정규,분석,113938200,85.0,87.749,87.861,0.13302 (100.13302),9 15,2015/10/22 08:51:49,
4,2298117246,투빅스(주),김정란,분석,113938400,85.0,87.749,87.861,0.13319 (100.13319),3 2,2015/10/16 09:55:09,
5,2178113330,(주)오성에스이엠,오성표,분석,113941150,85.0,87.752,87.863,0.13561 (100.13561),1 3,2015/10/22 08:57:34,
6,2068629138,(주)하나윈정보기술,도수현,분석,113941500,85.0,87.752,87.864,0.13592 (100.13592),5 4,2015/10/22 09:17:05,
7,1138184945,에스엠티정보기술(주),이묵희,분석,113944367,85.0,87.754,87.866,0.13844 (100.13844),9 4,2015/10/19 14:50:58,
8,1058747280,주식회사 하이디시큐리티,문이수,분석,113946140,85.2,87.755,87.867,0.13999 (100.13999),2 1,2015/10/20 17:37:50,
9,1200582335,델타전자통신,이성남,분석,113947900,85.2,87.757,87.869,0.14154 (100.14154),14 4,2015/10/22 04:57:59,
10,2118193336,(주)국제비엠에스,윤도선,분석,113955470,85.2,87.763,87.875,0.14819 (100.14819),5 10,2015/10/22 09:18:10,
11,1328127945,부민통신(주),박창욱,분석,113956600,85.2,87.763,87.875,0.14919 (100.14919),7 2,2015/10/21 14:32:41,
12,1188110211,(주)텔레텍코리아,윤광수,분석,113957520,85.2,87.764,87.876,0.15000 (100.15),2 12,2015/10/15 15:07:50,
13,1018154491,엘케이테크넷(주),이만형,분석,113963095,85.4,87.768,87.88,0.15490 (100.1549),2 5,2015/10/22 09:13:52,
14,2048190516,주식회사동훈전설,정준모,분석,113966500,85.4,87.771,87.883,0.15789 (100.15789),7 3,2015/10/22 00:02:21,
15,1088182120,(주) 포스콤 에스아이,양병기,분석,113968100,85.4,87.772,87.884,0.15929 (100.15929),14 12,2015/10/21 13:58:20,
16,1198658528,진솔이앤에스 주식회사,김정현,분석,113969350,85.4,87.773,87.885,0.16039 (100.16039),6 14,2015/10/21 09:12:43,
17,2048124559,(주)대용와트스,남상태,분석,113973905,85.6,87.777,87.889,0.16440 (100.1644),10 5,2015/10/21 16:13:58,
18,2208782247,(주)안국정보통신,조군행,분석,113977210,85.6,87.779,87.891,0.16730 (100.1673),15 12,2015/10/21 08:13:58,
19,1058163594,(주)영원씨앤아이,김성호,분석,113979470,85.6,87.781,87.893,0.16929 (100.16929),13 14,2015/10/21 11:04:54,
20,1198180947,한빛에이스전통(주),허경만,분석,113981757,85.6,87.783,87.895,0.17130 (100.1713),9 7,2015/10/21 11:07:15,
21,1108177348,주식회사 씨엠디코리아,최석준,분석,113982098,85.6,87.783,87.895,0.17160 (100.1716),7 3,2015/10/21 20:07:51,
22,2098116336,경성이앤에프 주식회사,윤인호,분석,113982780,85.6,87.784,87.896,0.17220 (100.1722),4 3,2015/10/21 17:43:08,
23,2078152132,(주)홍남테크,김홍길,분석,113986193,85.8,87.786,87.898,0.17519 (100.17519),2 12,2015/10/22 09:15:30,
24,2158727392,매컴정보통신(주),탁숙자,분석,113987210,85.8,87.787,87.899,0.17609 (100.17609),4 9,2015/10/19 16:40:18,
25,2208869047,양지전기 주식회사,박승연,분석,113987560,85.8,87.787,87.899,0.17640 (100.1764),9 4,2015/10/19 16:05:05,
26,2198111833,주식회사대영산전,전인구,분석,113992000,85.8,87.791,87.903,0.18030 (100.1803),11 12,2015/10/22 08:47:52,
27,2118603519,서울전자통신(주),이명규,분석,113993020,85.8,87.792,87.903,0.18119 (100.18119),15 4,2015/10/21 09:01:22,
28,2118835257,주식회사이테크시스템,정명철,분석,114000500,86.0,87.797,87.909,0.18777 (100.18777),11 3,2015/10/16 17:23:46,
29,1208198485,에스디엔정보통신(주),이병철,분석,114002121,86.0,87.799,87.911,0.18919 (100.18919),1 8,2015/10/22 09:51:37,
30,2208726454,한국랜트로비젼(주),조병진,분석,114010885,86.2,87.805,87.917,0.19690 (100.1969),8 12,2015/10/20 16:01:38,
31,2118101156,(주)미풍정보통신,박세준,분석,114012300,86.2,87.806,87.918,0.19814 (100.19814),12 9,2015/10/16 09:23:15,
32,1068627989,(주)큐엔아이텍,주일권,분석,114012710,86.2,87.807,87.919,0.19850 (100.1985),11 7,2015/10/20 14:24:45,
33,1058197338,(주)라인정보시스템,홍상희,분석,114014400,86.2,87.808,87.92,0.19998 (100.19998),15 14,2015/10/21 17:48:59,
34,1068603240,태경이엘피 주식회사,김평석,분석,114014519,86.2,87.808,87.92,0.20009 (100.20009),11 10,2015/10/21 15:58:44,
35,1238166376,원전기통신 주식회사,김경태,분석,114022380,86.2,87.814,87.926,0.20700 (100.207),5 9,2015/10/19 15:43:05,
36,1128152663,한국아이디정보(주),송찬호,분석,114032510,86.4,87.822,87.934,0.21590 (100.2159),13 10,2015/10/20 10:17:54,
37,1018151776,(주)지디시,김승환,분석,114033006,86.4,87.822,87.934,0.21634 (100.21634),6 7,2015/10/21 09:39:30,
38,1208117027,세안이엔씨 주식회사,이은상,분석,114035130,86.4,87.824,87.936,0.21820 (100.2182),4 2,2015/10/22 08:57:33,
39,2148104884,두원이에프씨주식회사,박광섭,분석,114040356,86.6,87.828,87.94,0.22280 (100.2228),4 7,2015/10/19 10:56:47,
40,2198128028,(주)성신네트워크,강성범,분석,114042300,86.6,87.829,87.941,0.22450 (100.2245),10 6,2015/10/20 09:36:37,
