순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098625336,(주)쏘울아이티,김승관,분석,332699000,86.824,86.921,0.20320 (100.2032),12 2,2015/01/20 13:57:08,
2,1088154468,(주)이젠정보통신,이동필,분석,332909141,86.879,86.976,0.26650 (100.2665),8 12,2015/01/20 00:50:53,
3,1188114949,이주씨스템(주),이복균,분석,334891656,87.396,87.494,0.86359 (100.86359),13 6,2015/01/20 08:52:43,
4,1108157338,(주)메트로컴넷  [최종낙찰],최선민,분석,336142840,87.723,87.821,1.24043 (101.24043),6 13,2015/01/19 11:20:16,
5,2158749469,(주)더블유에프텍,이영길,분석,337247130,88.011,88.109,1.57302 (101.57302),10 9,2015/01/15 17:18:22,
6,1198602494,(주) 네오인아이텍,김희숙,분석,338741720,88.401,88.5,2.02317 (102.02317),9 15,2015/01/19 10:51:09,
7,1138604679,(주) 투데이게이트,이민자,분석,382000000,99.69,99.801,15.05182 (115.05182),6 10,2015/01/16 10:02:15,
-1,1138633645,주식회사 와이넷,석지윤,분석,332282800,86.715,86.812,0.07785 (100.07785),9 2,2015/01/15 09:09:10,낙찰하한선 미달
-2,1058197338,(주)라인정보시스템,홍상희,분석,332024000,86.648,86.744,-0.00009 (99.99991),3 1,2015/01/20 11:11:52,낙찰하한선 미달
-3,1138185890,(주)두손씨에스티,최수경,분석,331794700,86.588,86.685,-0.06915 (99.93085),8 7,2015/01/19 11:23:09,낙찰하한선 미달
-4,1062475052,한우리정보통신,전막동,분석,331568400,86.529,86.625,-0.13731 (99.86269),13 7,2015/01/15 09:31:14,낙찰하한선 미달
-5,1058705558,주식회사 오시스네트웍스,강현소,분석,330512000,86.253,86.349,-0.45548 (99.54452),1 3,2015/01/16 17:59:08,낙찰하한선 미달
-6,2098124011,(주)주암전기통신,정한석,분석,330327650,86.205,86.301,-0.51101 (99.48899),5 4,2015/01/17 12:24:43,낙찰하한선 미달
-7,1138653369,(주)제이앤비이노베이션,오명숙,분석,328196700,85.649,85.744,-1.15281 (98.84719),3 1,2015/01/19 11:16:41,낙찰하한선 미달
-8,1078154150,(주)케이원정보통신,김승일,분석,325500000,84.945,85.04,-1.96501 (98.03499),15 12,2015/01/15 18:01:46,낙찰하한선 미달
