순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,4088168391,금상디엔씨(주),장용수,분석,56774100,87.749,87.304,-0.50222 (99.49778),,2015/05/27 08:44:21,
2,1348120104,(주)씨월드정보기술,남형연,분석,56775365,87.751,87.306,-0.50001 (99.49999),,2015/05/27 09:20:54,
3,1238166376,원전기통신 주식회사,김경태,분석,56776340,87.752,87.307,-0.49830 (99.5017),,2015/05/26 15:30:44,
4,1098162433,광명정보통신(주),김형준,분석,56776508,87.753,87.308,-0.49800 (99.502),,2015/05/28 10:09:52,
5,2158145215,동원전척(주),박도수,분석,56776900,87.753,87.308,-0.49732 (99.50268),,2015/05/27 09:06:29,
6,1148604459,성전정보기술(주),배준호,분석,56782610,87.762,87.317,-0.48731 (99.51269),,2015/05/26 11:21:06,
7,1408121321,하이엠테크(주),이기호,분석,56788100,87.77,87.325,-0.47769 (99.52231),,2015/05/26 17:13:04,
8,1074870357,영진정보통신,김종규,분석,56788310,87.771,87.326,-0.47732 (99.52268),,2015/05/26 14:24:36,
9,2020127636,주식회사 알에프코리아,신현성,분석,56794020,87.78,87.334,-0.46731 (99.53269),,2015/05/27 09:19:28,
10,1098155422,창공정보통신(주),김배명,분석,56799730,87.788,87.343,-0.45731 (99.54269),,2015/05/26 09:44:45,
11,2068611905,(주)한포넷,이현우,분석,56802516,87.793,87.348,-0.45242 (99.54758),,2015/05/27 11:34:14,
12,1218140540,영현정보통신(주),김두식,분석,56803149,87.794,87.348,-0.45131 (99.54869),,2015/05/27 09:57:19,
13,1018172790,(주)공신데이타,서만식,분석,56805430,87.797,87.352,-0.44732 (99.55268),,2015/05/26 09:47:05,
14,2148842024,주식회사 에이번,김지윤,분석,56808290,87.802,87.356,-0.44230 (99.5577),,2015/05/26 15:56:39,
15,1120180788,대성미디어,김상봉,분석,56819360,87.819,87.373,-0.42290 (99.5771),,2015/05/26 13:04:09,
16,1138642426,(주)제이에스인컴,김종성,분석,56822783,87.824,87.379,-0.41691 (99.58309),,2015/05/22 15:23:26,
17,2118771649,주식회사 월드멀티넷,박영희,분석,56823183,87.825,87.379,-0.41620 (99.5838),,2015/05/27 09:18:51,
18,11881*****,주식회사 삼구아이앤씨,구자관,분석,56826260,87.829,87.384,-0.41081 (99.58919),,2015/05/27 07:00:42,
19,2118668579,(주)아이정보기술,김대홍,분석,56826592,87.83,87.385,-0.41023 (99.58977),,2015/05/26 08:14:39,
20,1078640952,(주)바비젼,이주일,분석,56828500,87.833,87.387,-0.40689 (99.59311),,2015/05/26 16:54:14,
