순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068184285,주식회사 진명파워택,이명규,분석,66624490,87.751,87.378,-0.41741 (99.58259),,2015/06/09 09:58:25,
2,1128141680,주식회사엠케이씨티,장재철,분석,66625880,87.753,87.38,-0.41534 (99.58466),,2015/06/09 09:12:58,
3,1128148285,(주)백제이앤씨,손흥도,분석,66626630,87.754,87.381,-0.41422 (99.58578),,2015/06/05 16:43:33,
4,1140453139,트라이정보통신(주),김기현,분석,66629310,87.757,87.385,-0.41021 (99.58979),,2015/06/08 16:57:27,
5,2128140491,(주)벧엘정보통신,채수진,분석,66633320,87.763,87.39,-0.40422 (99.59578),,2015/06/05 07:06:44,
6,1138139080,(주)성강통신기술사사무소,안치영,분석,66640010,87.772,87.399,-0.39422 (99.60578),,2015/06/08 16:39:54,
7,2188117964,(주)투윈스컴,박성하,분석,66642150,87.774,87.401,-0.39102 (99.60898),,2015/06/08 08:05:41,
8,2048146873,(주)세원네트웍스,인석진,분석,66646700,87.78,87.407,-0.38422 (99.61578),,2015/06/05 09:41:09,
9,2148705513,(주)케이이에스 전기공사,강성진,분석,66653390,87.789,87.416,-0.37422 (99.62578),,2015/06/08 09:27:56,
10,1068180183,보람정보통신서비스(주),안창진,분석,66653540,87.789,87.416,-0.37399 (99.62601),,2015/06/08 09:01:07,
11,1198123174,주식회사 도래정보시스템,이은숙,분석,66654340,87.79,87.417,-0.37280 (99.6272),,2015/06/09 09:00:28,
12,1058168298,이화통신(주),이선행,분석,66658684,87.796,87.423,-0.36630 (99.6337),,2015/06/09 08:35:54,
13,1138141456,(주)나우아이앤씨,안남훈,분석,66658950,87.796,87.423,-0.36591 (99.63409),,2015/06/04 16:54:59,
14,2208798467,주식회사 태산이에이지,최홍석,분석,66659687,87.797,87.424,-0.36481 (99.63519),,2015/06/08 11:07:15,
15,2158168163,블루엔이(주),정홍채,분석,66660080,87.798,87.425,-0.36422 (99.63578),,2015/06/05 17:51:13,
16,1068136902,대일전기산업(주),임태원,분석,66660080,87.798,87.425,-0.36422 (99.63578),,2015/06/08 09:55:27,
17,2042765392,중앙데이타통신,장재욱,분석,66661785,87.8,87.427,-0.36167 (99.63833),,2015/06/05 11:06:52,
18,2188118793,한국영상(주),송화재,분석,66663500,87.802,87.429,-0.35911 (99.64089),,2015/06/08 09:27:24,
19,1098647062,주식회사 조아정보통신,박민응,분석,66666446,87.806,87.433,-0.35470 (99.6453),,2015/06/08 10:55:58,
20,1098155422,창공정보통신(주),김배명,분석,66666770,87.807,87.434,-0.35422 (99.64578),,2015/06/05 11:24:08,
21,1068198683,주식회사티베이,윤석대,분석,66667580,87.808,87.435,-0.35301 (99.64699),,2015/06/08 08:54:08,
22,21586*****,(주)에스티탑,민기동,분석,66669050,87.81,87.437,-0.35081 (99.64919),,2015/06/03 20:12:59,
23,2208176739,(주)케이써비스,이난희,분석,66669188,87.81,87.437,-0.35060 (99.6494),,2015/06/05 09:11:10,
24,2178127061,주식회사 칸씨앤에스,황성주,분석,66671464,87.813,87.44,-0.34720 (99.6528),,2015/06/09 09:44:29,
25,1238135136,(주)청남통신,최재언,분석,66672600,87.814,87.441,-0.34550 (99.6545),,2015/06/05 15:38:43,
26,1058645500,태지종합건설(주),박원석,분석,66672870,87.815,87.442,-0.34510 (99.6549),,2015/06/09 11:03:28,
27,1058179892,(주)지에스컴,김형호,분석,66673000,87.815,87.442,-0.34491 (99.65509),,2015/06/05 11:04:42,
28,1068651233,(주)나사씨엔에스,신희태,분석,66673470,87.816,87.442,-0.34420 (99.6558),,2015/06/05 16:15:37,
29,,주식회사 나원이엔씨,김상원,분석,66674480,87.817,87.444,-0.34269 (99.65731),,2015/06/05 10:56:47,
30,1108604272,소리콤 주식회사,정재홍,분석,66675611,87.818,87.445,-0.34100 (99.659),,2015/06/08 04:24:54,
