순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138163218,(주)신성하이텍  [최종낙찰],성성모,분석,31424330,87.748,86.752,-1.13121 (98.86879),3 13,2015/02/26 10:15:13,
2,1178122655,셀렉트정보기술(주),임윤정,분석,31425732,87.752,86.756,-1.12680 (98.8732),4 6,2015/02/26 21:34:29,
3,2208110305,(주)일신이앤드씨,홍영남,분석,31425790,87.752,86.756,-1.12662 (98.87338),13 7,2015/02/26 09:27:46,
4,1178152085,(주)태호텔레콤,윤관로,분석,31426494,87.754,86.758,-1.12440 (98.8756),1 15,2015/02/25 11:21:27,
5,1198653668,에코아이넷(주),박은희,분석,31429990,87.764,86.768,-1.11340 (98.8866),12 2,2015/02/27 11:49:41,
6,2048105154,우일정보기술 주식회사,이희문,분석,31431500,87.768,86.772,-1.10865 (98.89135),1 6,2015/02/26 15:42:27,
7,1048157783,(주)서울정보컴,고응준,분석,31431865,87.769,86.773,-1.10750 (98.8925),13 2,2015/02/24 10:16:35,
8,1208637620,주원통신기술 주식회사,김준기,분석,31432088,87.77,86.773,-1.10680 (98.8932),11 5,2015/02/24 15:28:50,
9,2038159910,태영통신전설(주),김진기,분석,31436157,87.781,86.785,-1.09400 (98.906),1 12,2015/02/26 09:32:13,
10,1068175448,(주)실로정보시스템,조형우,분석,31436347,87.782,86.785,-1.09340 (98.9066),8 3,2015/02/24 16:18:09,
11,2208726454,한국랜트로비젼(주),조병진,분석,31444262,87.804,86.807,-1.06850 (98.9315),1 10,2015/02/25 11:04:46,
12,1058186995,부원동력(주),이병의,분석,31445246,87.806,86.81,-1.06540 (98.9346),1 2,2015/02/26 08:59:56,
13,1078197386,(주)아리네트웍스,성동식,분석,31446041,87.809,86.812,-1.06290 (98.9371),6 7,2015/02/25 10:22:32,
14,1108175113,이에스콘트롤스 (주),김영준,분석,31448456,87.815,86.819,-1.05531 (98.94469),8 1,2015/02/27 09:06:47,
15,2158164599,앤에스씨정보시스템(주),한만영,분석,31450365,87.821,86.824,-1.04930 (98.9507),11 6,2015/02/24 09:57:02,
16,1130855068,태광 정보 통신,조호칠,분석,31452238,87.826,86.829,-1.04341 (98.95659),5 7,2015/02/25 10:09:53,
17,1208660193,(주)에프앤피이엔지,김용구,분석,31454781,87.833,86.836,-1.03541 (98.96459),2 6,2015/02/26 09:03:38,
18,2048603296,주식회사누리씨아이에스,김연준,분석,31456848,87.839,86.842,-1.02890 (98.9711),14 2,2015/02/24 19:22:56,
19,2158787954,주식회사 티엔넷,김태완,분석,31460000,87.848,86.85,-1.01899 (98.98101),2 1,2015/02/27 09:55:56,
20,1298141752,에이플시스템즈(주),윤진경,분석,31461132,87.851,86.854,-1.01542 (98.98458),6 1,2015/02/26 10:26:43,
21,2048160856,(주)천양네트웍스,이국상,분석,31461500,87.852,86.855,-1.01427 (98.98573),12 4,2015/02/27 10:43:18,
22,2018179526,중앙케이블네트워크(주),노상우,분석,31461933,87.853,86.856,-1.01290 (98.9871),14 13,2015/02/27 09:53:24,
23,1018148698,(주)석산텔레콤,박봉환,분석,31463617,87.858,86.86,-1.00761 (98.99239),2 15,2015/02/27 08:28:13,
24,2068111894,(주)아파트피아,곽복동,분석,31464390,87.86,86.863,-1.00517 (98.99483),8 3,2015/02/24 09:48:50,
25,1041477924,바로데이타통신,이홍일,분석,31465684,87.863,86.866,-1.00110 (98.9989),12 9,2015/02/27 09:01:53,
26,1178152009,동아신호주식회사,최종수,분석,31469850,87.875,86.878,-0.98799 (99.01201),7 4,2015/02/25 15:43:49,
