순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208680918,(주)엠디엠알  [최종낙찰],이재원,분석,28933467,86.2,87.81,87.167,-0.65830 (99.3417),11 5,2015/07/20 07:00:42,
2,1080871178,코리아정보통신,윤미옥,분석,28946100,87.0,87.849,87.205,-0.61493 (99.38507),15 3,2015/07/20 08:45:57,
3,1188117437,탑인더스트리(주),이정임,분석,28966699,88.2,87.911,87.267,-0.54420 (99.4558),5 3,2015/07/20 09:50:22,
4,1138653369,(주)제이앤비이노베이션,오명숙,분석,28980556,89.0,87.953,87.309,-0.49663 (99.50337),6 11,2015/07/15 18:50:47,
5,1178124861,케이이피엔지니어링(주),박성진,분석,28996030,90.0,88.0,87.355,-0.44350 (99.5565),2 3,2015/07/17 15:36:11,
6,1088607510,애드온스마트 주식회사,신승자,분석,28998100,89.8,88.007,87.362,-0.43639 (99.56361),12 15,2015/07/20 09:20:57,
7,1198602494,(주) 네오인아이텍,김희숙,분석,29003770,89.6,88.024,87.379,-0.41692 (99.58308),9 14,2015/07/15 18:05:10,
8,1198123174,주식회사 도래정보시스템,이은숙,분석,29012390,89.0,88.05,87.405,-0.38733 (99.61267),9 11,2015/07/20 09:18:07,
9,1058765712,(주)열린이앤아이티,천연희,분석,29016300,88.8,88.062,87.416,-0.37390 (99.6261),3 9,2015/07/20 08:56:53,
10,1178169252,엠에스온(주),이경미,분석,29029464,88.0,88.102,87.456,-0.32870 (99.6713),6 4,2015/07/20 08:46:15,
11,1208632760,(주)지티앤,은지훈,분석,29044320,87.0,88.147,87.501,-0.27770 (99.7223),1 3,2015/07/15 13:48:32,
12,1180673427,한마음정보시스템,정인숙,분석,29044332,87.0,88.147,87.501,-0.27765 (99.72235),13 11,2015/07/17 16:29:06,
13,1178122655,셀렉트정보기술(주),임윤정,분석,29081120,85.0,88.259,87.612,-0.15134 (99.84866),14 11,2015/07/20 09:17:26,
14,1098154781,(주)공항엔지니어링,이은순,분석,29084600,85.0,88.269,87.622,-0.13940 (99.8606),3 12,2015/07/17 20:03:37,
15,6218164983,카이트컴주식회사,김세연,분석,29088700,85.0,88.282,87.635,-0.12532 (99.87468),6 8,2015/07/17 08:53:01,
16,1138613391,(주)금광아이앤씨,석덕림,분석,29093830,85.0,88.297,87.65,-0.10771 (99.89229),2 9,2015/07/17 22:21:30,
17,1118124994,오리엔트주식회사,이경미,분석,29101000,85.0,88.319,87.672,-0.08309 (99.91691),7 15,2015/07/17 08:06:59,
18,2158784530,주식회사 대운텔레시스,장안성,분석,29110548,85.0,88.348,87.7,-0.05030 (99.9497),9 1,2015/07/17 13:25:19,
19,1088159691,(주)다우텔레콤,이영순,분석,29120550,85.0,88.378,87.73,-0.01596 (99.98404),7 12,2015/07/20 09:23:54,
20,1408169475,주식회사 제이앤제이파워스,박재옥,분석,29142430,85.0,88.445,87.796,0.05916 (100.05916),1 8,2015/07/17 18:16:39,
21,1108609224,주식회사 두루스코,김옥연,분석,29161140,85.0,88.501,87.853,0.12340 (100.1234),14 7,2015/07/19 18:18:23,
