순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2108168251,풀무엔지니어링주식회사,황윤상,분석,6061321,87.755,88.505,0.86712 (100.86712),,2015/06/08 14:04:42,
2,1058163594,(주)영원씨앤아이,김성호,분석,6061940,87.764,88.514,0.87742 (100.87742),,2015/06/08 10:05:51,
3,1138188617,(주)기림전력,장일성,분석,6062084,87.766,88.516,0.87982 (100.87982),,2015/06/08 09:32:22,
4,3148189882,주식회사 제이케이씨엔에스,이동호,분석,6062980,87.779,88.53,0.89473 (100.89473),,2015/06/09 09:21:21,
5,1328146205,(주)다성아이앤에스,이명훈,분석,6063000,87.779,88.53,0.89506 (100.89506),,2015/06/08 10:09:38,
6,1098160833,(주)포트론,곽정례,분석,6065104,87.809,88.561,0.93007 (100.93007),,2015/06/09 08:59:46,
7,1178124861,케이이피엔지니어링(주),박성진,분석,6065430,87.814,88.565,0.93550 (100.9355),,2015/06/08 15:05:25,
8,1088155278,금하개발(주),김채모,분석,6065580,87.816,88.568,0.93799 (100.93799),,2015/06/08 10:08:16,
9,1018663767,비케이전기통신 주식회사,유봉근,분석,6065760,87.819,88.57,0.94099 (100.94099),,2015/06/07 17:48:48,
10,2178121937,부광이앤씨 주식회사,정동국,분석,6068578,87.86,88.611,0.98788 (100.98788),,2015/06/08 11:49:53,
11,1180966913,브리패스,권종철,분석,6068827,87.863,88.615,0.99203 (100.99203),,2015/06/05 15:05:33,
12,11881*****,(주)영원정보통신,전춘식,분석,6069820,87.878,88.629,1.00855 (101.00855),,2015/06/04 10:56:50,
13,1388180782,동원티앤아이 주식회사,전효섭,분석,6070496,87.887,88.639,1.01980 (101.0198),,2015/06/08 11:20:57,
14,2298125412,스크린정보통신(주),조승제,분석,6074610,87.947,88.699,1.08826 (101.08826),,2015/06/08 09:26:30,
15,1138163445,주식회사 삼도통신,이정경,분석,6074800,87.95,88.702,1.09142 (101.09142),,2015/06/04 19:56:04,
16,2108118504,보성전기산업(주),강준구,분석,6075200,87.956,88.708,1.09808 (101.09808),,2015/06/02 09:13:13,
17,2068153517,뉴텔레콤(주),김철준,분석,6075580,87.961,88.714,1.10440 (101.1044),,2015/06/08 09:54:52,
18,1098617947,(주)소망아이앤티,서창숙,분석,6076180,87.97,88.722,1.11439 (101.11439),,2015/06/08 09:39:56,
19,1018154598,씨엔에스코리아(주),유호태,분석,6076591,87.976,88.728,1.12123 (101.12123),,2015/06/08 08:40:34,
20,1048120291,청음통신 주식회사,임광희,분석,6077500,87.989,88.742,1.13636 (101.13636),,2015/06/09 11:26:14,
21,2078110694,범한기공 주식회사,한용길,분석,6079809,88.022,88.775,1.17478 (101.17478),,2015/06/09 08:40:02,
22,2048161869,(주)근영이엔씨,이성영,분석,6083049,88.069,88.823,1.22870 (101.2287),,2015/06/03 10:11:41,
23,2148847295,티에스퓨처 주식회사,김명성,분석,6083200,88.071,88.825,1.23121 (101.23121),,2015/06/08 09:29:15,
24,1138137229,두복산전(주),이영두,분석,6083538,88.076,88.83,1.23683 (101.23683),,2015/06/08 13:53:59,
25,1198180947,한빛에이스전통(주),허경만,분석,6085256,88.101,88.855,1.26542 (101.26542),,2015/06/05 09:28:01,
26,2118620935,주식회사 한양티이씨,조형국,분석,6088822,88.153,88.907,1.32477 (101.32477),,2015/06/05 15:43:52,
27,1078636517,주식회사 국일이앤씨,서남석,분석,6097403,88.277,89.032,1.46756 (101.46756),,2015/06/05 16:54:04,
