순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068660843,(주)세중미디어텍,김용욱,분석,38491700,87.745,88.2,0.51957 (100.51957),,2015/05/28 10:07:25,
2,2098143997,(주)뉴비텔레콤,박종관,분석,38492480,87.746,88.202,0.52161 (100.52161),,2015/05/28 10:28:03,
3,1088124659,(주)비젼텔레콤,김진수,분석,38492820,87.747,88.203,0.52250 (100.5225),,2015/05/27 20:02:51,
4,1148187270,진영정보통신(주),차진길,분석,38493049,87.748,88.203,0.52309 (100.52309),,2015/05/26 16:10:58,
5,2118161514,주식회사 씨그널엔터테인먼트그룹,장철진,분석,38493600,87.749,88.205,0.52453 (100.52453),,2015/05/26 17:47:44,
6,1298166068,(주)명품정보통신,임재덕,분석,38495370,87.753,88.209,0.52915 (100.52915),,2015/05/29 09:47:02,
7,2101252831,유비아이티,김창갑,분석,38495625,87.754,88.209,0.52982 (100.52982),,2015/05/28 16:57:39,
8,2012563009,주식회사 신성전자통신,전용인,분석,38496110,87.755,88.211,0.53109 (100.53109),,2015/05/28 17:48:09,
9,1198609177,이유솔루션주식회사,장지호,분석,38496340,87.755,88.211,0.53169 (100.53169),,2015/05/28 13:10:59,
10,1068603240,태경이엘피 주식회사,김평석,분석,38497517,87.758,88.214,0.53476 (100.53476),,2015/05/29 12:45:56,
11,2298130972,(주)태주이엔지,원미숙,분석,38497700,87.758,88.214,0.53524 (100.53524),,2015/05/27 10:04:35,
12,1098160833,(주)포트론,곽정례,분석,38498644,87.76,88.216,0.53770 (100.5377),,2015/05/29 08:45:35,
13,1078640952,(주)바비젼,이주일,분석,38499500,87.762,88.218,0.53994 (100.53994),,2015/05/28 10:09:50,
14,2038149028,대륭중공건설(주),박임우,분석,38502507,87.769,88.225,0.54779 (100.54779),,2015/05/28 15:09:24,
15,1068616819,(주)현성인포컴,박홍수,분석,38502776,87.77,88.226,0.54850 (100.5485),,2015/05/28 09:56:11,
16,1278129000,새길정보통신(주),최원길,분석,38503000,87.77,88.226,0.54908 (100.54908),,2015/05/28 10:28:14,
17,2048187419,(주)디지털우민,문장석,분석,38504230,87.773,88.229,0.55229 (100.55229),,2015/05/26 12:21:18,
18,1128107625,(주)삼정전기통신,김상민,분석,38504710,87.774,88.23,0.55355 (100.55355),,2015/05/26 09:34:34,
19,2128144255,경방전기통신(주),장기인,분석,38505000,87.775,88.231,0.55430 (100.5543),,2015/05/29 09:18:26,
20,1198137042,(주)진명연합전설,엄재준,분석,38506185,87.778,88.234,0.55740 (100.5574),,2015/05/26 13:55:21,
21,1068619761,(주) 한걸음정보통신,정진원,분석,38508670,87.783,88.239,0.56389 (100.56389),,2015/05/27 09:42:41,
22,4168128895,(주)비아이씨스템,방인식,분석,38509800,87.786,88.242,0.56684 (100.56684),,2015/05/28 15:28:03,
23,3058137395,우진씨아이 주식회사,권기춘,분석,38511928,87.791,88.247,0.57240 (100.5724),,2015/05/29 11:22:00,
24,1098120807,(주)케이비에스비즈니스,고대영,분석,38512005,87.791,88.247,0.57260 (100.5726),,2015/05/29 07:54:48,
25,11486*****,에스엠이엔지(주),이관휴,분석,38512119,87.791,88.247,0.57289 (100.57289),,2015/05/28 09:01:34,
26,1208609541,청강전기(주),김관호,분석,38512885,87.793,88.249,0.57489 (100.57489),,2015/05/29 10:21:27,
27,1068160552,(주)금산트리피아,김백순,분석,38513116,87.793,88.249,0.57550 (100.5755),,2015/05/28 19:29:02,
28,1138137229,두복산전(주),이영두,분석,38514280,87.796,88.252,0.57854 (100.57854),,2015/05/28 15:36:31,
29,1388113508,(주)이엔티파워,장정수,분석,38514810,87.797,88.253,0.57992 (100.57992),,2015/05/27 14:11:48,
30,1138151895,주식회사 온리정보통신,김서규,분석,38515164,87.798,88.254,0.58085 (100.58085),,2015/05/29 09:13:40,
31,1058730625,주식회사 신한네오텍,강미순,분석,38515600,87.799,88.255,0.58198 (100.58198),,2015/05/28 12:12:22,
32,2158602337,지엔네텔(주),고시영,분석,38516850,87.802,88.258,0.58525 (100.58525),,2015/05/29 12:28:06,
