순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198609177,이유솔루션주식회사,장지호,분석,52319000,87.749,87.626,-0.13518 (99.86482),12 11,2015/11/12 12:41:31,
2,1068125614,(주)한국전자정보시스템  [최종낙찰],김흥주,분석,52319040,87.749,87.626,-0.13511 (99.86489),1 9,2015/11/13 09:26:06,
3,1198174810,에이원네트워크주식회사,신동훈,분석,52319100,87.749,87.626,-0.13499 (99.86501),4 13,2015/11/10 23:34:12,
4,2108173598,동우정보통신(주),권영옥,분석,52319618,87.75,87.627,-0.13400 (99.866),4 2,2015/11/12 08:18:13,
5,1018651785,주식회사 청심아이티,김재균,분석,52320290,87.751,87.628,-0.13272 (99.86728),10 13,2015/11/12 09:21:35,
6,1058760978,주식회사 빅오이,오재명,분석,52321664,87.753,87.63,-0.13010 (99.8699),11 7,2015/11/11 17:22:20,
7,1088175497,삼인시스텍(주),김용대,분석,52321876,87.754,87.631,-0.12969 (99.87031),9 8,2015/11/12 15:15:10,
8,1188119624,탑정보통신(주),오영권,분석,52322490,87.755,87.632,-0.12852 (99.87148),2 12,2015/11/12 08:47:13,
9,1178144625,도부정보통신(주),권영석,분석,52322930,87.755,87.632,-0.12768 (99.87232),8 14,2015/11/11 17:53:19,
10,1178122655,셀렉트정보기술(주),임윤정,분석,52323522,87.756,87.633,-0.12655 (99.87345),8 5,2015/11/13 09:47:44,
11,1198623733,주식회사 케이비티정보통신,유진호,분석,52323800,87.757,87.634,-0.12602 (99.87398),14 4,2015/11/12 08:59:39,
12,1068674600,주식회사세나텍,이미경,분석,52324176,87.757,87.635,-0.12530 (99.8747),7 9,2015/11/13 09:13:29,
13,1148188624,주식회사 케이씨에이,문대원,분석,52324960,87.759,87.636,-0.12381 (99.87619),13 10,2015/11/13 10:33:17,
14,2098122288,하나로넷주식회사,이 오,분석,52327423,87.763,87.64,-0.11911 (99.88089),8 3,2015/11/11 17:04:10,
15,2148639466,(주)동방데이타테크놀러지,하영재,분석,52328470,87.765,87.642,-0.11711 (99.88289),6 11,2015/11/13 09:27:30,
16,1138158414,(주)신우종합정보,김찬종,분석,52332766,87.772,87.649,-0.10891 (99.89109),9 8,2015/11/11 21:10:42,
17,2158620617,미디어텔레콤(주),김용대,분석,52333500,87.773,87.65,-0.10751 (99.89249),4 13,2015/11/12 09:40:40,
18,1078746443,(주)라인테크놀로지,유현식,분석,52337157,87.779,87.656,-0.10053 (99.89947),5 8,2015/11/12 10:32:52,
19,1138609204,케이티텔레캅 주식회사,한동훈,분석,52337847,87.78,87.657,-0.09921 (99.90079),10 11,2015/11/12 10:06:54,
20,1108609224,주식회사 두루스코,김옥연,분석,52338800,87.782,87.659,-0.09739 (99.90261),6 2,2015/11/13 10:39:05,
21,2118108009,(주)도화엔지니어링,박승우,분석,52342300,87.788,87.665,-0.09071 (99.90929),12 6,2015/11/12 10:21:56,
22,1130293323,성진정보통신,문계철,분석,52342980,87.789,87.666,-0.08941 (99.91059),5 8,2015/11/12 09:16:42,
23,1198133411,주식회사 나경이엔씨,윤병유,분석,52347889,87.797,87.674,-0.08004 (99.91996),1 6,2015/11/12 17:06:31,
24,2118696662,(주)아이넷빌더,박해성,분석,52349500,87.8,87.677,-0.07697 (99.92303),11 12,2015/11/12 11:39:26,
25,1108154781,(주)태경전업,정태홍,분석,52350789,87.802,87.679,-0.07450 (99.9255),1 4,2015/11/12 15:17:10,
26,1068660843,(주)세중미디어텍,김용욱,분석,52355000,87.809,87.686,-0.06647 (99.93353),8 3,2015/11/12 13:21:11,
27,1188116684,(주)랜원정보기술,박해영,분석,52355390,87.81,87.687,-0.06572 (99.93428),8 5,2015/11/11 10:07:50,
28,2028158261,(주)수화정보통신,김승균,분석,52356000,87.811,87.688,-0.06456 (99.93544),10 3,2015/11/13 09:43:18,
29,1068674084,주식회사월드아이,신영구,분석,52358960,87.816,87.693,-0.05891 (99.94109),12 13,2015/11/12 19:12:27,
30,2208139700,(주)애플파워,김성국,분석,52360219,87.818,87.695,-0.05651 (99.94349),6 3,2015/11/10 22:07:05,
31,2148842024,주식회사 에이번,김지윤,분석,52360324,87.818,87.695,-0.05630 (99.9437),11 1,2015/11/12 16:49:02,
32,2018604729,주식회사 케이티 서비스 북부,박영식,분석,52360498,87.818,87.695,-0.05597 (99.94403),10 15,2015/11/13 09:11:58,
33,2148180640,(주)남인정보통신,김남호,분석,52361740,87.82,87.697,-0.05360 (99.9464),9 4,2015/11/11 11:44:43,
34,1068624944,주식회사 이레씨즈,김영태,분석,52364672,87.825,87.702,-0.04801 (99.95199),14 11,2015/11/13 09:11:41,
35,1188115778,대신통신기술(주),김지영,분석,52364900,87.826,87.703,-0.04757 (99.95243),15 8,2015/11/12 10:27:51,
36,2068165221,유니슨전기(주),유창진,분석,52365542,87.827,87.704,-0.04634 (99.95366),7 2,2015/11/10 14:46:07,
37,1128120900,(주)조일이씨에스,안종석,분석,52365600,87.827,87.704,-0.04623 (99.95377),11 6,2015/11/13 09:10:44,
38,1068602969,케이티아이시시 주식회사,문종배,분석,52367120,87.829,87.706,-0.04333 (99.95667),4 5,2015/11/10 15:45:43,
39,1348120104,(주)씨월드정보기술,남형연,분석,52368863,87.832,87.709,-0.04001 (99.95999),4 5,2015/11/13 09:22:52,
40,2048109261,영한산업(주),권지영,분석,52375000,87.843,87.72,-0.02829 (99.97171),11 6,2015/11/12 18:14:26,
41,1058181141,(주)산들네트웍스,안정화,분석,52377771,87.847,87.724,-0.02300 (99.977),4 1,2015/11/11 09:51:40,
42,2208176739,(주)케이써비스,이난희,분석,52378766,87.849,87.726,-0.02110 (99.9789),14 11,2015/11/12 09:22:25,
43,1208194567,아산정보통신(주),홍수길,분석,52383612,87.857,87.734,-0.01185 (99.98815),2 11,2015/11/11 11:13:07,
44,1188109728,득진통신(주),김진섭,분석,52385210,87.86,87.737,-0.00880 (99.9912),12 10,2015/11/12 10:13:26,
45,1058640131,지구전자통신(주),조성인,분석,52393001,87.873,87.75,0.00607 (100.00607),9 14,2015/11/11 09:24:56,
46,2018604618,(주)씨피에스일렉트론,안영균,분석,52395223,87.877,87.754,0.01031 (100.01031),8 5,2015/11/10 14:29:01,
47,2048196878,(주)사이버네이션,이태환,분석,52399610,87.884,87.761,0.01868 (100.01868),7 3,2015/11/11 14:57:32,
48,1108170025,(주)원비즈시스템,박의영,분석,52400119,87.885,87.762,0.01965 (100.01965),9 14,2015/11/12 10:56:41,
49,2118145912,영남전기통신 주식회사,장한목,분석,52402393,87.889,87.766,0.02400 (100.024),8 15,2015/11/13 08:44:00,
50,1078805018,주식회사 지엔아이테크,박우정,분석,52402450,87.889,87.766,0.02410 (100.0241),12 11,2015/11/12 08:47:37,
51,2098130809,(주)엔트립,최종국,분석,52408120,87.898,87.775,0.03493 (100.03493),11 2,2015/11/11 08:20:23,
52,2058125376,주식회사 명성라이픽스,황석고,분석,52410000,87.901,87.778,0.03852 (100.03852),8 14,2015/11/11 11:07:52,
53,1128126393,주식회사 승도이엔씨,신종성,분석,52412300,87.905,87.782,0.04291 (100.04291),14 6,2015/11/11 10:01:58,
54,2018176136,(주)휴넷시스템,김초영,분석,52412505,87.906,87.782,0.04330 (100.0433),13 10,2015/11/12 09:57:43,
55,2188119278,한국씨네텍(주),김춘만,분석,52414130,87.908,87.785,0.04640 (100.0464),14 5,2015/11/11 17:13:35,
