순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1338113707,(주)대보통신  [최종낙찰],염영숙,분석,38645070,85.0,87.746,87.839,0.10791 (100.10791),8 10,2015/03/23 10:27:32,
2,2208176739,(주)케이써비스,이난희,분석,38646881,85.0,87.751,87.843,0.11260 (100.1126),8 3,2015/03/26 12:16:34,
3,2048626080,주식회사 엘제이이엔지,임성희,분석,38691700,87.0,87.852,87.945,0.22870 (100.2287),1 9,2015/03/23 13:28:25,
4,1098160833,(주)포트론,곽정례,분석,38705376,87.6,87.883,87.976,0.26413 (100.26413),1 6,2015/03/26 10:00:01,
5,2048174554,주식회사 창흥텔레콤,진경미,분석,38708900,87.8,87.891,87.984,0.27325 (100.27325),8 12,2015/03/26 08:06:31,
6,1058718276,해림데이타시스템 주식회사,이옥경,분석,38715600,88.2,87.907,88.0,0.29061 (100.29061),13 8,2015/03/24 07:25:22,
7,1208632760,(주)지티앤,은지훈,분석,38718953,88.2,87.914,88.007,0.29930 (100.2993),12 6,2015/03/24 13:06:50,
8,1188105192,(주)효원엔지니어링,강영순,분석,38722201,88.4,87.922,88.015,0.30771 (100.30771),15 7,2015/03/24 09:30:03,
9,1088607510,애드온스마트 주식회사,신승자,분석,38724860,88.6,87.928,88.021,0.31460 (100.3146),15 12,2015/03/26 06:38:39,
10,1128143733,공간미디어(주),김성용,분석,38730340,88.8,87.94,88.033,0.32879 (100.32879),12 7,2015/03/25 08:12:25,
11,2118606665,(주)화인전설,이순희,분석,38746600,89.6,87.977,88.07,0.37091 (100.37091),10 2,2015/03/25 21:47:03,
12,1138185890,(주)두손씨에스티,최수경,분석,38752000,89.8,87.989,88.082,0.38490 (100.3849),1 2,2015/03/24 09:54:39,
13,1138604679,(주) 투데이게이트,이민자,분석,38793990,88.2,88.085,88.178,0.49367 (100.49367),3 9,2015/03/23 14:19:11,
