순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1041890207,삼정정보통신  [최종낙찰],이순봉,분석,88541030,85.0,87.745,87.055,-0.78540 (99.2146),13 2,2015/10/08 13:42:34,
2,2170366237,염광통신공사,기홍용,분석,88544590,85.0,87.749,87.059,-0.78141 (99.21859),13 15,2015/10/08 21:05:36,
3,1198195493,주식회사 인텍하우징,심인석,분석,88551645,85.2,87.756,87.066,-0.77350 (99.2265),4 7,2015/10/08 16:55:10,
4,2188120528,(주)엠앤제이,하준석,분석,88552080,85.2,87.756,87.066,-0.77302 (99.22698),2 9,2015/10/12 08:54:59,
5,1198137042,(주)진명연합전설,엄재준,분석,88552448,85.2,87.757,87.067,-0.77260 (99.2274),15 8,2015/10/12 08:52:46,
6,1108157338,(주)메트로컴넷,최선민,분석,88552537,85.2,87.757,87.067,-0.77250 (99.2275),14 5,2015/10/12 10:16:58,
7,1068160552,(주)금산트리피아,김백순,분석,88553250,85.2,87.758,87.067,-0.77170 (99.2283),6 1,2015/10/08 11:48:11,
8,2058125376,주식회사 명성라이픽스,황석고,분석,88553510,85.2,87.758,87.068,-0.77141 (99.22859),14 9,2015/10/12 09:06:47,
9,1068612230,(주)사강통신,정일영,분석,88554860,85.2,87.759,87.069,-0.76990 (99.2301),6 2,2015/10/08 10:33:12,
10,1068168350,신동전자주식회사,김정분,분석,88555928,85.2,87.76,87.07,-0.76870 (99.2313),9 12,2015/10/09 00:29:11,
11,1138157962,(주)하이눈정보통신,박종우,분석,88558745,85.2,87.763,87.073,-0.76555 (99.23445),6 2,2015/10/11 22:27:04,
12,1188115986,주식회사 삼구아이앤씨,구자관,분석,88558780,85.2,87.763,87.073,-0.76551 (99.23449),9 12,2015/10/12 09:26:16,
13,2118612681,(주)해우정보시스템,김병헌,분석,88560746,85.4,87.765,87.075,-0.76331 (99.23669),3 12,2015/10/07 10:15:42,
14,1098625336,(주)쏘울아이티,김승관,분석,88561200,85.4,87.765,87.075,-0.76280 (99.2372),7 15,2015/10/07 14:16:56,
15,1118114477,주식회사 대흥데이타통신,박상영,분석,88561282,85.4,87.766,87.075,-0.76270 (99.2373),6 8,2015/10/08 17:10:42,
16,2048140753,(주)청효이씨이,이범석,분석,88562440,85.4,87.767,87.076,-0.76141 (99.23859),4 12,2015/10/07 09:30:29,
17,2141179494,서울정보통신,김이성,분석,88562800,85.4,87.767,87.077,-0.76100 (99.239),9 11,2015/10/07 11:51:41,
18,1101185132,메이폴정보통신,박용진,분석,88564763,85.4,87.769,87.079,-0.75880 (99.2412),1 14,2015/10/09 01:21:20,
19,2208709343,유텔레콤주식회사,이종일,분석,88567000,85.4,87.771,87.081,-0.75630 (99.2437),11 13,2015/10/07 11:08:12,
20,2068643969,(주)삼우미디텍,표준영,분석,88570652,85.6,87.775,87.084,-0.75220 (99.2478),11 13,2015/10/08 08:21:15,
21,1208110951,(주)세아네트웍스,박의숙,분석,88578150,85.6,87.782,87.092,-0.74380 (99.2562),8 4,2015/10/08 11:36:28,
22,1088124659,(주)비젼텔레콤,김진수,분석,88578700,85.6,87.783,87.092,-0.74319 (99.25681),10 15,2015/10/08 08:25:29,
23,2158633714,라이텍정보기술(주),정기종,분석,88579000,85.6,87.783,87.093,-0.74285 (99.25715),5 8,2015/10/11 23:00:35,
24,1358131171,(주)금성전기통신공사,김윤환,분석,88579490,85.6,87.784,87.093,-0.74230 (99.2577),8 12,2015/10/07 15:39:44,
25,2118645407,흥일정보통신(주),정본영,분석,88580290,85.6,87.784,87.094,-0.74141 (99.25859),12 4,2015/10/08 09:13:43,
26,2068184285,주식회사 진명파워택,이명규,분석,88581630,85.8,87.786,87.095,-0.73990 (99.2601),15 8,2015/10/12 09:04:28,
27,1108604272,소리콤 주식회사,정재홍,분석,88588950,85.8,87.793,87.102,-0.73170 (99.2683),1 4,2015/10/12 01:49:15,
28,1098150581,주식회사 우진파워텍,한용일,분석,88589210,85.8,87.793,87.103,-0.73141 (99.26859),5 15,2015/10/10 10:20:09,
29,2148123348,성제전기(주),김팔성,분석,88591250,86.0,87.795,87.105,-0.72912 (99.27088),3 1,2015/10/11 17:53:56,
30,1138184945,에스엠티정보기술(주),이묵희,분석,88592446,86.0,87.796,87.106,-0.72778 (99.27222),10 7,2015/10/07 18:58:40,
31,2158690656,금성통신건설(주),윤영신,분석,88594780,86.0,87.799,87.108,-0.72517 (99.27483),7 13,2015/10/12 08:48:41,
32,2178122426,원케이블서비스(주),윤달호,분석,88597430,86.0,87.801,87.111,-0.72220 (99.2778),9 11,2015/10/08 09:41:30,
