순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018182230.0,주식회사 본네트시큐,최수기,분석,23732237,87.756,83.913,-4.36711 (95.63289),,2015/10/30 11:53:24,
2,1138635212.0,(주)아이제이일렉트론,김도형,분석,23732260,87.756,83.913,-4.36701 (95.63299),,2015/11/02 17:34:10,
3,1068188579.0,(주)키월드정보통신,김영범,분석,23732530,87.757,83.914,-4.36593 (95.63407),,2015/10/30 13:41:28,
4,2068196840.0,주식회사 혜성이티에스,이상영,분석,23732660,87.757,83.914,-4.36540 (95.6346),,2015/11/02 18:06:28,
5,1108155382.0,(주)굿채널시스템,백홍현,분석,23735260,87.767,83.923,-4.35493 (95.64507),,2015/11/02 09:51:21,
6,1178164451.0,(주)지엠디텔레콤,김창윤,분석,23737220,87.774,83.93,-4.34703 (95.65297),,2015/11/02 09:42:35,
7,1198650754.0,비젼전자통신 주식회사,홍성수,분석,23737740,87.776,83.932,-4.34493 (95.65507),,2015/11/02 10:00:05,
8,1058179892.0,(주)지에스컴,김형호,분석,23742700,87.794,83.95,-4.32494 (95.67506),,2015/11/02 09:16:43,
9,2068643969.0,(주)삼우미디텍,표준영,분석,23742759,87.795,83.95,-4.32471 (95.67529),,2015/10/30 09:34:47,
10,2158184144.0,주영건설 주식회사,서봉원,분석,23747972,87.814,83.968,-4.30370 (95.6963),,2015/11/02 17:37:57,
11,1188116684.0,(주)랜원정보기술,박해영,분석,23751260,87.826,83.98,-4.29045 (95.70955),,2015/10/29 11:04:37,
12,1018126108.0,(주)일능,정운겸,분석,23752160,87.829,83.983,-4.28682 (95.71318),,2015/11/02 09:41:26,
13,2118161514.0,주식회사 씨그널엔터테인먼트그룹,장철진,분석,23753700,87.835,83.988,-4.28062 (95.71938),,2015/10/30 16:58:08,
14,1058132562.0,주식회사 신보기전,정종욱,분석,23755664,87.842,83.995,-4.27270 (95.7273),,2015/10/31 10:43:22,
15,2148668087.0,주식회사 네오티스,이운학,분석,23756710,87.846,83.999,-4.26849 (95.73151),,2015/10/30 15:43:17,
16,1198192370.0,(주)신관산업,이철재,분석,23757990,87.851,84.004,-4.26333 (95.73667),,2015/11/01 21:22:53,
17,1088122724.0,영진정보통신주식회사,김영식,분석,23760300,87.86,84.012,-4.25402 (95.74598),,2015/11/02 10:30:29,
18,1138195331.0,(주)한남이앤씨,조재령,분석,23760751,87.861,84.013,-4.25221 (95.74779),,2015/10/30 22:32:38,
19,1188111165.0,주식회사 세원이엔피디,이왕종,분석,23761660,87.865,84.017,-4.24854 (95.75146),,2015/10/30 17:10:27,
20,2128140491.0,(주)벧엘정보통신,채수진,분석,23761700,87.865,84.017,-4.24838 (95.75162),,2015/11/01 18:38:08,
