순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018603701,소성정보기술 주식회사,김금남,분석,9990600,88.001,87.637,-0.41137 (99.58863),,2023/04/19 08:50:21,1순위
2,1238621388,주식회사 창우,이창우,분석,9993900,88.03,87.666,-0.37848 (99.62152),,2023/04/17 09:21:33,2순위
3,1068638093,(주)엘케이시스코,이기일,분석,9997930,88.065,87.702,-0.33831 (99.66169),,2023/04/18 10:55:01,3순위
4,7138601303,주식회사 해솔이에프씨,정인경,분석,9998000,88.066,87.702,-0.33761 (99.66239),,2023/04/19 08:18:07,4순위
5,6158700370,꿈동산장애인표준사업장 주식회사,권오현,분석,9999140,88.076,87.712,-0.32625 (99.67375),,2023/04/14 19:47:28,5순위
6,1268194167,(주)인포인네트웍스,전헌주,분석,9999850,88.082,87.719,-0.31917 (99.68083),,2023/04/18 10:26:35,6순위
7,1068610926,주식회사 인테크,이상국,분석,9999920,88.083,87.719,-0.31847 (99.68153),,2023/04/18 09:30:45,7순위
8,2178127829,(주)유투에스알,윤사빈,분석,10000000,88.084,87.72,-0.31767 (99.68233),,2023/04/18 11:04:05,8순위
9,2068111894,(주)아파트피아,곽복동,분석,10004266,88.121,87.757,-0.27515 (99.72485),,2023/04/15 18:28:50,9순위
10,1348668520,주식회사 지인테크,박지현,분석,10004935,88.127,87.763,-0.26848 (99.73152),,2023/04/19 09:40:57,10순위
11,1248186754,주식회사 기가정보,김종태,분석,10006350,88.14,87.776,-0.25437 (99.74563),,2023/04/17 20:32:43,11순위
12,4868700578,주식회사 정호,최호열,분석,10006674,88.142,87.778,-0.25114 (99.74886),,2023/04/19 09:44:52,12순위
13,1178156325,주식회사 더나은산업,이예나,분석,10010150,88.173,87.809,-0.21650 (99.7835),,2023/04/18 09:37:18,13순위
14,7958700924,(주)티원정보,김주희,분석,10010932,88.18,87.816,-0.20870 (99.7913),,2023/04/17 19:38:44,14순위
15,7148800617,주식회사 성진정보통신,문계철,분석,10012587,88.195,87.83,-0.19220 (99.8078),,2023/04/17 09:15:47,15순위
16,1138157550,뉴코리아전자통신 주식회사,조영순,분석,10013540,88.203,87.839,-0.18270 (99.8173),,2023/04/18 14:05:13,16순위
17,5130276918,세원정보통신,박태수,분석,10014050,88.207,87.843,-0.17762 (99.82238),,2023/04/18 10:25:20,17순위
18,7088600845,주식회사 뉴비엘,이권주,분석,10016000,88.225,87.86,-0.15818 (99.84182),,2023/04/18 09:50:18,18순위
19,1068616518,(주)애니씨앤에스,이일규,분석,10016900,88.233,87.868,-0.14921 (99.85079),,2023/04/18 09:50:19,19순위
20,2308103607,주식회사 디케이앤트,양동국,분석,10017504,88.238,87.873,-0.14319 (99.85681),,2023/04/14 17:19:01,20순위
21,1078624267,주식회사 다누시스,강원호,분석,10017530,88.238,87.874,-0.14293 (99.85707),,2023/04/15 15:02:10,21순위
22,1348168919,엠에스텔레콤(주),이형순,분석,10018114,88.243,87.879,-0.13711 (99.86289),,2023/04/19 08:20:41,22순위
23,6158189960,주식회사 이에스,최광열,분석,10019280,88.254,87.889,-0.12549 (99.87451),,2023/04/17 15:16:57,23순위
24,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,10019430,88.255,87.89,-0.12399 (99.87601),,2023/04/18 10:23:28,24순위
25,2218131749,주식회사 범산,변동희,분석,10019870,88.259,87.894,-0.11960 (99.8804),,2023/04/19 08:24:24,25순위
26,1058729735,원테크전기통신 주식회사,정원섭,분석,10021050,88.269,87.905,-0.10784 (99.89216),,2023/04/18 17:20:18,26순위
27,1178169252,엠에스온(주),이경미,분석,10021967,88.277,87.913,-0.09870 (99.9013),,2023/04/19 09:11:33,27순위
28,1088179663,주식회사 시큐뱅크,심재춘,분석,10022840,88.285,87.92,-0.09000 (99.91),,2023/04/17 10:27:42,28순위
29,1108177348,주식회사 씨엠디코리아,최석준,분석,10023482,88.291,87.926,-0.08360 (99.9164),,2023/04/17 17:09:07,29순위
30,1198619447,도원정보시스템 주식회사,김종호,분석,10024413,88.299,87.934,-0.07432 (99.92568),,2023/04/18 16:18:10,30순위
31,1108609224,주식회사 두루스코,김옥연,분석,10027454,88.326,87.961,-0.04400 (99.956),,2023/04/19 09:39:54,31순위
32,1288150016,주식회사 성보,김길원,분석,10028400,88.334,87.969,-0.03457 (99.96543),,2023/04/17 09:51:29,32순위
33,1278168793,주식회사 경기방재,최대현,분석,10029802,88.346,87.981,-0.02060 (99.9794),,2023/04/18 15:19:28,33순위
34,1348706666,주식회사 알씨,양영의,분석,10031350,88.36,87.995,-0.00517 (99.99483),,2023/04/17 14:41:36,34순위
35,1308177809,(주)디알에스,엄주태,분석,10031870,88.364,88.0,0.00001 (100.00001),,2023/04/18 09:29:27,35순위
