순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
393,1138189770,인콤아이에스(주),강점식,분석,140092702,85.0,89.776,89.959,0.7041 (100.7041),2 8,2023/11/30 10:13:51,
394,1078746443,(주)라인테크놀로지,유현식,분석,140097293,85.0,89.779,89.962,0.7074 (100.7074),11 15,2023/12/01 16:55:02,
395,1078805018,주식회사 지엔아이테크,박우정,분석,140097630,85.0,89.779,89.962,0.7076 (100.7076),14 10,2023/11/30 15:51:36,
396,2158171237,(주)모빌텍,오승환,분석,140113221,85.0,89.79,89.972,0.7188 (100.7188),6 8,2023/12/04 09:33:32,
397,2108108684,주식회사 대금이앤아이,김종우,분석,140128040,85.0,89.799,89.981,0.7295 (100.7295),10 14,2023/11/30 15:55:46,
398,2158674452,(주)새별네트웍스,현경순,분석,140131593,85.0,89.802,89.984,0.7320 (100.732),8 9,2023/11/30 17:13:17,
399,1208147588,서현정보통신(주),배상만,분석,140134670,85.0,89.804,89.986,0.7342 (100.7342),5 11,2023/12/04 07:15:31,
400,1128143733,공간미디어(주),김명숙,분석,140137385,85.0,89.806,89.987,0.7362 (100.7362),13 5,2023/12/04 07:04:27,
401,2108157604,주식회사 유니원이엔지,장소영,분석,140146120,85.0,89.812,89.993,0.7424 (100.7424),1 10,2023/12/01 10:47:10,
402,1198158412,애드넷정보통신(주),박상흥,분석,140148409,85.0,89.813,89.994,0.7441 (100.7441),9 15,2023/12/01 18:25:51,
403,1068612230,(주)사강통신,정일영,분석,140177000,85.0,89.832,90.013,0.7646 (100.7646),7 14,2023/12/04 09:38:20,
404,2098134713,키엔컴 주식회사,최성덕,분석,140199123,85.0,89.847,90.027,0.7806 (100.7806),3 10,2023/12/01 09:19:14,
405,1138649133,빅썬시스템즈 주식회사,권태일,분석,140207192,85.0,89.852,90.032,0.7864 (100.7864),11 12,2023/11/30 13:27:20,
405,1178169252,엠에스온(주),이경미,분석,140207192,85.0,89.852,90.032,0.7864 (100.7864),15 5,2023/12/04 09:45:23,
407,2208788125,다인스 주식회사,권향옥,분석,140212200,85.0,89.856,90.035,0.7900 (100.79),2 4,2023/12/01 13:52:36,
408,8178800099,(주)대성오토텍,신미금,분석,140212895,85.0,89.856,90.036,0.7905 (100.7905),8 2,2023/12/01 15:42:56,
409,2108165652,키코아이비에스주식회사,공재근,분석,140226111,85.0,89.865,90.044,0.8000 (100.8),6 4,2023/12/02 18:06:45,
410,1058625329,주식회사 윈미디텍,강명환,분석,140229229,85.0,89.867,90.046,0.8022 (100.8022),5 8,2023/11/30 13:42:04,
411,1068180878,주식회사 신보,정재문,분석,140252150,85.0,89.882,90.061,0.8187 (100.8187),14 1,2023/12/04 08:23:28,
412,1078162397,신용통신 주식회사,김형종,분석,140256021,85.0,89.885,90.064,0.8215 (100.8215),6 10,2023/11/30 14:09:23,
413,1978600685,주식회사 에스에이텍,남기출,분석,140283430,85.0,89.903,90.081,0.8412 (100.8412),12 11,2023/12/04 08:09:08,
414,2148710582,모던웨이브(주),원회광,분석,140292647,85.0,89.909,90.087,0.8478 (100.8478),2 13,2023/11/30 12:01:39,
415,2158640952,(주)에스티탑,민기동,분석,140313058,85.0,89.923,90.1,0.8625 (100.8625),3 2,2023/12/04 08:36:52,
416,7508600152,육일전기공사주식회사,공삼례,분석,140358550,85.0,89.953,90.129,0.8952 (100.8952),9 13,2023/12/04 09:59:24,
417,1058665689,(주)경림이앤지,김창근,분석,140369546,85.0,89.961,90.136,0.9031 (100.9031),6 14,2023/12/01 16:49:48,
418,1138629762,주식회사 이너인포,이정균,분석,140379815,85.0,89.968,90.143,0.9104 (100.9104),8 10,2023/12/01 13:02:41,
419,2068196840,주식회사 혜성이티에스,이상영,분석,140398000,85.0,89.98,90.155,0.9235 (100.9235),4 7,2023/12/04 08:34:18,
420,4048131290,주식회사 아이앤씨코리아,박규성,분석,140398473,85.0,89.98,90.155,0.9239 (100.9239),10 2,2023/12/01 12:16:14,
421,2078136393,삼언전공 주식회사,공석복,분석,140415490,85.0,89.991,90.166,0.9361 (100.9361),2 7,2023/12/04 09:38:19,
422,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,140417361,85.0,89.993,90.167,0.9374 (100.9374),10 5,2023/12/01 14:28:23,
423,1148676763,유토피아정보기술(주),안종섭,분석,140422957,85.0,89.996,90.171,0.9415 (100.9415),9 8,2023/11/30 10:40:51,
424,2158749469,(주)더블유에프텍,이영길,분석,140471646,85.0,90.029,90.202,0.9765 (100.9765),5 11,2023/11/30 15:31:51,
425,2158676426,주식회사 건영이앤씨,박지명,분석,140488062,85.0,90.04,90.213,0.9883 (100.9883),1 13,2023/12/01 14:09:56,
426,1068679911,(주)효성정보통신,김도건,분석,140491539,85.0,90.042,90.215,0.9908 (100.9908),3 15,2023/11/30 12:33:51,
427,2208735083,주식회사 강남전기공사,나중안,분석,140498356,85.0,90.047,90.219,0.9957 (100.9957),11 15,2023/11/30 10:28:27,
428,7128701175,주식회사 미미엔지니어링,김진희,분석,140505033,85.0,90.051,90.223,1.0005 (101.0005),10 4,2023/12/01 09:58:13,
429,2148107988,(주)서울정보시스템,이문현,분석,140520810,85.0,90.062,90.234,1.0118 (101.0118),4 2,2023/11/30 22:01:07,
430,2018179526,중앙케이블네트워크(주),노상우,분석,140527640,85.0,90.066,90.238,1.0167 (101.0167),6 15,2023/12/01 11:31:54,
431,2098134159,주식회사 피스코이엔씨,조기현,분석,140534329,85.0,90.071,90.242,1.0215 (101.0215),10 5,2023/11/30 17:30:08,
432,1148633857,에스엠이엔지(주),이관휴,분석,140547461,85.0,90.079,90.251,1.0309 (101.0309),5 11,2023/12/01 11:08:54,
433,2178143187,(주)미디어밸리렛,전필숙,분석,140548540,85.0,90.08,90.251,1.0317 (101.0317),10 5,2023/11/30 10:37:25,
434,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,140549270,85.0,90.081,90.252,1.0322 (101.0322),10 2,2023/12/04 09:22:46,
435,2148792435,주식회사케이이씨디바이스,이종수,분석,140584204,85.0,90.104,90.274,1.0574 (101.0574),2 11,2023/11/30 13:50:39,
436,2068682619,주식회사 엠플러스통신,신동수,분석,140588303,85.0,90.107,90.277,1.0603 (101.0603),1 4,2023/12/01 16:38:02,
437,1058663420,(주)엠비에스엔지니어링,강형주,분석,140589943,85.0,90.108,90.278,1.0615 (101.0615),5 9,2023/11/30 10:46:58,
438,1058746447,주식회사 티티네트웍스,최신식,분석,140602551,85.0,90.116,90.286,1.0706 (101.0706),3 9,2023/12/01 10:00:20,
439,1068178635,(주)지아이테크놀러지,홍영우,분석,140630374,85.0,90.135,90.304,1.0906 (101.0906),13 10,2023/12/01 10:56:51,
440,2148625486,(주)유엔네트웍스,최정민,분석,140639943,85.0,90.141,90.31,1.0974 (101.0974),10 2,2023/11/30 15:42:19,
441,2200459632,하나정보통신,현광섭,분석,140642005,85.0,90.143,90.311,1.0989 (101.0989),7 6,2023/12/04 09:46:49,
442,1098610416,(주)네시비스,이은섭,분석,140658475,85.0,90.153,90.322,1.1108 (101.1108),8 4,2023/11/30 10:52:18,
443,7418801210,주식회사 한국에이브이산업,이재숙,분석,140686437,85.0,90.172,90.34,1.1309 (101.1309),5 8,2023/12/01 07:24:59,
444,1058645188,(주)삼구정보통신,강준재,분석,140728580,85.0,90.2,90.367,1.1611 (101.1611),1 11,2023/12/04 09:50:03,
445,2148824685,육일정보통신 주식회사,김지곤,분석,140737220,85.0,90.206,90.373,1.1674 (101.1674),3 14,2023/12/01 17:10:55,
446,1058164176,(주)신보파워텍,공민우,분석,140765900,85.0,90.225,90.391,1.1880 (101.188),9 10,2023/12/04 09:03:54,
447,1418147931,주식회사 이리야시스템,허재혁,분석,140773320,85.0,90.23,90.396,1.1933 (101.1933),8 12,2023/12/01 09:09:34,
448,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,140789600,85.0,90.241,90.406,1.2050 (101.205),3 15,2023/12/01 16:17:33,
449,1128139637,(주)씨엘에이에스,윤호중,분석,140814040,85.0,90.257,90.422,1.2226 (101.2226),3 5,2023/11/30 14:15:47,
450,2048133679,(주)뉴콤,배상열,분석,140822188,85.0,90.263,90.427,1.2284 (101.2284),4 12,2023/11/30 16:55:01,
451,2108138572,주식회사 디와이엔텍,임형두,분석,140825412,85.0,90.265,90.429,1.2308 (101.2308),8 4,2023/12/04 09:36:18,
452,1058153698,진우에이티에스 주식회사,정진태,분석,140843079,85.0,90.277,90.441,1.2435 (101.2435),4 9,2023/12/03 19:33:08,
453,1118101759,신원전설(주),심한섭,분석,140855598,85.0,90.285,90.449,1.2525 (101.2525),4 8,2023/12/01 10:25:06,
454,2148891087,세경네트웍스 주식회사,장중석,분석,140855853,85.0,90.285,90.449,1.2526 (101.2526),8 14,2023/12/01 13:45:57,
455,2037683508,우리통신네트워크,김만수,분석,140858586,85.0,90.287,90.45,1.2546 (101.2546),9 12,2023/11/30 10:36:45,
456,1858801633,삼보종합이앤씨주식회사,공갑배,분석,140868835,85.0,90.294,90.457,1.2620 (101.262),15 6,2023/12/01 18:38:51,
457,2158637350,(주)주은정보시스템,이명열,분석,140872387,85.0,90.296,90.459,1.2645 (101.2645),15 12,2023/12/04 09:39:31,
458,4088168391,금상디엔씨주식회사,박길중,분석,140903542,85.0,90.317,90.479,1.2869 (101.2869),14 10,2023/12/04 08:53:02,
459,2148854189,(주)태원전기,김응식,분석,140909965,85.0,90.321,90.483,1.2915 (101.2915),2 3,2023/11/30 11:03:44,
460,2128144463,동양비엠에스(주),김태수,분석,140921033,85.0,90.329,90.491,1.2995 (101.2995),4 13,2023/12/01 08:48:40,
461,1778800569,주식회사 유원이씨에스,유명종,분석,140958545,85.0,90.354,90.515,1.3265 (101.3265),4 14,2023/12/04 08:33:05,
462,2088100603,(주)전우사,김한재,분석,140987750,85.0,90.373,90.533,1.3474 (101.3474),12 14,2023/11/30 16:18:52,
463,2148770450,주식회사 아리시스,이대섭,분석,140993454,85.0,90.377,90.537,1.3515 (101.3515),4 6,2023/11/30 11:20:27,
464,6558701528,(주)스마트정보기술,박성애,분석,141012858,85.0,90.39,90.55,1.3655 (101.3655),10 3,2023/12/01 09:47:22,
465,1298104500,주식회사 상지카일룸,김영신,분석,141048550,85.0,90.414,90.572,1.3912 (101.3912),1 15,2023/12/01 17:02:42,
466,1068606683,로버무트 주식회사,송태하,분석,141085487,85.0,90.439,90.596,1.4177 (101.4177),13 15,2023/11/30 10:05:55,
467,1068147942,태양이엠씨(주),선오규,분석,141093620,85.0,90.444,90.601,1.4235 (101.4235),12 14,2023/12/01 17:34:26,
468,1058645500,태지종합건설(주),박명호,분석,141111840,85.0,90.456,90.613,1.4366 (101.4366),6 13,2023/12/01 16:24:32,
469,1018138303,주식회사 비엘에스,안홍서,분석,141146360,85.0,90.479,90.635,1.4615 (101.4615),5 2,2023/12/04 09:11:27,
470,1198195493,주식회사 인텍하우징,심인석,분석,141171803,85.0,90.496,90.652,1.4798 (101.4798),15 12,2023/12/04 08:45:31,
471,2158712055,주식회사 인더스웰,이문숙,분석,141197470,85.0,90.513,90.668,1.4982 (101.4982),13 10,2023/12/04 09:57:52,
472,2018162836,(주)선전력시스템,임철학,분석,141219102,85.0,90.528,90.682,1.5138 (101.5138),6 5,2023/12/02 18:24:01,
473,3738701418,주식회사 에스비넷,허훈,분석,141249740,85.0,90.548,90.702,1.5358 (101.5358),8 10,2023/12/01 10:26:48,
474,2148104884,두원이에프씨 주식회사,황운천,분석,141273008,85.0,90.564,90.717,1.5525 (101.5525),13 1,2023/11/30 10:18:43,
475,2098147159,(주)동방에스앤에스,정재훈,분석,141319268,85.0,90.595,90.746,1.5858 (101.5858),7 9,2023/12/04 08:42:04,
476,3628700817,씨큐리티 주식회사,공승길,분석,141351259,85.0,90.616,90.767,1.6088 (101.6088),5 13,2023/12/01 09:06:16,
477,1178188899,주식회사 시큐렉스,최영희,분석,141395914,85.0,90.646,90.796,1.6409 (101.6409),11 15,2023/12/01 11:42:53,
478,2378700035,주식회사 사운드플레이스,도상우,분석,141402432,85.0,90.65,90.8,1.6455 (101.6455),15 7,2023/12/01 09:33:37,
479,2148188924,우민전기(주),이학표,분석,141515691,85.0,90.726,90.872,1.7270 (101.727),11 15,2023/12/01 13:13:55,
480,1198632979,성민전기 주식회사,김미영,분석,141617240,85.0,90.793,90.938,1.7999 (101.7999),14 6,2023/12/03 22:19:50,
481,2037666794,금성텔레콤,정용상,분석,141642148,85.0,90.81,90.954,1.8179 (101.8179),4 2,2023/12/01 13:43:57,
482,2048620636,(주)유시스,이경재,분석,141645900,85.0,90.813,90.956,1.8205 (101.8205),7 1,2023/12/01 12:06:59,
483,1138670451,주식회사 코스모티어,김명동,분석,141662466,85.0,90.824,90.967,1.8325 (101.8325),12 9,2023/11/30 10:07:32,
484,1058694239,(주)진성전력,김용일,분석,141936620,85.0,91.007,91.143,2.0295 (102.0295),15 4,2023/12/01 08:04:48,
485,2108118504,보성전기산업(주),강명구,분석,141949000,85.0,91.015,91.151,2.0384 (102.0384),1 12,2023/11/30 10:23:57,
486,1058123684,주식회사 우전정보통신,이정,분석,142167436,85.0,91.161,91.291,2.1955 (102.1955),13 6,2023/12/01 11:12:20,
487,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,142194200,85.0,91.178,91.308,2.2147 (102.2147),7 6,2023/11/30 18:14:57,
488,1078104441,진화전기(주),문충모,분석,142319905,85.0,91.262,91.389,2.3051 (102.3051),11 4,2023/12/04 08:46:10,
489,1138628119,주식회사 아이티로그,김인희,분석,147045853,85.0,94.417,94.424,5.7022 (105.7022),8 1,2023/11/30 22:55:34,
-1,2048140753,(주)청효이씨이,이범석,분석,138826215,85.0,88.931,89.145,-0.2063 (99.7937),11 13,2023/11/30 13:25:25,순공사원가98%미만
-2,1018172790,(주)공신데이타,서만식,분석,138819677,85.0,88.926,89.141,-0.2110 (99.789),4 7,2023/12/04 09:31:30,순공사원가98%미만
-3,5048133604,주식회사다온네트웍스,김진환,분석,138819120,85.0,88.926,89.141,-0.2114 (99.7886),6 11,2023/12/01 15:02:46,순공사원가98%미만
-4,2648127825,주식회사 제이원아이티시스템,이준호,분석,138818700,85.0,88.926,89.141,-0.2118 (99.7882),12 10,2023/12/01 15:21:33,순공사원가98%미만
-5,2138800230,주식회사 성민전기통신,홍종애,분석,138808826,85.0,88.919,89.134,-0.2188 (99.7812),10 2,2023/11/30 21:04:40,순공사원가98%미만
-6,2208895263,주식회사 필립이엔씨,임혜란,분석,138805209,85.0,88.917,89.132,-0.2214 (99.7786),15 14,2023/11/30 17:05:10,순공사원가98%미만
-7,2018633767,주식회사 명진에스앤씨,이성훈,분석,138800900,85.0,88.914,89.129,-0.2245 (99.7755),13 8,2023/12/01 08:46:29,순공사원가98%미만
-7,1068681756,주식회사 융창,이재진,분석,138800900,85.0,88.914,89.129,-0.2245 (99.7755),15 2,2023/11/30 14:04:47,순공사원가98%미만
-9,1068654453,주식회사 티엔에스솔루션,박종수,분석,138798110,85.0,88.912,89.127,-0.2266 (99.7734),5 9,2023/12/04 09:02:57,순공사원가98%미만
-10,1058606899,이화티티씨(주),이선정,분석,138793582,85.0,88.909,89.124,-0.2298 (99.7702),3 5,2023/11/30 17:09:21,순공사원가98%미만
-11,1041890207,삼정정보통신,이순봉,분석,138792550,85.0,88.908,89.124,-0.2305 (99.7695),14 9,2023/11/30 15:27:47,순공사원가98%미만
-12,1138123972,(주)일광테크,임기철,분석,138791437,85.0,88.907,89.123,-0.2313 (99.7687),9 11,2023/12/01 11:18:58,순공사원가98%미만
-13,1191396324,우리통신,윤순옥,분석,138783730,85.0,88.902,89.118,-0.2369 (99.7631),12 10,2023/11/30 11:39:28,순공사원가98%미만
-14,2208673912,(주)에스제이이에프씨,장인순,분석,138781452,85.0,88.901,89.117,-0.2385 (99.7615),7 8,2023/12/01 09:30:48,순공사원가98%미만
-15,2158602337,지엔네텔(주),고시영,분석,138780000,85.0,88.9,89.116,-0.2396 (99.7604),15 12,2023/12/04 08:58:21,순공사원가98%미만
-16,2068124123,(주)세양텔레콤,김한섭,분석,138777109,85.0,88.898,89.114,-0.2416 (99.7584),3 4,2023/12/01 08:20:25,순공사원가98%미만
-17,2068183592,(주)신광티앤이,이일환,분석,138774104,85.0,88.896,89.112,-0.2438 (99.7562),3 4,2023/12/01 15:29:58,순공사원가98%미만
-18,1048643227,(주)제이더블유씨네트웍스,이동원,분석,138774050,85.0,88.896,89.112,-0.2438 (99.7562),2 9,2023/12/04 09:25:06,순공사원가98%미만
-19,1068194620,(주)합동전자산업,정호원,분석,138762910,85.0,88.888,89.105,-0.2519 (99.7481),7 5,2023/11/30 10:52:47,순공사원가98%미만
-20,1298163829,(주)시원코리아,임희득,분석,138760970,85.0,88.887,89.104,-0.2533 (99.7467),1 6,2023/12/01 10:24:34,순공사원가98%미만
-21,6458700672,주식회사 비앤아이테크,김혜용,분석,138759719,85.0,88.886,89.103,-0.2541 (99.7459),3 7,2023/12/04 09:26:50,순공사원가98%미만
-22,6378801279,주식회사정암정보통신,조강수,분석,138759580,85.0,88.886,89.103,-0.2542 (99.7458),2 9,2023/12/01 19:43:47,순공사원가98%미만
-23,1578700724,주식회사 자비스넷,박주영,분석,138759170,85.0,88.886,89.102,-0.2545 (99.7455),1 12,2023/12/01 08:21:12,순공사원가98%미만
-24,1058747280,주식회사 하이디,문이수,분석,138757780,85.0,88.885,89.101,-0.2555 (99.7445),8 9,2023/11/30 16:06:26,순공사원가98%미만
-25,1100668347,민성정보통신,김영익,분석,138757772,85.0,88.885,89.101,-0.2555 (99.7445),10 11,2023/12/01 13:56:51,순공사원가98%미만
-26,2148675138,(주)대호아이티에스,임진덕,분석,138751094,85.0,88.88,89.097,-0.2603 (99.7397),15 4,2023/11/30 10:08:39,순공사원가98%미만
-27,1088114068,(주)대인정보통신,유재호,분석,138747835,85.0,88.878,89.095,-0.2627 (99.7373),14 9,2023/12/01 08:56:12,순공사원가98%미만
-28,1188114764,(주)세빛전자통신,이상호,분석,138745460,85.0,88.877,89.094,-0.2644 (99.7356),5 4,2023/12/01 09:07:06,순공사원가98%미만
-29,1128152663,한국아이디정보(주),송찬호,분석,138744270,85.0,88.876,89.093,-0.2653 (99.7347),5 7,2023/11/30 17:11:06,순공사원가98%미만
-30,1138183325,주식회사금강전력,오영선,분석,138737160,85.0,88.871,89.088,-0.2704 (99.7296),8 13,2023/11/30 11:09:27,순공사원가98%미만
-31,1118124994,오리엔트주식회사,이경호,분석,138736650,85.0,88.871,89.088,-0.2707 (99.7293),10 3,2023/12/04 08:50:04,순공사원가98%미만
-32,1208149780,장학건설(주),정세학,분석,138736626,85.0,88.871,89.088,-0.2707 (99.7293),12 9,2023/12/01 13:27:24,순공사원가98%미만
-33,4208600611,주식회사 클라모스,김용택,분석,138735600,85.0,88.87,89.087,-0.2715 (99.7285),8 4,2023/12/01 19:53:39,순공사원가98%미만
-34,8738800217,주식회사 무한정보기술,이명화,분석,138734957,85.0,88.87,89.087,-0.2719 (99.7281),1 5,2023/11/30 15:17:07,순공사원가98%미만
-35,1138610768,주식회사 디지윌,홍석환,분석,138730000,85.0,88.866,89.084,-0.2755 (99.7245),1 14,2023/12/01 11:23:57,순공사원가98%미만
-36,5568600996,주영전자통신 주식회사,임채열,분석,138728836,85.0,88.866,89.083,-0.2763 (99.7237),8 6,2023/11/30 17:22:06,순공사원가98%미만
-37,2058140076,(주)제일첨단테크,김성수,분석,138722993,85.0,88.862,89.079,-0.2805 (99.7195),12 15,2023/12/01 09:42:46,순공사원가98%미만
-38,1138157962,(주)하이눈정보통신,박종우,분석,138720767,85.0,88.86,89.078,-0.2821 (99.7179),4 5,2023/12/01 13:13:05,순공사원가98%미만
-39,5088137937,(주)벨류데이터,이선미,분석,138709639,85.0,88.853,89.071,-0.2901 (99.7099),6 1,2023/12/02 17:50:48,순공사원가98%미만
-40,2118193336,(주)국제비엠에스,윤도선,분석,138707937,85.0,88.852,89.069,-0.2914 (99.7086),14 7,2023/12/01 09:12:35,순공사원가98%미만
-41,1138679165,주식회사 드림아이시스템,유원준,분석,138706490,85.0,88.851,89.069,-0.2924 (99.7076),15 14,2023/12/01 10:26:23,순공사원가98%미만
-42,1068606738,(주)퓨쳐아이티,정정민,분석,138700800,85.0,88.847,89.065,-0.2965 (99.7035),10 12,2023/12/01 10:59:33,순공사원가98%미만
-43,2098134940,주식회사윤송이엔씨,정윤계,분석,138697250,85.0,88.844,89.063,-0.2991 (99.7009),10 6,2023/12/04 08:32:47,순공사원가98%미만
-44,1108139892,(주)이화텔레콤,윤영배,분석,138663460,85.0,88.822,89.041,-0.3233 (99.6767),11 8,2023/12/01 10:22:38,순공사원가98%미만
-45,2138180142,서울아이디시스템(주),김동수,분석,138662480,85.0,88.821,89.04,-0.3240 (99.676),9 5,2023/11/30 11:34:39,순공사원가98%미만
-46,1098153822,서울텔엔지니어링(주),정영철,분석,138662210,85.0,88.821,89.04,-0.3242 (99.6758),14 2,2023/11/30 16:41:38,순공사원가98%미만
-47,2018603701,소성정보기술 주식회사,김금남,분석,138656602,85.0,88.817,89.036,-0.3283 (99.6717),7 13,2023/12/04 08:52:14,순공사원가98%미만
-48,1118126196,(주)광성통신,김성철,분석,138648496,85.0,88.812,89.031,-0.3341 (99.6659),13 10,2023/11/30 20:12:52,순공사원가98%미만
-49,1178112521,한성정보기술(주),한병성,분석,138644400,85.0,88.809,89.029,-0.3370 (99.663),10 3,2023/12/01 08:23:18,순공사원가98%미만
-50,5338700141,주식회사 인프라엔이,정우진,분석,138623627,85.0,88.795,89.015,-0.3520 (99.648),6 13,2023/12/03 23:03:24,순공사원가98%미만
-51,1138604679,(주) 투데이게이트,김익훈,분석,138614078,85.0,88.789,89.009,-0.3588 (99.6412),9 6,2023/12/01 15:31:32,순공사원가98%미만
-52,2158774105,주식회사 노비텍,이준영,분석,138614068,85.0,88.789,89.009,-0.3588 (99.6412),9 13,2023/11/30 14:06:02,순공사원가98%미만
-53,1868701018,주식회사 소담정보통신,주옥,분석,138611981,85.0,88.788,89.008,-0.3603 (99.6397),5 15,2023/11/30 14:18:59,순공사원가98%미만
-54,1198623733,주식회사 케이비티정보통신,유후군,분석,138606560,85.0,88.784,89.004,-0.3642 (99.6358),7 9,2023/11/30 12:58:25,순공사원가98%미만
-55,1148680379,주식회사 다경시스템,김대원,분석,138606550,85.0,88.784,89.004,-0.3643 (99.6357),15 9,2023/11/30 10:01:18,순공사원가98%미만
-56,1198137042,(주)진명연합전설,엄재준,분석,138603703,85.0,88.782,89.003,-0.3663 (99.6337),4 3,2023/12/04 09:29:00,순공사원가98%미만
-57,1068615367,대성아이넷(주),이충은,분석,138602080,85.0,88.781,89.001,-0.3675 (99.6325),4 12,2023/11/30 13:53:30,순공사원가98%미만
-58,7148800617,주식회사 성진정보통신,문계철,분석,138597373,85.0,88.778,88.998,-0.3709 (99.6291),7 3,2023/11/30 15:59:56,순공사원가98%미만
-59,2068213088,사단법인장애인동반성장협회,정영석,분석,138597200,85.0,88.778,88.998,-0.3710 (99.629),12 13,2023/11/30 15:12:15,순공사원가98%미만
-60,1198642201,주식회사 한일이앤씨,황유경,분석,138596762,85.0,88.777,88.998,-0.3713 (99.6287),8 7,2023/12/01 13:35:58,순공사원가98%미만
-61,8038600460,주식회사 파르이앤씨,김종훈,분석,138596340,85.0,88.777,88.998,-0.3716 (99.6284),13 5,2023/12/04 08:34:16,순공사원가98%미만
-62,1118114477,주식회사 대흥데이타통신,박상영,분석,138587350,85.0,88.771,88.992,-0.3781 (99.6219),1 12,2023/11/30 14:56:11,순공사원가98%미만
-63,2048644152,신해공영주식회사,이종범,분석,138586900,85.0,88.771,88.992,-0.3784 (99.6216),11 12,2023/12/01 11:34:55,순공사원가98%미만
-64,1108124633,(주)디앤에스테크놀로지,이원우,분석,138586662,85.0,88.771,88.992,-0.3785 (99.6215),6 7,2023/11/30 11:14:30,순공사원가98%미만
-65,1088154468,(주)이젠정보통신,이동필,분석,138583700,85.0,88.769,88.99,-0.3807 (99.6193),2 15,2023/11/30 21:28:51,순공사원가98%미만
-66,1068136902,대일전기산업(주),임태원,분석,138582350,85.0,88.768,88.989,-0.3816 (99.6184),9 12,2023/12/01 15:49:26,순공사원가98%미만
-67,2068153517,뉴텔레콤(주),김을선,분석,138581090,85.0,88.767,88.988,-0.3826 (99.6174),2 8,2023/12/04 09:17:25,순공사원가98%미만
-68,2148134127,(주)대경텔레콤,오병도,분석,138568300,85.0,88.758,88.98,-0.3917 (99.6083),8 5,2023/12/01 09:31:16,순공사원가98%미만
-69,2148105563,(주)인성이엔씨,김규만,분석,138566648,85.0,88.757,88.979,-0.3929 (99.6071),10 4,2023/11/30 11:33:37,순공사원가98%미만
-70,1138618789,이노뎁(주),이성진,분석,138564543,85.0,88.756,88.977,-0.3944 (99.6056),1 15,2023/11/30 17:14:27,순공사원가98%미만
-71,2158690656,금성통신건설(주),윤영신,분석,138559040,85.0,88.752,88.974,-0.3984 (99.6016),1 10,2023/12/04 08:34:34,순공사원가98%미만
-72,1208663604,주식회사 한은씨앤씨,김기현,분석,138556200,85.0,88.75,88.972,-0.4004 (99.5996),5 13,2023/12/04 09:55:03,순공사원가98%미만
-73,1068146133,(주)케이씨이,조정휘,분석,138552719,85.0,88.748,88.97,-0.4029 (99.5971),4 11,2023/11/30 12:28:28,순공사원가98%미만
-74,2148180640,(주)남인정보통신,김남호,분석,138552023,85.0,88.748,88.969,-0.4034 (99.5966),10 11,2023/11/30 13:36:49,순공사원가98%미만
-75,1428136631,주식회사 만사시스템,조호진,분석,138550780,85.0,88.747,88.969,-0.4043 (99.5957),15 9,2023/11/30 14:01:43,순공사원가98%미만
-76,1198188750,한솔코에버 주식회사,반기동,분석,138548120,85.0,88.745,88.967,-0.4063 (99.5937),6 10,2023/12/01 15:59:33,순공사원가98%미만
-77,1108143208,한국통신인터넷기술(주),이민수,분석,138546100,85.0,88.744,88.966,-0.4077 (99.5923),2 11,2023/11/30 10:01:49,순공사원가98%미만
-78,1198611746,(주)지트인,김재환,분석,138544651,85.0,88.743,88.965,-0.4087 (99.5913),10 12,2023/12/02 14:43:53,순공사원가98%미만
-79,2828100218,주식회사 위로드,윤성숙,분석,138540031,85.0,88.74,88.962,-0.4121 (99.5879),1 12,2023/12/01 17:54:49,순공사원가98%미만
-80,2048635411,주식회사 화산에스티아이,이명재,분석,138539781,85.0,88.739,88.961,-0.4122 (99.5878),3 10,2023/12/01 09:50:06,순공사원가98%미만
-81,1068167098,코스믹전기통신 주식회사,이규선,분석,138539580,85.0,88.739,88.961,-0.4124 (99.5876),2 14,2023/12/04 08:28:29,순공사원가98%미만
-82,2198114499,(주)이레에너지테크,강래원,분석,138535200,85.0,88.736,88.959,-0.4155 (99.5845),14 5,2023/12/01 09:06:44,순공사원가98%미만
-83,1068188579,(주)키월드정보통신,김영범,분석,138530170,85.0,88.733,88.955,-0.4192 (99.5808),15 1,2023/12/03 15:51:21,순공사원가98%미만
-84,4108633207,(유)대원엔지니어링,박윤규,분석,138530055,85.0,88.733,88.955,-0.4192 (99.5808),11 15,2023/12/01 10:10:42,순공사원가98%미만
-85,1098651964,셀코정보기술 주식회사,권영용,분석,138529350,85.0,88.732,88.955,-0.4197 (99.5803),13 9,2023/12/04 07:46:17,순공사원가98%미만
-86,1018178116,(주)오경컴텍,김종근,분석,138529070,85.0,88.732,88.955,-0.4199 (99.5801),6 3,2023/12/01 16:08:56,순공사원가98%미만
-87,1088193869,(주)동명텔레콤,김경은,분석,138528660,85.0,88.732,88.954,-0.4202 (99.5798),15 9,2023/11/30 13:10:16,순공사원가98%미만
