순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068198683,주식회사 포인트정보  [최종낙찰],김종필,분석,229058753,85.0,87.753,88.903,0.57500 (100.575),5 9,2023/07/26 16:20:29,
2,1068188579,(주)키월드정보통신,김영범,분석,229058980,85.0,87.753,88.903,0.57510 (100.5751),15 2,2023/08/01 15:37:00,
3,1054180243,태우산전,강정자,분석,229070370,85.2,87.758,88.907,0.58013 (100.58013),5 9,2023/07/31 14:44:42,
4,6338800846,원흥이엔씨 주식회사,최재혁,분석,229072544,85.2,87.759,88.908,0.58110 (100.5811),15 9,2023/08/01 10:07:43,
5,2068196840,주식회사 혜성이티에스,이상영,분석,229075640,85.2,87.76,88.909,0.58247 (100.58247),14 3,2023/07/31 15:50:34,
6,1108190808,노드정보기술(주),정상권,분석,229078873,85.2,87.761,88.91,0.58390 (100.5839),2 6,2023/08/02 08:31:14,
7,1098603593,주식회사 완일이씨에스,김경창,분석,229092212,85.4,87.767,88.916,0.58980 (100.5898),1 2,2023/07/26 09:02:26,
8,8018600805,세인트로그 주식회사,김세연,분석,229110072,85.4,87.774,88.922,0.59770 (100.5977),9 11,2023/07/31 08:00:10,
9,1058161048,서울데이타통신(주),이희승,분석,229124541,85.6,87.78,88.928,0.60410 (100.6041),7 1,2023/07/28 14:47:02,
10,2037666794,금성텔레콤,정용상,분석,229124600,85.6,87.78,88.928,0.60412 (100.60412),14 2,2023/08/01 15:23:28,
11,1138169250,코리아이지텔주식회사,임규학,분석,229127710,85.6,87.781,88.929,0.60550 (100.6055),12 4,2023/07/31 18:13:19,
12,2178145434,주식회사 한양전자피에이,여동도,분석,229139430,85.8,87.786,88.934,0.61068 (100.61068),5 2,2023/08/01 16:06:05,
13,2208131391,호진산업기연(주),안형근,분석,229150540,85.8,87.79,88.938,0.61560 (100.6156),1 10,2023/08/02 09:11:40,
14,2028162708,(주)에스텍시스템,이병화,분석,229160710,86.0,87.795,88.942,0.62009 (100.62009),5 11,2023/08/01 08:00:31,
15,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,229170886,86.0,87.799,88.946,0.62460 (100.6246),10 3,2023/07/26 14:19:40,
16,1098172945,(주)마커스코리아,이헌철,분석,229182575,86.0,87.803,88.951,0.62977 (100.62977),13 14,2023/07/31 15:40:00,
17,1078749469,주식회사 에이엠네트웍스,서정희,분석,229189880,86.2,87.806,88.953,0.63300 (100.633),9 8,2023/07/31 19:29:25,
18,2208106252,주식회사 중선아이티씨,김학선,분석,229194900,86.2,87.809,88.955,0.63522 (100.63522),8 5,2023/08/01 11:03:09,
19,2218120693,주식회사 일동에너텍,김종삼,분석,229199621,86.2,87.81,88.957,0.63731 (100.63731),1 2,2023/08/01 10:54:55,
20,1058191993,링크정보통신주식회사,이재호,분석,229202763,86.2,87.812,88.958,0.63870 (100.6387),10 9,2023/08/02 09:03:50,
21,2068694508,주식회사 웰정보기술,강희춘,분석,229210280,86.4,87.815,88.961,0.64202 (100.64202),2 1,2023/08/01 10:10:38,
22,1208100598,(주)삼지엔지니어링,김동명,분석,229212930,86.4,87.816,88.962,0.64319 (100.64319),7 13,2023/07/27 10:40:56,
23,2208680918,(주)엠디엠알,이재원,분석,229213613,86.4,87.816,88.963,0.64349 (100.64349),6 1,2023/07/30 21:37:09,
24,2118713620,(주) 필라테크,박동현,분석,229217668,86.4,87.818,88.964,0.64529 (100.64529),4 6,2023/07/27 09:10:06,
25,2048159043,이앤씨텔레콤(주),김진갑,분석,229231021,86.4,87.823,88.969,0.65119 (100.65119),5 6,2023/08/01 09:41:49,
26,2148752224,(주)아이젠시스템즈,안상용,분석,229244500,86.6,87.829,88.975,0.65716 (100.65716),13 7,2023/08/01 19:45:24,
27,2108130492,명신정보통신(주),서철,분석,229254986,86.6,87.833,88.979,0.66180 (100.6618),12 11,2023/08/01 08:51:42,
28,2148669602,(주)우호텔레콤,이강록,분석,229277750,86.8,87.842,88.988,0.67186 (100.67186),7 6,2023/08/01 15:39:52,
29,2068685955,주식회사 스마트웍스,정훈,분석,229280533,86.8,87.843,88.989,0.67310 (100.6731),10 1,2023/07/30 08:12:13,
30,7508600152,육일전기공사주식회사,공삼례,분석,229285300,87.0,87.845,88.99,0.67520 (100.6752),14 10,2023/08/02 09:55:52,
31,2158676426,주식회사 건영이앤씨,박지명,분석,229288200,87.0,87.847,88.992,0.67649 (100.67649),13 1,2023/07/31 14:16:46,
