순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6678100646,주식회사 성우팜,박정희,분석,43286250,88.018,88.454,0.51599 (100.51599),,2023/04/11 23:17:46,1순위
2,6608601616,주식회사 규원테크,전민경,분석,43292990,88.032,88.467,0.53164 (100.53164),,2023/04/11 10:41:49,2순위
3,2148752525,(주)엘티네트워크,조완식,분석,43300632,88.048,88.483,0.54939 (100.54939),,2023/04/07 13:04:39,3순위
4,1051428542,성우약국,박명희,분석,43329750,88.107,88.542,0.61700 (100.617),,2023/04/12 09:06:57,4순위
5,1268194167,(주)인포인네트웍스,전헌주,분석,43339378,88.126,88.562,0.63936 (100.63936),,2023/04/11 09:37:34,5순위
6,1888601171,에이케이에스정보주식회사,안기수,분석,43358083,88.164,88.6,0.68280 (100.6828),,2023/04/12 09:49:58,6순위
7,1328182574,다산정보통신(주),구성철,분석,43362770,88.174,88.61,0.69368 (100.69368),,2023/04/11 13:43:39,7순위
8,1138640850,주식회사 우솔네트웍스,유상열,분석,43375135,88.199,88.635,0.72239 (100.72239),,2023/04/07 10:10:40,8순위
9,7288600999,주식회사 다경테크,박현승,분석,43380900,88.211,88.647,0.73578 (100.73578),,2023/04/11 17:19:20,9순위
10,1298661772,주식회사 새롬정보기술,정수욱,분석,43382189,88.213,88.65,0.73877 (100.73877),,2023/04/10 08:26:03,10순위
11,1358117688,주식회사 경훈테크,CHOIHUIBONG,분석,43409000,88.268,88.704,0.80103 (100.80103),,2023/04/08 10:39:02,11순위
12,1288666624,주식회사 동우이앤지,김찬제,분석,43417700,88.286,88.722,0.82124 (100.82124),,2023/04/10 08:30:39,12순위
13,1188114949,이주씨스템(주),이복균,분석,43432580,88.316,88.753,0.85579 (100.85579),,2023/04/12 09:29:53,13순위
14,1288602824,주식회사 우성텔레콤,송상의,분석,43437200,88.325,88.762,0.86652 (100.86652),,2023/04/11 13:34:36,14순위
15,2368701351,주식회사 한빛티엔에스,이광열,분석,43538560,88.531,88.969,1.10189 (101.10189),,2023/04/09 14:28:52,15순위
16,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,43548856,88.552,88.99,1.12580 (101.1258),,2023/04/07 12:54:54,16순위
17,2308800477,주식회사대호이엔씨,박현주,분석,43575169,88.606,89.044,1.18690 (101.1869),,2023/04/10 11:54:22,17순위
18,1138163445,주식회사 삼도통신,이정경,분석,43615300,88.687,89.126,1.28009 (101.28009),,2023/04/10 10:07:32,18순위
19,2308103607,주식회사 디케이앤트,양동국,분석,43626551,88.71,89.149,1.30621 (101.30621),,2023/04/11 12:50:02,19순위
20,1248801768,(주)에스디,채수경,분석,43682800,88.825,89.264,1.43683 (101.43683),,2023/04/10 10:34:50,20순위
21,1238191991,(주)하이텍네트웍스,박진호,분석,43685290,88.83,89.269,1.44261 (101.44261),,2023/04/10 17:18:29,21순위
22,1418124656,주식회사 미르종합건설,장영희,분석,43712450,88.885,89.325,1.50568 (101.50568),,2023/04/10 09:11:17,22순위
23,1088189685,주식회사 태산정보기술,채연옥,분석,45518000,92.556,93.014,5.69839 (105.69839),,2023/04/11 16:14:26,23순위
24,1088154468,(주)이젠정보통신,이동필,분석,47510721,96.608,97.086,10.32573 (110.32573),,2023/04/11 12:20:08,24순위
25,7368602265,다담시스 주식회사,최규식,분석,48399990,98.417,98.903,12.39073 (112.39073),,2023/04/11 19:30:27,25순위
26,1270383587,닉스,권은숙,분석,48450000,98.518,99.006,12.50685 (112.50685),,2023/04/12 08:55:47,26순위
27,6768601611,주식회사 루트웰,노덕권,분석,48786000,99.202,99.692,13.28709 (113.28709),,2023/04/11 09:39:54,27순위
28,1798102185,주식회사 디오르마,윤정숙,분석,48883000,99.399,99.89,13.51233 (113.51233),,2023/04/11 23:21:56,28순위
-1,1058715226,에스오에스미디어 (주),김수영,분석,43271954,87.989,88.424,0.48280 (100.4828),,2023/04/11 14:34:47,낙찰하한가미만
-2,2308800235,주식회사 낙원통신,장미선,분석,43266200,87.977,88.413,0.46943 (100.46943),,2023/04/11 06:02:51,낙찰하한가미만
-3,4953101083,제이엘,이원성,분석,43256110,87.957,88.392,0.44600 (100.446),,2023/04/11 21:36:00,낙찰하한가미만
