순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1328182574,다산정보통신(주),구성철,분석,19220060,88.013,88.165,0.19366 (100.19366),,2023/09/18 17:13:03,1순위
2,4468801407,(주)큐엔큐,장나미,분석,19221130,88.018,88.17,0.19923 (100.19923),,2023/09/14 11:14:53,2순위
3,3458701320,주식회사 산호,임성숙,분석,19221641,88.02,88.172,0.20190 (100.2019),,2023/09/18 16:19:09,3순위
4,2158687767,(주)에스앤디비즈,정성호,분석,19222000,88.022,88.174,0.20377 (100.20377),,2023/09/14 13:33:14,4순위
5,1198619447,도원정보시스템 주식회사,김종호,분석,19223520,88.029,88.181,0.21169 (100.21169),,2023/09/18 16:35:26,5순위
6,1088149704,썬시큐원(주),백석환,분석,19232060,88.068,88.22,0.25621 (100.25621),,2023/09/18 05:50:05,6순위
7,2788802517,광원시스템 주식회사,민석,분석,19233463,88.074,88.226,0.26353 (100.26353),,2023/09/15 13:38:47,7순위
8,1238197898,주식회사비컴,김득환,분석,19234120,88.077,88.229,0.26695 (100.26695),,2023/09/18 09:24:03,8순위
9,1188114949,이주씨스템(주),이복균,분석,19235460,88.083,88.236,0.27394 (100.27394),,2023/09/19 09:25:38,9순위
10,1058649262,주식회사 노하우전기통신,임창배,분석,19236200,88.087,88.239,0.27779 (100.27779),,2023/09/15 11:30:36,10순위
11,1238187726,(주)인컴에스엔,강인식,분석,19242840,88.117,88.269,0.31241 (100.31241),,2023/09/14 16:45:27,11순위
12,3918601817,다알시스 주식회사,최윤호,분석,19243860,88.122,88.274,0.31773 (100.31773),,2023/09/18 17:52:40,12순위
13,4848101910,주식회사 에피테크,김희정,분석,19244490,88.125,88.277,0.32101 (100.32101),,2023/09/15 10:20:50,13순위
14,1288602824,주식회사 우성텔레콤,송상의,분석,19253200,88.165,88.317,0.36641 (100.36641),,2023/09/14 15:01:13,14순위
15,2148752525,(주)엘티네트워크,조완식,분석,19253798,88.167,88.32,0.36953 (100.36953),,2023/09/15 15:09:01,15순위
16,1288708320,주식회사 도경,정길호,분석,19254570,88.171,88.323,0.37356 (100.37356),,2023/09/18 13:48:08,16순위
17,5728701937,주식회사 심넷,심동원,분석,19265990,88.223,88.376,0.43309 (100.43309),,2023/09/13 16:47:38,17순위
18,2078149108,(주)성삼,남용일,분석,19268330,88.234,88.386,0.44529 (100.44529),,2023/09/14 09:58:48,18순위
19,8118801805,천도시스템 유한회사,전해석,분석,19270500,88.244,88.396,0.45660 (100.4566),,2023/09/18 18:12:15,19순위
20,5048158599,금호이앤지 주식회사,이임식,분석,19272570,88.253,88.406,0.46739 (100.46739),,2023/09/15 14:38:09,20순위
21,7468101628,주식회사 천호정보통신,백선현,분석,19278077,88.279,88.431,0.49610 (100.4961),,2023/09/14 16:59:16,21순위
22,1068619820,주식회사유엔콘트롤,남성모,분석,19278970,88.283,88.435,0.50075 (100.50075),,2023/09/15 12:13:10,22순위
23,5668100829,스마트한 주식회사,강호성,분석,19282068,88.297,88.449,0.51690 (100.5169),,2023/09/14 17:29:37,23순위
24,4478702004,주식회사 유비케이솔루션,김해란,분석,19283122,88.302,88.454,0.52240 (100.5224),,2023/09/18 13:35:21,24순위
25,1058740405,(주)화성이엔지,김택환,분석,19283314,88.303,88.455,0.52340 (100.5234),,2023/09/15 17:05:36,25순위
26,4098627710,주식회사 파로스,허정연,분석,19286628,88.318,88.47,0.54067 (100.54067),,2023/09/14 10:11:00,26순위
27,1078712394,주식회사 원일포스,최주원,분석,19288197,88.325,88.477,0.54885 (100.54885),,2023/09/16 20:57:02,27순위
28,7288600999,주식회사 다경테크,박현승,분석,19292000,88.342,88.495,0.56868 (100.56868),,2023/09/18 17:31:07,28순위
29,1318635525,(주)세명인포텍,김영순,분석,19295303,88.358,88.51,0.58590 (100.5859),,2023/09/18 13:34:41,29순위
30,6608601616,주식회사 규원테크,전민경,분석,19312950,88.438,88.591,0.67789 (100.67789),,2023/09/15 10:53:33,30순위
31,1298683650,주식회사 옵티멀,김종욱,분석,19325266,88.495,88.648,0.74209 (100.74209),,2023/09/14 15:06:08,31순위
32,1218140540,영현정보통신(주),김두식,분석,19341614,88.57,88.723,0.82731 (100.82731),,2023/09/18 18:05:41,32순위
33,2308800477,주식회사대호이엔씨,박현주,분석,19388149,88.783,88.936,1.06990 (101.0699),,2023/09/17 17:33:19,33순위
34,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,19398340,88.829,88.983,1.12303 (101.12303),,2023/09/18 07:38:07,34순위
35,2648122849,주식회사 태영아이앤씨,신동준,분석,19419729,88.927,89.081,1.23453 (101.23453),,2023/09/17 23:41:01,35순위
36,1298162816,코스모스티이에스 주식회사,조영자,분석,19728980,90.343,90.499,2.84664 (102.84664),,2023/09/17 18:17:11,36순위
-1,1288641996,해용정보통신주식회사,백다리아,분석,19215174,87.991,88.143,0.16819 (100.16819),,2023/09/19 08:19:57,낙찰하한가미만
-2,1308642339,주식회사 케이엠미디어,김종환,분석,19212069,87.976,88.128,0.15200 (100.152),,2023/09/18 10:07:59,낙찰하한가미만
-3,1288676480,주식회사 지에스씨,이용철,분석,19203580,87.937,88.089,0.10775 (100.10775),,2023/09/14 09:01:50,낙찰하한가미만
-4,1298661772,주식회사 새롬정보기술,정수욱,분석,19199411,87.918,88.07,0.08601 (100.08601),,2023/09/14 08:04:47,낙찰하한가미만
-5,8708802614,닛시시스템 주식회사,서수진,분석,19196170,87.904,88.055,0.06912 (100.06912),,2023/09/19 08:46:56,낙찰하한가미만
-6,1068633138,포에스미디어(주),원태우,분석,19195441,87.9,88.052,0.06532 (100.06532),,2023/09/18 16:17:04,낙찰하한가미만
-7,2178113330,(주)오성에스이엠,오성표,분석,19194860,87.898,88.049,0.06229 (100.06229),,2023/09/15 10:03:10,낙찰하한가미만
-8,2650101980,경기모아상사,최현준,분석,19190140,87.876,88.028,0.03768 (100.03768),,2023/09/18 11:27:45,낙찰하한가미만
-9,1338700922,주식회사 대신네트워크,신종교,분석,19189200,87.872,88.023,0.03278 (100.03278),,2023/09/18 09:55:34,낙찰하한가미만
-10,2048626080,주식회사 엘제이이엔지,임성희,분석,19182840,87.843,87.994,-0.00037 (99.99963),,2023/09/16 11:06:17,낙찰하한가미만
-11,1048159651,(주)성우음향정보통신,송민자,분석,19180202,87.83,87.982,-0.01412 (99.98588),,2023/09/19 08:54:36,낙찰하한가미만
-12,1198195493,주식회사 인텍하우징,심인석,분석,19177424,87.818,87.969,-0.02860 (99.9714),,2023/09/18 20:15:25,낙찰하한가미만
-13,1408105132,원플러스이엔씨주식회사,이길섭,분석,19175679,87.81,87.961,-0.03770 (99.9623),,2023/09/15 10:25:48,낙찰하한가미만
-14,2068663169,(주)지엠케이정보통신,최경숙,분석,19175237,87.808,87.959,-0.04000 (99.96),,2023/09/18 09:15:50,낙찰하한가미만
-15,6158700370,꿈동산장애인표준사업장 주식회사,권오현,분석,19172470,87.795,87.947,-0.05443 (99.94557),,2023/09/14 20:26:54,낙찰하한가미만
-16,1288644620,주식회사 피엠피테크,남영욱,분석,19165600,87.764,87.915,-0.09024 (99.90976),,2023/09/14 08:47:43,낙찰하한가미만
-17,2368702137,주식회사 디에스정보기술,전광수,분석,19156680,87.723,87.874,-0.13674 (99.86326),,2023/09/17 12:56:39,낙찰하한가미만
-18,1298606070,(주)아이필넷,김명선,분석,19155220,87.716,87.867,-0.14435 (99.85565),,2023/09/18 10:49:41,낙찰하한가미만
-19,1198703753,구루멘토링 주식회사,최동양,분석,19144600,87.667,87.819,-0.19971 (99.80029),,2023/09/18 13:36:17,낙찰하한가미만
-20,3078143613,주식회사 조양테크,송윤서,분석,19129000,87.596,87.747,-0.28104 (99.71896),,2023/09/14 16:50:05,낙찰하한가미만
-21,1268634086,주식회사 화신,유수경,분석,19127200,87.588,87.739,-0.29042 (99.70958),,2023/09/19 09:22:52,낙찰하한가미만
-22,1358126192,주식회사 부림,배우상,분석,19125190,87.579,87.73,-0.30090 (99.6991),,2023/09/19 08:59:47,낙찰하한가미만
-23,1058729735,원테크전기통신 주식회사,정원섭,분석,19119600,87.553,87.704,-0.33004 (99.66996),,2023/09/18 12:07:09,낙찰하한가미만
-24,1348712509,신우정보통신 주식회사,심원용,분석,19106500,87.493,87.644,-0.39833 (99.60167),,2023/09/14 10:27:32,낙찰하한가미만
-25,2098117621,(주)한별휴스템,장현주,분석,19101921,87.472,87.623,-0.42220 (99.5778),,2023/09/15 16:40:29,낙찰하한가미만
-26,2048648634,주식회사 디에스에스지,이주미,분석,19097096,87.45,87.601,-0.44735 (99.55265),,2023/09/16 13:37:42,낙찰하한가미만
-27,2118647915,안세정보통신(주),방윤배,분석,19084415,87.392,87.543,-0.51346 (99.48654),,2023/09/18 09:54:16,낙찰하한가미만
-28,2178121937,부광이앤씨 주식회사,정동국,분석,19078825,87.366,87.517,-0.54260 (99.4574),,2023/09/18 15:26:23,낙찰하한가미만
-29,1428175099,케이에스정보기술 주식회사,국경숙,분석,19069789,87.325,87.476,-0.58970 (99.4103),,2023/09/19 09:02:36,낙찰하한가미만
-30,2018603701,소성정보기술 주식회사,김금남,분석,19067806,87.316,87.467,-0.60004 (99.39996),,2023/09/19 09:32:24,낙찰하한가미만
-31,2308103607,주식회사 디케이앤트,양동국,분석,19066154,87.308,87.459,-0.60865 (99.39135),,2023/09/15 14:23:12,낙찰하한가미만
-32,2188601661,주식회사 동호이엔씨,김현진,분석,18967493,86.856,87.006,-1.12297 (98.87703),,2023/09/18 15:09:28,낙찰하한가미만
