순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
390,1168173694,(주)지엠에스인터내셔날,김형준,분석,212797630,85.0,88.421,88.306,-0.0565 (99.9435),4 6,2023/06/12 09:50:45,
391,2100412872,유광미디어,김유성,분석,212798518,85.0,88.421,88.306,-0.0561 (99.9439),4 2,2023/06/14 09:32:11,
392,1208782160,에스엔에스이서비스주식회사,정경식,분석,212804630,85.0,88.424,88.309,-0.0533 (99.9467),6 9,2023/06/12 10:47:52,
393,1098613335,주식회사 스마트씨앤아이,임요웅,분석,212806246,85.0,88.424,88.309,-0.0525 (99.9475),15 4,2023/06/12 10:22:27,
394,4018600546,주식회사 케이투시스템즈,강병준,분석,212812960,85.0,88.427,88.312,-0.0493 (99.9507),11 4,2023/06/14 09:16:04,
395,2068629138,(주)하나윈정보기술,도수현,분석,212814353,85.0,88.428,88.313,-0.0487 (99.9513),14 15,2023/06/13 20:19:09,
396,1288618438,주식회사 엔지스웨이,최영재,분석,212816790,85.0,88.429,88.314,-0.0475 (99.9525),10 7,2023/06/12 11:26:56,
397,1058773833,시큐솔루션 주식회사,남병창,분석,212825514,85.0,88.433,88.317,-0.0434 (99.9566),8 10,2023/06/13 17:33:43,
398,1078212123,사단법인 장애인인권센터,서인환,분석,212827440,85.0,88.434,88.318,-0.0425 (99.9575),7 13,2023/06/12 09:57:53,
399,2158192566,(주)열림정보기술,고동민,분석,212833478,85.0,88.436,88.321,-0.0397 (99.9603),2 11,2023/06/12 10:57:08,
400,1418147931,주식회사 이리야시스템,허재혁,분석,212836131,85.0,88.438,88.322,-0.0385 (99.9615),1 12,2023/06/14 09:22:51,
401,1098150581,주식회사 우진파워텍,한용일,분석,212836580,85.0,88.438,88.322,-0.0383 (99.9617),8 1,2023/06/13 09:36:58,
402,2068179706,(주)씨엠유니버샬,전재용,분석,212837055,85.0,88.438,88.322,-0.0380 (99.962),8 14,2023/06/12 09:28:19,
403,2018643926,두전네트웍스 주식회사,김병현,분석,212838290,85.0,88.439,88.323,-0.0374 (99.9626),14 11,2023/06/13 10:50:55,
404,1068641109,주식회사 피앤지텍,조홍길,분석,212840500,85.0,88.44,88.323,-0.0364 (99.9636),1 10,2023/06/12 09:09:21,
405,1138668654,주식회사코리아아이씨티,장규호,분석,212845317,85.0,88.442,88.325,-0.0341 (99.9659),13 11,2023/06/11 15:10:03,
406,2028104237,대선이엔씨(주),최승재,분석,212855697,85.0,88.446,88.33,-0.0293 (99.9707),9 2,2023/06/13 09:00:35,
407,1130259965,LG미래정보통신,황병창,분석,212856810,85.0,88.447,88.33,-0.0288 (99.9712),9 7,2023/06/12 20:56:29,
408,2208123149,(주)에이제이월드,최순호,분석,212857670,85.0,88.447,88.331,-0.0283 (99.9717),5 12,2023/06/09 18:35:04,
409,8978600790,로봇앤컴 주식회사,이경일,분석,212863440,85.0,88.45,88.333,-0.0256 (99.9744),6 9,2023/06/09 15:06:11,
410,1108604272,소리콤 주식회사,정재홍,분석,212866400,85.0,88.451,88.334,-0.0242 (99.9758),13 15,2023/06/13 23:52:06,
411,1068619586,엠앨캐스트주식회사,김철호,분석,212875378,85.0,88.455,88.338,-0.0200 (99.98),6 2,2023/06/14 09:17:17,
412,4108607408,주식회사 천운정보통신,김복중,분석,212878900,85.0,88.456,88.339,-0.0184 (99.9816),11 9,2023/06/13 09:04:42,
413,1098161583,주식회사 호서텔넷,민경일,분석,212879809,85.0,88.457,88.34,-0.0179 (99.9821),15 5,2023/06/12 10:20:48,
414,5528801885,주식회사 정도아이넷,장일석,분석,212885610,85.0,88.459,88.342,-0.0152 (99.9848),6 4,2023/06/13 09:05:34,
415,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,212887050,85.0,88.46,88.343,-0.0145 (99.9855),7 4,2023/06/12 09:24:06,
416,1078161011,(주)장수커뮤니케이션즈,김현수,분석,212887720,85.0,88.46,88.343,-0.0142 (99.9858),9 14,2023/06/13 08:58:02,
417,2130230588,태극정보통신,이상호,분석,212888012,85.0,88.46,88.343,-0.0141 (99.9859),15 3,2023/06/14 06:23:40,
418,1078825334,스마트네트웍스 주식회사,박정옥,분석,212892098,85.0,88.462,88.345,-0.0122 (99.9878),8 5,2023/06/12 18:44:44,
419,1048120291,청음통신 주식회사,임광희,분석,212892300,85.0,88.462,88.345,-0.0121 (99.9879),15 12,2023/06/14 09:41:11,
420,1198600157,(주)제스엔지니어링,오인수,분석,212893240,85.0,88.463,88.345,-0.0116 (99.9884),11 7,2023/06/13 08:52:50,
421,1138157550,뉴코리아전자통신 주식회사,조영순,분석,212895139,85.0,88.464,88.346,-0.0107 (99.9893),13 6,2023/06/12 13:54:44,
422,1068178635,(주)지아이테크놀러지,홍영우,분석,212898119,85.0,88.465,88.347,-0.0093 (99.9907),13 1,2023/06/12 11:31:55,
423,6118700363,주식회사 서경산업,이대규,분석,212898230,85.0,88.465,88.347,-0.0093 (99.9907),8 6,2023/06/13 15:18:24,
424,5338700141,주식회사 인프라엔이,정우진,분석,212898930,85.0,88.465,88.348,-0.0090 (99.991),8 2,2023/06/10 13:45:00,
425,2148105563,(주)인성이엔씨,김규만,분석,212901728,85.0,88.466,88.349,-0.0077 (99.9923),10 12,2023/06/12 10:35:16,
426,2098112984,(주)고덕종합건설,김진영,분석,212907800,85.0,88.469,88.351,-0.0048 (99.9952),3 8,2023/06/12 08:16:18,
427,2078155629,씨티아이앤아이(주),김덕제,분석,212908340,85.0,88.469,88.352,-0.0045 (99.9955),14 1,2023/06/13 08:01:37,
428,1198611222,(주)제이에이티,이세창,분석,212910530,85.0,88.47,88.353,-0.0035 (99.9965),6 10,2023/06/12 17:35:02,
429,1178164451,(주)지엠디텔레콤,김창윤,분석,212917070,85.0,88.473,88.355,-0.0004 (99.9996),5 2,2023/06/12 09:14:45,
430,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,212919624,85.0,88.474,88.356,0.0008 (100.0008),2 10,2023/06/12 15:55:53,
431,7758100985,삼아씨디에스 유한회사,인준환,분석,212923142,85.0,88.476,88.358,0.0024 (100.0024),4 6,2023/06/13 09:18:52,
432,1188111452,동화전자산업(주),김종화,분석,212923800,85.0,88.476,88.358,0.0027 (100.0027),6 13,2023/06/13 08:46:30,
433,2158689085,(주)에스지테크놀러지,손병학,분석,212929100,85.0,88.479,88.36,0.0052 (100.0052),2 6,2023/06/12 09:34:43,
434,1178155699,유림씨스템통신(주),권영성,분석,212930647,85.0,88.479,88.361,0.0059 (100.0059),10 9,2023/06/12 16:12:38,
435,2098119463,(주)두레정보통신,김시영,분석,212931340,85.0,88.479,88.361,0.0063 (100.0063),15 7,2023/06/14 08:22:40,
436,1148639981,(주)태영에스엔에스,박태건,분석,212931687,85.0,88.48,88.361,0.0064 (100.0064),1 5,2023/06/13 06:44:29,
437,1978600685,주식회사 에스에이텍,남기출,분석,212950285,85.0,88.488,88.369,0.0152 (100.0152),9 1,2023/06/13 08:42:03,
438,1208612783,주식회사 나오디지탈,안병우,분석,212950300,85.0,88.488,88.369,0.0152 (100.0152),8 13,2023/06/13 09:13:36,
439,2048182660,동원오비텍(주),박동을,분석,212952600,85.0,88.489,88.37,0.0162 (100.0162),10 3,2023/06/12 13:31:44,
440,1058740405,(주)화성이엔지,김택환,분석,212957311,85.0,88.491,88.372,0.0185 (100.0185),9 12,2023/06/12 14:50:55,
441,1138143793,(주)오라시스템,김동화,분석,212963800,85.0,88.494,88.375,0.0215 (100.0215),3 11,2023/06/12 09:27:13,
442,1098167078,(주)에스씨네트,이계영,분석,212964760,85.0,88.494,88.375,0.0219 (100.0219),13 14,2023/06/12 06:47:20,
443,2118668579,(주)아이정보기술,이훈희,분석,212968284,85.0,88.496,88.377,0.0236 (100.0236),7 11,2023/06/13 08:29:06,
444,1138148366,주식회사 레이어스,조인선,분석,212971580,85.0,88.497,88.378,0.0252 (100.0252),2 9,2023/06/12 09:29:06,
445,1068681756,주식회사 융창,이재진,분석,212981500,85.0,88.502,88.382,0.0298 (100.0298),2 3,2023/06/12 13:09:59,
446,2098134159,주식회사 피스코이엔씨,조기현,분석,212985200,85.0,88.503,88.384,0.0315 (100.0315),3 11,2023/06/12 10:34:39,
447,2208709343,유텔레콤주식회사,한상미,분석,212992017,85.0,88.506,88.386,0.0348 (100.0348),1 15,2023/06/13 14:35:09,
448,1048140865,다이아몬드전자(주),이건,분석,212997560,85.0,88.509,88.389,0.0374 (100.0374),3 4,2023/06/12 10:17:17,
449,1068674463,주식회사 리번드,임성일,분석,213000827,85.0,88.51,88.39,0.0389 (100.0389),2 15,2023/06/12 10:25:13,
450,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,213006480,85.0,88.513,88.392,0.0415 (100.0415),12 9,2023/06/12 11:54:33,
451,1208163439,(주)아이엘에스씨,이병준,분석,213007401,85.0,88.513,88.393,0.0420 (100.042),7 1,2023/06/09 17:09:45,
452,2048137258,대신엔에스(주),정동진,분석,213009050,85.0,88.514,88.393,0.0428 (100.0428),13 7,2023/06/12 17:45:30,
453,1068184554,(주)송화전기통신,고진홍,분석,213019270,85.0,88.518,88.398,0.0476 (100.0476),4 6,2023/06/12 17:18:35,
454,2128611287,현민전기주식회사,김응민,분석,213023741,85.0,88.52,88.4,0.0497 (100.0497),1 12,2023/06/12 10:19:47,
455,6818700095,주식회사 진영이엔씨,조근호,분석,213027700,85.0,88.522,88.401,0.0515 (100.0515),2 3,2023/06/13 09:45:59,
456,3128196859,주식회사 가델,김정민,분석,213040500,85.0,88.528,88.406,0.0575 (100.0575),14 4,2023/06/12 20:21:34,
457,1138151895,주식회사 온리정보통신,김서규,분석,213044820,85.0,88.529,88.408,0.0596 (100.0596),8 11,2023/06/13 13:52:53,
458,2158714581,씨엠티정보통신(주),김국동,분석,213045672,85.0,88.53,88.409,0.0600 (100.06),7 4,2023/06/12 11:15:52,
459,2188103742,피에스텍(주),황재용,분석,213048231,85.0,88.531,88.41,0.0612 (100.0612),12 3,2023/06/12 08:35:49,
460,1138180712,(주)재신정보,한정규,분석,213049056,85.0,88.531,88.41,0.0615 (100.0615),14 5,2023/06/12 09:30:15,
461,1138611622,(주)이담에스티,최명순,분석,213056750,85.0,88.535,88.413,0.0652 (100.0652),13 10,2023/06/14 07:45:19,
462,1058164176,(주)신보파워텍,공민우,분석,213059920,85.0,88.536,88.415,0.0666 (100.0666),1 13,2023/06/14 09:44:04,
463,1068606738,(주)퓨쳐아이티,정정민,분석,213066100,85.0,88.539,88.417,0.0695 (100.0695),2 12,2023/06/13 01:01:53,
464,3188601020,주식회사 프레이,조성준,분석,213066232,85.0,88.539,88.417,0.0696 (100.0696),5 14,2023/06/14 09:18:04,
465,2128196942,동진이앤씨(주),민진식,분석,213066590,85.0,88.539,88.417,0.0698 (100.0698),9 11,2023/06/12 17:16:21,
466,2258115381,(주)인하통신,이춘범,분석,213068510,85.0,88.54,88.418,0.0707 (100.0707),14 15,2023/06/13 20:13:56,
467,1298185522,주식회사 아이에스디앤피,엄순화,분석,213070100,85.0,88.541,88.419,0.0714 (100.0714),3 9,2023/06/13 15:50:43,
468,1198642201,주식회사 한일이앤씨,황유경,분석,213072670,85.0,88.542,88.42,0.0726 (100.0726),2 8,2023/06/13 14:09:12,
469,2078152132,(주)홍남테크,김홍길,분석,213072710,85.0,88.542,88.42,0.0726 (100.0726),4 2,2023/06/14 10:23:02,
470,2038101742,株式會社 革新電工社,오세화,분석,213074790,85.0,88.543,88.421,0.0736 (100.0736),3 6,2023/06/13 15:25:48,
471,4568800195,주식회사 동부코리아통신,윤미옥,분석,213078248,85.0,88.544,88.422,0.0753 (100.0753),3 15,2023/06/14 08:38:26,
472,2188117964,(주)투윈스컴,박성하,분석,213081868,85.0,88.546,88.424,0.0770 (100.077),1 7,2023/06/13 07:07:37,
473,2068165615,(주)아이커머,조상현,분석,213085062,85.0,88.547,88.425,0.0785 (100.0785),11 1,2023/06/13 09:55:33,
474,1188110211,(주)텔레텍코리아,윤광수,분석,213088260,85.0,88.549,88.426,0.0800 (100.08),15 7,2023/06/09 15:04:20,
475,2068125404,(주)대경인트라넷,이강열,분석,213094015,85.0,88.551,88.429,0.0827 (100.0827),8 7,2023/06/13 17:57:18,
476,1178169252,엠에스온(주),이경미,분석,213096559,85.0,88.552,88.43,0.0839 (100.0839),10 5,2023/06/13 09:21:24,
477,1058795818,주식회사 티엠미디어,박용호,분석,213097266,85.0,88.553,88.43,0.0842 (100.0842),4 7,2023/06/12 11:43:39,
478,1058792785,주식회사 신석,김민경,분석,213104650,85.0,88.556,88.433,0.0877 (100.0877),1 13,2023/06/09 16:29:48,
479,2118877373,스마트쿱 주식회사,이역수,분석,213105360,85.0,88.556,88.433,0.0880 (100.088),12 1,2023/06/11 18:59:58,
480,1138157962,(주)하이눈정보통신,박종우,분석,213118000,85.0,88.562,88.439,0.0939 (100.0939),10 4,2023/06/13 09:57:46,
481,2068125141,주식회사 스테이지넷,임영규,분석,213118833,85.0,88.562,88.439,0.0943 (100.0943),10 13,2023/06/12 10:10:28,
482,1198164229,(주) 이준시스템,한상훈,분석,213120500,85.0,88.563,88.44,0.0951 (100.0951),14 4,2023/06/12 20:24:18,
483,1178186611,주식회사 에프에이일렉콤,박인숙,분석,213120832,85.0,88.563,88.44,0.0953 (100.0953),3 5,2023/06/13 09:07:53,
484,4168128895,(주)비아이씨스템,방인식,분석,213125730,85.0,88.565,88.442,0.0976 (100.0976),14 10,2023/06/14 09:05:16,
485,4108633207,(유)대원엔지니어링,박윤규,분석,213127800,85.0,88.566,88.443,0.0985 (100.0985),1 15,2023/06/12 21:55:53,
486,1208802896,주식회사 라임에스엔씨,김종훈,분석,213129350,85.0,88.567,88.443,0.0993 (100.0993),12 6,2023/06/14 11:56:54,
487,1048607916,대신브이씨에스주식회사,김창선,분석,213135960,85.0,88.57,88.446,0.1024 (100.1024),1 9,2023/06/12 11:20:15,
488,2208680918,(주)엠디엠알,이재원,분석,213141246,85.0,88.572,88.448,0.1048 (100.1048),6 10,2023/06/12 07:16:09,
489,1098153822,서울텔엔지니어링(주),정영철,분석,213159370,85.0,88.58,88.456,0.1134 (100.1134),15 11,2023/06/14 09:53:06,
490,1058654519,주식회사유비라인,이병오,분석,213161191,85.0,88.581,88.457,0.1142 (100.1142),7 4,2023/06/13 17:41:02,
491,1068136902,대일전기산업(주),임태원,분석,213161350,85.0,88.581,88.457,0.1143 (100.1143),9 14,2023/06/13 13:41:07,
492,5088137937,(주)벨류데이터,이선미,분석,213161712,85.0,88.581,88.457,0.1145 (100.1145),1 7,2023/06/13 19:49:57,
493,2208151999,현대에이치티 주식회사,이건구,분석,213162120,85.0,88.581,88.457,0.1146 (100.1146),10 12,2023/06/09 16:21:02,
494,2148669048,보라정보통신 주식회사,송석상,분석,213165500,85.0,88.583,88.458,0.1162 (100.1162),4 7,2023/06/09 15:05:10,
495,1068642995,(주)비엠시스솔루션,김시천,분석,213168038,85.0,88.584,88.459,0.1174 (100.1174),13 3,2023/06/12 15:26:11,
496,4028141375,주식회사 이레유비크,박임철,분석,213174910,85.0,88.587,88.462,0.1206 (100.1206),13 7,2023/06/14 13:01:03,
497,2208869047,양지전기 주식회사,박승연,분석,213175980,85.0,88.587,88.463,0.1212 (100.1212),4 15,2023/06/12 15:09:02,
498,2138800230,주식회사 성민전기통신,홍종애,분석,213176616,85.0,88.587,88.463,0.1215 (100.1215),4 10,2023/06/12 21:18:06,
499,2188100686,주식회사 윈피앤에스,박화재,분석,213177255,85.0,88.588,88.463,0.1218 (100.1218),1 8,2023/06/12 15:04:53,
500,2098147159,(주)동방에스앤에스,정재훈,분석,213178510,85.0,88.588,88.464,0.1223 (100.1223),13 2,2023/06/13 16:46:52,
501,2048159043,이앤씨텔레콤(주),김진갑,분석,213183747,85.0,88.591,88.466,0.1248 (100.1248),2 10,2023/06/13 09:52:01,
502,1108170025,(주)원비즈시스템,박의영,분석,213185439,85.0,88.591,88.467,0.1256 (100.1256),9 7,2023/06/12 10:24:14,
503,6428601243,주식회사 기가넷시스템,방영락,분석,213187162,85.0,88.592,88.467,0.1264 (100.1264),7 6,2023/06/13 08:32:59,
504,2048652666,주식회사 동연아이비에스,서동주,분석,213189610,85.0,88.593,88.468,0.1276 (100.1276),7 10,2023/06/12 08:29:08,
505,2178141893,주식회사대웅텔레콤,전진숙,분석,213190243,85.0,88.593,88.469,0.1279 (100.1279),8 6,2023/06/12 11:42:42,
506,2108160017,(주)누리온정보통신,박종수,분석,213191040,85.0,88.594,88.469,0.1282 (100.1282),9 12,2023/06/13 09:15:41,
507,1098178920,주식회사 보다컴,류시훈,분석,213197914,85.0,88.597,88.472,0.1315 (100.1315),10 4,2023/06/12 16:55:41,
508,2178121937,부광이앤씨 주식회사,정동국,분석,213198760,85.0,88.597,88.472,0.1319 (100.1319),2 3,2023/06/09 15:46:32,
509,1108174749,유프로시스(주),김종본,분석,213199398,85.0,88.597,88.472,0.1322 (100.1322),2 10,2023/06/12 10:22:13,
510,1088604075,청목이앤아이 주식회사,김희경,분석,213200875,85.0,88.598,88.473,0.1328 (100.1328),8 7,2023/06/13 17:18:51,
511,1058169109,대조전설 주식회사,장철호,분석,213203025,85.0,88.599,88.474,0.1339 (100.1339),12 11,2023/06/12 10:57:02,
512,2038149028,대륭중공건설(주),박임우,분석,213205272,85.0,88.6,88.475,0.1349 (100.1349),2 14,2023/06/13 11:29:45,
513,1138141456,(주)나우아이앤씨,손석후,분석,213205949,85.0,88.6,88.475,0.1352 (100.1352),14 2,2023/06/13 10:23:23,
514,2298139274,(주)영풍전력설비,심문수,분석,213210480,85.0,88.602,88.477,0.1374 (100.1374),13 15,2023/06/12 18:00:34,
515,2158119769,주식회사 남일기업,이범석,분석,213225961,85.0,88.609,88.483,0.1446 (100.1446),10 5,2023/06/12 08:51:56,
516,1198649126,태광에스엠주식회사,전현용,분석,213226247,85.0,88.609,88.484,0.1448 (100.1448),3 15,2023/06/12 07:28:00,
517,2048188475,주식회사 오파스넷,장수현,분석,213227930,85.0,88.61,88.484,0.1456 (100.1456),1 3,2023/06/09 15:40:35,
518,1058110006,삼성전기산업 주식회사,박소연,분석,213229430,85.0,88.611,88.485,0.1463 (100.1463),3 8,2023/06/14 13:27:22,
519,1058179892,(주)지에스컴,김형호,분석,213231549,85.0,88.612,88.486,0.1473 (100.1473),8 1,2023/06/12 15:31:59,
520,1018126108,(주)일능,심금자,분석,213238363,85.0,88.615,88.489,0.1505 (100.1505),2 5,2023/06/13 16:48:16,
521,1198191309,용진하이테크에너지 주식회사,김진석,분석,213240838,85.0,88.616,88.49,0.1516 (100.1516),1 7,2023/06/13 18:07:57,
522,1188114764,(주)세빛전자통신,이상호,분석,213242530,85.0,88.616,88.49,0.1524 (100.1524),9 12,2023/06/12 10:20:30,
523,6318800044,화인씨엔이 주식회사,김영심,분석,213243796,85.0,88.617,88.491,0.1530 (100.153),14 8,2023/06/12 14:25:54,
524,1188120780,(주)웅비정보통신,강영종,분석,213245389,85.0,88.618,88.492,0.1538 (100.1538),10 12,2023/06/09 16:07:35,
525,1198646212,주식회사 에프에스네트웍스,이화수,분석,213245740,85.0,88.618,88.492,0.1539 (100.1539),15 3,2023/06/13 08:56:41,
526,1078677070,씨지에스아이티(주),최규식,분석,213249231,85.0,88.619,88.493,0.1556 (100.1556),8 11,2023/06/13 16:16:10,
527,1138195817,(주)베스트일렉트로닉스,최경원,분석,213252841,85.0,88.621,88.495,0.1573 (100.1573),12 4,2023/06/14 10:05:16,
528,2048124559,(주)대용와트스,남상태,분석,213264125,85.0,88.626,88.499,0.1626 (100.1626),13 3,2023/06/13 08:57:40,
529,2208604531,주식회사 월드린시스템즈,류준열,분석,213265500,85.0,88.627,88.5,0.1632 (100.1632),2 15,2023/06/12 11:59:57,
530,1138611108,(주)도원디에스,이정우,분석,213266840,85.0,88.627,88.5,0.1638 (100.1638),11 3,2023/06/09 15:58:34,
531,1298137942,주식회사 자이온티앤에스,예용기,분석,213268959,85.0,88.628,88.501,0.1648 (100.1648),11 7,2023/06/12 09:53:37,
532,1108157338,(주)메트로컴넷,최선민,분석,213272590,85.0,88.63,88.503,0.1665 (100.1665),11 3,2023/06/14 09:06:47,
533,6378801279,주식회사정암정보통신,조강수,분석,213274350,85.0,88.63,88.504,0.1674 (100.1674),8 13,2023/06/12 09:11:01,
534,2138627690,(주)이스텍,황복영,분석,213291370,85.0,88.638,88.511,0.1753 (100.1753),15 6,2023/06/14 09:03:10,
535,2038164825,(주)스피드정보통신,선의석,분석,213294070,85.0,88.639,88.512,0.1766 (100.1766),7 15,2023/06/13 00:44:20,
536,2188106400,한양전자산업(주),최병훈,분석,213302664,85.0,88.643,88.515,0.1807 (100.1807),7 14,2023/06/12 10:38:14,
537,1018635413,(주)씨유앰앤아이,김정순,분석,213306500,85.0,88.645,88.517,0.1825 (100.1825),12 3,2023/06/12 11:06:11,
538,2148781807,(주)창리정보통신,정종호,분석,213311460,85.0,88.647,88.519,0.1848 (100.1848),2 14,2023/06/12 10:21:39,
539,1138613391,주식회사 지에스씨앤씨,석덕림,분석,213311606,85.0,88.647,88.519,0.1849 (100.1849),5 1,2023/06/13 09:04:30,
540,1108155382,(주)굿채널시스템,백홍현,분석,213312940,85.0,88.647,88.52,0.1855 (100.1855),8 2,2023/06/12 14:25:51,
541,2048162437,다남전기(주),이병근,분석,213313740,85.0,88.648,88.52,0.1859 (100.1859),7 3,2023/06/12 16:21:12,
542,1198605337,(주)신한이엔아이,유순자,분석,213316720,85.0,88.649,88.521,0.1873 (100.1873),13 14,2023/06/14 07:33:36,
543,1058153698,진우산전(주),정진태,분석,213319697,85.0,88.65,88.522,0.1887 (100.1887),10 9,2023/06/13 22:10:20,
544,1138694415,건웅정보통신 주식회사,김지유,분석,213324594,85.0,88.653,88.524,0.1910 (100.191),6 3,2023/06/12 10:13:44,
545,1101185132,메이폴정보통신,박용진,분석,213330557,85.0,88.655,88.527,0.1938 (100.1938),15 14,2023/06/12 23:44:31,
546,2128153400,일렉파워주식회사,김성호,분석,213332643,85.0,88.656,88.528,0.1947 (100.1947),12 13,2023/06/12 18:37:36,
547,1328800173,난방산업 주식회사,강경옥,분석,213335670,85.0,88.657,88.529,0.1962 (100.1962),6 4,2023/06/14 09:42:24,
548,1058619564,주식회사 다상테크,김춘기,분석,213341300,85.0,88.66,88.531,0.1988 (100.1988),10 7,2023/06/12 10:24:17,
549,2158726791,(주)21세기정보기술,송채현,분석,213347194,85.0,88.662,88.534,0.2016 (100.2016),3 13,2023/06/12 16:51:58,
550,2158169556,네이버시스템 주식회사,임병조,분석,213347590,85.0,88.663,88.534,0.2018 (100.2018),2 1,2023/06/14 12:34:09,
551,1088124659,(주)비젼텔레콤,김진수,분석,213350790,85.0,88.664,88.535,0.2033 (100.2033),11 15,2023/06/12 19:20:47,
552,1068619761,(주) 한걸음정보통신,정진원,분석,213354172,85.0,88.666,88.537,0.2048 (100.2048),5 15,2023/06/13 08:34:30,
553,2208131391,호진산업기연(주),안형근,분석,213368240,85.0,88.672,88.542,0.2114 (100.2114),15 14,2023/06/14 09:11:16,
554,1018151121,주식회사 경원전력,최경택,분석,213371095,85.0,88.673,88.544,0.2128 (100.2128),12 10,2023/06/13 16:07:25,
555,2048610496,주식회사 김스애드,김진희,분석,213383573,85.0,88.678,88.549,0.2187 (100.2187),3 12,2023/06/13 09:12:53,
556,1068601621,주식회사 동양타브,이세근,분석,213384851,85.0,88.679,88.549,0.2193 (100.2193),7 2,2023/06/14 11:28:02,
557,1108185552,한양이이씨 주식회사,문주환,분석,213388000,85.0,88.68,88.551,0.2207 (100.2207),13 15,2023/06/12 16:58:07,
558,1208742606,주식회사 테눅스,전석순,분석,213388040,85.0,88.68,88.551,0.2207 (100.2207),11 4,2023/06/09 15:18:55,
559,2140562973,대산정보통신공사,오도균,분석,213392950,85.0,88.683,88.553,0.2231 (100.2231),1 8,2023/06/12 09:24:00,
560,1108190808,노드정보기술(주),정상권,분석,213396249,85.0,88.684,88.554,0.2246 (100.2246),4 8,2023/06/14 09:05:09,
561,2118612681,(주)해우정보시스템,김병헌,분석,213396935,85.0,88.684,88.554,0.2249 (100.2249),14 6,2023/06/13 15:37:11,
562,2068601178,주식회사 해인이티에프,오재근,분석,213400310,85.0,88.686,88.556,0.2265 (100.2265),14 6,2023/06/13 08:13:48,
563,2378700035,주식회사 사운드플레이스,도상우,분석,213400900,85.0,88.686,88.556,0.2268 (100.2268),12 14,2023/06/13 09:37:54,
564,1074870357,영진정보통신,김종규,분석,213402530,85.0,88.687,88.557,0.2276 (100.2276),15 5,2023/06/12 10:47:16,
565,1108190166,(주)페타네트워크,강인희,분석,213403801,85.0,88.687,88.557,0.2282 (100.2282),6 3,2023/06/13 08:22:14,
566,1138175669,(주)용상전기통신,권혁기,분석,213404864,85.0,88.688,88.558,0.2287 (100.2287),1 2,2023/06/14 08:30:09,
567,2188120741,케이씨티정보통신(주),백형은,분석,213405290,85.0,88.688,88.558,0.2289 (100.2289),10 9,2023/06/13 09:03:13,
568,2108168358,주식회사 영호전기통신,조소연,분석,213407499,85.0,88.689,88.559,0.2299 (100.2299),10 5,2023/06/13 17:19:08,
569,1048159651,(주)성우음향정보통신,송민자,분석,213407845,85.0,88.689,88.559,0.2301 (100.2301),6 10,2023/06/14 07:11:12,
570,1108179327,(주) 유엘네트웍스,정재순,분석,213407879,85.0,88.689,88.559,0.2301 (100.2301),3 7,2023/06/09 15:22:09,
571,1078688280,콘텐츠스퀘어주식회사,함규식,분석,213418650,85.0,88.694,88.563,0.2351 (100.2351),7 10,2023/06/13 09:54:35,
572,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,213425190,85.0,88.697,88.566,0.2382 (100.2382),1 12,2023/06/12 08:05:33,
573,1188113673,동해정보통신 주식회사,이창원,분석,213426064,85.0,88.697,88.566,0.2386 (100.2386),12 5,2023/06/13 15:34:46,
574,1018144159,주식회사 넥선,박민호,분석,213427860,85.0,88.698,88.567,0.2395 (100.2395),9 14,2023/06/13 14:13:04,
575,2078129117,경우전기(주),김한정,분석,213429290,85.0,88.699,88.568,0.2401 (100.2401),11 14,2023/06/14 09:28:39,
576,2178145434,주식회사 한양전자피에이,여동도,분석,213430410,85.0,88.699,88.568,0.2406 (100.2406),1 15,2023/06/12 12:59:16,
577,2150786744,영진전기통신공사,정재인,분석,213430420,85.0,88.699,88.568,0.2407 (100.2407),14 8,2023/06/10 13:10:02,
578,2208106252,주식회사 중선아이티씨,김학선,분석,213431300,85.0,88.699,88.569,0.2411 (100.2411),1 14,2023/06/13 10:03:09,
579,1088193869,(주)동명텔레콤,김경은,분석,213432970,85.0,88.7,88.569,0.2419 (100.2419),11 9,2023/06/12 09:11:43,
580,2158735193,주식회사 시너젠,윤금란,분석,213436210,85.0,88.702,88.571,0.2434 (100.2434),2 4,2023/06/12 09:11:20,
581,1108130339,(주)기양상사,조효진,분석,213438838,85.0,88.703,88.572,0.2446 (100.2446),1 5,2023/06/12 09:48:41,
582,1188109975,(주)부광네트워크,박경진,분석,213441400,85.0,88.704,88.573,0.2458 (100.2458),1 15,2023/06/09 15:21:31,
583,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,213442338,85.0,88.704,88.573,0.2463 (100.2463),7 14,2023/06/12 10:11:11,
584,8178800099,(주)대성오토텍,신미금,분석,213444893,85.0,88.705,88.574,0.2475 (100.2475),15 1,2023/06/12 08:41:53,
585,1198181214,엔텍월드주식회사,안병립,분석,213445380,85.0,88.706,88.575,0.2477 (100.2477),15 6,2023/06/14 06:22:38,
