순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
534,3928700195,주식회사 대경통신,이종태,분석,478527650,65.0,88.282,88.827,0.5476 (100.5476),1 6,2023/06/28 16:32:36,
535,8128601537,주식회사 세경하이텍,이숭희,분석,478528000,65.0,88.282,88.827,0.5476 (100.5476),1 10,2023/06/28 16:17:22,
536,2290162579,우성전기통신,박노선,분석,478531460,65.0,88.283,88.828,0.5484 (100.5484),12 2,2023/06/28 16:03:38,
537,1298689542,주식회사 서율,복문수,분석,478536545,65.0,88.284,88.829,0.5494 (100.5494),6 5,2023/06/28 10:35:22,
538,2148661411,(주)엘리시스,이시정,분석,478538597,65.0,88.284,88.829,0.5499 (100.5499),2 5,2023/06/29 15:01:29,
539,6358601610,주식회사 인정이엔씨,이영범,분석,478549161,65.0,88.286,88.831,0.5521 (100.5521),12 8,2023/06/29 19:16:19,
540,1088603552,주식회사 아이앤씨테크,전민호,분석,478555250,65.0,88.287,88.832,0.5533 (100.5533),6 7,2023/06/28 17:02:07,
541,3988102151,주식회사 이륙,김미경,분석,478557645,65.0,88.288,88.833,0.5539 (100.5539),9 4,2023/06/30 09:02:56,
542,1068606683,로버무트 주식회사,송태하,분석,478563464,65.0,88.289,88.834,0.5551 (100.5551),5 13,2023/06/28 13:27:42,
543,6108600214,(주)철탑,권용선,분석,478578099,65.0,88.292,88.837,0.5582 (100.5582),2 5,2023/06/29 12:34:21,
544,1408196180,주식회사 사람과통신,안재원,분석,478578990,65.0,88.292,88.837,0.5583 (100.5583),6 4,2023/06/29 07:23:25,
545,2158199031,한소리이앤씨주식회사,안홍희,분석,478584290,65.0,88.293,88.838,0.5595 (100.5595),10 3,2023/06/28 11:07:17,
546,4088126237,주식회사 홍석,심우상,분석,478594300,65.0,88.295,88.84,0.5616 (100.5616),5 8,2023/06/28 21:26:25,
547,1348197923,대승정보통신 주식회사,최승곤,분석,478596302,65.0,88.295,88.84,0.5620 (100.562),9 14,2023/06/28 12:08:24,
548,1328179967,지음이엔아이 주식회사,유형민,분석,478602850,65.0,88.296,88.841,0.5634 (100.5634),9 1,2023/06/29 17:45:49,
549,2098132812,주식회사 피치테크,이현철,분석,478609990,65.0,88.298,88.843,0.5649 (100.5649),2 7,2023/06/30 08:40:19,
550,1198123174,주식회사 도래정보시스템,이은숙,분석,478613960,65.0,88.298,88.843,0.5657 (100.5657),9 2,2023/06/29 09:17:06,
551,2068184285,주식회사 진명파워택,이명규,분석,478615635,65.0,88.299,88.844,0.5660 (100.566),9 8,2023/06/30 09:26:19,
552,8878700825,주식회사 수인정보통신,김옥환,분석,478620840,65.0,88.3,88.845,0.5671 (100.5671),7 5,2023/06/29 19:36:55,
553,1238169505,주식회사거창,한만조,분석,478620940,65.0,88.3,88.845,0.5672 (100.5672),14 12,2023/06/28 13:21:24,
554,1098154781,(주)공항엔지니어링,박필립,분석,478621880,65.0,88.3,88.845,0.5673 (100.5673),9 14,2023/06/29 19:45:48,
555,3018601420,(주)바로테크,박현숙,분석,478622840,65.0,88.3,88.845,0.5676 (100.5676),14 10,2023/06/29 10:06:34,
556,1148182595,주식회사 싸인텔레콤,박영기,분석,478623760,65.0,88.3,88.845,0.5677 (100.5677),7 9,2023/06/30 09:26:10,
557,1078143430,(주)소스텔,안현준,분석,478630000,65.0,88.302,88.846,0.5691 (100.5691),2 3,2023/06/29 13:50:58,
558,1198649596,주식회사 원넷시스,김성식,분석,478631040,65.0,88.302,88.846,0.5693 (100.5693),13 15,2023/06/29 09:42:50,
559,2278114656,주식회사 정상네트워크,이존영,분석,478631402,65.0,88.302,88.847,0.5694 (100.5694),13 2,2023/06/29 09:57:11,
560,1248137312,대신네트웍스주식회사,연규현,분석,478650438,65.0,88.305,88.85,0.5734 (100.5734),11 1,2023/06/28 10:59:29,
561,3848700549,주식회사 길네트웍스,박상길,분석,478650440,65.0,88.305,88.85,0.5734 (100.5734),15 4,2023/06/30 08:59:02,
562,1358157661,(주)삼흥정보통신,오상엽,분석,478651849,65.0,88.306,88.85,0.5736 (100.5736),13 6,2023/06/28 16:26:08,
563,1198180947,(주)다온누리,허경만,분석,478654722,65.0,88.306,88.851,0.5743 (100.5743),11 4,2023/06/28 10:16:41,
564,1138183325,주식회사금강전력,오영선,분석,478660090,65.0,88.307,88.852,0.5754 (100.5754),14 1,2023/06/28 14:32:26,
565,1248753745,주식회사 진보,유정미,분석,478670903,65.0,88.309,88.854,0.5777 (100.5777),6 15,2023/06/29 14:39:55,
566,1138151895,주식회사 온리정보통신,김서규,분석,478686132,65.0,88.312,88.857,0.5809 (100.5809),1 15,2023/06/28 15:45:46,
567,2138631234,대덕전력 주식회사,김병건,분석,478688845,65.0,88.313,88.857,0.5814 (100.5814),3 8,2023/06/30 01:25:53,
568,6048111797,주식회사글로벌엔씨,임채익,분석,478690892,65.0,88.313,88.858,0.5819 (100.5819),10 6,2023/06/30 09:29:02,
569,5768100511,주식회사 태형씨엔씨,이경일,분석,478692157,65.0,88.313,88.858,0.5821 (100.5821),15 11,2023/06/28 14:37:10,
570,2068679088,(주)한맥아이티,최예니,분석,478700880,65.0,88.315,88.859,0.5839 (100.5839),13 8,2023/06/28 14:47:04,
571,7088800946,주식회사 아이티아이비전,정준호,분석,478712308,65.0,88.317,88.862,0.5864 (100.5864),13 6,2023/06/28 15:41:21,
572,1298163829,(주)시원코리아,임희득,분석,478714680,65.0,88.318,88.862,0.5868 (100.5868),2 13,2023/06/29 08:23:37,
573,1350665674,대륭이엔지,홍한기,분석,478718490,65.0,88.318,88.863,0.5876 (100.5876),13 6,2023/06/28 10:15:42,
574,1268194167,(주)인포인네트웍스,전헌주,분석,478725824,65.0,88.32,88.864,0.5892 (100.5892),2 3,2023/06/29 15:33:39,
575,1098156682,한국이엠에스(주),이재덕,분석,478742290,65.0,88.323,88.867,0.5926 (100.5926),9 11,2023/06/28 10:44:57,
576,1178107843,선명전자통신주식회사,김봉기,분석,478747051,65.0,88.324,88.868,0.5937 (100.5937),12 3,2023/06/28 20:14:07,
577,2148194561,주식회사 해오름이엔씨,김길수,분석,478747530,65.0,88.324,88.868,0.5938 (100.5938),9 1,2023/06/29 15:31:06,
578,2068111894,(주)아파트피아,곽복동,분석,478762993,65.0,88.327,88.871,0.5970 (100.597),1 12,2023/06/28 17:52:28,
579,4038127508,유한회사 우진이엔지,이동우,분석,478776080,65.0,88.33,88.873,0.5997 (100.5997),12 4,2023/06/29 10:46:14,
580,2208605262,주식회사 트리엠,김동수,분석,478777980,65.0,88.33,88.874,0.6001 (100.6001),12 13,2023/06/29 10:22:17,
581,2204500435,뉴테크원,김정희,분석,478778609,65.0,88.33,88.874,0.6003 (100.6003),13 14,2023/06/29 10:08:27,
582,1278650643,이터널 주식회사,임종규,분석,478784684,65.0,88.331,88.875,0.6016 (100.6016),7 9,2023/06/28 21:29:19,
583,1288648174,주식회사 두현,서정환,분석,478788460,65.0,88.332,88.876,0.6024 (100.6024),1 13,2023/06/29 09:47:48,
584,7708100831,진아이티 주식회사,이진행,분석,478814350,65.0,88.337,88.88,0.6078 (100.6078),8 3,2023/06/28 12:30:03,
585,1178188899,주식회사 시큐렉스,최영희,분석,478823673,65.0,88.339,88.882,0.6098 (100.6098),4 12,2023/06/29 18:07:54,
586,1028135124,현대에이치디에스(주),이철규,분석,478827480,65.0,88.339,88.883,0.6106 (100.6106),2 6,2023/06/29 08:37:52,
587,1448134003,주식회사 트루본,임광현,분석,478830575,65.0,88.34,88.884,0.6112 (100.6112),7 14,2023/06/28 10:07:36,
588,2648127825,주식회사 제이원아이티시스템,이준호,분석,478833340,65.0,88.34,88.884,0.6118 (100.6118),11 8,2023/06/28 10:32:16,
589,2148675138,(주)대호아이티에스,임진덕,분석,478843098,65.0,88.342,88.886,0.6138 (100.6138),12 4,2023/06/29 16:09:12,
590,1171187825,신원전자,안희덕,분석,478846520,65.0,88.343,88.886,0.6146 (100.6146),1 4,2023/06/29 10:06:24,
591,1358131171,(주)금성전기통신공사,김윤환,분석,478863080,65.0,88.346,88.89,0.6180 (100.618),1 8,2023/06/28 14:04:29,
592,1058746506,(주)파워일렉,이정림,분석,478888670,65.0,88.351,88.894,0.6234 (100.6234),11 1,2023/06/29 14:51:51,
593,1278606166,주식회사 승진정보,박진서,분석,478889827,65.0,88.351,88.895,0.6237 (100.6237),4 2,2023/06/29 09:15:43,
594,1058606899,이화티티씨(주),이선정,분석,478892425,65.0,88.352,88.895,0.6242 (100.6242),5 7,2023/06/28 16:50:15,
595,1298115031,코스텔(주),류성현,분석,478896371,65.0,88.353,88.896,0.6250 (100.625),2 3,2023/06/29 09:46:36,
596,1208117027,세안이엔씨 주식회사,이은상,분석,478899821,65.0,88.353,88.896,0.6258 (100.6258),9 4,2023/06/30 08:20:33,
597,2068165221,유니슨전기(주),유창진,분석,478908863,65.0,88.355,88.898,0.6277 (100.6277),2 8,2023/06/28 10:08:20,
598,1248732508,주식회사 유주컴퍼니,한승엽,분석,478912195,65.0,88.356,88.899,0.6284 (100.6284),9 13,2023/06/28 10:55:08,
599,1058792785,주식회사 신석,김민경,분석,478927910,65.0,88.359,88.902,0.6317 (100.6317),10 15,2023/06/28 12:44:15,
600,6178602756,참빛파워텍 주식회사,남찬우,분석,478929804,65.0,88.359,88.902,0.6321 (100.6321),9 6,2023/06/29 23:36:03,
601,1350454251,청명엔지니어링,이병장,분석,478942600,65.0,88.361,88.904,0.6347 (100.6347),15 2,2023/06/29 09:32:35,
602,2068690079,주식회사 제이넷시스템즈,임준식,분석,478945117,65.0,88.362,88.905,0.6353 (100.6353),5 7,2023/06/30 09:22:07,
603,1168169996,세리정보기술 주식회사,이금모,분석,478945985,65.0,88.362,88.905,0.6355 (100.6355),15 10,2023/06/30 09:18:47,
604,1238189423,엘림광통신 주식회사,유영록,분석,478958835,65.0,88.365,88.907,0.6382 (100.6382),9 8,2023/06/29 09:16:01,
605,2048610496,주식회사 김스애드,김진희,분석,478961643,65.0,88.365,88.908,0.6387 (100.6387),8 13,2023/06/29 12:37:36,
606,1148135087,장한전산(주),이상철,분석,478966450,65.0,88.366,88.909,0.6398 (100.6398),5 13,2023/06/29 10:07:56,
607,1448108903,주식회사 우광이엔씨,김태현,분석,478974000,65.0,88.367,88.91,0.6413 (100.6413),7 12,2023/06/29 16:20:10,
608,7788602217,(주)율코퍼레이션,권일,분석,478974500,65.0,88.368,88.91,0.6414 (100.6414),4 2,2023/06/30 09:08:47,
609,2118726218,주식회사 씨그테크,이윤호,분석,478978820,65.0,88.368,88.911,0.6423 (100.6423),14 9,2023/06/28 12:55:31,
610,1148602636,(주)오라엔지니어링,오형근,분석,478982370,65.0,88.369,88.912,0.6431 (100.6431),9 15,2023/06/29 15:56:06,
611,7088600845,주식회사 드림아트,조복희,분석,478984059,65.0,88.369,88.912,0.6435 (100.6435),1 2,2023/06/28 16:33:23,
612,3058627650,한결아이씨티 주식회사,이해경,분석,478984540,65.0,88.369,88.912,0.6436 (100.6436),13 9,2023/06/28 22:10:09,
613,1108183554,주식회사 에스엠엔네트워크,주종철,분석,478989832,65.0,88.37,88.913,0.6447 (100.6447),1 3,2023/06/29 09:57:10,
613,2258113160,한국텔레콤(주),김정호,분석,478989832,65.0,88.37,88.913,0.6447 (100.6447),15 12,2023/06/30 08:43:24,
615,2158102574,株式會社 基電社,김민호,분석,478992150,65.0,88.371,88.913,0.6452 (100.6452),14 2,2023/06/29 08:27:54,
616,8898700952,주식회사 선인,이일수,분석,479003655,65.0,88.373,88.916,0.6476 (100.6476),5 15,2023/06/28 13:36:14,
617,2198107469,하나이앤지 주식회사,이명우,분석,479005600,65.0,88.373,88.916,0.6480 (100.648),2 15,2023/06/29 08:46:47,
618,2108151181,주식회사 아이쿼드,김영태,분석,479011328,65.0,88.375,88.917,0.6492 (100.6492),14 15,2023/06/30 09:04:36,
619,1258103396,우성기업 주식회사,이해준,분석,479039742,65.0,88.38,88.922,0.6552 (100.6552),11 15,2023/06/29 10:58:09,
620,1388171662,주식회사열방이엔지,전영석,분석,479041250,65.0,88.38,88.923,0.6555 (100.6555),6 9,2023/06/29 15:46:53,
621,1308611855,(주)써니텔레콤,전창선,분석,479043000,65.0,88.381,88.923,0.6558 (100.6558),5 1,2023/06/28 10:15:04,
622,1078674016,주식회사가나이엔지,강재선,분석,479047678,65.0,88.382,88.924,0.6568 (100.6568),6 13,2023/06/28 10:06:15,
623,2068213088,사단법인장애인동반성장협회,정영석,분석,479056900,65.0,88.383,88.926,0.6588 (100.6588),3 1,2023/06/29 13:27:53,
624,1328604705,태영건설산업 주식회사,이희진,분석,479063190,65.0,88.385,88.927,0.6601 (100.6601),5 2,2023/06/29 09:08:26,
625,5568600996,주영전자통신 주식회사,임채열,분석,479069720,65.0,88.386,88.928,0.6614 (100.6614),8 6,2023/06/29 08:20:00,
626,3568601662,주식회사 케이에이치정보통신,박경석,분석,479081892,65.0,88.388,88.93,0.6640 (100.664),8 11,2023/06/29 11:05:34,
627,5448800264,주식회사 대한전기,이대채,분석,479087334,65.0,88.389,88.931,0.6652 (100.6652),10 12,2023/06/28 18:32:57,
628,1018154598,씨엔에스코리아(주),유호태,분석,479087443,65.0,88.389,88.931,0.6652 (100.6652),9 2,2023/06/30 08:33:44,
629,1058162163,주식회사대한종합산전,이섭,분석,479097804,65.0,88.391,88.933,0.6674 (100.6674),13 2,2023/06/28 18:37:03,
630,2208197511,(주)다산지앤지,유철종,분석,479098170,65.0,88.391,88.933,0.6674 (100.6674),4 12,2023/06/28 11:03:18,
631,1288166726,(주)엔이아이씨,길승국,분석,479110030,65.0,88.393,88.935,0.6699 (100.6699),13 4,2023/06/28 10:17:40,
632,1278168793,주식회사 경기방재,최대현,분석,479114938,65.0,88.394,88.936,0.6710 (100.671),7 11,2023/06/29 14:27:57,
633,5258101564,주식회사승현시스템,안승조,분석,479117407,65.0,88.395,88.937,0.6715 (100.6715),3 14,2023/06/30 08:15:47,
634,1198191309,용진하이테크에너지 주식회사,김진석,분석,479119221,65.0,88.395,88.937,0.6719 (100.6719),6 2,2023/06/29 16:24:25,
635,1078712394,주식회사 원일포스,최주원,분석,479123442,65.0,88.396,88.938,0.6727 (100.6727),7 2,2023/06/28 19:47:44,
636,2148107988,(주)서울정보시스템,이문현,분석,479131900,65.0,88.398,88.939,0.6745 (100.6745),11 1,2023/06/28 18:37:07,
637,1138658592,위너시스텍 주식회사,조용걸,분석,479144100,65.0,88.4,88.942,0.6771 (100.6771),6 3,2023/06/29 15:44:01,
638,1041890207,삼정정보통신,이순봉,분석,479146348,65.0,88.4,88.942,0.6776 (100.6776),7 6,2023/06/29 10:54:18,
639,1328612995,주식회사 한양아이앤디,김정숙,분석,479149652,65.0,88.401,88.943,0.6782 (100.6782),8 4,2023/06/29 09:13:28,
640,1058630797,주식회사 이디엔텍,김기영,분석,479154915,65.0,88.402,88.944,0.6794 (100.6794),6 8,2023/06/28 16:43:16,
641,1308672449,주식회사 정우특수에이브이시스템,이정희,분석,479156350,65.0,88.402,88.944,0.6797 (100.6797),2 8,2023/06/28 11:48:34,
642,1048142446,주식회사 디에스 이앤티,양종만,분석,479163719,65.0,88.404,88.945,0.6812 (100.6812),13 3,2023/06/29 09:20:02,
643,1088193869,(주)동명텔레콤,김경은,분석,479166820,65.0,88.404,88.946,0.6819 (100.6819),9 11,2023/06/29 08:28:08,
644,8708800071,주식회사 광명네트워크,우한복,분석,479176332,65.0,88.406,88.948,0.6839 (100.6839),5 10,2023/06/28 10:41:01,
645,1278197736,(주)신우전기엔지니어링,고전주,분석,479177140,65.0,88.406,88.948,0.6840 (100.684),14 3,2023/06/30 07:59:35,
646,2168114506,주식회사 두원,김홍우,분석,479181091,65.0,88.407,88.949,0.6849 (100.6849),10 11,2023/06/28 13:54:40,
647,1268670710,주식회사 에디넷,민경태,분석,479187563,65.0,88.408,88.95,0.6862 (100.6862),3 13,2023/06/28 10:39:50,
648,2208125657,태평양개발 주식회사,이원석,분석,479192512,65.0,88.409,88.951,0.6873 (100.6873),12 5,2023/06/30 08:07:58,
649,1408144552,리더정보통신주식회사,장정숙,분석,479197000,65.0,88.41,88.952,0.6882 (100.6882),12 13,2023/06/30 09:06:05,
650,2148781807,(주)창리정보통신,정종호,분석,479223923,65.0,88.415,88.957,0.6939 (100.6939),6 15,2023/06/28 14:04:54,
651,1198635582,아람이엔테크 주식회사,정충선,분석,479260380,65.0,88.422,88.963,0.7015 (100.7015),2 7,2023/06/29 16:52:10,
652,1308196960,일성미디어통신 주식회사,서정란,분석,479265830,65.0,88.423,88.964,0.7027 (100.7027),12 9,2023/06/30 09:41:13,
653,2298134599,(주)시에나텔레콤,임종태,분석,479271151,65.0,88.424,88.965,0.7038 (100.7038),4 12,2023/06/30 07:17:56,
654,2158717690,주식회사 새움,이세희,분석,479296270,65.0,88.429,88.97,0.7091 (100.7091),7 5,2023/06/28 10:56:19,
655,1258138992,주식회사 인남,한현희,분석,479302402,65.0,88.43,88.971,0.7103 (100.7103),7 8,2023/06/28 12:12:41,
656,1298125510,정광(주),유정현,분석,479311969,65.0,88.432,88.973,0.7124 (100.7124),12 8,2023/06/29 09:20:38,
657,2068661929,주식회사 티제이텔레시스,문율호,분석,479314144,65.0,88.433,88.973,0.7128 (100.7128),6 14,2023/06/29 13:00:32,
658,1138131356,중원기전(주),김창중,분석,479320000,65.0,88.434,88.974,0.7140 (100.714),2 6,2023/06/29 08:25:44,
659,3058195959,경림이엔씨 주식회사,정은희,분석,479321400,65.0,88.434,88.975,0.7143 (100.7143),10 5,2023/06/29 09:18:57,
660,1208659755,(주)정운정보통신,곽덕문,분석,479323400,65.0,88.434,88.975,0.7148 (100.7148),5 3,2023/06/29 18:08:55,
661,1138633645,주식회사 와이넷,석지윤,분석,479324870,65.0,88.435,88.975,0.7151 (100.7151),10 12,2023/06/29 09:08:26,
662,2148188924,우민전기(주),이학표,분석,479327674,65.0,88.435,88.976,0.7157 (100.7157),6 9,2023/06/29 10:40:15,
663,2158706121,주식회사 알티넷,박명수,분석,479328150,65.0,88.435,88.976,0.7158 (100.7158),8 1,2023/06/29 15:11:29,
664,1138166985,(주)에스앤티에스,이청대,분석,479334000,65.0,88.436,88.977,0.7170 (100.717),11 4,2023/06/29 09:42:04,
665,1018151121,주식회사 경원전력,최경택,분석,479339945,65.0,88.438,88.978,0.7182 (100.7182),11 1,2023/06/30 07:42:44,
666,1241488314,석진전설,김명순,분석,479366482,65.0,88.443,88.983,0.7238 (100.7238),3 10,2023/06/29 17:01:35,
667,2198116973,건아정보기술 주식회사,심광호,분석,479366784,65.0,88.443,88.983,0.7239 (100.7239),10 14,2023/06/28 13:24:09,
668,1308632559,(주)소리통신기술,구기성,분석,479370032,65.0,88.443,88.984,0.7246 (100.7246),10 6,2023/06/28 14:35:52,
669,1348164515,주식회사 지엔테크,이동제,분석,479370510,65.0,88.443,88.984,0.7247 (100.7247),14 11,2023/06/29 11:00:36,
670,2218120693,주식회사 일동에너텍,김종삼,분석,479388735,65.0,88.447,88.987,0.7285 (100.7285),7 6,2023/06/29 14:22:26,
671,1048800071,주식회사 대광사업단,박선희,분석,479393352,65.0,88.448,88.988,0.7295 (100.7295),5 3,2023/06/30 09:29:08,
672,1268629507,(주)화성정보통신,김석근,분석,479400490,65.0,88.449,88.989,0.7310 (100.731),10 6,2023/06/29 10:39:14,
673,1388123137,주식회사 에스시큐리티,김학수,분석,479401000,65.0,88.449,88.989,0.7311 (100.7311),3 2,2023/06/30 08:42:03,
674,1348712509,신우정보통신 주식회사,심원용,분석,479407160,65.0,88.45,88.991,0.7324 (100.7324),8 9,2023/06/28 19:21:07,
675,1268637894,(주)이지이엔씨,윤원영,분석,479418580,65.0,88.453,88.993,0.7348 (100.7348),14 11,2023/06/30 08:59:38,
676,1428160918,주식회사 계령,김남수,분석,479428560,65.0,88.455,88.995,0.7368 (100.7368),5 3,2023/06/30 08:25:59,
677,1248114060,주식회사현신정보통신,김효정,분석,479430480,65.0,88.455,88.995,0.7373 (100.7373),8 14,2023/06/29 09:37:41,
678,1268144518,중앙아이엔티 주식회사,이정명,분석,479461813,65.0,88.461,89.001,0.7438 (100.7438),2 12,2023/06/30 09:08:44,
679,1298145229,(주)영신정보통신,이효순,분석,479465700,65.0,88.462,89.001,0.7447 (100.7447),7 12,2023/06/29 11:34:31,
680,6658800635,주식회사 그린텔,임성순,분석,479474250,65.0,88.463,89.003,0.7464 (100.7464),1 3,2023/06/29 07:41:50,
681,1138683368,주식회사 에스엠시스템즈,이승환,분석,479524500,65.0,88.473,89.012,0.7570 (100.757),2 6,2023/06/29 15:50:09,
682,3038132152,창조통신(주),김호경,분석,479529700,65.0,88.474,89.013,0.7581 (100.7581),3 6,2023/06/28 16:28:01,
683,1198168638,주식회사 연훈,박정호,분석,479537555,65.0,88.475,89.015,0.7598 (100.7598),2 5,2023/06/28 10:09:26,
684,5088137937,(주)벨류데이터,이선미,분석,479554689,65.0,88.479,89.018,0.7634 (100.7634),13 6,2023/06/28 17:06:29,
685,2158637350,(주)주은정보시스템,이명열,분석,479556676,65.0,88.479,89.018,0.7638 (100.7638),7 6,2023/06/30 09:50:56,
686,8498801455,제이비티정보통신(주),이동심,분석,479560880,65.0,88.48,89.019,0.7647 (100.7647),15 9,2023/06/29 09:54:13,
687,1408110372,(주)지성하이텍,송혜선,분석,479563388,65.0,88.48,89.02,0.7652 (100.7652),9 15,2023/06/30 08:52:10,
688,1128148285,(주)백제이앤씨,손흥도,분석,479583244,65.0,88.484,89.023,0.7694 (100.7694),11 14,2023/06/29 09:05:45,
689,6378801279,주식회사정암정보통신,조강수,분석,479595150,65.0,88.486,89.025,0.7719 (100.7719),10 1,2023/06/29 10:22:40,
690,2148105563,(주)인성이엔씨,김규만,분석,479609420,65.0,88.489,89.028,0.7749 (100.7749),3 12,2023/06/29 10:58:33,
691,1238135136,(주)청남통신,최재언,분석,479614770,65.0,88.49,89.029,0.7760 (100.776),4 11,2023/06/28 11:12:43,
692,1058601287,(주)성산정보시스템,김기주,분석,479627981,65.0,88.493,89.032,0.7788 (100.7788),15 3,2023/06/29 13:59:16,
693,1288666624,주식회사 동우이앤지,김찬제,분석,479632740,65.0,88.494,89.032,0.7798 (100.7798),3 14,2023/06/30 07:13:01,
694,2028158261,주식회사 남두,김승균,분석,479634890,65.0,88.494,89.033,0.7802 (100.7802),10 15,2023/06/30 08:03:21,
695,1288210189,사회복지법인 홍애원,고영애,분석,479640360,65.0,88.495,89.034,0.7814 (100.7814),5 8,2023/06/30 09:36:50,
696,1338141576,뉴텔정보통신(주),추명조,분석,479646000,65.0,88.496,89.035,0.7825 (100.7825),1 10,2023/06/29 19:55:58,
697,1408153992,(주)미래네트웍스,박현덕,분석,479652007,65.0,88.497,89.036,0.7838 (100.7838),14 6,2023/06/29 11:36:55,
698,2048129194,위성이앤씨(주),이양숙,분석,479655109,65.0,88.498,89.037,0.7845 (100.7845),1 5,2023/06/28 15:52:04,
699,4178600013,블랙썬 주식회사,이희부,분석,479664620,65.0,88.5,89.038,0.7864 (100.7864),9 13,2023/06/30 09:19:42,
700,1078128574,(주)대진정보텔레콤,경완수,분석,479680330,65.0,88.503,89.041,0.7897 (100.7897),7 10,2023/06/29 15:07:51,
701,3678601376,주식회사 하성씨앤씨,박경배,분석,479682500,65.0,88.503,89.042,0.7902 (100.7902),13 10,2023/06/29 12:56:38,
702,8598802505,웨이브넷(주),구경서,분석,479693597,65.0,88.505,89.044,0.7925 (100.7925),13 8,2023/06/29 10:03:41,
703,2118713620,(주) 필라테크,박동현,분석,479699263,65.0,88.506,89.045,0.7937 (100.7937),13 7,2023/06/29 13:03:35,
704,6908100966,주식회사 이현전력,강준석,분석,479706021,65.0,88.508,89.046,0.7951 (100.7951),9 15,2023/06/28 13:27:01,
705,1108604272,소리콤 주식회사,정재홍,분석,479708420,65.0,88.508,89.046,0.7957 (100.7957),9 8,2023/06/30 00:03:54,
706,1358608447,주식회사 명승아이티,박성호,분석,479710791,65.0,88.509,89.047,0.7962 (100.7962),13 1,2023/06/29 13:53:10,
707,1321941654,스피드컴프라자,박길웅,분석,479712130,65.0,88.509,89.047,0.7964 (100.7964),5 3,2023/06/30 08:37:03,
708,1218164300,주식회사 고도네트웍스,이정화,분석,479715539,65.0,88.509,89.048,0.7971 (100.7971),14 7,2023/06/28 10:26:44,
709,1248150692,주식회사 탑엔지니어링,최성달,분석,479718880,65.0,88.51,89.048,0.7978 (100.7978),11 3,2023/06/30 09:26:19,
710,1348104007,주식회사 광명전기,이재광,분석,479728920,65.0,88.512,89.05,0.8000 (100.8),15 11,2023/06/28 14:14:12,
711,1328148275,재영전기 주식회사,오세화,분석,479731273,65.0,88.512,89.051,0.8005 (100.8005),1 11,2023/06/30 08:55:14,
712,1188111165,주식회사 세원이엔피디,이왕종,분석,479732683,65.0,88.513,89.051,0.8008 (100.8008),2 9,2023/06/29 08:32:19,
713,3118140518,두원이엔지 주식회사,권태욱,분석,479736016,65.0,88.513,89.052,0.8015 (100.8015),15 13,2023/06/28 17:00:51,
714,1058184793,(주)국제미디어,정환택,분석,479747338,65.0,88.516,89.054,0.8038 (100.8038),15 3,2023/06/29 08:57:50,
715,1232964633,샛별정보통신공사,최경주,분석,479748389,65.0,88.516,89.054,0.8041 (100.8041),9 1,2023/06/29 08:55:53,
716,1248709540,(주)휴먼,이민래,분석,479750027,65.0,88.516,89.054,0.8044 (100.8044),11 1,2023/06/29 10:23:15,
717,1068682075,주식회사 세이프원,이명근,분석,479758860,65.0,88.518,89.056,0.8063 (100.8063),8 1,2023/06/28 15:56:09,
718,1058622531,건웅신호산전(주),박정현,분석,479765920,65.0,88.519,89.057,0.8077 (100.8077),13 14,2023/06/30 09:00:47,
719,1358103388,이에스아이 주식회사,황근순,분석,479772000,65.0,88.52,89.058,0.8090 (100.809),3 9,2023/06/29 15:14:47,
720,1308630454,주식회사 에스엠에이,김성태,분석,479783607,65.0,88.523,89.06,0.8115 (100.8115),2 8,2023/06/28 12:31:23,
721,1208637620,주원통신기술 주식회사,김준기,분석,479790270,65.0,88.524,89.062,0.8129 (100.8129),14 7,2023/06/28 16:52:13,
722,1348176082,(주)화인전설,류옥현,분석,479797980,65.0,88.525,89.063,0.8145 (100.8145),3 12,2023/06/29 15:45:26,
723,1138139080,(주)성강통신기술사사무소,안치영,분석,479818130,65.0,88.529,89.067,0.8187 (100.8187),9 4,2023/06/30 09:09:50,
724,2030130565,이수정보통신,이한수,분석,479830051,65.0,88.531,89.069,0.8212 (100.8212),12 5,2023/06/29 17:44:31,
725,1138655784,주식회사 유씨큐넷,김경,분석,479832152,65.0,88.532,89.069,0.8217 (100.8217),11 12,2023/06/29 13:56:41,
726,4088110792,대진종합건설 주식회사,김정현,분석,479833000,65.0,88.532,89.07,0.8218 (100.8218),6 3,2023/06/30 09:00:17,
727,1178156325,주식회사 더나은산업,이예나,분석,479845000,65.0,88.534,89.072,0.8243 (100.8243),11 15,2023/06/29 11:47:56,
728,2208110305,주식회사 일신이앤드씨,홍영남,분석,479846429,65.0,88.535,89.072,0.8247 (100.8247),5 10,2023/06/29 17:01:34,
729,2408801852,주식회사 수현,양태영,분석,479868280,65.0,88.539,89.076,0.8292 (100.8292),8 15,2023/06/29 19:52:55,
730,1058198360,주식회사 더서울테크,박정규,분석,479874000,65.0,88.54,89.077,0.8304 (100.8304),6 9,2023/06/29 08:02:45,
731,1018176627,(주)엔터정보통신,이용구,분석,479874040,65.0,88.54,89.077,0.8305 (100.8305),12 13,2023/06/28 15:26:28,
