순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1062475052,한우리정보통신,전막동,분석,115785424,85.0,87.751,86.897,-0.96537 (99.03463),7 15,2014/02/21 10:51:30,
2,1088179663,주식회사 시큐뱅크,심재춘,분석,115794035,85.2,87.757,86.904,-0.95800 (99.042),10 9,2014/02/24 17:24:03,
3,1208637620,주원통신기술 주식회사,김준기,분석,115800930,85.2,87.763,86.909,-0.95211 (99.04789),13 14,2014/02/25 09:12:02,
4,1078162422,유비시스템컴 주식회사,양승원,분석,115801867,85.2,87.763,86.91,-0.95130 (99.0487),7 15,2014/02/24 12:39:15,
5,1013893125,나라전자,이호경,분석,115817760,85.6,87.775,86.922,-0.93771 (99.06229),6 10,2014/02/24 11:18:16,
6,1108103322,광일통신(주),박병선,분석,115817884,85.6,87.775,86.922,-0.93761 (99.06239),7 9,2014/02/20 18:15:58,
7,1018138303,(주)비엘에스,안홍서,분석,115822810,85.6,87.779,86.925,-0.93339 (99.06661),9 2,2014/02/25 09:48:27,
8,1198174810,에이원네트워크주식회사,신동훈,분석,115826800,85.6,87.782,86.928,-0.92998 (99.07002),13 10,2014/02/22 10:15:00,
9,2148661411,(주)엘리시스,이시정,분석,115840100,85.8,87.792,86.938,-0.91860 (99.0814),11 7,2014/02/24 09:43:20,
10,1142165063,창일정보통신공사,박석우,분석,115847690,86.0,87.798,86.944,-0.91211 (99.08789),3 7,2014/02/24 10:10:43,
11,1058168298,이화통신(주),이선행,분석,115852100,86.0,87.801,86.947,-0.90834 (99.09166),1 5,2014/02/21 17:27:21,
12,1054180243,태우산전,강정자,분석,115861960,86.2,87.809,86.955,-0.89991 (99.10009),8 5,2014/02/24 09:21:33,
13,2098133373,주식회사 씨스넷,이명재,분석,115876459,86.4,87.82,86.966,-0.88750 (99.1125),14 13,2014/02/25 10:04:35,
14,2148107988,(주)서울정보시스템,이문현,분석,115897150,86.8,87.835,86.981,-0.86981 (99.13019),11 3,2014/02/20 22:21:55,
15,2068601047,왕건전기 주식회사,한미라,분석,115900820,86.8,87.838,86.984,-0.86667 (99.13333),15 6,2014/02/25 09:05:54,
16,2148687288,(주)포어링크,송기봉,분석,115902400,86.8,87.839,86.985,-0.86532 (99.13468),4 15,2014/02/24 16:12:48,
17,1138604679,(주) 투데이게이트,이민자,분석,115933710,87.2,87.863,87.009,-0.83854 (99.16146),7 6,2014/02/21 11:20:11,
18,2208726454,한국랜트로비젼(주),조병진,분석,115936786,87.4,87.865,87.011,-0.83590 (99.1641),12 2,2014/02/21 19:46:16,
19,1088189685,(주)태산정보기술,서정범,분석,115949179,87.6,87.875,87.02,-0.82530 (99.1747),8 5,2014/02/20 16:49:39,
20,1078143707,(주)신창전기,홍성수,분석,115951500,87.6,87.877,87.022,-0.82332 (99.17668),1 2,2014/02/25 08:48:59,
21,1018639665,(주)한양인프라넷,김주호,분석,115957830,87.6,87.881,87.027,-0.81791 (99.18209),7 15,2014/02/20 09:44:55,
22,1208147588,서현정보통신(주),배상만,분석,115959595,87.6,87.883,87.028,-0.81640 (99.1836),13 7,2014/02/24 10:00:25,
23,1098120807,(주)케이비에스비즈니스,박갑진,분석,115978687,88.0,87.897,87.042,-0.80007 (99.19993),3 14,2014/02/24 20:45:08,
24,1198174315,주식회사 다솜이엔씨,송인주,분석,115985485,88.0,87.902,87.048,-0.79425 (99.20575),11 5,2014/02/24 09:35:02,
25,1078731896,(주)비시텍코리아,임헌욱,분석,115996763,88.2,87.911,87.056,-0.78460 (99.2154),11 9,2014/02/20 10:21:18,
26,2068648848,주식회사 더블유티씨,이홍기,분석,115999680,88.2,87.913,87.058,-0.78211 (99.21789),9 1,2014/02/24 23:31:44,
27,1048157783,(주)서울정보컴,고응준,분석,116000036,88.2,87.913,87.059,-0.78181 (99.21819),12 2,2014/02/20 11:52:33,
28,1098150581,주식회사 우진파워텍,한용일,분석,116003333,88.4,87.916,87.061,-0.77899 (99.22101),1 12,2014/02/24 09:01:21,
29,4088168391,금상디엔씨(주),신동인,분석,116007870,88.4,87.919,87.064,-0.77510 (99.2249),11 3,2014/02/24 18:27:12,
30,1188117816,(주)영원정보통신,전춘식,분석,116008010,88.4,87.919,87.064,-0.77498 (99.22502),15 13,2014/02/21 12:14:46,
31,1088195004,(주)한양케이앤이,김홍인,분석,116011370,88.4,87.922,87.067,-0.77211 (99.22789),15 3,2014/02/24 09:32:44,
32,2148108857,대동종합전설 주식회사,문대중,분석,116016171,88.6,87.926,87.071,-0.76800 (99.232),11 8,2014/02/24 10:01:35,
33,2208180951,엘지정보기술(주),엄태원,분석,116020613,88.6,87.929,87.074,-0.76421 (99.23579),10 5,2014/02/20 14:03:10,
34,2030130565,이수정보통신,이한수,분석,116022484,88.6,87.93,87.075,-0.76260 (99.2374),3 6,2014/02/25 09:32:46,
35,1138169250,코리아이지텔주식회사,임규학,분석,116023100,88.6,87.931,87.076,-0.76208 (99.23792),4 9,2014/02/24 09:36:05,
36,2018179526,중앙케이블네트워크(주),노상우,분석,116029849,88.8,87.936,87.081,-0.75631 (99.24369),5 8,2014/02/24 09:31:06,
37,2101135738,진영ENC,조근호,분석,116044580,89.0,87.947,87.092,-0.74371 (99.25629),9 1,2014/02/24 10:01:45,
38,1078747777,(주)다인정보통신,박성근,분석,116045750,89.0,87.948,87.093,-0.74270 (99.2573),15 12,2014/02/24 11:49:11,
39,1068611721,우리보안 주식회사,이명재,분석,116048708,89.0,87.95,87.095,-0.74017 (99.25983),1 8,2014/02/25 08:41:43,
40,2068120414,(주)일광기업,오도진,분석,116055950,89.2,87.956,87.1,-0.73398 (99.26602),15 11,2014/02/21 13:46:52,
41,2158676426,주식회사 건영이앤씨,박준범,분석,116056000,89.2,87.956,87.101,-0.73394 (99.26606),13 11,2014/02/20 13:30:46,
42,2128196942,동진이앤씨(주),허우혁,분석,116058131,89.2,87.957,87.102,-0.73211 (99.26789),4 2,2014/02/24 22:15:54,
43,2118726218,주식회사 씨그테크,이윤호,분석,116058770,89.2,87.958,87.103,-0.73157 (99.26843),9 6,2014/02/24 10:50:46,
44,1198635165,(주)세화정보통신,김영주,분석,116077780,89.4,87.972,87.117,-0.71531 (99.28469),7 14,2014/02/24 12:48:45,
45,1138628948,주식회사 씨큐프라임,이승열,분석,116079655,89.4,87.974,87.118,-0.71370 (99.2863),12 13,2014/02/24 16:37:56,
46,1188111165,주식회사 세원이엔피디,이왕종,분석,116081520,89.6,87.975,87.12,-0.71211 (99.28789),6 10,2014/02/24 09:41:32,
47,2011497895,정우이앤씨,유동환,분석,116090295,89.6,87.982,87.126,-0.70460 (99.2954),4 8,2014/02/24 13:50:02,
48,2108168251,풀무엔지니어링주식회사,황윤상,분석,116091347,89.6,87.983,87.127,-0.70370 (99.2963),12 8,2014/02/21 15:12:12,
49,1088155278,금하개발(주),김채모,분석,116097770,89.8,87.988,87.132,-0.69821 (99.30179),2 7,2014/02/24 19:22:09,
50,1068669669,(주)일광통신,이병일,분석,116099600,89.8,87.989,87.133,-0.69665 (99.30335),14 6,2014/02/24 09:19:20,
51,1138191825,유경 주식회사,윤성호,분석,116103290,89.8,87.992,87.136,-0.69349 (99.30651),1 3,2014/02/21 11:33:53,
52,1068603240,태경이엘피 주식회사,김평석,분석,116110424,90.0,87.997,87.141,-0.68739 (99.31261),1 12,2014/02/24 17:15:08,
53,2188117964,(주)투윈스컴,박성하,분석,116120220,89.8,88.005,87.149,-0.67901 (99.32099),9 11,2014/02/25 08:07:29,
54,1078619629,염광전기통신(주),최인재,분석,116122562,89.8,88.006,87.15,-0.67701 (99.32299),13 8,2014/02/21 15:30:59,
55,1088127729,주식회사 대원네시스,이연호,분석,116134254,89.6,88.015,87.159,-0.66700 (99.333),15 5,2014/02/22 12:14:45,
