순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1118128082,(주)디투엔지니어링  [최종낙찰],김낙경,분석,181264880,85.0,87.745,88.12,0.42850 (100.4285),14 9,2014/05/13 13:34:49,
2,1198627971,(주)구주네트웍,조창현,분석,181268662,85.0,87.747,88.122,0.43060 (100.4306),7 10,2014/05/12 10:04:18,
3,2158140525,(주)신세계전기,구본주,분석,181272092,85.0,87.748,88.124,0.43250 (100.4325),10 2,2014/05/13 09:02:44,
4,1058192352,한아름정보통신(주),손경선,분석,181273350,85.0,87.749,88.125,0.43319 (100.43319),4 2,2014/05/09 13:34:18,
5,1048120291,청음통신 주식회사,임광희,분석,181274500,85.0,87.749,88.125,0.43383 (100.43383),4 9,2014/05/13 10:49:49,
6,2188118793,한국영상(주),송화재,분석,181279311,85.0,87.752,88.128,0.43650 (100.4365),8 2,2014/05/09 17:42:57,
7,1198602494,(주) 네오인아이텍,김희숙,분석,181282190,85.0,87.753,88.129,0.43809 (100.43809),1 2,2014/05/12 11:06:59,
8,2108122823,우영정보통신(주),황인희,분석,181286200,85.2,87.755,88.131,0.44031 (100.44031),13 10,2014/05/13 08:44:22,
9,2140562973,대산정보통신공사,오도균,분석,181296324,85.2,87.76,88.136,0.44592 (100.44592),4 5,2014/05/12 07:21:22,
10,2078126444,(주)대영전설,김문영,분석,181303600,85.2,87.763,88.139,0.44995 (100.44995),3 6,2014/05/07 15:38:02,
11,1168111572,남성기전(주),최전남,분석,181310600,85.4,87.767,88.143,0.45383 (100.45383),13 8,2014/05/08 13:44:02,
12,1108154781,(주)태경전업,정태홍,분석,181322764,85.4,87.773,88.149,0.46057 (100.46057),15 10,2014/05/08 17:10:12,
13,1048178207,주식회사 씨에스티씨,김현숙,분석,181327900,85.6,87.775,88.151,0.46342 (100.46342),4 6,2014/05/12 10:08:31,
14,2158743320,(주)아미넷,신용하,분석,181328946,85.6,87.776,88.152,0.46400 (100.464),13 15,2014/05/11 07:31:36,
15,2118193336,주식회사 국제비엠에스,윤도선,분석,181332900,85.6,87.778,88.154,0.46619 (100.46619),7 11,2014/05/13 09:23:38,
16,1098160416,(주)용진정보통신,도용석,분석,181334360,85.6,87.778,88.154,0.46699 (100.46699),15 2,2014/05/08 08:46:32,
17,2148180640,(주)남인정보통신,김남호,분석,181337970,85.6,87.78,88.156,0.46900 (100.469),15 2,2014/05/12 08:43:32,
18,2098122288,하나로넷주식회사,이 오,분석,181342664,85.6,87.782,88.158,0.47160 (100.4716),6 14,2014/05/13 09:30:09,
19,2048124559,(주)대용와트스,남상태,분석,181347357,85.8,87.785,88.161,0.47420 (100.4742),14 5,2014/05/12 16:09:28,
20,1048635974,주식회사 성원통신,송준형,분석,181347842,85.8,87.785,88.161,0.47446 (100.47446),5 10,2014/05/13 09:13:23,
21,2148669048,보라정보통신 주식회사,송철상,분석,181354400,85.8,87.788,88.164,0.47810 (100.4781),2 12,2014/05/09 14:08:29,
22,2118161514,주식회사 씨그널정보통신,장철진,분석,181357700,85.8,87.79,88.166,0.47993 (100.47993),12 13,2014/05/08 20:59:18,
23,2078129117,경우전기(주),김명현,분석,181374430,86.0,87.798,88.174,0.48920 (100.4892),11 13,2014/05/13 09:17:52,
24,1168105686,대덕전설(주),최태영,분석,181378581,86.0,87.8,88.176,0.49150 (100.4915),11 2,2014/05/12 09:21:39,
25,2048159043,이앤씨텔레콤(주),김진갑,분석,181380567,86.0,87.801,88.177,0.49260 (100.4926),13 12,2014/05/13 10:32:47,
26,2148722924,주식회사 다음정보기술,김은선,분석,181382552,86.0,87.802,88.178,0.49370 (100.4937),4 2,2014/05/07 15:27:58,
27,1238166376,원전기통신 주식회사,김경태,분석,181383640,86.0,87.802,88.178,0.49430 (100.4943),7 4,2014/05/08 14:55:09,
28,2118713620,(주) 필라테크,박동현,분석,181391590,86.2,87.806,88.182,0.49870 (100.4987),3 6,2014/05/12 17:24:11,
29,2040371641,한서전자,김영옥,분석,181393541,86.2,87.807,88.183,0.49978 (100.49978),12 3,2014/05/13 08:59:56,
30,2090130961,우리통신,박현준,분석,181393920,86.2,87.807,88.183,0.49999 (100.49999),6 8,2014/05/10 06:49:40,
31,1058179892,(주)지에스컴,김형호,분석,181399240,86.2,87.81,88.186,0.50294 (100.50294),6 2,2014/05/12 13:30:35,
32,1138628948,주식회사 씨큐프라임,이승열,분석,181399338,86.2,87.81,88.186,0.50300 (100.503),11 9,2014/05/12 09:34:17,
33,1198635165,(주)세화정보통신,김영주,분석,181402220,86.2,87.811,88.187,0.50459 (100.50459),2 13,2014/05/12 09:01:12,
34,1088607510,애드온스마트 주식회사,신승자,분석,181408100,86.2,87.814,88.19,0.50785 (100.50785),3 10,2014/05/13 09:38:58,
35,2148685145,(주)티씨아이네트,하근호,분석,181408300,86.2,87.814,88.19,0.50796 (100.50796),6 12,2014/05/08 16:03:38,
36,1188114764,(주)세빛전자통신,이상호,분석,181410010,86.4,87.815,88.191,0.50891 (100.50891),13 12,2014/05/12 11:52:16,
37,2048174990,주식회사 기가네트워크,김병수,분석,181416000,86.4,87.818,88.194,0.51223 (100.51223),13 9,2014/05/13 13:56:23,
38,1058652020,(주)나나테크,허손구,분석,181416122,86.4,87.818,88.194,0.51229 (100.51229),11 10,2014/05/08 08:33:35,
39,1108174749,유프로시스(주),김종본,분석,181417928,86.4,87.819,88.195,0.51330 (100.5133),2 11,2014/05/12 09:52:39,
40,1128141680,주식회사엠케이씨티,장재철,분석,181419730,86.4,87.82,88.196,0.51429 (100.51429),4 12,2014/05/13 09:03:28,
