순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148122316.0,금송전기(주),조인환,분석,10325940,87.942,89.341,1.82000 (101.82),,2014/03/19 11:00:45,
2,1138166985.0,(주)에스앤티에스,이청대,분석,10474330,89.206,90.625,3.28321 (103.28321),,2014/03/13 17:24:08,
3,1018639665.0,(주)한양인프라넷,김주호,분석,11538530,98.27,99.833,13.77687 (113.77687),,2014/03/17 09:25:23,
4,2108127717.0,프로스타주식회사,최유성,분석,11557772,98.434,100.0,13.96660 (113.9666),,2014/03/17 10:45:33,
5,1138158414.0,(주)신우종합정보,김찬종,분석,11617500,98.942,100.516,14.55556 (114.55556),,2014/03/18 11:34:46,
-2,2048161869.0,(주)근영이엔씨,이성영,분석,10280527,87.556,88.949,1.37220 (101.3722),,2014/03/17 09:53:52,적격률 탈락
-3,1108154781.0,(주)태경전업,정태홍,분석,10279272,87.545,88.938,1.35982 (101.35982),,2014/03/18 07:45:39,적격률 탈락
-4,2048162849.0,(주)비마전기,박상래,분석,10275820,87.516,88.908,1.32578 (101.32578),,2014/03/18 09:41:36,적격률 탈락
-5,,(주)스마트게이트,김민우,분석,10272414,87.487,88.878,1.29220 (101.2922),,2014/03/18 09:31:08,적격률 탈락
-6,1148187270.0,진영정보통신(주),차진길,분석,10271400,87.478,88.87,1.28220 (101.2822),,2014/03/18 15:24:46,적격률 탈락
-7,,태광 정보 통신,조호칠,분석,10271140,87.476,88.867,1.27963 (101.27963),,2014/03/18 06:42:21,적격률 탈락
-8,2128140491.0,(주)벧엘정보통신,채수진,분석,10270644,87.472,88.863,1.27474 (101.27474),,2014/03/19 09:44:15,적격률 탈락
-9,,청음통신 주식회사,임광희,분석,10268600,87.454,88.845,1.25459 (101.25459),,2014/03/19 14:50:35,적격률 탈락
-10,2158714581.0,씨엠티정보통신(주),이광운,분석,10264557,87.42,88.81,1.21472 (101.21472),,2014/03/17 10:11:49,적격률 탈락
-11,,주식회사 씨앤피테크,제해동,분석,10262485,87.402,88.792,1.19429 (101.19429),,2014/03/17 16:04:03,적격률 탈락
-12,2158171237.0,(주)모빌텍,오승환,분석,10260012,87.381,88.771,1.16991 (101.16991),,2014/03/14 17:57:09,적격률 탈락
-13,1058752027.0,동서에너지(주),문정림,분석,10259040,87.373,88.763,1.16032 (101.16032),,2014/03/17 16:04:35,적격률 탈락
-14,1188114764.0,(주)세빛전자통신,이상호,분석,10256700,87.353,88.742,1.13725 (101.13725),,2014/03/18 16:13:15,적격률 탈락
-15,,(주)성동인더스,홍성원,분석,10256670,87.353,88.742,1.13695 (101.13695),,2014/03/17 16:51:34,적격률 탈락
-16,1068627989.0,(주)큐엔아이텍,주일권,분석,10255407,87.342,88.731,1.12450 (101.1245),,2014/03/18 11:20:57,적격률 탈락
-17,2078110694.0,범한기공 주식회사,유명종,분석,10254530,87.334,88.724,1.11585 (101.11585),,2014/03/19 08:28:39,적격률 탈락
-18,1058649262.0,주식회사 노하우정보통신,임창배,분석,10252980,87.321,88.71,1.10057 (101.10057),,2014/03/18 09:34:07,적격률 탈락
-19,1138607472.0,조은케이블서비스주식회사,이을복,분석,10250174,87.297,88.686,1.07290 (101.0729),,2014/03/17 19:45:04,적격률 탈락
-20,2098141233.0,(주)미래앤하이네트웍,이무진,분석,10249430,87.291,88.679,1.06556 (101.06556),,2014/03/18 13:20:33,적격률 탈락
-21,1054168142.0,한국신호,황세룡,분석,10249030,87.287,88.676,1.06162 (101.06162),,2014/03/14 14:33:10,적격률 탈락
-22,2178135988.0,주식회사 조은정보,조용정,분석,10248330,87.281,88.67,1.05471 (101.05471),,2014/03/18 14:38:45,적격률 탈락
-23,2101135738.0,진영ENC,조근호,분석,10247192,87.272,88.66,1.04349 (101.04349),,2014/03/18 11:50:34,적격률 탈락
-24,2068179706.0,(주)씨엠유니버샬,전재용,분석,10246300,87.264,88.652,1.03470 (101.0347),,2014/03/18 15:49:36,적격률 탈락
-25,2078147814.0,(주)대호엔지니어링,윤용상,분석,10245000,87.253,88.641,1.02188 (101.02188),,2014/03/17 11:33:21,적격률 탈락
-26,2058140829.0,원앤원산업개발(주),배애순,분석,10243795,87.243,88.631,1.01000 (101.01),,2014/03/18 14:21:32,적격률 탈락
-27,2130230588.0,태극정보통신,이상호,분석,10243336,87.239,88.627,1.00547 (101.00547),,2014/03/13 16:48:19,적격률 탈락
-28,1018144159.0,주식회사 넥선,박민호,분석,10241300,87.222,88.609,0.98539 (100.98539),,2014/03/18 17:25:51,적격률 탈락
-29,1138165384.0,(주)새서울개발,백승철,분석,10241000,87.219,88.607,0.98244 (100.98244),,2014/03/18 09:29:46,적격률 탈락
-30,1078156371.0,아주전자시스템(주),이재훈,분석,10240000,87.211,88.598,0.97258 (100.97258),,2014/03/17 10:21:45,적격률 탈락
-31,1098603050.0,(주)이루기술,박지현,분석,10239921,87.21,88.597,0.97180 (100.9718),,2014/03/18 09:38:50,적격률 탈락
-32,2068184285.0,주식회사 진명파워택,이명규,분석,10236570,87.181,88.568,0.93875 (100.93875),,2014/03/17 10:06:59,적격률 탈락
-33,2158182826.0,(주)한국전설엔지니어링,허만일,분석,10234252,87.162,88.548,0.91590 (100.9159),,2014/03/18 09:24:45,적격률 탈락
-34,2118606665.0,(주)화인전설,이순희,분석,10233890,87.159,88.545,0.91233 (100.91233),,2014/03/18 21:32:09,적격률 탈락
-35,1078682044.0,명승파워넷 주식회사,공건식,분석,10233200,87.153,88.539,0.90552 (100.90552),,2014/03/18 13:05:23,적격률 탈락
-36,2068611905.0,(주)한포넷,이현우,분석,10233020,87.151,88.537,0.90375 (100.90375),,2014/03/18 09:28:16,적격률 탈락
-37,2108108684.0,주식회사 대금이앤아이,김종우,분석,10231860,87.141,88.527,0.89231 (100.89231),,2014/03/14 16:09:06,적격률 탈락
-38,,주식회사 나오디지탈,안병후,분석,10231800,87.141,88.527,0.89172 (100.89172),,2014/03/18 09:55:28,적격률 탈락
-39,1013893125.0,나라전자,이호경,분석,10228810,87.115,88.501,0.86224 (100.86224),,2014/03/18 10:29:02,적격률 탈락
-40,2148685145.0,(주)티씨아이네트,하근호,분석,10227900,87.108,88.493,0.85326 (100.85326),,2014/03/18 09:33:36,적격률 탈락
-41,,주식회사 칸씨앤에스,황성주,분석,10226600,87.096,88.482,0.84044 (100.84044),,2014/03/19 09:39:03,적격률 탈락
-42,1208659755.0,(주)정운정보통신,곽덕문,분석,10226110,87.092,88.478,0.83561 (100.83561),,2014/03/18 09:24:26,적격률 탈락
-43,2118698428.0,테크노빌리지 주식회사,유인목,분석,10225570,87.088,88.473,0.83029 (100.83029),,2014/03/17 14:57:34,적격률 탈락
-44,1058629723.0,(주)트리콤미디어,어 기호,분석,10224090,87.075,88.46,0.81569 (100.81569),,2014/03/17 10:48:10,적격률 탈락
-45,1078606385.0,대선아이넷(주),신일자,분석,10224000,87.074,88.459,0.81481 (100.81481),,2014/03/18 18:00:58,적격률 탈락
-46,2158686337.0,(주)멜타이앤씨,정수봉,분석,10222060,87.058,88.443,0.79568 (100.79568),,2014/03/17 07:43:33,적격률 탈락
-47,2118645407,흥일정보통신(주),정본영,분석,10221040,87.049,88.434,0.78562 (100.78562),,2014/03/18 10:25:26,적격률 탈락
-48,2158690656,금성통신건설(주),윤영신,분석,10220970,87.048,88.433,0.78493 (100.78493),,2014/03/17 10:36:57,적격률 탈락
-49,,주식회사 큐엘씨파워정보통신,이철,분석,10220156,87.042,88.426,0.77690 (100.7769),,2014/03/18 10:23:48,적격률 탈락
-50,1058163594,(주)영원씨앤아이,김성호,분석,10220030,87.04,88.425,0.77566 (100.77566),,2014/03/18 09:46:08,적격률 탈락
-51,1138184945,에스엠티정보기술(주),이묵희,분석,10219948,87.04,88.424,0.77485 (100.77485),,2014/03/17 10:24:13,적격률 탈락
-52,1098617947,(주)소망아이앤티,서창숙,분석,10219330,87.035,88.419,0.76876 (100.76876),,2014/03/18 11:30:51,적격률 탈락
-53,2048129194,위성이앤씨(주),김두태,분석,10219000,87.032,88.416,0.76550 (100.7655),,2014/03/17 18:49:42,적격률 탈락
-54,,주식회사 데스카,육수연,분석,10218900,87.031,88.415,0.76452 (100.76452),,2014/03/18 10:15:34,적격률 탈락
-55,1078197386,(주)뉴스텍시스템즈,성동식,분석,10218715,87.029,88.414,0.76269 (100.76269),,2014/03/18 11:58:59,적격률 탈락
-56,2170366237,염광통신공사,기홍용,분석,10218000,87.023,88.408,0.75564 (100.75564),,2014/03/17 16:17:27,적격률 탈락
-57,1148671526,(주)엠지에스텔레콤,허인무,분석,10217800,87.021,88.406,0.75367 (100.75367),,2014/03/17 10:54:36,적격률 탈락
-58,10981*****,(주)공항엔지니어링,이은순,분석,10217520,87.019,88.403,0.75091 (100.75091),,2014/03/19 09:01:06,적격률 탈락
-59,1198180947,한빛에이스전통(주),허경만,분석,10216823,87.013,88.397,0.74404 (100.74404),,2014/03/18 10:59:57,적격률 탈락
-60,1058714080,(주) 한일이앤에스,박완교,분석,10216799,87.013,88.397,0.74380 (100.7438),,2014/03/18 15:29:54,적격률 탈락
-61,2158168275,천마정보통신(주),전덕배,분석,10216500,87.01,88.395,0.74085 (100.74085),,2014/03/18 17:10:40,적격률 탈락
-62,2118620935,주식회사 한양티이씨,조형국,분석,10216306,87.009,88.393,0.73894 (100.73894),,2014/03/18 16:42:27,적격률 탈락
-63,1178152085,대원미디어통신(주),이무기,분석,10215970,87.006,88.39,0.73563 (100.73563),,2014/03/17 09:00:30,적격률 탈락
-64,2208726454,한국랜트로비젼(주),조병진,분석,10215754,87.004,88.388,0.73350 (100.7335),,2014/03/18 09:13:42,적격률 탈락
-65,,주식회사한양시큐리티,신동준,분석,10215399,87.001,88.385,0.72999 (100.72999),,2014/03/17 20:15:34,적격률 탈락
-66,1028117878,(주)한일종합산업,박준용,분석,10214960,86.997,88.381,0.72567 (100.72567),,2014/03/18 10:09:11,적격률 탈락
-67,2098122288,하나로넷주식회사,이 오,분석,10214913,86.997,88.381,0.72520 (100.7252),,2014/03/18 11:39:13,적격률 탈락
-68,1138628948,주식회사 씨큐프라임,이승열,분석,10214912,86.997,88.381,0.72519 (100.72519),,2014/03/18 15:51:44,적격률 탈락
-69,1088124659,(주)비젼텔레콤,김진수,분석,10214880,86.997,88.381,0.72488 (100.72488),,2014/03/17 15:20:21,적격률 탈락
-70,1078746443,(주)라인테크놀로지,유현식,분석,10214141,86.99,88.374,0.71759 (100.71759),,2014/03/18 11:00:28,적격률 탈락
-71,2148669602,(주)우호텔레콤,이강록,분석,10213920,86.988,88.372,0.71541 (100.71541),,2014/03/18 16:24:54,적격률 탈락
-72,2068183364,(주)두암정보통신,권영홍,분석,10213200,86.982,88.366,0.70831 (100.70831),,2014/03/14 13:41:51,적격률 탈락
-73,1168132242,한전케이디엔(주),김병일,분석,10212990,86.981,88.364,0.70624 (100.70624),,2014/03/17 14:26:00,적격률 탈락
-74,,(주)신흥에프에이,박인숙,분석,10212930,86.98,88.364,0.70565 (100.70565),,2014/03/17 14:21:01,적격률 탈락
-75,1068184554,(주)송화전기통신,고진홍,분석,10211920,86.971,88.355,0.69569 (100.69569),,2014/03/17 11:11:46,적격률 탈락
