순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048644318,에스엘통신주식회사  [최종낙찰],이찬희,분석,20209489,86.0,87.798,87.222,-0.59530 (99.4047),7 14,2014/09/05 09:01:22,
2,2068167587,주식회사 보다텍,임민혜,분석,20211989,86.2,87.809,87.233,-0.58301 (99.41699),15 4,2014/09/02 16:41:15,
3,1058746506,(주)파워일렉,이정림,분석,20215710,86.6,87.825,87.249,-0.56471 (99.43529),10 7,2014/09/03 13:04:44,
4,1198602494,(주) 네오인아이텍,김희숙,분석,20245550,89.2,87.955,87.378,-0.41793 (99.58207),12 3,2014/09/04 17:10:14,
5,1178122655,셀렉트정보기술(주),임윤정,분석,20264138,89.2,88.036,87.458,-0.32650 (99.6735),10 13,2014/09/05 09:27:50,
6,2018603701,소성정보기술 (주),김금남,분석,20273981,88.4,88.079,87.5,-0.27809 (99.72191),15 4,2014/09/05 09:33:47,
7,1078688354,(주)혜인에스앤에스,유순희,분석,20279420,88.0,88.102,87.524,-0.25133 (99.74867),2 1,2014/09/03 15:42:26,
8,1098154781,(주)공항엔지니어링,이은순,분석,20284160,87.6,88.123,87.544,-0.22802 (99.77198),15 3,2014/09/04 17:44:11,
9,1088167041,(주)가디엘,최혜심,분석,20285505,87.4,88.129,87.55,-0.22140 (99.7786),11 12,2014/09/05 09:39:45,
10,1338113707,(주)대보통신,염영숙,분석,20286200,87.4,88.132,87.553,-0.21799 (99.78201),3 14,2014/09/03 11:32:48,
11,1138653369,(주)제이앤비이노베이션,오명숙,분석,20290265,87.0,88.149,87.571,-0.19799 (99.80201),3 5,2014/09/03 14:54:04,
12,1078162397,신용통신 주식회사,변옥희,분석,20296391,86.4,88.176,87.597,-0.16786 (99.83214),5 6,2014/09/03 13:54:24,
13,1118124994,오리엔트정보통신 주식회사,이경미,분석,20306000,85.6,88.218,87.639,-0.12059 (99.87941),7 11,2014/09/05 08:54:00,
14,2048626080,주식회사 엘제이이엔지,임성희,분석,20307265,85.6,88.223,87.644,-0.11437 (99.88563),6 2,2014/09/05 08:29:52,
15,1098160833,(주)포트론,곽정례,분석,20336520,85.0,88.35,87.77,0.02952 (100.02952),15 5,2014/09/05 08:47:38,
16,1198123174,주식회사 도래정보시스템,이은숙,분석,20337930,85.0,88.356,87.776,0.03646 (100.03646),3 4,2014/09/05 09:11:28,
17,1138604679,(주) 투데이게이트,이민자,분석,20347150,85.0,88.396,87.816,0.08181 (100.08181),15 5,2014/09/03 13:55:15,
18,1198658528,진솔이앤에스 주식회사,김정현,분석,20348937,85.0,88.404,87.824,0.09060 (100.0906),5 1,2014/09/04 17:01:17,
19,2158784530,주식회사 대운텔레시스,장안성,분석,20358837,85.0,88.447,87.867,0.13930 (100.1393),12 1,2014/09/04 16:18:11,
20,2298117246,투빅스(주),김정란,분석,20378000,85.0,88.53,87.949,0.23355 (100.23355),5 12,2014/09/02 10:04:10,
21,1088159691,(주)다우텔레콤,이영순,분석,20384250,85.0,88.558,87.976,0.26429 (100.26429),12 1,2014/09/04 12:54:01,
22,1178169252,엠에스온(주),이경미,분석,20385775,85.0,88.564,87.983,0.27180 (100.2718),10 2,2014/09/04 14:36:03,
23,1054180243,태우산전,강정자,분석,20390105,85.0,88.583,88.002,0.29309 (100.29309),6 11,2014/09/05 09:19:04,
24,2118606665,(주)화인전설,이순희,분석,20392412,85.0,88.593,88.012,0.30444 (100.30444),13 6,2014/09/04 22:55:41,
25,1048178207,주식회사 씨에스티씨,김현숙,분석,20398910,85.0,88.621,88.04,0.33640 (100.3364),9 10,2014/09/04 16:01:32,
26,1188105192,(주)효원엔지니어링,강영순,분석,20404418,85.0,88.645,88.063,0.36350 (100.3635),9 14,2014/09/04 15:47:05,
27,1108609224,주식회사 두루스코,김옥연,분석,20413180,85.0,88.683,88.101,0.40659 (100.40659),1 8,2014/09/04 15:20:12,
28,1018605239,주식회사 뉴비젼이엔지,전대순,분석,20416014,85.0,88.696,88.114,0.42053 (100.42053),11 14,2014/09/03 17:26:05,
29,2048174554,주식회사 창흥텔레콤,진경미,분석,20426400,85.0,88.741,88.158,0.47162 (100.47162),9 10,2014/09/05 07:52:07,
30,2298130972,(주)태주이엔지,원미숙,분석,20432994,85.0,88.769,88.187,0.50405 (100.50405),1 4,2014/09/03 11:34:13,
31,1058752027,동서에너지(주),문정림,분석,20436683,85.0,88.785,88.203,0.52220 (100.5222),14 9,2014/09/03 17:12:17,
32,1078606385,대선아이넷(주),신일자,분석,20450000,85.0,88.843,88.26,0.58770 (100.5877),6 13,2014/09/03 16:47:11,
33,1058730625,주식회사 신한네오텍,강미순,분석,20463560,85.0,88.902,88.319,0.65440 (100.6544),4 14,2014/09/04 08:45:02,
34,1048159651,(주)성우음향정보통신,송민자,분석,20472751,85.0,88.942,88.358,0.69961 (100.69961),1 14,2014/09/04 19:43:38,
