순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198642201,(주)한일이앤씨  [최종낙찰],서정석,분석,71634486,87.745,87.987,0.27647 (100.27647),9 13,2014/02/21 13:33:46,
2,1108157338,(주)메트로컴넷,최선민,분석,71638860,87.75,87.992,0.28260 (100.2826),14 11,2014/02/24 09:21:42,
3,1348182624,(주)이앤에스알앤디,이봉희,분석,71643580,87.756,87.998,0.28920 (100.2892),3 8,2014/02/24 09:51:23,
4,2148105563,(주)인성이엔씨,김규만,분석,71668000,87.786,88.028,0.32339 (100.32339),13 3,2014/02/24 08:13:52,
5,2038158148,한전산업개발주식회사,이삼선,분석,71732780,87.865,88.108,0.41407 (100.41407),11 12,2014/02/21 15:51:34,
6,1208110951,(주)세아네트웍스,박의숙,분석,71767160,87.907,88.15,0.46220 (100.4622),12 3,2014/02/24 09:48:58,
7,1058656119,(주)엔에스아이티,이동철,분석,71824238,87.977,88.22,0.54210 (100.5421),12 5,2014/02/21 13:13:48,
8,3052148506,오알커뮤니케이션,이호진,분석,71824360,87.977,88.22,0.54227 (100.54227),8 1,2014/02/20 17:58:26,
9,2048174554,주식회사 창흥텔레콤,진경미,분석,71842200,87.999,88.242,0.56724 (100.56724),14 1,2014/02/24 07:50:34,
10,1058654519,주식회사유비라인,이병오,분석,71874030,88.038,88.281,0.61180 (100.6118),9 14,2014/02/21 17:25:15,
11,2130230588,태극정보통신,이상호,분석,71890509,88.058,88.302,0.63486 (100.63486),4 1,2014/02/23 21:53:51,
12,1062475052,한우리정보통신,전막동,분석,71908800,88.081,88.324,0.66047 (100.66047),9 7,2014/02/20 09:53:06,
13,1188109785,주식회사 안세기술,이용안,분석,71909000,88.081,88.324,0.66075 (100.66075),10 1,2014/02/21 16:44:12,
14,1188114949,이주시스템(주),이복균,분석,71928721,88.105,88.349,0.68835 (100.68835),3 10,2014/02/24 09:19:13,
15,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,71945466,88.126,88.369,0.71180 (100.7118),7 9,2014/02/21 16:36:01,
16,1138163445,주식회사 삼도통신,이정경,분석,72099800,88.315,88.559,0.92784 (100.92784),8 1,2014/02/20 14:46:37,
17,2068614692,주식회사 조이 앤 바투,김양동,분석,72369300,88.645,88.89,1.30509 (101.30509),12 1,2014/02/21 13:16:36,
18,2178135988,주식회사 조은정보,조용정,분석,72393400,88.674,88.919,1.33883 (101.33883),10 11,2014/02/24 09:22:47,
19,1208147588,서현정보통신(주),배상만,분석,72435000,88.725,88.97,1.39706 (101.39706),1 8,2014/02/21 10:12:01,
20,2068184285,주식회사 진명파워택,이명규,분석,72896500,89.291,89.537,2.04309 (102.04309),13 14,2014/02/24 09:47:42,
21,1198602494,(주) 네오인아이텍,김희숙,분석,73008590,89.428,89.675,2.19999 (102.19999),14 1,2014/02/24 09:38:10,
22,1138157550,뉴코리아전자통신 주식회사,임이재,분석,78534982,96.197,96.463,9.93603 (109.93603),4 9,2014/02/24 08:09:48,
23,1088149704,이엔트컴(주),백석환,분석,80193000,98.228,98.499,12.25698 (112.25698),15 13,2014/02/21 11:15:48,
-1,1138653369,(주)제이앤비이노베이션,오명숙,분석,71599800,87.702,87.944,0.22792 (100.22792),14 11,2014/02/24 09:10:58,낙찰하한선 미달
-2,2298125412,스크린정보통신(주),조승제,분석,71588560,87.689,87.931,0.21219 (100.21219),13 2,2014/02/21 11:21:07,낙찰하한선 미달
-3,1058760401,케이비컨버전스 주식회사 (KB Convergence Co. Ltd),박형록,분석,71583781,87.683,87.925,0.20550 (100.2055),14 7,2014/02/24 10:16:12,낙찰하한선 미달
-4,1068142253,주식회사 밀로텍,최충식,분석,71549130,87.64,87.882,0.15699 (100.15699),6 5,2014/02/21 12:13:11,낙찰하한선 미달
-5,1188110211,(주)텔레텍코리아,윤광수,분석,71544130,87.634,87.876,0.14999 (100.14999),6 4,2014/02/21 12:25:40,낙찰하한선 미달
-6,2158676426,주식회사 건영이앤씨,박준범,분석,71514000,87.597,87.839,0.10781 (100.10781),6 13,2014/02/20 14:08:20,낙찰하한선 미달
-7,2148612657,한국전파기지국주식회사,장석하,분석,71483313,87.56,87.801,0.06486 (100.06486),2 10,2014/02/21 11:33:49,낙찰하한선 미달
-8,1130293323,성진정보통신,문계철,분석,71436000,87.502,87.743,-0.00137 (99.99863),15 8,2014/02/18 15:00:34,낙찰하한선 미달
-9,2098124011,(주)주암전기통신,정한석,분석,71355897,87.404,87.645,-0.11350 (99.8865),12 7,2014/02/22 17:06:43,낙찰하한선 미달
-10,1108194750,주식회사 씨큐넷,전지윤,분석,71336000,87.379,87.62,-0.14136 (99.85864),13 15,2014/02/24 09:16:55,낙찰하한선 미달
-11,1288138083,(주)유앤후레쉬,우재명,분석,71295360,87.329,87.571,-0.19825 (99.80175),6 5,2014/02/21 16:44:32,낙찰하한선 미달
-12,1138633645,주식회사 와이넷,석지윤,분석,71200800,87.214,87.454,-0.33061 (99.66939),7 14,2014/02/20 09:59:22,낙찰하한선 미달
-13,1058705558,주식회사 오시스네트웍스,강현소,분석,71200000,87.213,87.453,-0.33173 (99.66827),14 4,2014/02/20 16:43:20,낙찰하한선 미달
-14,1048159651,(주)성우음향정보통신,송민자,분석,71196949,87.209,87.45,-0.33601 (99.66399),12 7,2014/02/21 13:09:08,낙찰하한선 미달
-15,1198166421,(주)띠앗정보통신,우석희,분석,71165680,87.171,87.411,-0.37978 (99.62022),8 1,2014/02/21 08:34:09,낙찰하한선 미달
-16,2158686337,(주)멜타이앤씨,정수봉,분석,71152981,87.155,87.396,-0.39755 (99.60245),3 15,2014/02/18 16:24:34,낙찰하한선 미달
-17,1138607924,두성건설주식회사,안성병,분석,71130819,87.128,87.368,-0.42858 (99.57142),1 6,2014/02/24 09:12:44,낙찰하한선 미달
-18,1088175497,삼인시스텍(주),김용대,분석,71079794,87.065,87.306,-0.50000 (99.5),11 14,2014/02/24 09:49:40,낙찰하한선 미달
-19,1148182595,주식회사 싸인텔레콤,박영기,분석,71079000,87.064,87.305,-0.50111 (99.49889),11 3,2014/02/24 09:24:19,낙찰하한선 미달
-20,1078197085,(주)코어넷,소흥섭,분석,71047280,87.026,87.266,-0.54552 (99.45448),12 7,2014/02/24 09:07:50,낙찰하한선 미달
-21,1078636517,주식회사 국일이앤씨,서남석,분석,70865400,86.803,87.042,-0.80012 (99.19988),3 14,2014/02/21 16:22:05,낙찰하한선 미달
-22,2068179706,(주)씨엠유니버샬,전재용,분석,70697820,86.598,86.837,-1.03470 (98.9653),11 13,2014/02/21 15:13:01,낙찰하한선 미달
-23,1138185890,(주)두손씨에스티,최수경,분석,70365420,86.19,86.428,-1.50001 (98.49999),6 3,2014/02/24 09:17:04,낙찰하한선 미달
