순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078646354,(주)솔리비아  [최종낙찰],박정구,분석,704458311,45.0,86.746,86.464,-0.32299 (99.67701),8 4,2014/12/17 00:12:43,
2,1138150464,영동지이앤티(주),신강식,분석,704507710,45.0,86.752,86.47,-0.31600 (99.684),7 12,2014/12/15 11:43:17,
3,1080871178,코리아정보통신,윤미옥,분석,704512650,45.0,86.752,86.471,-0.31531 (99.68469),3 2,2014/12/16 08:24:56,
4,1148678591,주식회사엠아이코퍼레이션,이계림,분석,704521842,45.0,86.753,86.472,-0.31400 (99.686),11 9,2014/12/16 14:42:59,
5,2048602074,주식회사하이원텔레콤,이은순,분석,704545872,45.2,86.756,86.475,-0.31060 (99.6894),11 14,2014/12/15 13:13:04,
6,2128196942,동진이앤씨(주),민진식,분석,704548062,45.2,86.757,86.475,-0.31029 (99.68971),9 13,2014/12/16 23:25:23,
7,4108624445,(유)제이티솔루션,정미경,분석,704567780,45.2,86.759,86.478,-0.30750 (99.6925),12 1,2014/12/17 09:25:04,
8,2170477672,한국A/V산업,이재숙,분석,704572020,45.2,86.76,86.478,-0.30691 (99.69309),12 6,2014/12/15 08:10:41,
9,1068611721,우리보안 주식회사,이명재,분석,704583329,45.2,86.761,86.48,-0.30530 (99.6947),7 10,2014/12/17 08:56:51,
10,1062873386,이행정보통신공사,오흥식,분석,704590720,45.2,86.762,86.481,-0.30426 (99.69574),14 4,2014/12/15 10:20:36,
11,1208632760,(주)지티앤,은지훈,분석,704618753,45.4,86.765,86.484,-0.30029 (99.69971),3 13,2014/12/16 13:01:04,
12,2208139700,(주)애플파워,김성국,분석,704641988,45.4,86.768,86.487,-0.29700 (99.703),5 7,2014/12/15 19:12:35,
13,2208159759,승원시스템(주),장인호,분석,704649020,45.4,86.769,86.488,-0.29601 (99.70399),14 8,2014/12/15 14:10:34,
14,2158724513,옥산전기통신(주),고봉도,분석,704652500,45.4,86.77,86.488,-0.29552 (99.70448),1 4,2014/12/17 09:46:26,
15,2148772161,주식회사 비에스아이시스템,박해용,분석,704683220,45.4,86.773,86.492,-0.29117 (99.70883),15 10,2014/12/15 09:18:26,
16,1238632191,주식회사 에이플러스아이티,황은미,분석,704719400,45.6,86.778,86.496,-0.28605 (99.71395),5 8,2014/12/16 00:23:11,
17,2068183592,(주)신광티앤이,이일환,분석,704719730,45.6,86.778,86.496,-0.28600 (99.714),4 11,2014/12/16 11:40:56,
18,1278145771,태현정보통신(주),김현수,분석,704725030,45.6,86.778,86.497,-0.28525 (99.71475),12 1,2014/12/16 10:51:39,
19,2158602337,지엔네텔(주),고시영,분석,704731900,45.6,86.779,86.498,-0.28428 (99.71572),13 12,2014/12/17 09:45:49,
20,1048635917,주식회사 비전에스엔씨,김국배,분석,704745168,45.6,86.781,86.5,-0.28241 (99.71759),14 5,2014/12/15 10:44:23,
21,1058163594,(주)영원씨앤아이,김성호,분석,704795350,45.8,86.787,86.506,-0.27531 (99.72469),3 7,2014/12/16 09:14:44,
22,2068625883,주식회사 누리제어시스템,박상진,분석,704808778,45.8,86.789,86.507,-0.27341 (99.72659),9 15,2014/12/15 11:31:34,
23,2158138510,신신전기(주),하대청,분석,704810370,45.8,86.789,86.508,-0.27318 (99.72682),2 1,2014/12/15 08:32:38,
24,2158633714,라이텍정보기술(주),정기종,분석,704819800,45.8,86.79,86.509,-0.27185 (99.72815),7 2,2014/12/15 12:24:53,
25,1058188805,(주)경성텔레콤,김천수,분석,704837050,45.8,86.792,86.511,-0.26940 (99.7306),15 9,2014/12/16 17:57:56,
26,2028136758,주식회사 남양계전,민강기,분석,704865310,46.0,86.796,86.514,-0.26541 (99.73459),3 12,2014/12/17 09:25:51,
27,1078149604,주식회사 신화에프이씨,손기영,분석,704868744,46.0,86.796,86.515,-0.26492 (99.73508),14 11,2014/12/15 15:10:30,
28,1048607916,대신브이씨에스주식회사,김창선,분석,704876800,46.0,86.797,86.516,-0.26378 (99.73622),15 7,2014/12/15 09:49:36,
29,3148158884,주식회사 엘에스아이정보기술,이기병,분석,704880870,46.0,86.798,86.516,-0.26320 (99.7368),7 12,2014/12/17 09:30:18,
30,1098160416,(주)용진정보통신,도용석,분석,704882270,46.0,86.798,86.516,-0.26301 (99.73699),5 3,2014/12/15 11:28:11,
31,2068165221,유니슨전기(주),유창진,분석,704884936,46.0,86.798,86.517,-0.26263 (99.73737),3 9,2014/12/15 08:44:00,
32,5128117226,주식회사 보국전공,조경희,분석,704886520,46.0,86.798,86.517,-0.26240 (99.7376),15 4,2014/12/17 09:17:41,
