순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1180471750.0,주식회사 삼도통신,이정경,분석,39343000,87.745,87.497,-0.28242 (99.71758),,2014/05/15 17:01:24,
2,1198118405.0,우광기전(주),이기진,분석,39344000,87.747,87.499,-0.27989 (99.72011),,2014/05/13 13:44:22,
3,1180673427.0,한마음정보시스템,이순,분석,39344880,87.749,87.501,-0.27765 (99.72235),,2014/05/14 15:19:58,
4,1088149704.0,이엔트컴(주),백석환,분석,39345300,87.75,87.502,-0.27659 (99.72341),,2014/05/14 17:24:50,
5,2188109765.0,(주)웨이브컴,채인석,분석,39345530,87.751,87.502,-0.27601 (99.72399),,2014/05/15 10:35:23,
6,2208106252.0,(주)중선아이티씨,김방희,분석,39345847,87.751,87.503,-0.27520 (99.7248),,2014/05/16 08:20:35,
7,2068152425.0,(주)세원전자통신,박장욱,분석,39347620,87.755,87.507,-0.27071 (99.72929),,2014/05/15 17:26:32,
8,1098160833.0,(주)포트론,곽정례,분석,39350672,87.762,87.514,-0.26297 (99.73703),,2014/05/16 08:57:01,
9,1058188805.0,(주)경성텔레콤,김천수,분석,39352710,87.767,87.518,-0.25781 (99.74219),,2014/05/16 09:33:59,
10,1198132561.0,신한동력(주),오재근,분석,39354170,87.77,87.522,-0.25411 (99.74589),,2014/05/15 10:55:00,
11,2118161547.0,(주)필네트,박영만,분석,39355907,87.774,87.525,-0.24971 (99.75029),,2014/05/15 17:44:41,
12,1138636870.0,주식회사 나우시스템,이종한,분석,39356620,87.775,87.527,-0.24790 (99.7521),,2014/05/15 09:15:10,
13,2118606665.0,(주)화인전설,이순희,분석,39357436,87.777,87.529,-0.24583 (99.75417),,2014/05/12 21:56:00,
14,1408156117.0,주)지앤티네트웍스,송진호,분석,39357960,87.778,87.53,-0.24450 (99.7555),,2014/05/15 09:36:36,
15,2098122745.0,새결정보통신(주),고성진,분석,39357984,87.778,87.53,-0.24444 (99.75556),,2014/05/15 10:51:41,
16,2068663169.0,(주)지엠케이정보통신,현익재,분석,39359163,87.781,87.533,-0.24145 (99.75855),,2014/05/15 10:40:56,
17,1078166753.0,(주)태림이텍,양춘주,분석,39360682,87.784,87.536,-0.23760 (99.7624),,2014/05/16 15:00:02,
18,1178164238.0,(주)에스브로텍,안경환,분석,39361700,87.787,87.538,-0.23502 (99.76498),,2014/05/14 16:32:54,
19,1208134161.0,(주)파코코리아인더스,송재혁,분석,39362971,87.789,87.541,-0.23180 (99.7682),,2014/05/14 15:51:20,
20,2208785579.0,주식회사 선보통신,윤용중,분석,39363000,87.79,87.541,-0.23173 (99.76827),,2014/05/14 09:44:29,
21,1308613417.0,삼영에이아이씨(주),김정년,분석,39363280,87.79,87.542,-0.23102 (99.76898),,2014/05/14 22:35:42,
22,1068602542.0,주식회사 유셀네트웍스,김구동,분석,39369085,87.803,87.555,-0.21631 (99.78369),,2014/05/15 16:50:36,
23,2128168640.0,(주)진양이앤씨,이재돈,분석,39369441,87.804,87.555,-0.21540 (99.7846),,2014/05/14 14:24:36,
24,1098610416.0,(주)네시비스,이은섭,분석,39370480,87.806,87.558,-0.21277 (99.78723),,2014/05/15 11:29:58,
25,1058649262.0,주식회사 노하우정보통신,임창배,분석,39372000,87.81,87.561,-0.20892 (99.79108),,2014/05/14 09:37:18,
26,2078148017.0,(주)명신시스템,노근식,분석,39373830,87.814,87.565,-0.20428 (99.79572),,2014/05/14 09:10:03,
27,1138165384.0,(주)새서울개발,백승철,분석,39374500,87.815,87.567,-0.20258 (99.79742),,2014/05/15 08:53:20,
28,2058125376.0,주식회사 명성라이픽스,황석고,분석,39375090,87.816,87.568,-0.20109 (99.79891),,2014/05/15 08:59:43,
29,1078646354.0,(주)솔리비아,박정구,분석,39378650,87.824,87.576,-0.19206 (99.80794),,2014/05/14 09:34:54,
30,1088193869.0,(주)동명텔레콤,김경은,분석,39378900,87.825,87.577,-0.19143 (99.80857),,2014/05/15 14:52:32,
31,1198175027.0,(주)케이웍스,김영주,분석,39380385,87.828,87.58,-0.18767 (99.81233),,2014/05/15 08:47:20,
32,1168153290.0,(주)에스비기공,노상봉,분석,39380880,87.829,87.581,-0.18641 (99.81359),,2014/05/15 13:56:35,
33,,청음통신 주식회사,임광희,분석,39383700,87.836,87.587,-0.17926 (99.82074),,2014/05/16 14:22:14,
34,1188120780.0,(주)웅비정보통신,박근택,분석,39385287,87.839,87.591,-0.17524 (99.82476),,2014/05/14 10:02:32,
35,,주식회사 칸씨앤에스,황성주,분석,39386400,87.842,87.593,-0.17242 (99.82758),,2014/05/16 09:15:19,
