순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2028136990,(주)무궁화전자  [최종낙찰],이효형,분석,116802708,85.0,87.746,88.606,0.98169 (100.98169),3 14,2014/05/02 10:20:42,
2,1130855068,태광 정보 통신,조호칠,분석,116816710,85.2,87.757,88.617,0.99379 (100.99379),13 6,2014/05/08 11:04:40,
3,2148612657,한국전파기지국주식회사,장석하,분석,116821572,85.2,87.76,88.62,0.99799 (100.99799),4 9,2014/05/08 15:10:41,
4,1018605239,주식회사 뉴비젼이엔지,전대순,분석,116821975,85.2,87.761,88.621,0.99834 (100.99834),9 13,2014/05/07 09:48:57,
5,2128144255,경방전기통신(주),장기인,분석,116837284,85.4,87.772,88.632,1.01158 (101.01158),10 13,2014/05/09 09:21:05,
6,1138132447,태진정보통신(주),정태수,분석,116857152,85.8,87.787,88.647,1.02876 (101.02876),9 13,2014/05/09 09:27:56,
7,2108168251,풀무엔지니어링주식회사,황윤상,분석,116860207,85.8,87.789,88.65,1.03140 (101.0314),5 9,2014/05/08 15:34:21,
8,1068143494,(자)화인전자통신,장주용,분석,116861240,85.8,87.79,88.65,1.03229 (101.03229),1 5,2014/05/07 08:38:50,
9,2208660663,주식회사 데이타렉스,김정국,분석,116890395,86.2,87.812,88.672,1.05750 (101.0575),8 14,2014/05/08 09:34:14,
10,1054168142,한국신호,황세룡,분석,116895570,86.4,87.816,88.676,1.06197 (101.06197),5 8,2014/05/02 15:13:04,
11,2158747516,(주) 제이에스통신정보,한택수,분석,116898491,86.4,87.818,88.679,1.06449 (101.06449),13 6,2014/05/07 18:03:43,
12,2118868971,주식회사 텐스퀘어,권세영,분석,116913880,86.6,87.83,88.69,1.07780 (101.0778),11 14,2014/05/02 16:57:05,
13,1248106672,(주)데스코,이상혁,분석,116918240,86.6,87.833,88.694,1.08157 (101.08157),1 6,2014/05/07 09:35:27,
14,1138106099,기전통신(주),윤기영,분석,116919900,86.6,87.834,88.695,1.08300 (101.083),10 8,2014/05/08 13:26:35,
15,1208147588,서현정보통신(주),배상만,분석,116922778,86.8,87.836,88.697,1.08549 (101.08549),6 1,2014/05/08 09:04:43,
16,2098116336,경성이앤에프 주식회사,윤인호,분석,116947080,87.2,87.855,88.715,1.10650 (101.1065),4 12,2014/05/07 16:56:12,
17,1108127950,서경전기(주),이종환,분석,116947419,87.2,87.855,88.716,1.10680 (101.1068),4 9,2014/05/08 17:19:37,
18,1108172440,주식회사 다보파워코리아,강희철,분석,116950890,87.2,87.857,88.718,1.10980 (101.1098),4 7,2014/05/08 14:53:14,
19,1148137654,(주)미동이엔씨,이병복,분석,116952162,87.2,87.858,88.719,1.11090 (101.1109),12 5,2014/05/08 10:01:50,
20,2058121711,주식회사 에이디티캡스,브래들리캔트벅월터,분석,116968820,87.4,87.871,88.732,1.12530 (101.1253),12 8,2014/05/07 13:08:17,
21,1208168171,성호아이피오(주),민문기,분석,116985700,87.6,87.884,88.745,1.13989 (101.13989),10 5,2014/05/06 14:32:38,
22,1058162163,(주)대한종합산전,이섭,분석,116999000,87.8,87.894,88.755,1.15139 (101.15139),13 14,2014/05/08 15:01:08,
23,2298119773,양우건설 주식회사,고문철,분석,117003900,88.0,87.897,88.759,1.15563 (101.15563),8 15,2014/05/08 10:29:43,
24,1018644343,주식회사 세광이엔씨,장 문 주,분석,117026305,88.2,87.914,88.776,1.17500 (101.175),2 15,2014/05/08 17:03:21,
25,1108140593,(주)대건이엔씨,이황희,분석,117038913,88.4,87.924,88.785,1.18590 (101.1859),4 10,2014/05/08 15:03:59,
26,1058635206,(주)나원전설,김상원,분석,117051700,88.6,87.933,88.795,1.19695 (101.19695),2 14,2014/05/07 08:50:09,
27,1198632979,성민전기 주식회사,김미영,분석,117101720,89.4,87.971,88.833,1.24020 (101.2402),4 6,2014/05/08 23:57:19,
28,1138163218,(주)신성하이텍,성성모,분석,117171950,89.6,88.024,88.886,1.30091 (101.30091),5 12,2014/05/07 09:20:19,
29,1198175027,(주)케이웍스,김영주,분석,117177596,89.4,88.028,88.89,1.30579 (101.30579),3 7,2014/05/09 08:47:27,
30,1200582335,델타전자통신,이성남,분석,117202140,89.0,88.046,88.909,1.32701 (101.32701),5 10,2014/05/09 09:11:03,
31,1148606684,금화전설(주),김종영,분석,117205930,89.0,88.049,88.912,1.33029 (101.33029),13 15,2014/05/09 09:28:12,
32,2148619102,유석산업(주),최현호,분석,117223980,88.8,88.063,88.925,1.34590 (101.3459),14 3,2014/05/08 13:36:01,
33,1100366479,가나정보통신,우진태,분석,117240290,88.4,88.075,88.938,1.36000 (101.36),15 10,2014/05/08 23:18:11,
34,1298126260,현대아이티에스전자(주),최현수,분석,117246100,88.4,88.079,88.942,1.36502 (101.36502),4 7,2014/05/09 09:11:03,
35,2108174210,모던정보통신 주식회사,김홍두,분석,117269200,88.0,88.097,88.96,1.38499 (101.38499),13 2,2014/05/09 09:23:19,
36,1058186995,부원동력(주),이병의,분석,117372033,86.6,88.174,89.038,1.47390 (101.4739),14 12,2014/05/09 08:51:36,
37,2158192362,주식회사 정등전력,김병갑,분석,117405569,86.0,88.199,89.063,1.50289 (101.50289),4 3,2014/05/08 09:23:18,
38,2048162849,(주)비마전기,박상래,분석,117417000,85.8,88.208,89.072,1.51277 (101.51277),5 11,2014/05/08 13:05:29,
39,1198611222,(주)제이에이티,이세창,분석,117477753,85.0,88.253,89.118,1.56530 (101.5653),11 4,2014/05/07 21:46:36,
40,1298166068,(주)명품정보통신,임재덕,분석,117515930,85.0,88.282,89.147,1.59830 (101.5983),4 15,2014/05/09 09:18:11,
41,1308613417,삼영에이아이씨(주),김정년,분석,117552280,85.0,88.309,89.175,1.62973 (101.62973),2 7,2014/05/09 07:27:52,
42,1108177407,시큐에스주식회사,정재량,분석,117630670,85.0,88.368,89.234,1.69750 (101.6975),8 12,2014/05/08 10:52:17,
43,5138141831,주식회사 우경네트웍스,김광수,분석,117650330,85.0,88.383,89.249,1.71450 (101.7145),5 2,2014/05/08 18:47:19,
44,2078147814,(주)대호엔지니어링,윤용상,분석,117664000,85.0,88.393,89.259,1.72631 (101.72631),4 15,2014/05/08 10:05:56,
45,2148736471,(주)텔라인네트웍스,박애정,분석,117687000,85.0,88.41,89.277,1.74620 (101.7462),9 4,2014/05/07 16:16:22,
46,1078127876,동하시티개발주식회사,윤종사,분석,117894960,85.0,88.567,89.434,1.92599 (101.92599),6 5,2014/05/07 10:07:40,
47,1078151890,주식회사유진솔루션,이훈희,분석,117959510,85.0,88.615,89.483,1.98180 (101.9818),7 12,2014/05/09 09:17:19,
48,1180565240,성보전자통신,양행천,분석,117997930,85.0,88.644,89.513,2.01501 (102.01501),2 5,2014/05/08 11:55:41,
49,1171187825,신원전자,안희덕,분석,131265711,85.0,98.611,99.577,13.48566 (113.48566),3 6,2014/05/07 10:05:19,
-1,4118143703,주식회사 용천전력,이용천,분석,116791160,84.8,87.737,88.597,0.97170 (100.9717),12 14,2014/05/08 10:37:24,낙찰하한선 미달
-2,1138622662,퍼스트아이앤씨 주식회사,이상홍,분석,116756337,84.2,87.711,88.571,0.94160 (100.9416),4 5,2014/05/08 22:25:02,낙찰하한선 미달
-3,1108103322,광일통신(주),박병선,분석,116748934,84.2,87.706,88.565,0.93520 (100.9352),2 3,2014/05/09 08:30:46,낙찰하한선 미달
-4,1208176706,주식회사 에이엔피네트,안순왕,분석,116732650,83.8,87.694,88.553,0.92112 (100.92112),11 7,2014/05/02 16:25:05,낙찰하한선 미달
-5,2068125404,(주)대경인트라넷,이강열,분석,116724528,83.8,87.687,88.547,0.91410 (100.9141),1 12,2014/05/09 09:28:51,낙찰하한선 미달
