순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048129194,위성이앤씨(주)  [최종낙찰],김두태,분석,784543518,45.0,86.745,86.159,-0.67550 (99.3245),11 15,2014/12/19 14:46:39,
2,1188116568,후지쯔코리아테크놀러지 주식회사,서혜철,분석,784622500,45.0,86.754,86.167,-0.66551 (99.33449),5 13,2014/12/23 09:53:28,
3,2158138830,주식회사와이드이엔씨,최주섭,분석,784623290,45.0,86.754,86.167,-0.66541 (99.33459),9 6,2014/12/23 09:21:49,
4,1018143596,부기테크(주),은철우,분석,784631747,45.2,86.755,86.168,-0.66434 (99.33566),4 14,2014/12/19 10:02:59,
5,2028163084,조이웰네트웍스(주),방광설,분석,784634350,45.2,86.755,86.169,-0.66401 (99.33599),10 13,2014/12/22 13:49:52,
6,1318158858,종합전자통신(주),김영길,분석,784685700,45.2,86.761,86.174,-0.65750 (99.3425),10 11,2014/12/19 18:49:27,
7,2178121937,부광이앤씨 주식회사,정동국,분석,784689400,45.2,86.761,86.175,-0.65704 (99.34296),5 4,2014/12/22 17:27:31,
8,1138111990,한경기전(주),박태용,분석,784722820,45.4,86.765,86.178,-0.65281 (99.34719),4 11,2014/12/23 08:29:41,
9,1138141835,(주)고려티에스아이,이중석,분석,784727930,45.4,86.765,86.179,-0.65216 (99.34784),14 3,2014/12/22 16:59:49,
10,1358168741,주식회사 엠제이케이,주기만,분석,784733690,45.4,86.766,86.179,-0.65143 (99.34857),4 6,2014/12/23 09:19:18,
11,2208626821,한성씨앤엔(주),한성,분석,784768900,45.4,86.77,86.183,-0.64697 (99.35303),1 12,2014/12/19 10:58:10,
12,1058162163,(주)대한종합산전,이섭,분석,784769000,45.4,86.77,86.183,-0.64696 (99.35304),11 6,2014/12/22 15:25:04,
13,1068616518,(주)애니씨앤에스,이일규,분석,784775000,45.4,86.771,86.184,-0.64620 (99.3538),1 6,2014/12/21 15:05:31,
