순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098143173,에이스건설 주식회사  [최종낙찰],김호영,분석,187262500,75.2,87.764,88.804,1.20771 (101.20771),7 6,2016/11/18 09:28:53,
2,1101185132,메이폴정보통신,박용진,분석,187270975,75.4,87.768,88.808,1.21230 (101.2123),12 8,2016/11/16 00:18:14,
3,1062475052,한우리정보통신,전막동,분석,187280247,75.4,87.772,88.813,1.21731 (101.21731),2 5,2016/11/14 13:55:22,
4,2098124011,(주)주암전기통신,정한석,분석,187290180,75.6,87.777,88.817,1.22267 (101.22267),7 13,2016/11/11 22:45:39,
5,1208168171,성호아이피오(주),민문기,분석,187303600,75.6,87.783,88.824,1.22993 (101.22993),13 5,2016/11/11 18:50:20,
6,2208165402,서전엔지니어링(주),유경하,분석,187308720,75.8,87.785,88.826,1.23269 (101.23269),9 12,2016/11/17 19:16:06,
7,2068666263,세움기술 주식회사,주익중,분석,187313700,75.8,87.788,88.828,1.23539 (101.23539),12 15,2016/11/18 09:13:19,
8,1098611773,주식회사상현엔지니어링,이재권,분석,187337770,76.0,87.799,88.84,1.24840 (101.2484),6 5,2016/11/17 17:49:31,
9,1178124861,케이이피엔지니어링(주),박성진,분석,187370890,76.4,87.815,88.856,1.26630 (101.2663),9 3,2016/11/17 13:32:14,
10,1198600031,(주)씨에스콘트롤즈,황순길,분석,187386617,76.4,87.822,88.863,1.27480 (101.2748),13 9,2016/11/18 09:20:16,
11,1308613417,삼영에이아이씨(주),김정년,분석,187434900,77.0,87.845,88.886,1.30089 (101.30089),7 12,2016/11/17 00:45:10,
12,2118726218,주식회사 씨그테크,이윤호,분석,187498140,77.4,87.874,88.916,1.33507 (101.33507),9 10,2016/11/14 11:00:48,
13,2158765528,삼마전기통신 주식회사,김완수,분석,187504400,77.6,87.877,88.919,1.33845 (101.33845),8 6,2016/11/16 19:42:09,
14,1108172440,주식회사 다보파워코리아,강희철,분석,187520948,77.8,87.885,88.927,1.34740 (101.3474),13 15,2016/11/17 15:39:20,
15,1068603240,태경이엘피 주식회사,김평석,분석,187617982,78.6,87.93,88.973,1.39984 (101.39984),2 13,2016/11/16 16:30:03,
16,1068641638,(주)매트릭스미디어,김진성,분석,187632658,78.8,87.937,88.98,1.40777 (101.40777),11 12,2016/11/18 09:40:41,
17,2648122849,주식회사한양시큐리티,신동준,분석,187637879,78.8,87.94,88.982,1.41059 (101.41059),2 3,2016/11/17 18:35:43,
18,2208667614,(주)로버텍,김현성,분석,187652144,79.0,87.946,88.989,1.41830 (101.4183),3 8,2016/11/16 19:12:20,
19,2138634018,(주)비트정보통신,송재화,분석,187658053,79.0,87.949,88.992,1.42150 (101.4215),6 13,2016/11/16 08:15:51,
20,1188116568,후지쯔코리아테크놀러지 주식회사,황문수,분석,187722000,79.6,87.979,89.022,1.45606 (101.45606),12 6,2016/11/16 08:51:55,
21,2148619102,유석산업(주),최현호,분석,187932696,78.4,88.078,89.122,1.56993 (101.56993),13 1,2016/11/18 09:34:28,
22,1068167098,코스믹전기통신 주식회사,이규선,분석,187980372,78.0,88.1,89.145,1.59570 (101.5957),14 11,2016/11/14 09:24:14,
23,2048162849,(주)비마전기,박상래,분석,188120000,76.6,88.166,89.211,1.67116 (101.67116),11 5,2016/11/16 08:57:22,
24,2098134940,주식회사윤송이엔씨,정윤계,분석,188352460,75.0,88.275,89.321,1.79679 (101.79679),9 13,2016/11/16 08:30:06,
25,1088114068,(주)대인정보통신,유재호,분석,188624400,75.0,88.402,89.45,1.94377 (101.94377),5 4,2016/11/16 08:12:50,
26,1198658528,진솔이앤에스 주식회사,김정현,분석,188728440,75.0,88.451,89.499,2.00000 (102),15 11,2016/11/17 17:55:14,
27,1078724454,정일씨엔아이(주),유지봉,분석,189078490,75.0,88.615,89.665,2.18918 (102.18918),2 1,2016/11/18 08:44:00,
28,1138183325,주식회사금강전력,오영선,분석,189198640,75.0,88.671,89.722,2.25412 (102.25412),6 4,2016/11/15 10:25:16,
29,1058197338,(주)라인정보시스템,홍상희,분석,190269570,75.0,89.173,90.23,2.83291 (102.83291),3 14,2016/11/16 19:59:52,
30,1188110211,(주)텔레텍코리아,윤광수,분석,191700000,75.0,89.843,90.909,3.60600 (103.606),11 13,2016/11/15 19:19:37,
31,1198179983,(주)에이피텔,정용명,분석,208128690,75.0,97.543,98.7,12.48504 (112.48504),1 9,2016/11/16 09:38:30,
32,1288110974,주식회사 승원에이씨오,박태환,분석,211900000,75.0,99.311,100.488,14.52328 (114.52328),5 11,2016/11/18 09:28:49,
33,1198153493,(주)경성네트웍,편해용,분석,20161112555,75.0,9448.9019,9560.92,10796.25649 (10896.25649),9 5,2016/11/16 09:01:08,예가초과
-1,2048191738,(주)동양전설,김상필,분석,187178600,74.4,87.724,88.764,1.16237 (101.16237),2 13,2016/11/17 09:52:41,낙찰하한선 미달
-2,2028104237,대선이엔씨(주),최승재,분석,187177964,74.4,87.724,88.764,1.16203 (101.16203),9 10,2016/11/16 16:04:26,낙찰하한선 미달
