순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068641638,(주)매트릭스미디어  [최종낙찰],김진성,분석,179354729,85.0,87.749,88.662,1.04578 (101.04578),13 7,2016/12/01 09:44:53,
2,1078197386,(주)아리네트웍스,성동식,분석,179386889,85.4,87.765,88.678,1.06389 (101.06389),7 9,2016/12/01 09:37:37,
3,1078636517,주식회사 국일이앤씨,서남석,분석,179415679,85.6,87.779,88.692,1.08011 (101.08011),4 1,2016/11/29 20:39:44,
4,1198151253,경인계측시스템(주),전무송,분석,179420485,85.6,87.781,88.695,1.08282 (101.08282),8 1,2016/12/01 11:28:25,
5,1108194973,주식회사 엔에스정보통신,임정빈,분석,179438000,85.8,87.79,88.703,1.09269 (101.09269),15 9,2016/11/28 14:08:00,
6,2021295047,협진전기통신공사,최종운,분석,179532670,86.8,87.836,88.75,1.14603 (101.14603),9 14,2016/11/30 20:06:02,
7,1068167098,코스믹전기통신 주식회사,이규선,분석,179565808,87.0,87.853,88.766,1.16470 (101.1647),15 3,2016/11/30 13:49:42,
8,2208114219,서림기전개발(주),송석웅,분석,179576280,87.2,87.858,88.772,1.17059 (101.17059),10 8,2016/12/01 09:23:21,
9,2648122849,주식회사한양시큐리티,신동준,분석,179579115,87.2,87.859,88.773,1.17219 (101.17219),3 9,2016/11/30 18:15:09,
10,2098101546,교보정보통신(주),오교철,분석,179580008,87.2,87.86,88.773,1.17270 (101.1727),8 7,2016/11/29 10:31:02,
11,1178108842,풍성건설(주),임명환,분석,179640000,87.8,87.889,88.803,1.20649 (101.20649),8 12,2016/12/01 10:14:21,
12,2128144255,경방전기통신(주),장기인,분석,179748809,88.8,87.942,88.857,1.26780 (101.2678),13 8,2016/12/01 09:12:07,
13,1178165329,(주)제오네트웍스,최철호,분석,179979560,88.8,88.055,88.971,1.39780 (101.3978),5 8,2016/12/01 02:29:19,
14,1408177811,주식회사 네오비젼,유정식,분석,180123160,87.4,88.125,89.042,1.47870 (101.4787),11 7,2016/12/01 10:35:07,
15,2148683225,(주)신화시스템,채관석,분석,181048453,85.0,88.578,89.499,2.00000 (102),2 10,2016/12/01 09:40:13,
16,1098611773,주식회사상현엔지니어링,이재권,분석,1777700831,85.0,869.7449,878.792,901.53015 (1001.53015),6 3,2016/11/30 18:21:34,예가초과
-1,2098124011,(주)주암전기통신,정한석,분석,179338787,84.8,87.741,88.654,1.03679 (101.03679),9 3,2016/11/30 11:36:28,낙찰하한선 미달
-2,2068694508,주식회사 웰정보기술,강희춘,분석,179313051,84.6,87.729,88.642,1.02230 (101.0223),3 14,2016/11/30 17:52:40,낙찰하한선 미달
-3,1188101629,거성전자산업(주),우정한,분석,179240286,83.8,87.693,88.606,0.98130 (100.9813),14 10,2016/11/28 10:57:43,낙찰하한선 미달
-4,1098613335,(주)준영시스템,임요웅,분석,179210988,83.6,87.679,88.591,0.96479 (100.96479),11 7,2016/11/30 19:59:21,낙찰하한선 미달
-5,2068184529,(주)네오티엔씨,조정현,분석,179181300,83.2,87.664,88.576,0.94807 (100.94807),10 3,2016/11/30 15:23:38,낙찰하한선 미달
-6,2158637350,(주)주은정보시스템,이명열,분석,179155431,83.0,87.652,88.564,0.93349 (100.93349),3 10,2016/11/30 09:38:03,낙찰하한선 미달
-7,1308613417,삼영에이아이씨(주),김정년,분석,179147440,83.0,87.648,88.56,0.92899 (100.92899),15 8,2016/12/01 04:40:33,낙찰하한선 미달
-8,2148619081,주식회사 유신테크,김용근,분석,179124900,82.8,87.637,88.549,0.91629 (100.91629),5 8,2016/12/01 09:26:45,낙찰하한선 미달
-9,2138627690,(주)이스텍,황복영,분석,179121352,82.8,87.635,88.547,0.91430 (100.9143),5 2,2016/12/01 09:11:07,낙찰하한선 미달
-10,1098611981,(주)테라칸 건설,이동철,분석,179111870,82.6,87.63,88.542,0.90895 (100.90895),5 15,2016/11/29 11:45:48,낙찰하한선 미달
-11,1054180243,태우산전,강정자,분석,179095614,82.4,87.623,88.534,0.89979 (100.89979),11 2,2016/11/30 18:33:56,낙찰하한선 미달
-12,1138148411,(주)풍천정보네트웍,김학봉,분석,179070060,82.2,87.61,88.521,0.88540 (100.8854),15 3,2016/11/30 10:52:41,낙찰하한선 미달
-13,2098134940,주식회사윤송이엔씨,정윤계,분석,179067390,82.2,87.609,88.52,0.88389 (100.88389),6 3,2016/11/29 08:39:26,낙찰하한선 미달
-14,2148768177,(주)프라임엔시스템,윤재중,분석,179042721,82.0,87.597,88.508,0.87000 (100.87),8 3,2016/12/01 09:30:31,낙찰하한선 미달
