순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2038159910,태영통신전설(주)  [최종낙찰],김진기,분석,2619188164,65.0,86.75,87.366,0.71680 (100.7168),1 4,2016/01/19 09:31:43,
2,1138175034,(주)윈플러스정보기술,정재원,분석,2619218590,65.0,86.751,87.367,0.71797 (100.71797),6 8,2016/01/19 09:33:17,
3,1068180878,(주)신보,박종규,분석,2619256430,65.0,86.752,87.369,0.71942 (100.71942),13 15,2016/01/19 09:37:00,
4,6818700095,주식회사 진영이엔씨,조근호,분석,2619325992,65.0,86.754,87.371,0.72210 (100.7221),8 9,2016/01/18 09:21:20,
5,2228130947,주식회사 하이원넷,정옥순,분석,2619630250,65.04,86.764,87.381,0.73379 (100.73379),3 12,2016/01/18 23:04:12,
6,1058746506,(주)파워일렉,이정림,분석,2619677000,65.08,86.766,87.383,0.73559 (100.73559),15 8,2016/01/18 09:23:32,
7,1018700532,주식회사 우리통신,박현준,분석,2619817490,65.08,86.771,87.387,0.74099 (100.74099),14 6,2016/01/15 13:18:45,
8,2021680862,삼기정보통신,김수봉,분석,2619970000,65.12,86.776,87.392,0.74686 (100.74686),4 13,2016/01/15 10:53:17,
9,6028121192,주식회사 금강항해통신,심종보,분석,2619973528,65.12,86.776,87.392,0.74699 (100.74699),8 2,2016/01/18 14:01:28,
10,6208106336,유창통신(주),방태열,분석,2620201235,65.12,86.783,87.4,0.75575 (100.75575),4 10,2016/01/18 15:03:59,
11,1078731896,(주)비시텍코리아,임헌욱,분석,2620488437,65.16,86.793,87.41,0.76680 (100.7668),13 1,2016/01/18 09:10:15,
12,1398115682,백상건설 주식회사,정홍훈,분석,2620829110,65.2,86.804,87.421,0.77990 (100.7799),11 9,2016/01/18 17:31:02,
13,1138607472,조은케이블서비스주식회사,이을복,분석,2620956535,65.24,86.808,87.425,0.78479 (100.78479),12 6,2016/01/15 07:42:54,
14,6228117654,(주)유니테크,박남기,분석,2621010410,65.24,86.81,87.427,0.78687 (100.78687),2 12,2016/01/15 09:41:13,
15,1308124466,삼형전자(주),박영원,분석,2621055356,65.24,86.812,87.429,0.78859 (100.78859),1 9,2016/01/18 13:51:10,
16,3058137395,우진씨아이 주식회사,권기춘,분석,2621229523,65.28,86.817,87.434,0.79529 (100.79529),11 15,2016/01/18 09:23:39,
17,1208168171,성호아이피오(주),민문기,분석,2621351700,65.28,86.821,87.438,0.79999 (100.79999),4 2,2016/01/15 00:01:33,
18,1058663420,(주)엠비에스엔지니어링,강형주,분석,2621502650,65.32,86.826,87.443,0.80579 (100.80579),10 11,2016/01/19 09:55:33,
19,2138634018,(주)비트정보통신,송재화,분석,2621692490,65.32,86.833,87.45,0.81309 (100.81309),2 1,2016/01/15 12:33:06,
20,5048161930,주식회사 명성씨앤에스,김순단,분석,2621871930,65.36,86.839,87.456,0.82000 (100.82),4 14,2016/01/15 10:15:00,
21,1098120807,(주)케이비에스비즈니스,강선규,분석,2622103377,65.4,86.846,87.464,0.82890 (100.8289),10 2,2016/01/19 07:31:14,
22,1088159691,(주)다우텔레콤,이영순,분석,2622202197,65.4,86.85,87.467,0.83269 (100.83269),15 5,2016/01/19 09:00:21,
23,6158113999,(주)동진정보통신,이화원,분석,2622626090,65.44,86.864,87.481,0.84900 (100.849),7 4,2016/01/18 13:57:19,
24,2118101156,(주)인스틴솔루션,박세준,분석,2622642700,65.44,86.864,87.482,0.84963 (100.84963),9 11,2016/01/15 10:08:48,
25,2178126102,(주)오버더케이블,이종구,분석,2622722307,65.48,86.867,87.484,0.85270 (100.8527),6 7,2016/01/17 18:03:36,
26,2268102180,정화통신(주),우동명,분석,2622832330,65.48,86.87,87.488,0.85693 (100.85693),7 9,2016/01/18 14:21:53,
27,1078197085,(주)코어넷,소흥섭,분석,2623107180,65.52,86.88,87.497,0.86749 (100.86749),2 13,2016/01/15 19:59:38,
28,1198635165,(주)세화정보통신,김영주,분석,2623252819,65.52,86.884,87.502,0.87310 (100.8731),9 3,2016/01/18 13:23:39,
29,2068113024,(주)신우콤,곽영석,분석,2623265080,65.56,86.885,87.502,0.87357 (100.87357),13 1,2016/01/18 15:43:28,
30,1068611721,우리보안 주식회사,이명재,분석,2623424438,65.56,86.89,87.508,0.87969 (100.87969),4 15,2016/01/19 08:11:03,
31,4108611144,(주)태호이앤씨,송수정,분석,2623991400,65.64,86.909,87.527,0.90150 (100.9015),7 15,2016/01/18 13:29:44,
32,1288160023,지앤티테크주식회사,엄귀용,분석,2624268520,65.68,86.918,87.536,0.91215 (100.91215),3 8,2016/01/15 14:58:52,
33,5048139777,주식회사 한국알파시스템,김재용,분석,2624524487,65.72,86.926,87.544,0.92200 (100.922),8 15,2016/01/18 08:28:37,
34,1308613417,삼영에이아이씨(주),김정년,분석,2624558840,65.72,86.928,87.545,0.92332 (100.92332),1 13,2016/01/16 23:02:51,
35,1378168164,서부네트웍스(주),최진호,분석,2624655164,65.72,86.931,87.549,0.92702 (100.92702),6 1,2016/01/19 09:27:56,
36,1348629361,(주)삼은텔레콤,홍칠영,분석,2624975000,65.76,86.941,87.559,0.93932 (100.93932),7 15,2016/01/16 10:50:06,
37,1148190678,(주)에드원텔레콤,김춘걸,분석,2625481488,65.84,86.958,87.576,0.95880 (100.9588),13 14,2016/01/18 16:46:22,
38,3058185373,주식회사 하나월드정보통신,김제수,분석,2626263990,65.92,86.984,87.602,0.98888 (100.98888),12 4,2016/01/15 14:29:36,
39,2048109261,영한산업(주),권지영,분석,2626290000,65.96,86.985,87.603,0.98989 (100.98989),1 3,2016/01/18 18:15:10,
40,4028158842,유한회사 가원시스템,정지연,분석,2626451492,65.96,86.99,87.609,0.99610 (100.9961),3 12,2016/01/15 17:47:47,
41,1368113502,계림통신건설(주),문현상,분석,2627132836,66.04,87.013,87.631,1.02230 (101.0223),13 15,2016/01/18 14:16:26,
42,5068170283,주식회사 다웅네트웍스,이태용,분석,2627437235,66.08,87.023,87.641,1.03400 (101.034),5 8,2016/01/18 09:13:14,
43,5028152906,(주)우주씨앤티,우현재,분석,2627931200,66.16,87.039,87.658,1.05299 (101.05299),2 15,2016/01/15 14:30:00,
44,1198174810,에이원네트워크주식회사,신동훈,분석,2628165300,66.2,87.047,87.666,1.06200 (101.062),3 7,2016/01/15 21:34:34,
45,5028169620,코리아넷시스템(주),김일수,분석,2628318685,66.2,87.052,87.671,1.06790 (101.0679),6 9,2016/01/18 10:27:11,
46,2178113039,(주)우주텔레콤,홍재만,분석,2628891000,66.28,87.071,87.69,1.08990 (101.0899),12 14,2016/01/15 20:37:39,
47,1288649488,주식회사 성우이엔티,김우석,분석,2629153300,66.32,87.08,87.699,1.09999 (101.09999),13 6,2016/01/18 11:22:33,
48,2128144255,경방전기통신(주),장기인,분석,2629253000,66.32,87.083,87.702,1.10382 (101.10382),3 12,2016/01/19 09:05:51,
49,1098617947,(주)소망아이앤티,서창숙,분석,2630859420,66.56,87.136,87.756,1.16560 (101.1656),6 4,2016/01/18 10:25:24,
50,2128169635,빠름정보통신(주),서성원,분석,2631265105,66.6,87.15,87.769,1.18119 (101.18119),4 6,2016/01/18 09:07:55,
51,1058130768,세원전설 주식회사,최영래,분석,2632424948,66.76,87.188,87.808,1.22579 (101.22579),8 10,2016/01/19 07:46:17,
52,6158168835,(주) 세안정보통신전기,류해경,분석,2632507900,66.76,87.191,87.811,1.22898 (101.22898),14 5,2016/01/16 11:38:02,
53,1198181214,엔텍월드주식회사,안병립,분석,2633146842,66.84,87.212,87.832,1.25355 (101.25355),2 4,2016/01/19 07:53:21,
54,3018611438,(주)두원이엔지,이병순,분석,2633251865,66.88,87.216,87.835,1.25759 (101.25759),11 3,2016/01/17 03:39:03,
55,1248171644,(주)대웅텔레콤,서성원,분석,2633961873,66.96,87.239,87.859,1.28490 (101.2849),1 14,2016/01/18 08:45:44,
56,1368130272,(주)다남정보통신,김석용,분석,2634146510,67.0,87.245,87.865,1.29199 (101.29199),12 9,2016/01/18 13:33:41,
57,6078167378,(주)불스브로드밴드,김삼문,분석,2635855080,67.2,87.302,87.922,1.35770 (101.3577),4 14,2016/01/15 16:27:25,
58,1318612600,엔투알테크놀로지(주),조덕영,분석,2636630000,67.32,87.327,87.948,1.38749 (101.38749),7 12,2016/01/18 16:18:56,
59,1388104843,금강산업 주식회사,김유현,분석,2637257000,67.4,87.348,87.969,1.41160 (101.4116),5 1,2016/01/18 17:43:26,
