순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148854189,(주)태원전기  [최종낙찰],김응식,분석,59272851,87.75,86.703,-1.18741 (98.81259),6 1,2016/06/17 10:13:15,
2,1098603050,(주)이루기술,박지현,분석,59275670,87.754,86.707,-1.18271 (98.81729),10 8,2016/06/16 10:27:05,
3,1358131171,(주)금성전기통신공사,김윤환,분석,59275920,87.755,86.707,-1.18229 (98.81771),13 5,2016/06/16 10:31:12,
4,1198191309,용진하이테크에너지 주식회사,김진석,분석,59278230,87.758,86.71,-1.17844 (98.82156),9 4,2016/06/17 15:56:35,
5,1188116568,후지쯔코리아테크놀러지 주식회사,황문수,분석,59291000,87.777,86.729,-1.15715 (98.84285),1 7,2016/06/17 09:30:28,
6,2068179706,(주)씨엠유니버샬,전재용,분석,59294100,87.782,86.734,-1.15198 (98.84802),1 14,2016/06/16 16:52:09,
7,1101185132,메이폴정보통신,박용진,분석,59296845,87.786,86.738,-1.14741 (98.85259),11 7,2016/06/19 23:04:01,
8,1098627673,주식회사케이넷,장용균,분석,59298285,87.788,86.74,-1.14500 (98.855),7 5,2016/06/16 17:57:42,
9,2188109765,(주)웨이브컴,채인석,분석,59300750,87.791,86.743,-1.14090 (98.8591),11 10,2016/06/16 14:45:58,
10,1198655462,지티에스솔루션즈 주식회사,김민수,분석,59311661,87.808,86.759,-1.12271 (98.87729),7 10,2016/06/17 09:10:01,
11,1128126393,주식회사 승도이엔씨,신종성,분석,59315300,87.813,86.765,-1.11664 (98.88336),6 11,2016/06/17 13:50:34,
12,1128152149,(주)일신티에이치이,이상운,분석,59315860,87.814,86.766,-1.11571 (98.88429),15 10,2016/06/17 07:27:27,
13,1138633645,주식회사 와이넷,석지윤,분석,59319110,87.819,86.77,-1.11029 (98.88971),13 6,2016/06/20 08:22:08,
14,2118726218,주식회사 씨그테크,이윤호,분석,59320740,87.821,86.773,-1.10757 (98.89243),9 7,2016/06/16 13:59:26,
15,2178126102,(주)오버더케이블,이종구,분석,59320899,87.821,86.773,-1.10731 (98.89269),11 7,2016/06/16 21:24:42,
16,1048157783,(주)서울정보컴,고응준,분석,59329417,87.834,86.785,-1.09311 (98.90689),3 10,2016/06/17 12:11:53,
17,1138694415,건웅정보통신 주식회사,김지유,분석,59329650,87.834,86.786,-1.09272 (98.90728),4 7,2016/06/17 21:01:40,
18,1198600031,(주)씨에스콘트롤즈,황순길,분석,59334156,87.841,86.792,-1.08520 (98.9148),1 2,2016/06/17 09:34:17,
19,1068644033,(주)코맥스디에스씨,안병호,분석,59335176,87.842,86.794,-1.08350 (98.9165),14 4,2016/06/20 09:40:01,
20,1208711248,(주)리얼아이씨티,변성암,분석,59335600,87.843,86.794,-1.08280 (98.9172),13 3,2016/06/17 09:52:13,
21,2088115955,대건통신건설(주),양승범,분석,59338270,87.847,86.798,-1.07835 (98.92165),14 7,2016/06/16 16:03:20,
22,1198800016,주식회사 태영정보통신공사,김석주,분석,59340995,87.851,86.802,-1.07380 (98.9262),4 2,2016/06/16 20:56:58,
23,2078147814,(주)대호엔지니어링,윤용상,분석,59341154,87.851,86.803,-1.07354 (98.92646),13 8,2016/06/17 11:13:35,
24,1208166080,(주)기산텔레콤,박병기,분석,59342500,87.853,86.804,-1.07129 (98.92871),10 14,2016/06/20 09:48:04,
25,2678600121,주식회사 발해정보통신,정재우,분석,59345613,87.858,86.809,-1.06611 (98.93389),3 8,2016/06/16 16:32:00,
26,2158736493,주식회사 한북통신기술,김진수,분석,59345974,87.858,86.81,-1.06550 (98.9345),7 14,2016/06/17 09:35:43,
27,2198114499,(주)이레에너지테크,강래원,분석,59347653,87.861,86.812,-1.06270 (98.9373),12 15,2016/06/16 18:38:27,
28,2198128106,우선이엔씨(주),김광수,분석,59354479,87.871,86.822,-1.05132 (98.94868),10 12,2016/06/20 07:25:23,
29,1068619761,(주) 한걸음정보통신,정진원,분석,59357430,87.875,86.826,-1.04641 (98.95359),3 13,2016/06/17 09:12:03,
30,2198123760,기찬정보통신(주),홍석기,분석,59364029,87.885,86.836,-1.03540 (98.9646),6 14,2016/06/16 10:35:32,
31,1208660193,(주)에프앤피이엔지,김용구,분석,59370147,87.894,86.845,-1.02520 (98.9748),13 7,2016/06/20 09:17:55,
32,4568800195,주식회사 동부코리아통신,윤미옥,분석,59371340,87.896,86.847,-1.02322 (98.97678),4 15,2016/06/17 09:54:09,
33,6818700095,주식회사 진영이엔씨,조근호,분석,59371647,87.896,86.847,-1.02270 (98.9773),4 9,2016/06/20 09:24:16,
34,2018634956,주식회사 신성전자통신,전용인,분석,59375426,87.902,86.853,-1.01640 (98.9836),8 3,2016/06/17 09:47:43,
35,1138622662,퍼스트아이앤씨 주식회사,이상홍,분석,59378126,87.906,86.857,-1.01190 (98.9881),11 12,2016/06/19 09:08:11,
36,1178152085,(주)태호텔레콤,윤관로,분석,59380400,87.909,86.86,-1.00811 (98.99189),4 12,2016/06/17 09:33:29,
37,1058714080,(주) 한일이앤에스,박완교,분석,59380884,87.91,86.861,-1.00731 (98.99269),7 2,2016/06/16 18:43:43,
38,2138627690,(주)이스텍,황복영,분석,59381844,87.911,86.862,-1.00571 (98.99429),11 3,2016/06/20 09:22:12,
39,2118645334,주식회사 지어소프트,김영준,분석,59386520,87.918,86.869,-0.99791 (99.00209),12 2,2016/06/20 08:23:27,
40,2108118504,보성전기산업(주),강준구,분석,59387400,87.92,86.87,-0.99644 (99.00356),1 5,2016/06/16 10:27:01,
41,1178152009,동아신호 주식회사,최종수,분석,59393960,87.929,86.88,-0.98551 (99.01449),15 11,2016/06/16 16:45:28,
42,1138158414,(주)신우종합정보,김찬종,분석,59394981,87.931,86.881,-0.98380 (99.0162),3 14,2016/06/17 18:57:47,
43,2208108546,경림전기(주),김인형,분석,59397450,87.935,86.885,-0.97969 (99.02031),11 7,2016/06/18 09:15:08,
44,1348658866,스마클(주),송동하,분석,59397620,87.935,86.885,-0.97941 (99.02059),9 15,2016/06/20 09:35:56,
45,2148768143,(주)두리이에프씨,김남진,분석,59405230,87.946,86.896,-0.96672 (99.03328),2 5,2016/06/20 09:47:22,
46,2148667434,(주)파슨텍,이범영,분석,59407280,87.949,86.899,-0.96330 (99.0367),13 5,2016/06/17 18:05:09,
47,1138630143,주식회사일하유비넷,박상규,분석,59409100,87.952,86.902,-0.96027 (99.03973),10 12,2016/06/16 10:08:42,
48,1298141752,에이플시스템즈(주),윤진경,분석,59422514,87.972,86.922,-0.93790 (99.0621),10 9,2016/06/16 14:12:12,
49,1078763383,주식회사 아이티블럭,배경원,분석,59423650,87.973,86.923,-0.93601 (99.06399),13 6,2016/06/17 11:58:25,
50,1208147588,서현정보통신(주),배상만,분석,59424920,87.975,86.925,-0.93389 (99.06611),8 6,2016/06/17 14:56:47,
51,1138668654,주식회사코리아아이씨티,정오연,분석,59428512,87.981,86.93,-0.92791 (99.07209),8 12,2016/06/17 10:02:27,
52,2158159534,(주)하이텍이피씨,김홍석,분석,59432600,87.987,86.936,-0.92109 (99.07891),13 14,2016/06/17 08:23:42,
53,2148612657,한국전파기지국주식회사,장석하,분석,59434331,87.989,86.939,-0.91821 (99.08179),1 6,2016/06/17 08:18:13,
54,2170477672,한국A/V산업,이재숙,분석,59435770,87.991,86.941,-0.91581 (99.08419),15 9,2016/06/17 08:08:52,
55,1018700532,주식회사 우리통신,박현준,분석,59439751,87.997,86.947,-0.90917 (99.09083),8 6,2016/06/16 18:06:55,
56,2068165615,(주)아이커머,서정묵,분석,59443490,88.003,86.952,-0.90294 (99.09706),3 2,2016/06/17 10:33:38,
57,1054180243,태우산전,강정자,분석,59445308,88.005,86.955,-0.89991 (99.10009),14 9,2016/06/16 18:09:46,
58,1198187498,성원씨엔씨주식회사,유인식,분석,59446508,88.007,86.957,-0.89791 (99.10209),1 12,2016/06/17 12:40:14,
59,1348182624,(주)이앤에스알앤디,이봉희,분석,59449478,88.012,86.961,-0.89295 (99.10705),6 11,2016/06/20 08:35:09,
60,3148627936,주식회사 이에스플러스,이상집,분석,59449987,88.012,86.962,-0.89211 (99.10789),6 5,2016/06/20 07:52:14,
61,1098153915,하비넷정보통신(주),이종훈,분석,59453826,88.018,86.967,-0.88571 (99.11429),13 2,2016/06/17 15:15:51,
62,1068679911,(주)효성정보통신,김도건,분석,59456580,88.022,86.971,-0.88111 (99.11889),2 7,2016/06/16 10:31:31,
63,2028138682,협진통신(주),이승훈,분석,59458244,88.025,86.974,-0.87834 (99.12166),6 9,2016/06/17 16:28:07,
64,1098150316,(주)건우통신,노형환,분석,59460610,88.028,86.977,-0.87440 (99.1256),14 10,2016/06/20 08:49:54,
65,2158639149,(주)신우티엔에스,박범준,분석,59462520,88.031,86.98,-0.87121 (99.12879),15 13,2016/06/17 09:42:09,
