순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158643395,민네트워크(주)  [최종낙찰],황상택,분석,93751800,85.0,87.745,87.468,-0.31559 (99.68441),6 15,2016/10/14 10:07:12,
2,2148661411,(주)엘리시스,이시정,분석,93752060,85.0,87.745,87.468,-0.31531 (99.68469),6 5,2016/10/18 09:27:08,
3,1058645500,태지종합건설(주),박소연,분석,93756020,85.0,87.749,87.472,-0.31110 (99.6889),6 9,2016/10/18 08:54:03,
4,2118606665,(주)화인전설,이순희,분석,93756517,85.0,87.749,87.472,-0.31057 (99.68943),10 12,2016/10/17 22:44:21,
5,2198111833,주식회사대영산전,전인구,분석,93760530,85.0,87.753,87.476,-0.30630 (99.6937),12 15,2016/10/14 17:58:51,
6,2117299696,성원전자통신,성기신,분석,93763060,85.2,87.756,87.478,-0.30361 (99.69639),1 15,2016/10/14 19:18:42,
7,1408177811,주식회사 네오비젼,유정식,분석,93764860,85.2,87.757,87.48,-0.30170 (99.6983),8 3,2016/10/18 09:22:35,
8,1088179135,주왕전기통신(주),장진섭,분석,93765327,85.2,87.758,87.48,-0.30120 (99.6988),11 8,2016/10/17 13:27:52,
9,1068127039,진명전기설비(주),박창호,분석,93766173,85.2,87.758,87.481,-0.30030 (99.6997),12 10,2016/10/16 11:37:38,
10,2188119278,한국씨네텍(주),김춘만,분석,93768990,85.2,87.761,87.484,-0.29731 (99.70269),10 7,2016/10/17 17:22:04,
11,1268620622,(주)엑스코하이텍,박정현,분석,93770086,85.2,87.762,87.485,-0.29614 (99.70386),8 2,2016/10/17 06:02:32,
12,1088195004,(주)한양케이앤이,김홍인,분석,93771250,85.2,87.763,87.486,-0.29491 (99.70509),9 4,2016/10/17 09:07:03,
13,2088115241,한애전자(주),최용경,분석,93771371,85.2,87.763,87.486,-0.29478 (99.70522),7 5,2016/10/17 09:34:04,
14,1138188709,오토링스 주식회사,강보훈,분석,93774261,85.4,87.766,87.489,-0.29171 (99.70829),9 10,2016/10/14 20:16:19,
15,1148708355,주식회사 조이시스템즈,이경규,분석,93775950,85.4,87.768,87.49,-0.28991 (99.71009),12 4,2016/10/17 09:33:42,
16,1178144625,도부정보통신(주),권영석,분석,93777255,85.4,87.769,87.491,-0.28852 (99.71148),5 12,2016/10/18 02:08:09,
17,1088114068,(주)대인정보통신,유재호,분석,93777350,85.4,87.769,87.491,-0.28842 (99.71158),15 13,2016/10/17 11:32:23,
18,2148620370,주식회사 희망에어텍,황조연,분석,93778300,85.4,87.77,87.492,-0.28741 (99.71259),12 7,2016/10/17 14:49:43,
19,2208658565,주식회사 주인정보시스템,김근호,분석,93778390,85.4,87.77,87.492,-0.28731 (99.71269),3 2,2016/10/17 17:47:53,
20,2048620636,(주)유시스,이경재,분석,93778498,85.4,87.77,87.493,-0.28720 (99.7128),7 4,2016/10/17 16:00:41,
21,1128148359,(주)펜타콤씨엔씨,최상록,분석,93778870,85.4,87.77,87.493,-0.28680 (99.7132),8 9,2016/10/17 13:37:48,
22,2148823314,화인정보기술주식회사,이명우,분석,93781400,85.4,87.773,87.495,-0.28411 (99.71589),11 15,2016/10/17 09:21:37,
23,1148137386,(주)유일엔지니어링,신우현,분석,93782160,85.4,87.773,87.496,-0.28331 (99.71669),14 11,2016/10/17 15:11:32,
24,2208657396,(주)가온네트,오장환,분석,93782790,85.4,87.774,87.497,-0.28264 (99.71736),12 7,2016/10/14 15:44:51,
25,4168128895,(주)비아이씨스템,방인식,분석,93783755,85.6,87.775,87.497,-0.28161 (99.71839),10 3,2016/10/17 18:23:12,
26,2098111724,(주)석주기업,유영만,분석,93784043,85.6,87.775,87.498,-0.28130 (99.7187),8 3,2016/10/14 10:29:57,
27,1098195410,(주)신성글로벌네트워크,홍우석,분석,93786299,85.6,87.777,87.5,-0.27891 (99.72109),7 6,2016/10/14 17:20:21,
28,1078715052,(주)에이스씨씨텍,신현종,분석,93787800,85.6,87.779,87.501,-0.27731 (99.72269),12 15,2016/10/17 09:34:23,
29,1178164451,(주)지엠디텔레콤,김창윤,분석,93790000,85.6,87.781,87.503,-0.27497 (99.72503),11 15,2016/10/17 14:04:32,
30,1298119624,우일계전공업 주식회사,백노현,분석,93792380,85.6,87.783,87.505,-0.27244 (99.72756),13 3,2016/10/17 16:51:34,
31,2148669048,보라정보통신 주식회사,송철상,분석,93792980,85.6,87.784,87.506,-0.27180 (99.7282),8 10,2016/10/17 11:16:35,
32,1138694303,향원전자통신 주식회사,김태석,분석,93793440,85.6,87.784,87.506,-0.27131 (99.72869),2 8,2016/10/16 11:18:27,
33,2298117246,투빅스(주),김정란,분석,93794670,85.8,87.785,87.508,-0.27000 (99.73),12 15,2016/10/17 15:14:03,
34,2148705513,(주)케이이에스 전기공사,강성진,분석,93797200,85.8,87.788,87.51,-0.26731 (99.73269),3 6,2016/10/14 13:47:56,
35,2128145574,콤시스(주),서경환,분석,93797800,85.8,87.788,87.511,-0.26668 (99.73332),1 6,2016/10/18 09:18:28,
36,8648700201,주식회사 현명정보통신,김철현,분석,93799460,85.8,87.79,87.512,-0.26491 (99.73509),4 15,2016/10/15 10:41:17,
37,4028141375,주식회사 이레유비크,박임철,분석,93799655,85.8,87.79,87.512,-0.26470 (99.7353),15 14,2016/10/17 18:28:33,
38,1208137120,(주)지티일렉콘,고광열,분석,93799669,85.8,87.79,87.512,-0.26469 (99.73531),9 3,2016/10/17 17:28:51,
39,2037666794,금성텔레콤,정용상,분석,93800979,85.8,87.791,87.513,-0.26330 (99.7367),14 6,2016/10/17 15:10:04,
40,2208123455,(주)조인시스템,이충식,분석,93801070,85.8,87.791,87.514,-0.26320 (99.7368),7 10,2016/10/18 09:17:58,
41,2118771649,주식회사 월드멀티넷,박영희,분석,93803442,85.8,87.793,87.516,-0.26068 (99.73932),11 5,2016/10/17 16:09:51,
42,1198164802,주식회사 비아이넷,김동균,분석,93806610,86.0,87.796,87.519,-0.25731 (99.74269),3 1,2016/10/17 10:04:13,
43,1068602542,주식회사 유셀네트웍스,김구동,분석,93807640,86.0,87.797,87.52,-0.25621 (99.74379),12 13,2016/10/18 07:20:04,
44,1288138083,(주)유앤후레쉬,우재명,분석,93809615,86.0,87.799,87.522,-0.25411 (99.74589),8 9,2016/10/17 18:21:28,
45,1208137023,한국전기교통(주),김선호,분석,93810871,86.0,87.8,87.523,-0.25278 (99.74722),8 7,2016/10/17 09:06:48,
46,2148675138,(주)대호아이티에스,임진덕,분석,93812250,86.0,87.802,87.524,-0.25131 (99.74869),3 15,2016/10/17 10:58:21,
47,2158102574,株式會社 基電社,김민호,분석,93813900,86.0,87.803,87.526,-0.24956 (99.75044),13 10,2016/10/18 09:22:08,
