순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2088115955,대건통신건설(주)  [최종낙찰],양승범,분석,319086720,45.0,86.749,86.638,-0.12314 (99.87686),8 6,2016/11/23 15:58:22,
2,1128141680,주식회사엠케이씨티,장재철,분석,319103430,45.0,86.754,86.642,-0.11791 (99.88209),8 13,2016/11/24 08:37:59,
3,2208604531,주식회사 월드린시스템즈,류준열,분석,319103950,45.0,86.754,86.642,-0.11774 (99.88226),9 14,2016/11/23 21:44:26,
4,1208742187,주식회사 미소아이티,김재욱,분석,319108240,45.2,86.755,86.644,-0.11640 (99.8836),10 9,2016/11/23 15:26:35,
5,6058121041,(주)동양아이텔,황일신,분석,319108860,45.2,86.755,86.644,-0.11621 (99.88379),11 9,2016/11/24 09:55:12,
6,1058179892,(주)지에스컴,김형호,분석,319112370,45.2,86.756,86.645,-0.11511 (99.88489),1 8,2016/11/23 08:41:35,
7,1078679665,(주)젤루텍,이두규,분석,319113658,45.2,86.756,86.645,-0.11470 (99.8853),10 6,2016/11/23 09:06:45,
8,1208178820,(주)아이티엑스엠투엠,박상열,분석,319129320,45.2,86.761,86.649,-0.10980 (99.8902),11 6,2016/11/23 11:56:18,
9,2108122823,우영정보통신(주),황인희,분석,319142410,45.2,86.764,86.653,-0.10570 (99.8943),14 15,2016/11/23 09:12:00,
10,1198158412,애드넷정보통신(주),박상흥,분석,319147520,45.4,86.766,86.654,-0.10411 (99.89589),4 13,2016/11/23 13:53:18,
11,2078129117,경우전기(주),김한정,분석,319148120,45.4,86.766,86.654,-0.10392 (99.89608),5 10,2016/11/24 09:23:03,
12,2048641553,(주)케이에스브이,노정미,분석,319150398,45.4,86.766,86.655,-0.10320 (99.8968),5 12,2016/11/23 10:30:22,
13,1128143733,공간미디어(주),김명숙,분석,319151099,45.4,86.767,86.655,-0.10299 (99.89701),5 13,2016/11/23 17:41:31,
14,1078763383,주식회사 아이티블럭,배경원,분석,319151355,45.4,86.767,86.655,-0.10291 (99.89709),15 9,2016/11/22 14:19:53,
15,1100927653,주원SYSTEM,라승복,분석,319152410,45.4,86.767,86.656,-0.10257 (99.89743),7 12,2016/11/23 09:43:35,
16,2208602950,(주)세연텔레콤,홍성일,분석,319154000,45.4,86.767,86.656,-0.10208 (99.89792),4 1,2016/11/23 08:59:45,
17,2148620797,(주)세인씨앤씨,조정화,분석,319157429,45.4,86.768,86.657,-0.10100 (99.899),7 4,2016/11/23 14:34:03,
18,2048137258,대신엔에스(주),정동진,분석,319159990,45.4,86.769,86.658,-0.10020 (99.8998),6 15,2016/11/23 08:32:53,
19,1348120104,(주)씨월드정보기술,남형연,분석,319160300,45.4,86.769,86.658,-0.10011 (99.89989),5 7,2016/11/24 09:31:38,
20,2148781807,(주)창리정보통신,정종호,분석,319166690,45.4,86.771,86.659,-0.09811 (99.90189),8 3,2016/11/23 09:17:33,
21,1068194348,(주)퓨젼아이앤씨,임영출,분석,319169730,45.4,86.772,86.66,-0.09715 (99.90285),15 1,2016/11/23 17:56:28,
22,1048120291,청음통신 주식회사,임광희,분석,319172700,45.4,86.773,86.661,-0.09622 (99.90378),8 15,2016/11/23 18:28:57,
23,2678600121,주식회사 발해정보통신,정재우,분석,319175960,45.4,86.773,86.662,-0.09520 (99.9048),13 15,2016/11/22 09:46:18,
24,1078715052,(주)에이스씨씨텍,신현종,분석,319180420,45.6,86.775,86.663,-0.09381 (99.90619),3 12,2016/11/23 10:09:27,
25,1188116684,(주)랜원정보기술,박해영,분석,319181570,45.6,86.775,86.663,-0.09345 (99.90655),14 13,2016/11/21 10:57:10,
26,1058746675,(주)양지이엔지,백종현,분석,319181706,45.6,86.775,86.663,-0.09340 (99.9066),14 12,2016/11/24 09:12:27,
27,2208143387,(주)글로벌텔레콤,서승현,분석,319183000,45.6,86.775,86.664,-0.09300 (99.907),10 6,2016/11/22 10:33:54,
28,2148847295,티에스퓨처 주식회사,김명성,분석,319186500,45.6,86.776,86.665,-0.09190 (99.9081),1 6,2016/11/23 18:38:59,
29,2128153400,일렉파워주식회사,김성호,분석,319189418,45.6,86.777,86.666,-0.09099 (99.90901),11 3,2016/11/23 16:22:07,
30,2048189682,세왕전력(주),안성호,분석,319190958,45.6,86.777,86.666,-0.09051 (99.90949),12 15,2016/11/23 20:45:20,
31,1198611222,(주)제이에이티,이세창,분석,319198207,45.6,86.779,86.668,-0.08824 (99.91176),8 1,2016/11/23 09:14:04,
32,1138642426,(주)제이에스인컴,김종성,분석,319200555,45.6,86.78,86.669,-0.08751 (99.91249),13 9,2016/11/24 09:37:42,
33,1098153915,하비넷정보통신(주),이종훈,분석,319203111,45.6,86.781,86.669,-0.08670 (99.9133),7 1,2016/11/22 09:18:08,
34,1178169252,엠에스온(주),이경미,분석,319212696,45.6,86.783,86.672,-0.08370 (99.9163),10 5,2016/11/22 11:46:25,
35,1198148078,(주)선진네트콤,김찬중,분석,319226500,45.8,86.787,86.676,-0.07938 (99.92062),6 14,2016/11/21 18:51:58,
36,1198625764,(주)아이네스,윤병옥,분석,319230000,45.8,86.788,86.677,-0.07829 (99.92171),4 6,2016/11/22 09:40:55,
37,2158747516,(주) 제이에스통신정보,한택수,분석,319233463,45.8,86.789,86.678,-0.07720 (99.9228),11 12,2016/11/24 08:37:00,
38,1198649126,태광에스엠주식회사,전현용,분석,319237300,45.8,86.79,86.679,-0.07600 (99.924),13 15,2016/11/24 07:07:17,
39,2048624438,에스엘테크 주식회사,김한주,분석,319245570,45.8,86.792,86.681,-0.07341 (99.92659),12 3,2016/11/23 09:00:36,
40,5048158599,금호이앤지 주식회사,이임식,분석,319251670,45.8,86.794,86.682,-0.07151 (99.92849),13 3,2016/11/23 10:11:22,
41,1208105711,(주) 삼진일렉스,김성관,분석,319257390,46.0,86.796,86.684,-0.06972 (99.93028),12 10,2016/11/24 09:09:07,
42,8668600286,주식회사 필립정보통신,최성남,분석,319259800,46.0,86.796,86.685,-0.06896 (99.93104),2 3,2016/11/23 10:04:00,
43,1188119401,(주)토탈컴즈시스템,현중명,분석,319260780,46.0,86.796,86.685,-0.06865 (99.93135),3 12,2016/11/24 09:32:47,
44,1090185322,주영시스템,임채열,분석,319266000,46.0,86.798,86.686,-0.06702 (99.93298),1 10,2016/11/23 08:41:56,
45,1120149526,정암정보통신,조강수,분석,319267320,46.0,86.798,86.687,-0.06661 (99.93339),7 3,2016/11/23 07:49:14,
46,6058166688,(주)세계아이티씨,김황기,분석,319272110,46.0,86.8,86.688,-0.06511 (99.93489),13 12,2016/11/23 08:59:39,
47,2021067983,엘지전자통신공사,최태익,분석,319275695,46.0,86.801,86.689,-0.06399 (99.93601),4 1,2016/11/22 16:52:23,
48,2148702442,비룡전자(주),김정환,분석,319275800,46.0,86.801,86.689,-0.06395 (99.93605),8 6,2016/11/21 15:17:13,
49,1138148411,(주)풍천정보네트웍,김학봉,분석,319277510,46.0,86.801,86.689,-0.06342 (99.93658),6 3,2016/11/22 18:38:42,
50,1068180878,주식회사 신보,박종규,분석,319280250,46.0,86.802,86.69,-0.06256 (99.93744),10 13,2016/11/24 08:56:37,
51,2148731175,씨케이링크(주),최형수,분석,319285790,46.0,86.803,86.692,-0.06083 (99.93917),14 15,2016/11/23 10:32:34,
52,2148669602,(주)우호텔레콤,이강록,분석,319289270,46.0,86.804,86.693,-0.05974 (99.94026),4 15,2016/11/23 14:22:06,
53,2068650742,한선씨앤씨 주식회사,장홍식,분석,319293444,46.2,86.805,86.694,-0.05843 (99.94157),1 14,2016/11/22 15:43:25,
54,2118698428,테크노빌리지 주식회사,유인목,분석,319295122,46.2,86.806,86.694,-0.05790 (99.9421),14 6,2016/11/22 15:22:00,
55,1018151121,주식회사 경원전력,최경택,분석,319298000,46.2,86.807,86.695,-0.05700 (99.943),5 13,2016/11/24 08:59:29,
56,1208663604,주식회사 한은씨앤씨,김기현,분석,319301200,46.2,86.807,86.696,-0.05600 (99.944),1 4,2016/11/23 14:28:59,
57,1068178635,(주)지아이테크놀러지,홍영우,분석,319307423,46.2,86.809,86.698,-0.05405 (99.94595),9 12,2016/11/23 09:34:34,
58,1088607510,애드온스마트 주식회사,신승자,분석,319320360,46.2,86.813,86.701,-0.05001 (99.94999),10 8,2016/11/24 08:03:06,
59,2128140491,(주)벧엘정보통신,채수진,분석,319323000,46.2,86.813,86.702,-0.04918 (99.95082),3 7,2016/11/22 08:35:23,
60,1198600031,(주)씨에스콘트롤즈,황순길,분석,319335695,46.4,86.817,86.705,-0.04521 (99.95479),11 3,2016/11/24 09:05:10,
61,1138633645,주식회사 와이넷,석지윤,분석,319336230,46.4,86.817,86.705,-0.04504 (99.95496),4 11,2016/11/21 17:22:53,
62,1178161755,(주) 유강이엔씨,조천식,분석,319342405,46.4,86.819,86.707,-0.04310 (99.9569),11 5,2016/11/23 18:13:22,
63,1058186995,부원동력(주),이병의,분석,319343683,46.4,86.819,86.707,-0.04270 (99.9573),15 7,2016/11/23 09:16:35,
64,1068133832,(주)동양이엔씨,최두현,분석,319348790,46.4,86.82,86.709,-0.04111 (99.95889),12 8,2016/11/23 10:04:50,
65,1138150993,주식회사 우진정보,배재중,분석,319355000,46.4,86.822,86.711,-0.03916 (99.96084),15 7,2016/11/23 16:07:46,
66,1068633138,포에스미디어(주),원태우,분석,319358744,46.4,86.823,86.712,-0.03799 (99.96201),8 11,2016/11/23 17:38:03,
67,1108175622,동해아이앤티(주),이기봉,분석,319365000,46.6,86.825,86.713,-0.03603 (99.96397),5 12,2016/11/23 10:09:31,
68,2018182230,주식회사 본네트시큐,최수기,분석,319369879,46.6,86.826,86.715,-0.03451 (99.96549),12 14,2016/11/22 14:15:04,
69,1098154781,(주)공항엔지니어링,이은순,분석,319370840,46.6,86.826,86.715,-0.03420 (99.9658),8 5,2016/11/23 19:12:10,
70,1208194567,아산정보통신(주),홍수길,분석,319371264,46.6,86.827,86.715,-0.03407 (99.96593),2 7,2016/11/21 11:24:57,
71,2148842024,주식회사 에이번,김지윤,분석,319372750,46.6,86.827,86.715,-0.03361 (99.96639),9 11,2016/11/23 17:52:01,
72,2098127963,상승종합통신 주식회사,조남각,분석,319375406,46.6,86.828,86.716,-0.03278 (99.96722),1 8,2016/11/21 18:26:17,
