순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068601053,(주)크로스젠  [최종낙찰],조효희,분석,311405000,86.749,86.557,-0.21570 (99.7843),3 15,2016/03/09 17:24:16,
2,5048158599,금호이앤지 주식회사,이임식,분석,311405140,86.749,86.557,-0.21566 (99.78434),13 15,2016/03/10 13:34:08,
3,2108122823,우영정보통신(주),황인희,분석,311417200,86.752,86.561,-0.21179 (99.78821),4 10,2016/03/10 08:46:53,
4,1068619586,엠앨캐스트주식회사,김철호,분석,311422785,86.754,86.562,-0.21001 (99.78999),1 5,2016/03/08 10:21:11,
5,2178112762,캔얼텍 주식회사,김응식,분석,311431728,86.756,86.565,-0.20714 (99.79286),10 5,2016/03/08 10:32:43,
6,1100927653,주원SYSTEM,라승복,분석,311437200,86.758,86.566,-0.20539 (99.79461),12 13,2016/03/10 09:19:55,
7,1048198009,대신네트웍스주식회사,김완기,분석,311450870,86.761,86.57,-0.20101 (99.79899),9 6,2016/03/10 12:20:19,
8,1191396324,우리통신,윤순옥,분석,311468350,86.766,86.575,-0.19540 (99.8046),3 6,2016/03/09 13:40:12,
9,2048124559,(주)대용와트스,남상태,분석,311483329,86.77,86.579,-0.19060 (99.8094),8 3,2016/03/09 16:53:56,
10,2048137258,대신엔에스(주),정동진,분석,311492500,86.773,86.582,-0.18767 (99.81233),15 5,2016/03/08 18:05:27,
11,2148842024,주식회사 에이번,김지윤,분석,311494870,86.774,86.582,-0.18691 (99.81309),14 5,2016/03/09 17:54:42,
12,2148693742,에이치디에스주식회사,조한봉,분석,311500810,86.775,86.584,-0.18500 (99.815),10 9,2016/03/10 07:32:47,
13,2158686337,(주)멜타이앤씨,정수봉,분석,311502990,86.776,86.585,-0.18430 (99.8157),6 3,2016/03/09 07:33:56,
14,1138157550,뉴코리아전자통신 주식회사,조영순,분석,311504862,86.776,86.585,-0.18370 (99.8163),10 14,2016/03/10 09:02:37,
15,2078155629,씨티아이앤아이(주),김덕제,분석,311510041,86.778,86.587,-0.18205 (99.81795),7 15,2016/03/10 07:57:27,
16,2158133077,오티씨테크놀로지 주식회사,김희언,분석,311516400,86.78,86.588,-0.18001 (99.81999),7 13,2016/03/10 11:19:28,
17,2208657396,(주)가온네트,오장환,분석,311531260,86.784,86.592,-0.17525 (99.82475),8 10,2016/03/09 10:00:15,
18,2128606367,주식회사 원플러스서비스,김영우,분석,311532330,86.784,86.593,-0.17490 (99.8251),13 12,2016/03/09 08:23:02,
19,1108131416,중앙하이텔 주식회사,김광헌,분석,311533570,86.784,86.593,-0.17451 (99.82549),11 5,2016/03/08 14:02:41,
20,1288196628,코마정보통신(주),이경수,분석,311538570,86.786,86.595,-0.17290 (99.8271),4 7,2016/03/08 11:41:01,
21,2148768177,(주)프라임엔시스템,윤재중,분석,311540730,86.786,86.595,-0.17221 (99.82779),1 3,2016/03/10 09:37:22,
22,1058654519,주식회사유비라인,이병오,분석,311541162,86.787,86.595,-0.17207 (99.82793),4 1,2016/03/09 16:35:47,
23,2101252831,유비아이티,김창갑,분석,311543250,86.787,86.596,-0.17140 (99.8286),14 4,2016/03/09 09:34:50,
24,1088142910,주식회사 세온이엠에스,조상현,분석,311558540,86.791,86.6,-0.16650 (99.8335),15 5,2016/03/09 09:22:23,
25,1198132561,신한동력(주),오재근,분석,311566966,86.794,86.602,-0.16380 (99.8362),12 10,2016/03/08 12:23:42,
26,1138163917,백두전기통신(주),장철,분석,311576640,86.796,86.605,-0.16070 (99.8393),4 5,2016/03/09 21:56:38,
27,1208611708,(주)엠프론티어,안재환,분석,311592556,86.801,86.61,-0.15560 (99.8444),8 13,2016/03/08 15:57:19,
28,1088181548,디에스지엔 주식회사,신재범,분석,311605000,86.804,86.613,-0.15162 (99.84838),8 7,2016/03/09 15:52:52,
29,2138638203,한국기술서비스(주),김병룡,분석,311612640,86.807,86.615,-0.14917 (99.85083),5 12,2016/03/08 13:11:45,
30,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,311626884,86.81,86.619,-0.14461 (99.85539),3 5,2016/03/09 10:12:05,
31,2098137137,주식회사우일씨앤아이,이준호,분석,311635638,86.813,86.621,-0.14180 (99.8582),15 7,2016/03/08 10:46:21,
32,2178127061,주식회사 칸씨앤에스,황성주,분석,311644980,86.816,86.624,-0.13881 (99.86119),6 1,2016/03/10 11:18:54,
33,2048170015,(주)하남통신,김종화,분석,311661729,86.82,86.629,-0.13344 (99.86656),2 4,2016/03/09 10:28:19,
34,2108157604,주식회사 시울이엔지,김미숙,분석,311666130,86.821,86.63,-0.13203 (99.86797),15 4,2016/03/09 16:22:30,
35,4168128895,(주)비아이씨스템,방인식,분석,311677640,86.825,86.633,-0.12834 (99.87166),5 13,2016/03/09 08:54:42,
36,1288141176,주식회사 와이씨스템,장영찬,분석,311684900,86.827,86.635,-0.12601 (99.87399),13 1,2016/03/09 08:52:41,
37,1128152663,한국아이디정보(주),송찬호,분석,311690240,86.828,86.637,-0.12430 (99.8757),3 7,2016/03/09 17:55:42,
38,2158633714,라이텍정보기술(주),정기종,분석,311692900,86.829,86.637,-0.12345 (99.87655),3 11,2016/03/09 06:34:43,
39,2178114305,(주)케이엠씨앤아이,서정만,분석,311695230,86.83,86.638,-0.12270 (99.8773),3 14,2016/03/09 16:04:37,
40,1088149704,이엔트컴(주),백석환,분석,311701100,86.831,86.64,-0.12082 (99.87918),8 4,2016/03/08 15:26:25,
41,1088179135,주왕전기통신(주),장진섭,분석,311724253,86.838,86.646,-0.11340 (99.8866),14 6,2016/03/09 10:03:02,
42,1058173369,(주)신한개발,이종순,분석,311724700,86.838,86.646,-0.11326 (99.88674),9 4,2016/03/10 10:04:31,
43,1288154026,(주)니트로시스템,정인교,분석,311728546,86.839,86.647,-0.11203 (99.88797),1 12,2016/03/09 13:38:04,
44,1138151895,주식회사 온리정보통신,김서규,분석,311731431,86.84,86.648,-0.11110 (99.8889),8 5,2016/03/10 09:10:25,
45,1178152085,(주)태호텔레콤,윤관로,분석,311741730,86.842,86.651,-0.10780 (99.8922),13 11,2016/03/10 09:12:17,
46,1018700532,주식회사 우리통신,박현준,분석,311747500,86.844,86.653,-0.10596 (99.89404),1 6,2016/03/08 11:03:29,
