순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,5138141831,주식회사 우경네트웍스  [최종낙찰],우종국,분석,136267381,85.0,87.746,87.099,-0.73550 (99.2645),8 11,2016/07/19 08:50:46,
2,1338113707,(주)대보통신,염영숙,분석,136273700,85.0,87.75,87.103,-0.73090 (99.2691),3 9,2016/07/15 13:24:42,
3,2028136990,(주)무궁화전자,이효형,분석,136277180,85.0,87.752,87.105,-0.72837 (99.27163),15 7,2016/07/18 15:31:33,
4,2178140711,주식회사 넥슨통신,신철구,분석,136280995,85.0,87.754,87.108,-0.72559 (99.27441),15 9,2016/07/18 09:26:35,
5,2148781807,(주)창리정보통신,정종호,분석,136281100,85.0,87.754,87.108,-0.72551 (99.27449),5 3,2016/07/18 10:02:43,
6,1198638672,신아네트웍스 주식회사,박성인,분석,136286461,85.2,87.758,87.111,-0.72161 (99.27839),1 9,2016/07/18 09:27:10,
7,1138146387,(주)대산시스템,전재수,분석,136298820,85.4,87.766,87.119,-0.71260 (99.2874),7 5,2016/07/18 10:09:33,
8,1088184448,금산이씨엠에스 주식회사,김평재,분석,136303210,85.4,87.769,87.122,-0.70940 (99.2906),9 3,2016/07/15 17:09:03,
9,1288110974,주식회사 승원에이씨오,박태환,분석,136308570,85.4,87.772,87.125,-0.70550 (99.2945),6 15,2016/07/19 09:40:06,
10,1058628520,(주)청명서비스,최윤영,분석,136309112,85.4,87.772,87.126,-0.70511 (99.29489),2 12,2016/07/15 11:56:46,
11,2118698428,테크노빌리지 주식회사,유인목,분석,136311172,85.4,87.774,87.127,-0.70360 (99.2964),4 12,2016/07/18 15:14:48,
12,1058777047,(주)텔레큐브,정영신,분석,136313917,85.6,87.776,87.129,-0.70160 (99.2984),8 10,2016/07/15 11:51:18,
13,1298175039,(주)푸른라인,고영도,분석,136327782,85.6,87.784,87.138,-0.69150 (99.3085),5 13,2016/07/18 20:22:42,
14,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,136329870,85.8,87.786,87.139,-0.68998 (99.31002),11 10,2016/07/18 16:48:37,
15,1188111020,한영정보통신(주),박대서,분석,136333340,85.8,87.788,87.141,-0.68746 (99.31254),3 13,2016/07/18 10:50:53,
16,1058162163,(주)대한종합산전,이섭,분석,136340860,85.8,87.793,87.146,-0.68198 (99.31802),10 4,2016/07/18 10:18:55,
17,1138635212,(주)아이제이일렉트론,김도형,분석,136347700,86.0,87.797,87.15,-0.67700 (99.323),2 9,2016/07/18 17:08:19,
18,1128148359,(주)펜타콤씨엔씨,최상록,분석,136347960,86.0,87.797,87.151,-0.67681 (99.32319),13 4,2016/07/15 14:46:11,
19,1198605337,(주)신한이엔아이,유순자,분석,136349650,86.0,87.799,87.152,-0.67557 (99.32443),8 15,2016/07/18 07:33:05,
20,2208604531,주식회사 월드린시스템즈,류준열,분석,136358500,86.0,87.804,87.157,-0.66913 (99.33087),7 5,2016/07/17 22:50:59,
21,2158603049,유니넷텍(주),김한호,분석,136358530,86.0,87.804,87.157,-0.66911 (99.33089),2 11,2016/07/15 13:37:03,
22,1208105711,(주) 삼진일렉스,김성관,분석,136359770,86.2,87.805,87.158,-0.66820 (99.3318),6 13,2016/07/19 07:28:12,
23,2068124123,(주)세양텔레콤,김한섭,분석,136372397,86.2,87.813,87.166,-0.65900 (99.341),9 15,2016/07/18 09:18:05,
24,2068179365,(주)디노시스,성태동,분석,136375420,86.4,87.815,87.168,-0.65680 (99.3432),13 3,2016/07/15 17:17:06,
25,2158102574,株式會社 基電社,김민호,분석,136378400,86.4,87.817,87.17,-0.65463 (99.34537),9 7,2016/07/19 09:20:48,
26,1048157783,(주)서울정보컴,고응준,분석,136382693,86.4,87.82,87.173,-0.65150 (99.3485),7 2,2016/07/18 09:39:41,
27,2118612681,(주)해우정보시스템,김병헌,분석,136388595,86.4,87.824,87.177,-0.64721 (99.35279),14 4,2016/07/15 16:09:18,
28,1098150316,(주)건우통신,노형환,분석,136395880,86.6,87.828,87.181,-0.64190 (99.3581),4 10,2016/07/19 09:18:41,
29,1178152085,(주)태호텔레콤,윤관로,분석,136396420,86.6,87.829,87.182,-0.64151 (99.35849),14 15,2016/07/19 08:54:32,
30,1078616772,노드링크주식회사,장용철,분석,136397112,86.6,87.829,87.182,-0.64100 (99.359),10 3,2016/07/15 10:22:12,
31,2188117964,(주)투윈스컴,박성하,분석,136406720,86.8,87.835,87.188,-0.63400 (99.366),1 13,2016/07/18 06:28:07,
32,1068674600,주식회사세나텍,이미경,분석,136412867,86.8,87.839,87.192,-0.62952 (99.37048),5 11,2016/07/18 10:51:17,
33,1188109728,득진통신(주),김진섭,분석,136414679,86.8,87.84,87.193,-0.62820 (99.3718),5 4,2016/07/18 14:10:11,
34,2158197601,(주)알파시큐넷,최창식,분석,136415000,86.8,87.841,87.193,-0.62797 (99.37203),3 5,2016/07/19 09:25:32,
35,1018662695,주식회사 메가시스템,김대석,분석,136418110,86.8,87.843,87.195,-0.62570 (99.3743),3 2,2016/07/18 15:37:20,
36,2018603701,소성정보기술 (주),김금남,분석,136421271,87.0,87.845,87.198,-0.62340 (99.3766),3 9,2016/07/18 10:16:54,
37,2148186794,주식회사 리트코,정종경,분석,136424700,87.0,87.847,87.2,-0.62090 (99.3791),15 2,2016/07/15 15:54:17,
38,1138640850,주식회사 우솔네트웍스,유성옥,분석,136427990,87.0,87.849,87.202,-0.61851 (99.38149),4 1,2016/07/18 09:02:46,
39,1208194567,아산정보통신(주),홍수길,분석,136430156,87.0,87.85,87.203,-0.61693 (99.38307),7 10,2016/07/18 09:31:50,
40,2098121862,거우전설주식회사,김영훈,분석,136436049,87.0,87.854,87.207,-0.61264 (99.38736),10 6,2016/07/18 10:48:13,
41,1108172440,주식회사 다보파워코리아,강희철,분석,136444056,87.2,87.859,87.212,-0.60680 (99.3932),1 4,2016/07/18 16:53:27,
42,1178188899,주식회사 시큐렉스,최영희,분석,136449136,87.2,87.863,87.215,-0.60310 (99.3969),11 2,2016/07/18 08:41:44,
43,4178600013,블랙썬 주식회사,이희부,분석,136450230,87.2,87.863,87.216,-0.60231 (99.39769),5 8,2016/07/18 23:49:11,
44,1208603362,(주)이지빌,박상면,분석,136451500,87.2,87.864,87.217,-0.60138 (99.39862),12 15,2016/07/19 08:43:44,
45,1178169252,엠에스온(주),이경미,분석,136469589,87.6,87.876,87.228,-0.58820 (99.4118),8 6,2016/07/19 09:46:37,
46,1078651838,(주)캐스트 원,윤정순,분석,136469930,87.6,87.876,87.229,-0.58796 (99.41204),7 12,2016/07/18 10:05:53,
