순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208657396,(주)가온네트,오장환,분석,459838670,45.0,86.746,87.041,0.34127 (100.34127),13 1,2016/06/17 09:54:21,
2,2208114219,서림기전개발(주),송석웅,분석,459847500,45.0,86.747,87.042,0.34319 (100.34319),6 8,2016/06/20 09:10:19,
3,1098626994,(주)에이치엔엠,성기용,분석,459849793,45.0,86.748,87.043,0.34370 (100.3437),14 11,2016/06/17 10:00:12,
4,2128169519,세진시스콤주식회사,박수환,분석,459857580,45.0,86.749,87.044,0.34539 (100.34539),8 10,2016/06/17 08:59:04,
5,1108155382,(주)굿채널시스템,백홍현,분석,459863084,45.0,86.75,87.045,0.34660 (100.3466),7 9,2016/06/17 15:08:38,
6,2048602074,주식회사하이원텔레콤,이은순,분석,459869490,45.0,86.751,87.046,0.34799 (100.34799),1 12,2016/06/17 17:20:03,
7,1098166803,(주)아이앤씨파트너스,곽준철,분석,459872240,45.0,86.752,87.047,0.34859 (100.34859),4 12,2016/06/20 09:39:38,
8,1088180573,다올정보기술주식회사,한송주,분석,459874400,45.0,86.752,87.047,0.34906 (100.34906),8 14,2016/06/16 15:13:52,
9,1188107550,(주)아이디테크,강필경,분석,459875825,45.0,86.753,87.048,0.34938 (100.34938),9 13,2016/06/20 09:08:53,
10,2188120741,케이씨티정보통신(주),백형은,분석,459876510,45.0,86.753,87.048,0.34952 (100.34952),15 8,2016/06/20 08:58:05,
11,1018172790,(주)공신데이타,서만식,분석,459895160,45.2,86.756,87.051,0.35359 (100.35359),7 4,2016/06/16 10:58:28,
12,1098153915,하비넷정보통신(주),이종훈,분석,459898370,45.2,86.757,87.052,0.35430 (100.3543),12 5,2016/06/17 15:14:45,
13,1208609541,청강전기(주),김관호,분석,459899286,45.2,86.757,87.052,0.35449 (100.35449),15 14,2016/06/20 09:50:34,
14,1178124861,케이이피엔지니어링(주),박성진,분석,459900670,45.2,86.757,87.052,0.35480 (100.3548),1 12,2016/06/17 11:28:36,
15,2148781807,(주)창리정보통신,정종호,분석,459908450,45.2,86.759,87.054,0.35649 (100.35649),8 7,2016/06/20 09:28:04,
16,1138163445,주식회사 삼도통신,이정경,분석,459911100,45.2,86.759,87.054,0.35707 (100.35707),14 3,2016/06/18 12:08:11,
17,2138638203,한국기술서비스(주),김병룡,분석,459911910,45.2,86.759,87.054,0.35725 (100.35725),2 14,2016/06/16 10:15:16,
18,1058729754,(주)영주시스템,김기현,분석,459912110,45.2,86.759,87.054,0.35729 (100.35729),1 12,2016/06/20 09:46:43,
19,1198165586,제이케이앤티텔레콤(주),전찬화,분석,459915327,45.2,86.76,87.055,0.35800 (100.358),12 7,2016/06/17 10:28:04,
20,1108103322,광일통신(주),박병선,분석,459918075,45.2,86.761,87.056,0.35859 (100.35859),10 9,2016/06/19 14:43:06,
21,1128143733,공간미디어(주),김명숙,분석,459922200,45.2,86.761,87.056,0.35949 (100.35949),4 10,2016/06/20 08:17:34,
22,1108604272,소리콤 주식회사,정재홍,분석,459929992,45.2,86.763,87.058,0.36120 (100.3612),3 6,2016/06/19 09:13:27,
23,1198175027,(주)케이웍스,김영주,분석,459930497,45.2,86.763,87.058,0.36131 (100.36131),9 1,2016/06/20 09:23:37,
24,1188109975,(주)부광네트워크,박경진,분석,459945580,45.4,86.766,87.061,0.36460 (100.3646),5 3,2016/06/17 16:46:28,
25,2548800191,신용전기통신 주식회사,정지택,분석,459954270,45.4,86.767,87.062,0.36649 (100.36649),2 5,2016/06/17 15:14:26,
26,1048118820,대우정보시스템 주식회사,이태하,분석,459985443,45.4,86.773,87.068,0.37330 (100.3733),3 14,2016/06/17 17:08:40,
27,1048159651,(주)성우음향정보통신,송민자,분석,459988649,45.4,86.774,87.069,0.37399 (100.37399),8 1,2016/06/20 08:26:08,
28,1068188579,(주)키월드정보통신,김영범,분석,459989100,45.4,86.774,87.069,0.37409 (100.37409),7 8,2016/06/17 12:24:12,
29,1058628520,(주)청명서비스,최윤영,분석,459992774,45.6,86.775,87.07,0.37489 (100.37489),13 12,2016/06/20 08:44:18,
30,1118101759,신원전설(주),심한섭,분석,459992780,45.6,86.775,87.07,0.37490 (100.3749),2 8,2016/06/20 09:02:00,
31,2178122426,(주)웨이브원,윤달호,분석,459997800,45.6,86.776,87.071,0.37599 (100.37599),8 14,2016/06/17 10:57:36,
32,2041540082,도영정보통신,성귀자,분석,460011560,45.6,86.778,87.073,0.37899 (100.37899),7 3,2016/06/16 17:03:23,
33,1188113673,동해정보통신 주식회사,이창원,분석,460029895,45.6,86.782,87.077,0.38300 (100.383),12 14,2016/06/17 16:52:57,
34,2148805903,리조이스통신주식회사,최공휘,분석,460037680,45.6,86.783,87.078,0.38469 (100.38469),5 11,2016/06/17 09:21:19,
35,2108168358,주식회사 영호정보통신,조영민,분석,460039510,45.6,86.783,87.079,0.38509 (100.38509),4 9,2016/06/20 08:51:33,
36,2098121862,거우전설주식회사,김영훈,분석,460051126,45.8,86.786,87.081,0.38763 (100.38763),8 7,2016/06/17 11:25:45,
37,2120549052,태성통신,최재석,분석,460052800,45.8,86.786,87.081,0.38799 (100.38799),6 15,2016/06/17 04:26:10,
38,1078757203,주식회사 비에스파워,정병섭,분석,460069760,45.8,86.789,87.084,0.39169 (100.39169),11 5,2016/06/20 09:53:53,
39,2048174990,주식회사 기가네트워크,김병수,분석,460071139,45.8,86.789,87.085,0.39199 (100.39199),8 4,2016/06/17 10:27:52,
