순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2128140491,(주)벧엘정보통신,채수진,분석,31745900,87.755,84.457,-3.74633 (96.25367),,2016/08/31 07:19:00,
2,1148633857,에스엠이엔지(주),이관휴,분석,31750887,87.769,84.471,-3.73120 (96.2688),,2016/09/01 08:52:00,
3,4178600013,블랙썬 주식회사,이희부,분석,31757050,87.786,84.487,-3.71252 (96.28748),,2016/08/27 15:14:00,
4,1128120900,(주)조일이씨에스,안종석,분석,31762000,87.8,84.5,-3.69751 (96.30249),,2016/08/29 09:05:00,
5,2068657600,에이티아이시스템 주식회사,안현수,분석,31784099,87.861,84.559,-3.63051 (96.36949),,2016/08/29 11:14:00,
6,1058169109,大朝電設 株式會社,장철호,분석,31791025,87.88,84.577,-3.60951 (96.39049),,2016/08/29 17:33:00,
7,2098121862,거우전설주식회사,김영훈,분석,31806776,87.923,84.619,-3.56175 (96.43825),,2016/08/26 17:31:00,
8,2068193071,(주)에디슨전기,하영복,분석,31810430,87.934,84.629,-3.55067 (96.44933),,2016/08/30 07:45:00,
9,2068606585,(주)상지일렉스,정원상,분석,31816510,87.95,84.645,-3.53224 (96.46776),,2016/08/29 11:16:00,
10,2148122316,금송전기(주),신중현,분석,31817480,87.953,84.648,-3.52929 (96.47071),,2016/09/01 11:17:00,
11,2158148186,시스텍전기통신(주),전진우,분석,31818533,87.956,84.651,-3.52610 (96.4739),,2016/08/29 17:50:00,
12,6818700095,주식회사 진영이엔씨,조근호,분석,31823776,87.97,84.664,-3.51020 (96.4898),,2016/08/30 09:30:00,
13,1058663420,(주)엠비에스엔지니어링,강형주,분석,31825330,87.975,84.669,-3.50549 (96.49451),,2016/08/31 10:35:00,
14,2011497895,정우이앤씨,유동환,분석,31826777,87.979,84.672,-3.50111 (96.49889),,2016/09/01 10:42:00,
15,1208609541,청강전기(주),김관호,분석,31830504,87.989,84.682,-3.48981 (96.51019),,2016/08/31 11:50:00,
16,2098125664,(주)부신전력,윤영배,분석,31831290,87.991,84.684,-3.48742 (96.51258),,2016/08/29 13:43:00,
17,2048620126,(주)상부사종합건설,이상만,분석,31831482,87.992,84.685,-3.48684 (96.51316),,2016/09/01 09:05:00,
18,1088114068,(주)대인정보통신,유재호,분석,31833420,87.997,84.69,-3.48096 (96.51904),,2016/08/31 09:03:00,
19,2058132431,(주)삼화동력개발,정권봉,분석,31845870,88.032,84.723,-3.44322 (96.55678),,2016/09/01 07:32:00,
